# Quest Data for Miscellaneous - Ahn'Qiraj War Effort
# Generated: 2025-08-18 17:02:18
# Total quests: 76
# Comment scrape timestamp: 2025-08-18 17:48:59

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=8517	The Alliance Needs Linen Bandages!	60 PvP	1	Both	Item: Alliance Commendation Signet 10 | Item: Ahn'Qiraj War Effort Supplies	Miscellaneous	Bring 20 Linen Bandages to Sentinel Silversky at the Military Ward in Ironforge. Linen Bandage (20)	Do you have the twenty linen bandages that I require, <class>?	Sentinel Silversky	Sentinel Silversky	Is it possible they've taken this NPC off the server? I've looked repeatedly everywhere in Ironforge for her and no luck. Some guidance, please!	It might be because your Realm might have already collected all the supplies.&nbsp Check AT the WoW official site under War Effort Rankings	I can't find her neither. I looked everywhere but she isn't there.	She stopped taking collections & all the NPC's were babbling about the supplies being in transit & that the war would start in about 3 days.	N/A
/?quest=8513	The Alliance Needs Medium Leather!	60 PvP	1	Both	Item: Alliance Commendation Signet 10 | Item: Ahn'Qiraj War Effort Supplies	Miscellaneous	Bring 10 Medium Leather to Private Porter at the Military Ward in Ironforge. Medium Leather (10)	Yes sir, I remember you. Is that the medium leather you have with you there?	Private Porter	Private Porter	I have no idea where the guy is, only that there is some one who collects the commendations the guy is supposed to give you, why?	I don't think he is there anymore. Probably something to do with the opening of AQ.	I have looked every where and I cannot find Private Porter. Where is he?	i can not find him as well:(	Ok What The hell is the deal, I mean why cant they make it unlimited repeats, they took out best way ot get rep
/?quest=8510	The Alliance Needs More Arthas' Tears!	60 PvP	1	Both	Item: Alliance Commendation Signet 10 | Item: Ahn'Qiraj War Effort Supplies	Miscellaneous	Bring 20 arthas' tears to Sergeant Major Germaine at the airfield in Dun Morogh. Arthas' Tears (20)	N/A	Sergeant Major Germaine	Sergeant Major Germaine	N/A	N/A	N/A	N/A	N/A
/?quest=8493	The Alliance Needs More Copper Bars!	60 PvP	1	Both	Item: Alliance Commendation Signet | Item: Ahn'Qiraj War Effort Supplies	Miscellaneous	Bring 20 copper bars to Sergeant Stonebrow at the airfield in Dun Morogh. Copper Bar (20)	Back again, <class>? Outstanding! The bars you've provided thus far are really going to help out in making all sorts of things for the war. I know, for example, that the copper is going to be used for parts of the steam tanks that are being built, as well as in a small fleet of gyrocopters that we're planning to deploy if time allows.Don't let the stacks here fool you though, we still need more copper bars if you can procure them for the Ahn'Qiraj war effort. Will you help us out?	Sergeant Stonebrow	Sergeant Stonebrow	N/A	N/A	N/A	N/A	N/A
/?quest=8495	The Alliance Needs More Iron Bars!	60 PvP	1	Both	Item: Alliance Commendation Signet 5 | Item: Ahn'Qiraj War Effort Supplies	Miscellaneous	Bring 20 iron bars to Corporal Carnes at the airfield in Dun Morogh. Iron Bar (20)	Back so soon? Stop making me re-evaluate my low opinion of you, <class>, you're making me feel all gooey inside. So, as you can tell we still don't have enough iron bars for all of the weapons, armor, steam tanks and whatnot that need building for the bug hunt. Think you have it in you to bring back another stack of twenty iron bars in between all of those trips to Zul'Gurub, or wherever it is that you kids hang out these days?	Corporal Carnes	Corporal Carnes	N/A	N/A	N/A	N/A	N/A
/?quest=8512	The Alliance Needs More Light Leather!	60 PvP	1	Both	Item: Alliance Commendation Signet | Item: Ahn'Qiraj War Effort Supplies	Miscellaneous	Bring 10 light leather to Bonnie Stoneflayer at the airfield in Dun Morogh. Light Leather (10)	Good to see you again, <name>. It does appear that we need more light leather for the creation of the various war materiels. If you would bring me a stack of ten, that would be just perfect.	Bonnie Stoneflayer	Bonnie Stoneflayer	N/A	N/A	N/A	N/A	N/A
/?quest=8518	The Alliance Needs More Linen Bandages!	60 PvP	1	Both	Item: Alliance Commendation Signet | Item: Ahn'Qiraj War Effort Supplies	Miscellaneous	Bring 20 linen bandages to Sentinel Silversky at the airfield in Dun Morogh. Linen Bandage (20)	Ever am I amazed by the selflessness exhibited when so many would instead turn to selfishness instead. <class>, I am still in need of a number of linen bandages before my assignment here is fulfilled. Will you aid me once more in the collection of those bandages?	Sentinel Silversky	Sentinel Silversky	N/A	N/A	N/A	N/A	N/A
/?quest=8514	The Alliance Needs More Medium Leather!	60 PvP	1	Both	Item: Alliance Commendation Signet 3 | Item: Ahn'Qiraj War Effort Supplies	Miscellaneous	Bring 10 medium leather to Private Porter at the airfield in Dun Morogh. Medium Leather (10)	Yes sir, looks like we've collected many pieces of medium leather, but we need more. I can assure you that it will all be put to good use; not one piece will get wasted. I know it's a lot to ask, but if you're still willing, I could use your help in attempting to put a dent in the rest of my quota.	Private Porter	Private Porter	N/A	N/A	N/A	N/A	N/A
/?quest=8506	The Alliance Needs More Purple Lotus!	60 PvP	1	Both	Item: Alliance Commendation Signet 7 | Item: Ahn'Qiraj War Effort Supplies	Miscellaneous	Bring 20 purple lotus to Master Nightsong at the airfield in Dun Morogh. Purple Lotus (20)	N/A	Master Nightsong	Master Nightsong	N/A	N/A	N/A	N/A	N/A
/?quest=8525	The Alliance Needs More Rainbow Fin Albacore!	60 PvP	1	Both	Item: Alliance Commendation Signet 3 | Item: Ahn'Qiraj War Effort Supplies	Miscellaneous	Bring 20 rainbow fin albacore to Slicky Gastronome at the airfield in Dun Morogh. Rainbow Fin Albacore (20)	What! You again? Well I'll be a monkey's uncle... except that I'm a <race>. Slicky Gastronome to be precise! So you're back to help out again, eh? Well, I can't say as I blame you. Don't you just love the smell of all of that food? <drool>Enough loitering! Get out there and bring me back more rainbow fin albacore!	Slicky Gastronome	Slicky Gastronome	damn aq is hard ass indeed	arent these quests over?	N/A	N/A	N/A
/?quest=8527	The Alliance Needs More Roast Raptor!	60 PvP	1	Both	Item: Alliance Commendation Signet 5 | Item: Ahn'Qiraj War Effort Supplies	Miscellaneous	Bring 20 roast raptor to Sarah Sadwhistle at the airfield in Dun Morogh. Roast Raptor (20)	N/A	Sarah Sadwhistle	Sarah Sadwhistle	N/A	N/A	N/A	N/A	N/A
/?quest=8523	The Alliance Needs More Runecloth Bandages!	60 PvP	1	Both	Item: Alliance Commendation Signet 10 | Item: Ahn'Qiraj War Effort Supplies	Miscellaneous	Bring 20 runecloth bandages to Keeper Moonshade at the airfield in Dun Morogh. Runecloth Bandage (20)	So it is that we come to discuss pressing matters yet again, <class>. Once more I thank you for your previous efforts; it is not everyone who would give so selflessly. But there is still more work to do.<name>, will you once more collect runecloth bandages and return them to me here?	Keeper Moonshade	Keeper Moonshade	ofc not ^^	On December 10th, 2006 I ran around and tried locate this NPC for the turn in of Bandages. When I could not locate him I contacted Blizzard.. Here is my question and their answer: Petition: I am stuck trying to locate an NPC... Keeper Moodshade in Ironforge. He is the collector for Runecloth bandages. Is this NPC still in the game? Thank you. Answer: I am sorry we were unable to speak while you were in game. This NPC was in the game for a special event and is not there now. *********************	Is this quest still doable if AQ war supplies have already been completed on your server?	is that coming back? or its only for new server?	This is a very easy way to make money and get fast reputation. Every 10 signets is worth 75 rep to one team in the alliance, and you get a box which has a green in it. On most servers stacks of runecloth go for 1g20s-2g, and the green will usually vendor for that much, if not more. You can also disenchant it which probably will end up selling for 2-5g.
/?quest=8521	The Alliance Needs More Silk Bandages!	60 PvP	1	Both	Item: Alliance Commendation Signet 5 | Item: Ahn'Qiraj War Effort Supplies	Miscellaneous	Bring 20 silk bandages to Nurse Stonefield at the airfield in Dun Morogh. Silk Bandage (20)	It is very kind of you to offer to help me again, <class>. It looks like we've collected a goodly number of the silk bandages we've been tasked with, but we still need more. <name>, is there any way that you could see fit to put together another bundle and return them to me here? The Alliance and I will be most grateful.	Nurse Stonefield	Nurse Stonefield	how much rep u get from these?	N/A	N/A	N/A	N/A
/?quest=8529	The Alliance Needs More Spotted Yellowtail!	60 PvP	1	Both	Item: Alliance Commendation Signet 7 | Item: Ahn'Qiraj War Effort Supplies	Miscellaneous	Bring 20 spotted yellowtail to Huntress Swiftriver at the airfield in Dun Morogh. Spotted Yellowtail (20)	If you're still willing I'd like to send you back out to bring in another haul of spotted yellowtail, <name>. I'd imagine with the expertise you gained the first time out that this catch should be much faster and easier. Are you game?	Huntress Swiftriver	Huntress Swiftriver	These quests are only available before the Opening of the Gates of Ahn 'Qiraj. Theoretically these quests are meant to help the Alliance by contributing to the efforts in the 'Ahn'Qiraj War.' All the 'Ahn'Qiraj War' quests require you to provide trade goods (such as cloth and fish etc.) to NPCs in Ironforge. After the Gates have been opened these quests are no longer available in your Realm.	N/A	N/A	N/A	N/A
/?quest=8504	The Alliance Needs More Stranglekelp!	60 PvP	1	Both	Item: Alliance Commendation Signet 3 | Item: Ahn'Qiraj War Effort Supplies	Miscellaneous	Bring 20 stranglekelp to Private Draxlegauge at the airfield in Dun Morogh. Stranglekelp (20)	N/A	Private Draxlegauge	Private Draxlegauge	N/A	N/A	N/A	N/A	N/A
/?quest=8516	The Alliance Needs More Thick Leather!	60 PvP	1	Both	Item: Alliance Commendation Signet 7 | Item: Ahn'Qiraj War Effort Supplies	Miscellaneous	Bring 10 thick leather to Marta Finespindle at the airfield in Dun Morogh. Thick Leather (10)	Yep, the stack's still not high enough. <name>, we still haven't reached our thick leather goal. Just think of all the things that we can make with all of that leather! All kinds of armor and weapons. Stuff for inside the steam tanks and rifle scopes! And engineering goggles, those are always fun!You gonna bring me back some more thick leather?	Marta Finespindle	Marta Finespindle	N/A	N/A	N/A	N/A	N/A
/?quest=8500	The Alliance Needs More Thorium Bars!	60 PvP	1	Both	Item: Alliance Commendation Signet 10 | Item: Ahn'Qiraj War Effort Supplies	Miscellaneous	Bring 20 thorium bars to Dame Twinbraid at the airfield in Dun Morogh. Thorium Bar (20)	It is so good to see you again, <name>. I hope that you've been doing well. It's true that we are still in need of thorium bars. If you have them to spare I am collecting them for the Ahn'Qiraj war effort.	Dame Twinbraid	Dame Twinbraid	Agreed, Thorium can sell up to 50s per bar, meaning you're turning in 10g per stack you give them, and the reward is really not worth that. Kinda strange they value Thorium equally to Runecloth.	20 thorium is really to much...	N/A	N/A	N/A
/?quest=8505	The Alliance Needs Purple Lotus!	60 PvP	1	Both	Item: Alliance Commendation Signet 10 | Item: Ahn'Qiraj War Effort Supplies	Miscellaneous	Bring 20 Purple Lotus to Master Nightsong at the Military Ward in Ironforge. Purple Lotus (20)	Do you have the purple lotus herbs that I requested?	Master Nightsong	Master Nightsong	The quest is gone? Cant find him anywhere in IF.	does this quest still exist? there isnt any quest giver at gates of ironforge... do i have to be level 60 for this?	Please add this to your data base [Browse > Quests >Miscellaneous > Ahn'qiraj War] There is a quest after this quest The Alliance Needs More Purple Lotus! Level 60 Alliance Starts: Master Nightsong Ends: Master Nightsong You can repeat this quest Bring 20 purple lotus to Master Nightsong at the airfield in Dun Morogh. Purple Lotus: 0/20 Welcome back <class>. Our collection grows, but even now we have a need for additional purple lotus. If it is still within your power to gather more of the herb, I entreat you to do so and return them to me here. Rewards: You will receive: Alliance Commendation Signet and Ahn'Qiraj War Effort Supplies Thanks	N/A	N/A
/?quest=8524	The Alliance Needs Rainbow Fin Albacore!	60 PvP	1	Both	Item: Alliance Commendation Signet 10 | Item: Ahn'Qiraj War Effort Supplies	Miscellaneous	Bring 20 Rainbow Fin Albacore to Slicky Gastronome at the Military Ward in Ironforge. Rainbow Fin Albacore (20)	I'm willing to lay odds that you've returned with all of that rainbow fin albacore we were talking about before, right, <class>?	Slicky Gastronome	Slicky Gastronome	Probably the most annoying part of the AQ gate quest.	they bite like mad @ wetlands harbor	I too can not find the NPC. I did look everywere in military ward. Does this quest exist anymore? Please, update would be apreciated.	He is to the right of the entrance of tinker town in the military ward	N/A
/?quest=8526	The Alliance Needs Roast Raptor!	60 PvP	1	Both	Item: Alliance Commendation Signet 10 | Item: Ahn'Qiraj War Effort Supplies	Miscellaneous	Bring 20 Roast Raptor to Sarah Sadwhistle at the Military Ward in Ironforge. Roast Raptor (20)	So do you have all of that roast raptor yet?	Sarah Sadwhistle	Sarah Sadwhistle	N/A	N/A	N/A	N/A	N/A
/?quest=8522	The Alliance Needs Runecloth Bandages!	60 PvP	1	Both	Item: Alliance Commendation Signet 10 | Item: Ahn'Qiraj War Effort Supplies	Miscellaneous	Bring 20 Runecloth Bandages to Keeper Moonshade at the Military Ward in Ironforge. Runecloth Bandage (20)	The days pass one after the other, and still we go on. <class>, have you those runecloth bandages?	Keeper Moonshade	Keeper Moonshade	On December 10th, 2006 I ran around and tried locate this NPC for the turn in of Bandages. When I could not locate him I contacted Blizzard.. Here is my question and their answer: Petition: I am stuck trying to locate an NPC... Keeper Moodshade in Ironforge. He is the collector for Runecloth bandages. Is this NPC still in the game? Thank you. Answer: I am sorry we were unable to speak while you were in game. This NPC was in the game for a special event and is not there now. *********************************** If anyone knows of another NPC that collects these, pleas post. TY	No, it's not a Quest you can get. It's a quest that's always open, you just need to have the items (60 Runecloth Bandages) and then you can turn them in.	What level do you hafta be to be able to turn in the runecloth bandages?&nbsp it says 55, but I am 56 and cannot turn in runecloth bandages.&nbsp do I hafta turn in a ton of silk bandages first?	Anyone know where he is? I looked on wowhead and went to the spot where they said he was but there is no npc there. Do they only show up at certain times?	N/A
/?quest=8520	The Alliance Needs Silk Bandages!	60 PvP	1	Both	Item: Alliance Commendation Signet 10 | Item: Ahn'Qiraj War Effort Supplies	Miscellaneous	Bring 20 Silk Bandages to Nurse Stonefield at the Military Ward in Ironforge. Silk Bandage (20)	I need those tunics and headbands made, and I also need that piece of wildvine before I will share with you the knowledge of Wild Leather helmets.Head gear is highly coveted amongst adventurers, whether it be a disarmingly simple headband or a full-covering helmet. The fundamentals of creating valued head gear remain constant, no matter what the cosmetic appearance of the gear is.	Nurse Stonefield	Nurse Stonefield	I farmed the silk for about 5 days and I got about 300-1,000 bandages. I lost count after the 299th bandage. I was doing it just for the rep, although it&nbsp the extra loot was useful. I got a 3-6 white items, 1-3 grey items, and 4 blue items. The rest were green items. I thought it was worth it, since one green item gave me 14+ attack power onces it was equiped and it give me some REAL nice blue items. If you want to farm silk for this quest, I recommend that you be over lvl 36 and you have a flight path to southshore or tarren mill. Although the horde can farm silk from here, the allaince is in a better position. The allaince can farm the silk, go to southshore, and then fly to IF and back. I don't know about you, but I like to kill the orges there. The reason being is they don't run away in fear, (at least, they don't do that on their own), and they don't have any orge casters there. If your going to kill the orges, might I suggest you get this quest as well? https://classicdb.ch/item=9739 Besides, there are also mineral viens and herbs that one can harvest there.	I handed in 7 stacks of Silk Bandages and afterwards noticed i only had received 40 signets. What gives?	Does this quest still exist?&nbsp I can't find the nurse-- the building it looks like she ought to be in doesn't seem to have a door.	What does this tell me? I want to know how to get those items...well if y'all know please say.	how much rep u get from these?
/?quest=8528	The Alliance Needs Spotted Yellowtail!	60 PvP	1	Both	Item: Alliance Commendation Signet 10 | Item: Ahn'Qiraj War Effort Supplies	Miscellaneous	Bring 20 Spotted Yellowtail to Huntress Swiftriver at the Military Ward in Ironforge. Spotted Yellowtail (20)	I am confident that you are returning so soon with the spotted yellowtail we discussed.	Huntress Swiftriver	Huntress Swiftriver	Used directions for NPC last push, there is no indication for this push, apparently not worth getting the recipe for yellow spotted tail if we don't get commendations for it!	No you're not blind. I too have been looking for the person and gone from one house to the next from bottom to top, top to bottom and still no person of that name to be found. I also tried to find the flight field from the other post and couldn't find it either. Seem this mission is missing or is on a timer of some kind. The horde mission is missing also, so maybe it has been removed all together.	I've looked all over the military ward from time to time when i visit IF, but can't find huntress swiftriver where the map indicates. Is this still an active quest?.... does she only come around occasionally?.... do i need to talk to someone else first?... or am i just blind and can't see her? Anyone have some help for this noob?	N/A	N/A
/?quest=8503	The Alliance Needs Stranglekelp!	60 PvP	1	Both	Item: Alliance Commendation Signet 10 | Item: Ahn'Qiraj War Effort Supplies	Miscellaneous	Bring 20 Stranglekelp to Private Draxlegauge at the Military Ward in Ironforge. Stranglekelp (20)	It's not true! I'd never skim any stranglekelp off the top of the stacks here. One might be tempted to though considering that it's practically a panacea of utilitarian usefulness. *cough* You don't happen to have that stranglekelp we discussed earlier?	Private Draxlegauge	Private Draxlegauge	I can't find this guy to.. Any ideas?	Does this quest still exists? i can't find the questgiver...	N/A	N/A	N/A
/?quest=8515	The Alliance Needs Thick Leather!	60 PvP	1	Both	Item: Alliance Commendation Signet 10 | Item: Ahn'Qiraj War Effort Supplies	Miscellaneous	Bring 10 Thick Leather to Marta Finespindle at the Military Ward in Ironforge. Thick Leather (10)	Is that the thick leather you have there in your pack, <class>? Is it? I can't wait for you to hand it over! Everyone is going to be so pleased with us don't you think?	Marta Finespindle	Marta Finespindle	I can't find this stupid women either.&nbsp As soon as someone finds her, please post it.	Has this faction quest ended? I can not find Martha Finespindle anywhere in the Military Ward to turn in the thick leather.	Does the Alliance have a need rugged or heavy leather quest?	N/A	N/A
/?quest=8499	The Alliance Needs Thorium Bars!	60 PvP	1	Both	Item: Alliance Commendation Signet 10 | Item: Ahn'Qiraj War Effort Supplies	Miscellaneous	Bring 20 Thorium Bars to Dame Twinbraid at the Military Ward in Ironforge. Thorium Bar (20)	Oh, a shipment from my brother? Splendid! Fortune truly shines on me today!	Dame Twinbraid	Dame Twinbraid	Handed in 20 bars of Thorium and received 82 rep for IF - Human pally.	N/A	N/A	N/A	N/A
/?quest=8795	The Alliance Needs Your Help!	60 PvP	10	Both	650 XP	Miscellaneous	Speak with Field Marshal Snowfall in Ironforge's Military Ward.	N/A	N/A	N/A	My level ten Night Elf Druid was offered this quest in Darnassus. EDIT: Now at level 31 I got it. It was some event or something. [i][small]Edited, Sep 19th 2007 1:02pm by ServiusTheDruid[/small][/i]	where do i turn in the quest?	My lvl 28 Night Elf Hunter was offered this quest, having before been to Ironforge I went on and finished it, I gained 650 xp for it. No fighting involved, when you get to Ironforge you can find Field Marshel Snowfall patroling around teh Hot Coals in teh Military Ward. He is on a large Ram looking creature.	Haven't tried the quest yet, but I obtained the quest at level 16.	N/A
/?quest=8796	The Alliance Needs Your Help!	60 PvP	10	Both	650 XP	Miscellaneous	Speak with Field Marshal Snowfall in Ironforge's Military Ward.	N/A	N/A	N/A	wheres the dude? cant find him :(	I em 17 lvl and cant take the qest :(	Got the first part (atleast) at lvl 7... but then all have to do is talk to some one... hard task there. 650 xp for talking to him.	I can't find him I looked everywhere...	I can find the dude! Does he only exist when the Ahn'Qiraq war starts? So Frustrating!
/?quest=8797	The Alliance Needs Your Help!	60 PvP	10	Both	650 XP	Miscellaneous	Speak with Field Marshal Snowfall in Ironforge's Military Ward.	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
