# Quest Data for Kalimdor - Darnassus
# Generated: 2025-08-18 16:48:12
# Total quests: 24
# Comment scrape timestamp: 2025-08-18 17:35:06

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=4493	March of the Silithid	53	50	Both	525 XP	Kalimdor	Speak to Alchemist Pestlezugg in Gadgetzan.	N/A	Gracina Spiritmight	Alchemist Pestlezugg	This quest starts from Zilzibin Drumlore in Orgrimmar (https://classicdb.ch/?npc=7010) for the Horde and Gracina Spiritmight in Darnassus for the Alliance (https://classicdb.ch/?npc=7740).	525 at level 51. Leads to Bungle In The Jungle [url=/quest=4496][/url]	N/A	N/A	N/A
/?quest=3781	Morrowgrain Research	50	47	Alliance	470 XP | Item: Packet of Tharlendris Seeds 20	Kalimdor	Take the Arch Druid's Seed Voucher to Mathrengyl Bearwalker in the Cenarion Enclave of Darnassus. Seed Voucher Provided Item: Seed Voucher	Peace and serenity be yours, friend. You are here on business from the Arch Druid himself, yes?	Arch Druid Fandral Staghelm	Mathrengyl Bearwalker	This information should be accurate as of patch 1.11.2 [b]Morrowgrain quests:[/b] The Morrowgrain quests can be quite involved as there are two quest givers and turn-in locations. Also the rewards given are different for both turn-in locations. The actual process to get Morrowgrain takes several steps as well. The quest line starts with a quest called [b]Morrowgrain Research[/b] which is given out by Arch Druid Fandral Staghelm. Arch Druid Fandral Staghelm may be found at Anonymous coordinates 35,8 in Darnassas. He is located at the top level of the Druid complex (Cenarion Enclave). He asks you to take a packet of 20 [b]Tharlendris seeds[/b] to the middle level of the same complex and give them to Mathrengyl Bearwalker who gives out the next quest. That quest is also titled [b]Morrowgrain Research[/b] (Just to confuse things). The second [b]Morrowgrain Research[/b] quest has you take a special pouch called an [b]Evergreen Pouch[/b] (Provided when you receive the quest) and put into it 2 [b]Un'Goro Soil[/b] (Collected in Un’Goro Crater) and 1 of the [b]Tharlendris seeds[/b] from the packet (First 10 seeds given to you with the quest). With 2 Un'Goro Soil in your backpack along with 1 Tharlendris seed, you right click the Evergreen pouch. The pouch will plant the seed into the soil and grow an [b]Evergreen Herb Casing[/b]. When you right click the casing, out will pop a random herb. One of the herbs grown may be [b]Morrowgrain[/b]. When you have 10 of them you turn them in to complete the quest. You can repeat this quest as many times as desired. You can grow a new Evergreen Herb Casing once every 10 minutes. There is a second parallel quest line involving Morrowgrain as well. This chain of quests starts with either Innkeeper Shyria in the Inn of Feathermoon Stronghold in Feralas or with Tannysa the Herbalism trainer in the Mage Quarter of Stormwind. Talking to either of these two people will give you a quest titled [b]Jonespyre's Request[/b] which asks you to go talk to Quintis Jonespyre in the Feathermoon Stronghold in Feralas. Quintis Jonespyre will then give you the repeatable quest titled [b]The Mystery of Morrowgrain[/b]. This quest is identical to the above quest (Use the Evergreen pouch to grow an Evergreen Herb Casing from 1 Tharlendris seed and 2 Un'Goro Soil and out pops a random herb) except you only need to turn in 5 Morrowgrain. In the end, you now have two locations to turn in Morrowgrain: Turning in [b]5 Morrowgrain[/b] to Quintis Jonespyre in the Feathermoon Stronghold in Feralas will give you [b]25 reputation with Darnassas[/b]. In addition he also gives you another packet of 10 Tharlendris seeds so you can go out and grow more. Turning in [b]10 Morrowgrain[/b] to Mathrengyl Bearwalker at the Cenarion Enclave in Darnassas will earn you [b]50 reputation with Darnassas[/b]. In addition he also gives you a [b]Cenarion Circle Cache[/b]. Opening this will provide a random number of items as loot. Typically there are 4-8 items in the bag although I have seen only 1 before and as many as 14 per Cenarion Circle Cache. The Cenarion Circle Cache typically contains food, drinks, scrolls, potions, herbs etc. For a list of the types of items found in each Cache please see the following link: https://classicdb.ch/item=5533 You can get a lot of really good stuff in these caches. [b]Where to get Un’Goro Soil:[/b] Un’Goro Soil is found in Un’Goro Crater (Southern end of Kalimdor). Un’Goro Soil is dropped (from Dinosaurs) throughout the crater. Just run around the zone (Avoiding being stepped on or eaten by the dinosaurs) and right click the dirt piles you see laying on the ground. Un’Goro Soil is often found in the AH as well. Un’Goro Soil stacks up to 100 units per stack now. [b]Where to get Tharlendris seeds:[/b] Tharlendris seeds may be purchased from either of the two turn-in NPCs or you can get them as part of your turn-in reward when you turn in Morrowgrain to Quintis Jonespyre in the Feathermoon Stronghold in Feralas. [b]Where to get an Evergreen pouch:[/b] An Evergreen pouch is given to you when you receive the second Morrowgrain Research quest. Replacements may be purchased (For around 1 Gold) from either of the two turn-in NPCs. [b]The rewards:[/b] Once you have grown Evergreen Herb Casings and retrieved the herbs out of the casings you can either turn in the Morrowgrain for reputation, sell it on the AH or use it to make Cenarion Herb Bags (Manufacturing 20 slot herb bags requires 8 Morrowgrain as one of the materials to make 1 bag). In addition the loot from the Cenarion Circle Cache is typically valued at several gold and may be used or sold as needed. In addition to growing Morrowgrain, the Evergreen Herb Casings often contains other herbs which may be used or sold as needed. How much Morrowgrain or other herbs you grow and which types depend on your Herbalism skill. As an example, I dropped the Herbalism profession completely and grew 65 Evergreen Herb Casings. Out of those casings I received the following: Morrowgrain 50 Kingsblood 6 Gromsblood 3 Earthroot 9 Briarthorn 8 Liferoot 7 Mageroyal 5 Sungrass 2 For a total of 90 herbs averaging 1.48 herbs per Evergreen Herb Casing. For the most part these are lower-end herbs. I relearned Herbalism and worked it up to 300 skill level. I then grew 65 more Evergreen Herb Casings. This is what I received from those: Morrowgrain 75 Kingsblood 22 Gromsblood 2 Liferoot 6 Sungrass 5 Stranglekelp 13 Blindweed 5 Goldthorn 22 Firebloom 2 For a total of 152 herbs averaging 2.34 herbs per Evergreen Herb Casing. For the most part these are higher-end herbs. The maximum  of herbs out of any single casing is 5. As I went up in skill level, the numbers and types of herbs increased steadily. All in all 300 Herbalism will result in a 50% increase in Morrowgrain output and a 70% increase in the number of herbs grown as well as large increase in the value of the herbs. Most people performing the Morrowgrain quests keep the pouch, seeds and soil in their backpack and as they run around Azeroth they pop out a new batch of herbs once every ten minutes. For an Alchemist this results in a steady supply of herbs for use in potions and for others it results in a steady supply of cash from the sale of those herbs. The hardest part is having enough space in your bags for all those herbs!	simple enough, just go down one floor and speak to the chap there	N/A	N/A	N/A
/?quest=3785	Morrowgrain Research	50	47	Alliance	4700 XP | Item: Cenarion Circle Cache	Kalimdor	Use an Evergreen Pouch with a Packet of Tharlendis Seeds and two Un'Goro Soil samples to try and cultivate samples of Morrowgrain. Bring 10 Morrowgrain to Mathrengyl Bearwalker in Darnassus. Morrowgrain (10) Provided Item: Evergreen Pouch	Yes <name>, have you grown some morrowgrain for the Arch Druid's important research? The mysterious properties of Un'Goro Crater become clearer with each passing day, thanks to the help you are giving us.	Mathrengyl Bearwalker	Mathrengyl Bearwalker	Just simply put the evergreen pouch in your action bar. That way you can see when the cooldown is up. I did other quests and whenever i could i used the pouch. You can get 1-5 Morrowgrain.	Having an herbalist do this for you (or being one yourself) will greatly improve the odds of receiving morrowgrain. Makes the process soooo much easier.	You can buy these Morrowgrain's off the Auction House. I was sitting around in Darnassus went and had a look and bought 3 off the AH for 40s. I've got 3 Morrowgrain in one opening and opened a total of 5. Do NOT do what i did, think it's smart to delete the Evergreen Pouch and buy a new one to avoid the cooldown, because it carries over and you waste 90s. The 10 min cooldown is highly annoying, but it's such an easy quest for a decent amount of xp. Exterminated - 52 Dranei Shaman - Zenedar EU	In order for this you only need to use 2 Un'Goro Soil samples for each morrowgrain. The morrowgrain comes in piles of 5 I believe. Right-click the bag you receive when you have 2 Un'Goro Soil then open the pouch. The pouch has a 10-minute cooldown though. It's worth it for such an easy task.	Alliance, also be sure to grab this quest as well: http://classicdb.ch/?quest=3791 Go back to Feralas after you get the Marrowgrain quest from the Archdruid and the Feralas innkeeper will tell you to go see that druid in the treehome and he will give you this quest.
/?quest=3803	Morrowgrain to Darnassus	55	47	Alliance	550 XP | Item: Cenarion Circle Cache	Kalimdor	The Arch Druid is always looking for additional morrowgrain for the Cenarion Circle's continued research. We take them in increments of ten, and award you with a cache of goods you should find useful. When you have ten, let me know and I will reward you accordingly. Morrowgrain (10)	N/A	Arch Druid Fandral Staghelm	Mathrengyl Bearwalker	Based on drop rates and reagents needed.. for Revered to Exalted you need 21000 rep 21000 / 75 = 280 turn-ins 280 turn-ins = 2800 Morrowgrain Morrowgrain drops approx 37.9% of the time according to wowhead stats, but drops 1 - 5 morrowgrain each time it does. at 2.5 morrowgrain per drop, 37.9% of the time - you will need roughly 425 Evergreen Herb Casings. Casings are made from 2x Un'Goro Soil and 1x Packet of Tharlendris Seeds, so this means 850 soil and 425 seeds. The seeds are sold by a vendor in Darnassus for 10s each (is this affected by rep?) therefore the seeds will cost you 42.5g Un'Goro Soil drops most in Un'Goro Crater from the Gorishi bug things, roughly 1/3 of the time, maybe a bit more. This means you will need to kill around 2500 of these mobs to get your soil, assuming you don't pick any soil up from the ground. If anyone can estimate how long you'd be killing mobs to get that done and how often you'd come across a pile of soil that'd be wonderful. Last on the list is the 10 minute cooldown on cultivate seeds, this means that once you have spent your 42.5g to buy packets of seeds, and killed your 2500 Gorishi mobs to collect 850 bits of soil, you need to spend 70 hours and 50 minutes cultivating them. I suggest you do it while you grind tbh.	The reason it is repeatable is because if your not a NE then you can do this quest over and over and over and over and over and over (you get the idea) again to get exalted status with Darnassus so you can get a sabre. There ya go!	You can also hand in morrowgrain to this quest in Feralas , http://classicdb.ch/?quest=3792 , if you are lucky enough to generate 20+ morrowgrain	The cache is completely random. Just give to guild friends or others what you do not use. Many times has a friend been in need of mana and that unused Moonberry Juice comes in handy.	The reason it is repeatable is because if your not a NE then you can do this quest over and over and over and over and over and over (you get the idea) again to get exalted status with Darnassus so you can get a sabre. There ya go!
/?quest=6344	Nessa Shadowsong	10	10	Alliance	210 XP	Kalimdor	Speak with Nessa Shadowsong.	N/A	Mydrannul	Nessa Shadowsong	This is one of four starter area Flight Point Quests. You cannot complete this as any other race save Night Elf.	The NPC that starts this quest is called Mydrannul, and he's a General Goods Vendor who you'll find as you run into Darnussus, on the northern edge of the Tradesmen's Terrace next to the main road into the city.	[ul] [li]Human version : [url=http://classicdb.ch/?quest=6181]A Swift Message[/url] [/li][li]Dwarven version : [url=http://classicdb.ch/?quest=6387]Honor Students[/url] [/li][li]Night Elf version : [url=http://classicdb.ch/?quest=6344]Nessa Shadowsong[/url] [/li][li]Draenei version : [url=http://classicdb.ch/?quest=9603]Beds, Bandages, and Beyond[/url] [/li]	The cords are 56.92 if its not please tell me	I recieved from someone btw the entrance of Darnassus from Teldrassil and the building first. On the left hand side.
/?quest=7672	Nightsaber Replacement	1	60	Alliance	Pick: [Reins of the Swift Stormsaber (1.12), Reins of the Swift Frostsaber (1.12), Reins of the Swift Mistsaber (1.12)]	Kalimdor	Reins of the Nightsaber	N/A	N/A	N/A	This quest was introduced in Patch 1.4 (May 5, 2005) when epic mounts with armor were introduced. Beforehand, the epic mounts that required 150 Riding Skill and the normal mounts that required 75 Riding Skill (or, at the time, Tiger Riding) were extremely similar, making them hard to tell apart. The only noticeable difference between these mounts was a slightly different size. With this quest, you could exchange the unarmored epic mount for one of the armored ones. Many people chose not to do this quest mainly because these mounts were considered to have been a special accomplishment. Finding someone with one of the old epic mounts is extremely hard, as not many players were able to make 1000 gold needed to purchase them in time.	I think this is the old quest from when the new mount skins were introduced, where you could trade your old epic mount for one with the new skin, so you can't do this 'quest' unless you have one of the old mounts.	Yeah, i'm just so sad i didn't get the amount of gold recquired to get this mount. I was there aswell and i was sooo sad to not get one in time as i disliked the new ones. Oh well, props to everyone who got it. They should be really proud. :)	A quest that starts for alliance, in the undercity, and you trade in a mount to get what? This is confusing.	I have tried this and it dont work obviously, but then again i dont understand why blizzard have done this, as u cannot complete it. If more should do the same mistake as me they would lost money,they can whoever1 sell it again but that might take some time.
/?quest=6762	Rabine Saturna	55	54	Alliance	1400 XP	Kalimdor	Speak with Rabine Saturna in the village of Nighthaven, Moonglade. Moonglade lies between Felwood and Winterspring, accessible through a path out of Timbermaw Hold.	N/A	Mathrengyl Bearwalker	Rabine Saturna	Location is 52,45 in Moonglade	This quest leasts to http://classicdb.ch/?quest=1124	2050 XP as of patch 2.3	Sometimes we're blind... He's at 51,44, at the southern most building, on the south end overlooking the lake. The building south of the taylors	[quest=1124]
/?quest=2520	Sathrah's Sacrifice	12	5	Alliance	900 XP | Pick: [Lace Pants, Cushioned Boots]	Kalimdor	Priestess A'moora wants you to place Lady Sathrah's silvery spinnerets at the fountain inside the temple, and then return to her. Offer the sacrifice at the fountain Provided Item: Sathrah's Sacrifice	Have you placed the sacrifice at the fountain, <name>?	Priestess A'moora	Priestess A'moora	One interesting thing that you may or may not have noticed about this quest is that a ghostly apparition of Lady Sathrah walks around the fountain after you place the sacrifice within the fountain. It's nothing special, but an interesting note.	After talking to A'moora, simply jump off of the balcony and 'use' the spinnerets while standing in the fountain.	This quest rewards 250 Darnassus reputation as of patch 2.01	help, i don't understand!!!!! i haaven't got the sacrifice to put in the fountain!!!!	ME also! what now? I will also try to go find her again?
/?quest=2518	Tears of the Moon	12	5	Alliance	1150 XP	Kalimdor	Priestess A'moora in the Temple of the Moon at Darnassus wants you to bring her Lady Sathrah's Silvery Spinnerets. Silvery Spinnerets	I regret the task that I have asked you to carry out; but Lady Sathrah is beyond hope.It is our hope to offer the sacrifice of the spinnerets to Elune. With this sacrifice, Elune will bless Sathrah so that she might be reborn, and at peace.	Priestess A'moora	Priestess A'moora	[b]First[/b], Lady's location can be on EITHER side of the northern edge of Wellspring River.&nbsp Don't just go to one side and expect her to be there - I've done this quest twice with two different characters, a lvl 11 Priest and a lvl 11 Druid.&nbsp While playing the Druid, she was on the west side.&nbsp On my Priest, she was on the east side.&nbsp The east side is defintiely a little easier as there are less Feral Nightsabers (lvl 11).&nbsp There are, however, several other spiders around her lvls 10-11.&nbsp Be aware of that.&nbsp Check both sides before you give up (of the river) [b]Second[/b], Lady S. is a lvl 12 GREY spider - this might help you recognize her out of all the other spiders. [b] Third[/b], Lady S. was relatively easy to kill with both characters.&nbsp Wait until she's by herself, if you're lvl 10-11, because a second or third spider could finish you off.&nbsp Anybody lvl 12 or higher should be able to take her and one of her lvl 10-11 buddies no problem.&nbsp Hopefully this helps you.&nbsp Also, be aware that there are Timberling Elementals in the river, so when you're crossing to either side, be aware of their presence.&nbsp Good luck friends! [b]Gravity Gnomercy[/b]	Lady Sathrah is a level 12 large grey spider that can be found at multiple coordinates. A few to try are 39, 25 and 48, 25. Search the general area east or west of the river at the top of the map of Teldrassil and you should find her. If you are level 10 or 11, you can kill her by waiting until she is off by herself because she spawns minions. If you are level 12 or higher, killing her and the minions should be no problem.	Due to the demands of raising my thousands of offspring, I have moved to new, roomier accomodations. Please update your address books to my new location - 42,25 West Side, Wellspring Lake. You'll know you've gone too far if you fall a thousand feet into the ocean. Love and kisses, Lady Sathrah	Yes you have to know that lady satra is a GREY SPIDER...do Not look for a human like thing. I found her west of the river, at the very top of map, i could not go any further up, and she was close to the river but if you walk on water you have to go around to the tops of the hills but she is not with the things that have the blue flush balls around them by the river, she is on higher ground whit spiders and those pumma like animals, yet from the place where she is you can see the river viewing it to the down side of hils but you can't walk from the river directly to the spot you have to walk fairly close to river yet not realy along the river and cut into the land before the river ends and when you see the swamp things with blowing balls around them. I hope that helps a bit... good luck	If you have QuestHelper, it will probably tell you to go around 39, 26. But after looking here on Wowhead, I found out Lady Sathrah can actually go past the lake, to around 48, 25. Believe it or not, that's where I finally found her. Here is the general range of where Lady Sathrah will be: [url=http://classicdb.ch/?maps=141:409262395262424262457260470262]Map[/url] Edit: After patch Patch 2.4, QuestHelper is now fixed and tells you Lady Sathrah can be on either side of the river.
/?quest=1047	The New Frontier	55	54	Alliance	550 XP	Kalimdor	Speak with Arch Druid Fandral Staghelm at the Cenarion Enclave of Darnassus about the Cenarion Circle's call to explore the frontiers of Kalimdor.	N/A	Herald Moonstalker	Arch Druid Fandral Staghelm	This is the version of the quest that starts in Darnassas. For more information, see the [url=http://classicdb.ch/?quest=1015]Stormwind Version[/url].	The arch druid is the target fo the quest it starts with courier Hammerfal in Ironforge	head toward the portal and turn right, he is a the top of the main tree/tower	N/A	N/A
/?quest=6761	The New Frontier	55	54	Alliance	550 XP	Kalimdor	Speak with Mathrengyl Bearwalker at the Cenarion Enclave of Darnassus.	N/A	Arch Druid Fandral Staghelm	Mathrengyl Bearwalker	Got this quest at level 54 in stormwind from Crier Goodman at The Canals between Mage area and Trading District Hope that helps	lead u to Rabine Saturna [quest=6762]	N/A	N/A	N/A
