# Quest Data for Kalimdor - Un'Goro Crater
# Generated: 2025-08-18 16:51:35
# Total quests: 51
# Comment scrape timestamp: 2025-08-18 17:47:15

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=4244	Chasing A-Me 01	53	48	Both	3950 XP	Kalimdor	Find a Mithril Casing and return to A-Me 01 in Un'Goro Crater. Mithril Casing	The panel in which the mithril casing goes is still closed shut. The rest of A-Me 01 remains inert.	A-Me 01	A-Me 01	You need a Mithril casing [https://classicdb.ch/?item=10561] to go on to the Final part of the quest [https://classicdb.ch/?quest=4245] which are made by 215 engineers.	The important thing to weigh out is not only the price, but the XP. If completing the mission gets you your level than to me its worth it.	yea u have to buy one from the AH. thats where i got one at.	I don't know if it actually works this way or is just a placebo, but whenever I enter a cave where I know the respawn-rate is fast (like the gorilla cave in the crater or the various insect caves) I just skip looting the corpses until I'm on my way out. It seems that the monsters don't respawn as long as their corpses are there, and the corpses stay there as long as noone loots (atleast for several minutes)	Compared to the chicken escorts (oops! a gang of mobs appears out of nowhere for no apparent reason!) this one was a piece of cake. There are no suddenly spawning mobs and the only ones that will attack are the ones aggroed by getting too close. You will probably have cleared out all the apes in the tunnel that leads outside so no need to worry about those. As for the rest, when I soloed as level 52 mage I needed to kill only three random mobs - a gorilla and two Tar Lords.
/?quest=4245	Chasing A-Me 01	53	48	Both	6550 XP	Kalimdor	Escort A-Me 01 back to Karna Remtravel in Un'Goro Crater. Protect A-Me 01 until you reach Karna Remtravel	Have you been able to help A-Me? That mithril casing you mentioned being destroyed was a good guess at what was wrong. I'm sure if you replace that, she'll reactivate and be able to come home.	A-Me 01	Karna Remtravel	This quest name is a referance to the film '[url=http://www.imdb.com/title/tt0118842/]Chasing Amy[/url]' By Kevin Smith :).	Once you get passed the gorillas in front of the cave its a piece of cake. A-Me is fairly quick and the escort trip is short. Karna Remtravel is the NPC at the entrance to Marshal's Refuge from the tar pits. A-Me will take you there. I had no problems at all.	Can't forget you're going to need 1x [url=?item=10561]Mithril Casing[/url] to escort her back.	I just completed this quest without coming out of stealth... Mobs aggroed him, but he didn't turn to fight them, and the mobs didn't seem to be able to hurt him (With the exception of one at the very end)	haha, yeah i was doing this quest a few minutes ago on my 3rd char that im taking to 70, and well i just then remembered that this might have also been somewhat about the movie 'Congo' and forgive me for not knowing anyones names since its been a while. but 'Amy''s trainer took her to Congo in Africa since she was home sick, they plunged into a dence jungle (un'goro) and at the end they found her 'home' it was over-run by man-eating apes (the apes in this quest) but in the movie Amy had a machine on her arm to read sign language and speak it into words, she would say words like 'Amy go home. Amy. Home.' which is used in this quest. lol sorry, but ijust wanted to say that. good movie though KILLER MONKIES AHHH!.
/?quest=4385	Crystal Charge	53	47	Both	Item: Crystal Charge 6	Kalimdor	The Pylon table allows you to combine red power crystals with yellow power crystals. According to J.D.'s manual, this combination can be used to create a large explosion that can inflict damage on your enemies. Red Power Crystal (10) Yellow Power Crystal (10)	N/A	Northern Crystal Pylon	Northern Crystal Pylon	Has same cooldown as grenades.	Becomes available after doing [url=http://classicdb.ch/?quest=4321]Making Sense of It[/url].	perfect for use with shatter:D	N/A	N/A
/?quest=4382	Crystal Force	53	47	Both	Item: Crystal Force 6	Kalimdor	The Pylon table allows you to combine green power crystals with blue power crystals. According to J.D.'s manual, this combination can be used to increase your spirit. Green Power Crystal (10) Blue Power Crystal (10)	N/A	Eastern Crystal Pylon	Eastern Crystal Pylon	The main thing is to keep your eyes open for crystals and farm them while you do other stuff.&nbsp I sold a bunch to a passerby for 10G and still collected what I needed for my own quests.	Becomes available after doing [url=http://classicdb.ch/?quest=4321]Making Sense of It[/url].	go to eastern crystal pylon (75.50 un'goro crater) with 10 blue power crystals and 10 green power crystals and you get 6x crystal forces	by the way, it requires 10 blue and 10 green crystals for this, not 1 of each edit: display error in opera Edited, Sat Jun 18 09:02:51 2005	Eastern Pylon for Crystal Force
/?quest=4381	Crystal Restore	53	47	Both	Item: Crystal Restore 6	Kalimdor	The Pylon table allows you to combine green power crystals with yellow power crystals. According to J.D.'s manual, this combination can be used to heal yourself or your allies. Yellow Power Crystal (10) Green Power Crystal (10)	N/A	Northern Crystal Pylon	Northern Crystal Pylon	Keep it for [url=http://classicdb.ch/?quest=5247]Fragments of the Past[/url] in EPL	Just as an FYI. These do not receive and benefit from +Healing gear. Ticks 5 times for 134 health each tick.	Becomes available after doing [url=http://classicdb.ch/?quest=4321]Making Sense of It[/url].	this is an instant cast thing thats just like the druids restore spell.. great for rogues or classes without healing or basically any class!! usable during combat and has a 2min cooldown	perfect for my frost mage and very easily obtainable since i m low on HP:D Health stones and mage's gems have shared cooldowns. Is it the same for this crystal restore? [i][small]Edited, Nov 19th 2006 at 9:05am PST by trepacha[/small][/i]
/?quest=4386	Crystal Spire	53	47	Both	Item: Crystal Spire 6	Kalimdor	The Pylon table allows you to combine blue power crystals with yellow power crystals. According to J.D.'s manual, this combination can be used to create a shield that does damage to enemies. Blue Power Crystal (10) Yellow Power Crystal (10)	N/A	Eastern Crystal Pylon	Eastern Crystal Pylon	Complete this quest at the Eastern Pylon in Un'Goro, located at (77, 49).	At the time I was in Un'Goro I did the basic crystal spire chains and never looked back. If you have room in your bank I reccomend saving some of these for later on. When you are trying to reach endgame and you are going through BRD you will gain the other BoP items needed to make: arcanum of resistance https://classicdb.ch/?quest=9210 It's kind of a pain to go back and get crystals later on. If you plan to do some MC raiding and you are a tank make sure you have 8 of these spires ready for a double-shot of the quest. https://classicdb.ch/?quest=4483	Thx for loc	can this q be done more than once?	It's 10 blue and 10 yellow crystals loc 77/49
/?quest=4383	Crystal Ward	53	47	Both	Item: Crystal Ward 6	Kalimdor	The Pylon table allows you to combine green power crystals with red power crystals. According to J.D.'s manual, this combination can be used to strengthen the protection you have against physical damage. Red Power Crystal (10) Green Power Crystal (10)	N/A	Western Crystal Pylon	Western Crystal Pylon	Why no ppl do this quest? huh...	Becomes available after doing [url=http://classicdb.ch/?quest=4321]Making Sense of It[/url].	N/A	N/A	N/A
/?quest=4384	Crystal Yield	53	47	Both	Item: Crystal Yield 6	Kalimdor	The Pylon table allows you to combine red power crystals with blue power crystals. According to J.D.'s manual, this combination can be used to weaken an enemy's defenses. Red Power Crystal (10) Blue Power Crystal (10)	N/A	Western Crystal Pylon	Western Crystal Pylon	Western one.	I assume that all of these are one-shots, not something you can use over and over after a cooldown period.	does this stack with sunder armor or similar effects?	Hey guys.. which pylon?	Becomes available after doing [url=http://classicdb.ch/?quest=4321]Making Sense of It[/url].
/?quest=4284	Crystals of Power	53	47	Both	5250 XP	Kalimdor	Collect 7 Power Crystals of each color: red, blue, yellow, and green. Bring them to J.D. Collie at Marshal's Refuge. Red Power Crystal (7) Yellow Power Crystal (7) Green Power Crystal (7) Blue Power Crystal (7)	I just know I'm onto something here, <name>!	J.D. Collie	J.D. Collie	Initially you must turn in seven of each color crystal (red, blue, yellow and green) at the end of the cave right by the camp/fly point in Un'Goro. You will be given a book which will allow you to receive items from the spires. You will need 10 each of 2 colors to collect a Crystal. Travel to each Pylon to receive your powerful crystal. Northern Crystal Pylon: Crystal Charge: 10 Red + 10 Yellow: 'Inflicts 383 to 517 fire damage to targets in a 3 yard radius' Crystal Restore: 10 Yellow + 10 Green: 'Heals the target of 670 damage over 15 seconds' Western Crystal Pylon: Crystal Ward: 10 Red + 10 Green: 'Increases the targets armor by 200 for 30 min' Crystal Yield: 10 Blue + 10 Red: 'Decreases an enemy target's Armor by 200 for 2 min' Eastern Crystal Pylon: Crystal Force: 10 Blue + 10 Green: 'Increases the targets spirit by 30 for 30 minutes' Crystal Spire: 10 Blue + 10 Yellow: 'A crystal shield surrounds the friendly target. doing 12 damage to anyone who hits him/her. Lasts 10 min.'	Northern is at 57,12 Western is at 23,59 Eastern is 78.51	POOR RICHARD'S ALMANACK: The Un'Goro Pylons By Richard Saunders, Philomath (Silver Hand) If you're of a level to go to Un'Goro Crater, the first thing you will probably do is die. It's a dangerous place, and the first time I was there I fell in from Tanaris, not a good way to live through an initial encounter. So, when you exit the graveyard, you will have found the Eastern Pylon and will have wondered about it, if you are the sort with wonder in their hearts, and not just playing this game to get to max level as fast as possible so you can PvP with all the other ten-year-olds. But I digress. A series of quests, initiated by J.D. Collie in Marshal's Refuge (she is at 41, 2 inside the crystal caves that are behind Dadanga) lead to your rewards. You can however begin harvesting the coloured power crystals much sooner by level 44 I had a fair stock of them, as they often pop up in untenanted areas. You will probably meet her when going through the Linken series of quests. The first crystal-related quest requires you to give her seven of each colour of the power crystals. Then you need to find the three pylons, yes, even if you've found them before. She will then give you a User's Manual to the pylons, which you may discard as your humble & obedient Servant, Poor Richard, has expanded upon it herein. Pylons give up 6 of each item when you activate them. Sale price is 10s for each one. (So I guess the power crustals are worth 3s each-- not bad for dodging dinosaurs!) The effect crystals will be soulbound, but not the coloured power crystals The crystal effects can be grouped roughly as defensive and offensive. Each pylon will give you one from each category. With the exception of Spire, which is a sort of Thorns, the offensive ones are instants and the defensives last a reasonable duration. In the offense group are Charge (fire damage, North pylon) Spire (damage shield, East pylon) and Yield (lower opponent AC, West pylon). More defensive are Force (Spirit bonus, East pylon) Ward (Armor increase, West pylon) and Restore (healing aura, North pylon). One VERY nice thing about Restore is that it doesn't get interrupted while it's working, so you can cast it on yourself in the middle of a fight and it won't get bumped, unlike bandaging and eating. It's saved my hash in close fights more than once and is, I think, my favorite, though I use up an awful lot of the decent flash-bang Charges. Undisputably the hardest pylon to get to is the Western one,guarded as it is by not only higher level opponents (level 53-55) of all stripes but also the elite stegosauri. Stick to the wall and run when the coast is clear, or use your stealth. The North poylon, though it has a few Pterrordaxes flying about, isn't too hard to access and the Eastern one is safe as houses. You may run into a few level 48 Ravasaurs around it but after you die, talk to the Spirit Healer and get the 25% gear damage res, you can wander to it and fill up on ceystals while waiting for resurrection sickness to go away. And of course there are always the Devilsaurs wherever you go. (How exactly does a twenty story tall prehistoric monster sneak up on you? Created by the Martians to destroy the human race, no doubt. The FBI is helpless.) Synopsis: Fill up on Ward and Yield whil you're in the West it may be a while before you get back to it. The crystals themselves can be found scattered liberally throughout the Crater. I can see no rhyme nor reason to their layout, and they regenerate quickly. A rule of thumb: If it looks dangerous to get to the area, don't. Another one will be in a safer area. Oh, yes, they also stack to more than 20, so happy collecting! East pylon 77, 49 CRYSTAL FORCE: Increase Spirit by 30 for 30 minutes. Requires 10 blue, 10 green. CRYSTAL SPIRE: Damage shield, 12 damage to anyone who hits the user. Lasts 10 minutes. Requires 10 blue, 10 yellow. West pylon 23, 59 CRYSTAL WARD: Increase Armor by 200 for 30 minutes. Requires 10 red, 10 green CRYSTALYIELD: Lower opponent's armor by 200 for 2 minutes. Requires 10 red, 10 blue. North pylon 56, 12 CRYSTAL CHARGE. Does 383-517 fire damage in a 3-yard radius. Requires 10 yellow, 10 red. CRYSTAL RESTORE: Heal one target for 670 points over 15 seconds. Requires 10 yellow, 10 green.	She is inside a cave: 41,2	This quest opens up 3 more quests which require additional pylons. (lol)
/?quest=5150	Dadanga is Hungry!	55	47	Both	Item: Small Brown-wrapped Package	Kalimdor	Dadanga looks up at you as you approach her. She seems to be hoping for something... She's probably hungry! There's got to be something growing in the crater that would be just the perfect snack for a large herbivore. Dadanga's a big girl; whatever you bring her, there would need to be a lot of it! Bloodpetal Sprout (15)	N/A	Dadanga	Dadanga	Dadanga is a reference to Legend of Zelda and Zelda: Ocarina of Time (IIRC) of the boss Dodongo. Many Zelda references in Un'goro Crater :)	My box contained: Alterac Swiss Alterac Swiss Major Healing Potion Alterac Swiss 3 cheese and a single OK potion?&nbsp Guess who is only getting fed a single time by me? /kicks the kodo on his way out of camp	It's worth picking up the bloodpetal sprouts you find around Un'Goro just for this quest. The gifts often contain level 45 food and water, as well as superior health and mana potions.	After turning the 15 sprouts, I opened the package and received Deep fried plantains Major Healing potion Roasted quail Supier mana potion. Nothing awe-inspiring, but not bad for just grabbing stuff as I ran around.	The package also contains a recipe for https://classicdb.ch/?item=13481 Elixir of Brute and if you are lucky enough to get it, well it is probably worth 150g+.
/?quest=3881	Expedition Salvation	53	48	Both	4200 XP	Kalimdor	Bring a Crate of Foodstuffs and Research Equipment to Williden Marshal in Un'Goro Crater. Crate of Foodstuffs Research Equipment	If we're going to have any chance of getting out of here alive, we'll need our big crate of foodstuffs. Also, getting at least some of our research equipment back would be a blessing in a sea of misery.	Williden Marshal	Williden Marshal	crate of foodstuffs: 69,37 reserch equipment: 38,67	Food at 68,36 Equipment at 38,66	expidition stuff found at 38,66	Guys coordinates are fine for people who have the mod but don't put down people who prefer not to use it.&nbsp It's their choice.&nbsp Someone merely said it'd be nice if real directions were given and you jumped down their throats.&nbsp Sure the mod is nice but you can't force people to use it anymore than people can force you to give simple text directions. If you'd rather not take time to help people regardless of whether or not they're using YOUR favorite mod, then kindly don't say anything instead of turning this discussion into a flamewar. One thing that text directions will do is navigate you around hazzards such as enemy towns, mountains, cliffs, etc. that a simple beeline to the coordinate will not necessarily do. I don't have a coordinate mod yet, but when I get one I sure won't begrudge people who don't have one and asked NICELY for simple directions, which I will provide once I complete this quest.	Where I found the research equipment: [url=http://i9.photobucket.com/albums/a89/veruka_247/researchequipment.jpg]http://i9.photobucket.com/albums/a89/veruka_247/researchequipment.jpg[/url] Where I found the crate of foodstuffs: [url=http://i9.photobucket.com/albums/a89/veruka_247/crateoffoodstuffs.jpg]http://i9.photobucket.com/albums/a89/veruka_247/crateoffoodstuffs.jpg[/url]
