# Quest Data for Kalimdor - Orgrimmar
# Generated: 2025-08-18 16:47:53
# Total quests: 85
# Comment scrape timestamp: 2025-08-18 17:40:12

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=8916	An Earnest Proposition	60 Dungeon	58	Horde	6600 XP | Item: Virtuous Bracers	Kalimdor	Acquire 15 Silithus Venom Samples and 20 gold and bring them along with a set of Devout Bracers to Mokvar in Orgrimmar. Silithus Venom Sample (15) Devout Bracers Required Money: 20	Have you obtained the items I require, <name>?	Mokvar	Mokvar	Leads to: Alliance: https://classicdb.ch/?quest=8922 Horde: https://classicdb.ch/?quest=8923	What level do you need to be to obtain this quest I notice that at lvl 56 Mokvar has a grey ! was wondering if you need to be 60 for this or maybe 58 ? Thanks	Easy enough quest, implemented in the 1.10 patch. The venom samples drop regularly from the lvl 57-58 spiders and scorpids in SW Silithus. The devout bracers drop in Scarlet Strat of the humaniods with about 6% chance. Beleive the same quest giver continues the chain for all the Devout items to convert over to Virtuous. Will keep you posted.	Actually, you were wrong graven about where they drop. It is on the dead side from maleki pallid or something like that... just click on the devout set if you need to know where things are. I got them on my first run in UD strat, so happy hunting.	U can obtain the quest at level 58. Just got it myself (lvl 58). Though before that it was a lvl 60 rec on it but i was wrong, so i was pretty happy that i could get it :)
/?quest=8917	An Earnest Proposition	60 Dungeon	58	Horde	6600 XP | Item: Darkmantle Bracers	Kalimdor	Acquire 15 Silithus Venom Samples and 20 gold and bring them along with a set of Shadowcraft Bracers to Mokvar in Orgrimmar. Silithus Venom Sample (15) Shadowcraft Bracers Required Money: 20	Have you obtained the items I require, <name>?	Mokvar	Mokvar	Ok, this is just where you get all the pieces of the Shadowcraft set. Tunic- UBRS, General Drakkisath Gloves- LBRS, Shadow Hunter Vosh'gajin Boots- Scholomance, Rattlegore Spaulders- Stratholme, Cannon Master Willey Pants- Stratholme Baron, Baron Rivendare Cap- Scholomance, Darkmaster Gandling I couldn't think of any where else to post this, so I guess this is an ok page.	Leads to: Alliance: https://classicdb.ch/?quest=8922 Horde: https://classicdb.ch/?quest=8923	does anyone know if a feral druid can do this quest, or is it rogue only?	..+Str. No loss of anything. So..I'ma consider deleting the hunter to reroll rogue...	im going now.
/?quest=8918	An Earnest Proposition	60 Dungeon	58	Horde	6600 XP | Item: Bindings of The Five Thunders	Kalimdor	Acquire 15 Silithus Venom Samples and 20 gold and bring them along with a set of Bindings of Elements to Mokvar in Orgrimmar. Silithus Venom Sample (15) Bindings of Elements Required Money: 20	Have you obtained the items I require, <name>?	Mokvar	Mokvar	Leads to: Alliance: https://classicdb.ch/?quest=8922 Horde: https://classicdb.ch/?quest=8923	The best thing to do on theis quest to get the venom samples is to go to the left side coming out of the south exit of the Cenarion Hold and kill the Spiders/scorpions there. They drop alot of grey and white items which sell for a good bit of money and its quite close to vendors/armor repairers	I have the same quest for my devout upgrade so I assume they're all the same for the bracers.	Are these quests 60 only? people in ym guild at level 58-59 ive seen with five thunders and other new tier dungeon set pieces, and at 52 i cant attain it.	Quest Level and Required level are two completely different things. Just picked up the ELements bracers fo 25g ... +20g from this quest, ridiculous pricing.
/?quest=8919	An Earnest Proposition	60 Dungeon	58	Horde	6600 XP | Item: Deathmist Bracers	Kalimdor	Acquire 15 Silithus Venom Samples and 20 gold and bring them along with a set of Dreadmist Bracers to Mokvar in Orgrimmar. Silithus Venom Sample (15) Dreadmist Bracers Required Money: 20	Have you obtained the items I require, <name>?	Mokvar	Mokvar	Leads to: Alliance: https://classicdb.ch/?quest=8922 Horde: https://classicdb.ch/?quest=8923	N/A	N/A	N/A	N/A
/?quest=8920	An Earnest Proposition	60 Dungeon	58	Horde	6600 XP | Item: Bracers of Heroism	Kalimdor	Acquire 15 Silithus Venom Samples and 20 gold and bring them along with a set of Bracers of Valor to Mokvar in Orgrimmar. Silithus Venom Sample (15) Bracers of Valor Required Money: 20	Have you obtained the items I require, <name>?	Mokvar	Mokvar	The next part in the quest series is: A Supernatural Device (https://classicdb.ch/?quest=8923)	When I completed it, 3 stalkers appeared and Mokvar told me a story about Blackrock Spire. It leads to A Supernatural Device. You have to give something to an NPC in Tanaris. The reward is around 4g.	Leads to [quest=8921] This must be a joke...	Can anyone confirm or deny wether you can do this quest before lvl 60?	It also requires 20g ...
/?quest=8957	Anthion's Parting Words	60 Dungeon	58	Horde	9950 XP | Item: Boots of The Five Thunders | Item: Kilt of The Five Thunders | Item: Pauldrons of The Five Thunders	Kalimdor	Return to Mokvar in Orgimmar with a set of Boots of Elements, Kilt of Elements and Pauldrons of Elements. Boots of Elements Kilt of Elements Pauldrons of Elements Provided Item: Top Piece of Lord Valthalak's Amulet	You're back, <name>. You must tell me all about what you've found out. But first let us arrange for your reward.	Anthion Harmon	Mokvar	N/A	N/A	N/A	N/A	N/A
/?quest=9016	Anthion's Parting Words	60 Dungeon	58	Horde	9950 XP | Item: Feralheart Boots | Item: Feralheart Kilt | Item: Feralheart Spaulders	Kalimdor	Return to Mokvar in Orgimmar with a set of Wildheart Boots, a Wildheart Kilt and Wildheart Spaulders. Wildheart Boots Wildheart Kilt Wildheart Spaulders Provided Item: Top Piece of Lord Valthalak's Amulet	You've returned and I see in your eyes that you've much to tell me, <name>. Let us take care of your reward first.	Anthion Harmon	Mokvar	N/A	N/A	N/A	N/A	N/A
/?quest=9017	Anthion's Parting Words	60 Dungeon	58	Horde	9950 XP | Item: Beastmaster's Boots | Item: Beastmaster's Pants | Item: Beastmaster's Mantle	Kalimdor	Return to Mokvar in Orgimmar with a set of Beaststalker's Boots, Beaststalker's Pants and Beaststalker's Mantle. Beaststalker's Boots Beaststalker's Pants Beaststalker's Mantle Provided Item: Top Piece of Lord Valthalak's Amulet	You've returned and I see in your eyes that you've much to tell me, <name>. Let us take care of your reward first.	Anthion Harmon	Mokvar	N/A	N/A	N/A	N/A	N/A
/?quest=9018	Anthion's Parting Words	60 Dungeon	58	Horde	9950 XP | Item: Sorcerer's Boots | Item: Sorcerer's Leggings | Item: Sorcerer's Mantle	Kalimdor	Return to Mokvar in Orgimmar with a set of Magister's Boots, Magister's Leggings and Magister's Mantle. Magister's Boots Magister's Leggings Magister's Mantle Provided Item: Banner of Provocation	You've returned and I see in your eyes that you've much to tell me, <name>. Let us take care of your reward first.	Anthion Harmon	Mokvar	Are the Bindings, Gloves and Belt questlines prereq's for the Boots, Legs and Mantle?	N/A	N/A	N/A	N/A
/?quest=9019	Anthion's Parting Words	60 Dungeon	58	Horde	9950 XP | Item: Virtuous Sandals | Item: Virtuous Skirt | Item: Virtuous Mantle	Kalimdor	Return to Mokvar in Orgimmar with a set of Devout Sandals, Devout Skirt and Devout Mantle. Devout Sandals Devout Skirt Devout Mantle Provided Item: Top Piece of Lord Valthalak's Amulet	You've returned and I see in your eyes that you've much to tell me, <name>. Let us take care of your reward first.	Anthion Harmon	Mokvar	Seems like a fair amount of Int and Spirit gets slashed off these after conversion...someone teach the lazy NPC how to preserve the stats rather than abolish...maybe he needs to change the spirit and mana into all that mana regen and + healing...	IMO, cutting a total of 13 spirit for 13 mana per 5 is a good trade off ( since spirit factors into regen anyway... and you have renew for hp regen). you lose only 6 int for all the +damage you get too. and the stamina is far greater. All in all, upgrade.	N/A	N/A	N/A
/?quest=9020	Anthion's Parting Words	60 Dungeon	58	Horde	9950 XP | Item: Darkmantle Boots | Item: Darkmantle Pants | Item: Darkmantle Spaulders	Kalimdor	Return to Mokvar in Orgimmar with a set of Shadowcraft Boots, Shadowcraft Pants and Shadowcraft Spaulders. Shadowcraft Boots Shadowcraft Pants Shadowcraft Spaulders Provided Item: Top Piece of Lord Valthalak's Amulet	You've returned and I see in your eyes that you've much to tell me, <name>. Let us take care of your reward first.	Anthion Harmon	Mokvar	Okay..this is making me angry. Pure stat upgrades. Hunters were SCREWED. Not a stat loss on any of those 3 pieces. Only upgrades. GRRR. Well /grats Rogues. (Guess we know which class Blizz officially hates huh?)	For a rogue to get a huge crit off, it has to be standing next to the target, hunters can do it with an aimed shot 30 yards away and have their pet dazing the target at the same time. So, do you really need an upgrade?	[i]Okay..this is making me angry. Pure stat upgrades. Hunters were SCREWED. Not a stat loss on any of those 3 pieces. Only upgrades. GRRR. Well /grats Rogues. (Guess we know which class Blizz officially hates huh?)[/i] Do you even know what [b]officially[/b] means ? -.- Edited, Fri May 19 08:25:11 2006	Only rogues can wear this becuase the items are BOP rewards from a rogue only quest	are rogues the only ones that can wear this upgrade of the shadowcraft
/?quest=9021	Anthion's Parting Words	60 Dungeon	58	Horde	9950 XP | Item: Deathmist Sandals | Item: Deathmist Leggings | Item: Deathmist Mantle	Kalimdor	Return to Mokvar in Orgimmar with a set of Dreadmist Sandals, Dreadmist Leggings and Dreadmist Mantle. Dreadmist Sandals Dreadmist Leggings Dreadmist Mantle Provided Item: Top Piece of Lord Valthalak's Amulet	You've returned and I see in your eyes that you've much to tell me, <name>. Let us take care of your reward first.	Anthion Harmon	Mokvar	N/A	N/A	N/A	N/A	N/A
/?quest=9022	Anthion's Parting Words	60 Dungeon	58	Horde	9950 XP | Item: Boots of Heroism | Item: Legplates of Heroism | Item: Spaulders of Heroism	Kalimdor	Return to Mokvar in Orgimmar with a set of Boots of Valor, Legplates of Valor and Spaulders of Valor. Boots of Valor Legplates of Valor Spaulders of Valor Provided Item: Top Piece of Lord Valthalak's Amulet	You've returned and I see in your eyes that you've much to tell me, <name>. Let us take care of your reward first.	Anthion Harmon	Mokvar	N/A	N/A	N/A	N/A	N/A
/?quest=936	Assisting Arch Druid Runetotem	50	47	Horde	470 XP	Kalimdor	Speak with Arch Druid Hamuul Runetotem in Thunder Bluff.	N/A	Innkeeper Gryshka	Arch Druid Hamuul Runetotem	He's at 77, 28	..speak to the quest giver in UC. It's the innkeeper. It seems each race has to speak to someone in their hometown to get this quest.	i mean is guest only for druids	I'm an Undead Lock of lvl 50, and at this time I'm unable to acquire any quest from Gryshka. She only offers inn services atm... anyone know whats up?	50 Tauren Hunter - Couldn't get it from Gryshka in Org Weird...
/?quest=8998	Back to the Beginning	60	58	Horde	650 XP	Kalimdor	Speak with Mokvar at Grommash Hold in Orgrimmar's Valley of Wisdom.	N/A	Bodley	Mokvar	N/A	N/A	N/A	N/A	N/A
