# Quest Data for Kalimdor - Winterspring
# Generated: 2025-08-18 16:52:02
# Total quests: 58
# Comment scrape timestamp: 2025-08-18 17:47:57

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=4804	Chillwind E'ko	60	55	Both	Item: Juju Chill 3	Kalimdor	In Winterspring, you will fight great flying creatures called da Chillwind. These beasts possess da power ta wield frost magics. If you wish ta gain resistance ta frost, bring me da E'ko you find from da Chillwind. Rememba, you must have the Cache of Mau'ari in your inventory if you want ta hunt for E'ko. Chillwind E'ko (3)	N/A	Witch Doctor Mau'ari	Witch Doctor Mau'ari	You must complete the Quest [url=http://classicdb.ch/?quest=969]Luck Be With You[/url] from Witch Doctor Mau'ari in Everlook, Winterspring so that you can get the [url=http://classicdb.ch/?quest=975]Cache of Mau'ari[/url] quest that grants the item by the same name which will allow the E'Ko to drop in the first place! Juju Chill gives +15 Frost Resist.	Use it@Sapphiron dudes )	You MUST complete Luck Be With You before you can obtain the E'ko from any of the Winterspring mobs to turn back into the Witch Doctor. You have to have the Cashe of Mau'ari, which is the reward from the Luck Be With You quest in your inventory for the E'ko to even have a chance to drop. None of the E'ko quests give experience or rep. All you get are the Juju. So, unless you plan on running around killing Winterspring mobs for a long time, don't bother collecting the E'ko and turning it in. I was helping a Warlock kill the owlbeasts. We wiped that camp clean of owlbeasts at least 20 times total, and I only got 10 E'ko. So the drop rate is lame.	N/A	N/A
/?quest=4809	Chillwind Horns	54	50	Both	5450 XP	Kalimdor	Bring 8 Uncracked Chillwind Horns to Felnok Steelspring. Uncracked Chillwind Horn (8)	Do you have the chillwind horns, <name>?	Felnok Steelspring	Felnok Steelspring	Chimeras plentiful around coords 58, 18.&nbsp I had to kill 17 to get the 8.	I am a 56 Priest. I killed lvl 53-56 Fleding Chillwinds around Frostfire Hotsprings. Loc: 38,37 to 45,37. Only took about 45 minutes to complete the quest. Check the northern part around these areas near the mountains, there are plenty of Fleding Chillwings.	The fledglings dropped the uncracked horns about 1/3 the time while I worked this quest. Theyre' level 51-53. Took about 30 minutes. Makes sense that the young ones would have uncracked horns I suppose. You can find them all allong the road into Winterspring from Felwood. I found the highest concentration in teh Frostfire Hotsprings valley area. Watch for bears, yetis and owlbeasts as adds.	Go to coords 65,30. I got all 8 drops by killing only 16 mobs. There are loads of Chimera in this area but the spawn rate is horrible. Don't forget to look up on the hillside around 66,26 because there is another group of them up there. Took me no more than 15 minutes once I found the spot.	45,36 correct cords Well people I think it's what level your at cause I was lv 53 and am now lv 55 just completed this&nbsp quest. Most of the drops I got was as soon as I hit level 55. Let us not forget the super sticky tar quest. I had the same problem there too. So Blizz does this on purpose to make you level up. Don't complain just grab a beer or three and drink grind :D
/?quest=6030	Duke Nicholas Zverenhoff	52	50	Both	2550 XP	Kalimdor	Deliver the book, 'Studies in Spirit Speaking', to Duke Nicholas Zverenhoff at Light's Hope Chapel, Eastern Plaguelands. Studies in Spirit Speaking Provided Item: Studies in Spirit Speaking	May the Light guide you in these troubling times, <class>. What brings you here to this beacon of hope in the middle of darkness and despair?	Gregor Greystone	Duke Nicholas Zverenhoff	He is located at 81,60	found in Eastern Plaguelands at 81,59	The quest is a reference to Ultima Online. If you died in that MMORPG, you turned into a ghost -- whatever you typed in ghost form, came out as 'OooOoo ooOoo Oooo'.&nbsp Napa Valley was/is an UO shard (realm), and the Knights of Chaos are/were a guild on there. One of the programmers or quest designers apparently was in that guild. :) Nice gimmick.	It seems to be the same book that was stolen from the spirit speaker, wonder if you can take the book...to the spirit speaker in winterspring, would be funny, but you'd probably fail this quest...in order to start the spirit speakers. hm....	I just translated the text of the book as binary and got 'Ultima Online Napa Valley Knights of Chaos'. Any ideas on what this means?
/?quest=4861	Enraged Wildkin	59	53	Alliance	3200 XP	Kalimdor	Locate Jaron Stoneshaper's wrecked camp and supplies in southern Winterspring.	N/A	Jaron Stoneshaper	Damaged Crate	OK in plain English here's the quest: You must have picked it up from a guy inside one of the buildings in Everlook to start.&nbsp He tells you talk to Jaron in Starfall Village.&nbsp You talk to him and he wants you to get his stuff back.&nbsp You go south in Winterspring, but north of the big chasm.&nbsp First you go west of the road to the area Dun Mandarr.&nbsp You'll see a ruined camp just outside a cave, with a few owlbeasts around it.&nbsp Search the center of the camp and it tells you to go east and find his wagon.&nbsp Go back east toward the road to the wagon.&nbsp Here's the part I missed first time around: I click on the wagon and the message tells me go find the amulet to the northeast.&nbsp I neglected to pick up Jaron's supplies that appear in a small crate right next to the wagon.&nbsp Do not make that mistake it's easy to do.&nbsp Then go east across the road toward Owl Wing Thicket and fight more owlbeasts to find the 'blue-feathered amulet'.&nbsp It dropped from the very first one that I fought.&nbsp Then turn the 2 items in to Jaron back at Starfall Village.&nbsp Its easy as long as you dont neglect the dropped supplies near the wagon. Maximius	The crate is at 59,60, looked by a pair of level 58 owlbeast. The wagon instead is at 61,60.	It is not in the Wetlands, 58, 59 in Winterspring is more like it.	For those of us without coords you can find the camp in Dun Mandarr, which is South down the road from Everlook and North of the Frostwhisper Gorge. It is the cave right accross from the 3 little caves on the main map. There are a lot of nonaggressive owls and a couple of those flying spitting mobs called Chillwind Ravagers flying around. Theres a few Wildkins protecting the camp, but are easily taken care of when pulled. Search the center of the camp and it tells you to go east and find a wagon. Go back east toward the road to the wagon. Here's the part I missed first time around: I click on the wagon and the message tells me go find the amulet to the northeast. I neglected to pick up Jaron's supplies that appear in a small crate right next to the wagon. Do not make that mistake it's easy to do. Then go east across the road toward Owl Wing Thicket and fight more owlbeasts to find the 'blue-feathered amulet'. It dropped from the very first one that I fought. Then turn both items in to Jaron back at Starfall Village. Its easy as long as you dont neglect the dropped supplies near the wagon. GL to all! =) Tessalyn, nelf hunter, Dragonblight	59,59 Damaged Crate 61,60 Wagon
/?quest=4863	Enraged Wildkin	59	53	Alliance	3200 XP	Kalimdor	Find Jaron Stoneshaper's wrecked wagon.	N/A	Damaged Crate	Jaron's Wagon	Find the Wagon at 61, 61 (near the road).	61,60	61,61	No first you go to (59,59) then (61,60).	The wagon is at 61,60 Dont leave the wagon after u complete this quest, read the next part.
/?quest=4864	Enraged Wildkin	59	53	Alliance	6400 XP	Kalimdor	Pick up Jaron's Supplies from the snow, then find the wildkin that stole the amulet Jaron spoke of. Bring Jaron's Supplies and the Blue-feathered Amulet to Jaron Stoneshaper at the lodge in Winterspring. Jaron's Supplies Blue-feathered Amulet	Aye... Tell me the news.	Jaron's Wagon	Jaron Stoneshaper	DON'T FORGET TO LOOT THE SUPPLIES FROM THE WAGON I did, and boy was that humiliating!	You can find Jaron's Supplies near the wagon. Go back to the camp and kill the Owlbeasts in the cave so it would drop Blue-feathered Amulet from them.	Ok... do it like this: 'Talk' to the Wagon - Accept the Quest. Right next to the wagon are lil boxes - those are the supplies. Then go back to the cave and kill the Wildkin there till the amulet drops (usually 1-2 kills on avg from what I've read) Hopefully save you the pain I experienced before I read through this whole post lol. Easiest quest there is out there... too bad I waited till 59 to do this. (59 Rogue)	Supplies = 61,60 DONT FORGET TO GRAB THE SUPPLIES, its a little box to the west of the wagon, its kind of burried in the ground. Amulet = 59,59 in the cave(kill the wildkin, i got it on the first kill)	I reccomend doing this quest at the same time as the 'Guardains of the Altar' quest (https://classicdb.ch/quest=4901), a chain quest that starts with the Wildkin Feather collection quest (https://classicdb.ch/quest=978).&nbsp Both have you killing the same wildkin, might as well kill two birds with one stone (no pun intended).&nbsp Also, the Altar quest gives a @$% ton of experience for not alot of effort, and a has a cool story line. DONT forget to reinteract with Jaron's supplies after 'talking' to the wagon...I went all the way back to the village before figuring that out.&nbsp :) Good luck!
/?quest=6604	Enraged Wildkin	59	53	Alliance	650 XP	Kalimdor	Speak with Jaron Stoneshaper at Starfall Village.	N/A	Harlo Wigglesworth	Jaron Stoneshaper	when you get this quest, these are the steps to take! First go to Jaron Stoneshaper in starfal village, at 52,30 Second go to the camp at 59,59 kill some owlbeasts and loot the crate Third go east from there to 60,60 where the wagon is and take the supplies, and go back to kill some more owlbeasts for the amulet (random drop). After this go back to Jaron Stoneshaper and finish quest (I got 6600 xp and 100 IF reputation for it)	You guys confused me by posting stuff that isnt even for this particular quest there isnt a soul near 60,60. Edit: I'll talk about this particular quest since no one else is... the person for this quest can be found at (52,30).	[b]THE WAGON IS AT 61, 61[/b]	here is the follow-up: http://classicdb.ch/?quest=4861	at start u go 59,59 and check the crate on the floor, then you go to the wagon @ 61,60, then u collect stuff
/?quest=5084	Falling to Corruption	56	52	Both	4350 XP	Kalimdor	Search the Deadwood furbolg camp in northern Felwood for a clue.	N/A	Donova Snowden	Deadwood Cauldron	Note: The Cauldron is in Felwood. NOT Winterspring.	The cauldron is in Felwood at (60, 5), top left of the mountain range at the top center. The cauldron can be clicked on and its like talking to an NPC so you don't need to kill the mob, just run in, click it and escape. But I killed the mob before I found that out :P	Dude, stop spreading wrong coordinates.&nbsp The CORRECT location is 60,6.	Just a warning, as well. The five mobs that are around the cauldron are linked, so be prepared to run if you can't fight all of them at once.	The cauldron is an instant action, so you don't need to kill the group camping it (I think it was three deadwoods and a winterfall). Just run in, exchange quests and run out.
/?quest=5124	Fiery Plate Gauntlets	60 Group	55	Both	8300 XP | Item: Plans: Fiery Plate Gauntlets | Item: Fiery Plate Gauntlets	Kalimdor	Bring Malyfous Darkhammer 6 Enchanted Thorium Bars, 2 Essence of Fire, and 4 Star Rubies. You will also need to turn in your Unfired Plate Gauntlets. Unfired Plate Gauntlets Enchanted Thorium Bar (6) Essence of Fire (2) Star Ruby (4) Provided Item: Unfired Plate Gauntlets	Time is money, <name> and I don't have much of either.	Malyfous Darkhammer	Malyfous Darkhammer	The gloves are lying on the floor in a small side room in LBRS next to a lava pit. When you click on them, you get the quest (no baddies spawn).	You can see a video guide on how to solo get the item in LBRS here [url=http://video.google.com/videoplay?docid=-1053859284799292178&q=world+of+warcraft]http://video.google.com/videoplay?docid=-1053859284799292178&q=world+of+warcraft[/url]	May as well grab the mats beforehand, rather than have to spend a trip running around getting them and then come back.	Does anyone know if you only recieve the plans to make the gloves or do you recieve both the plans and a pair of the gloves? Edit: To answer my own question: Yes you do get both.	You do not have to be an Armorsmith but you must be a Blacksmith.
/?quest=4806	Frostmaul E'ko	60	55	Both	Item: Juju Might 3	Kalimdor	In Winterspring, you have fought da large ice giants called frostmaul. Sheer power and force is at their disposal. If you wish ta gain da force of da frostmaul, bring me da E'ko you find from dem. Rememba, you must have the Cache of Mau'ari in your inventory if you want ta hunt for E'ko. Frostmaul E'ko (3)	N/A	Witch Doctor Mau'ari	Witch Doctor Mau'ari	You must complete the Quest [url=http://classicdb.ch/?quest=969]Luck Be With You[/url] from Witch Doctor Mau'ari in Everlook, Winterspring so that you can get the [url=http://classicdb.ch/?quest=975]Cache of Mau'ari[/url] quest that grants the item by the same name which will allow the E'Ko to drop in the first place! Juju Might adds +40 AP for 10 minutes.	No xp from doing these quests if you're power gaming.	yep, tested and doesnt work with RAP so !@$ you blizzTARD	It won't effect hunter range attack power....	Poor Baby, Hunters need no more buffs It's nice that Blizzard put in things that not every class can use.
