# Quest Data for Kalimdor - Feralas
# Generated: 2025-08-18 16:49:25
# Total quests: 79
# Comment scrape timestamp: 2025-08-18 17:38:48

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=2863	Alpha Strike	43	39	Horde	2700 XP	Kalimdor	Kill 5 Woodpaw Alphas and return to Hadoken Swiftstrider within one hour. Woodpaw Alpha slain (5)	Time is running out, <name>! If you're not here to report that you've taken out the Alphas, then you're wasting time!	Hadoken Swiftstrider	Hadoken Swiftstrider	Camp locations are: (74,56) (74,54) (73,56) (72,56) (71,56) Alpha respawns are pretty fast. It's easily doable in an hour	Run west than south of town these can be found in the middle of camps around 72, 56.	They're just south of the little lake.	Remember to turn the quest back in within the hour. Logging out will not stop the timer, resulting in a [Failed]. If this happens, you will need to abandon the quest and take it again from the quest giver.	73,56
/?quest=3841	An Orphan Looking For a Home	47	38	Alliance	1050 XP	Kalimdor	Speak to Quentin in Thousand Needles. Unhatched Sprite Darter Egg Provided Item: Unhatched Sprite Darter Egg	Why hello, <class>.Don't let my location fool you, I'm really not here for the races... as entertaining as they may be.I'm actually here in Thousand Needles investigating all I can to find out how salvageable the land is. It has become my crusade of sorts to revitalize and replenish the area with new, fertile soil. Perhaps I'll find there's a water source nearby.Tell me you haven't noticed how odd the transition between Feralas and Thousand Needles is. Strange magic was afoot when that happened.	Kindal Moonweaver	Quentin	At level 49, this got me 1050 XP and a slight increase in Darnassus reputation.	If you go do this quest, you might wanna bring 2 Elixirs of Fortitude right away. Quentin will ask for those for the next part.	I don't think any other companion pet has a quest chain as nice and memorable as the Sprite Darter Hatchling -- it is actually quite fun to have to nurture the fragile egg and feed the little critter before it becomes your pet... much more interesting than just buying a pet from the Auction House!	The night elf in question is in Feralas, not Azshara.	You need to complete the quest Freedom for All Creatures (https://classicdb.ch/?quest=2969) to start this quest.
/?quest=4298	Becoming a Parent	48	37	Alliance	440 XP | Item: Sprite Darter Egg	Kalimdor	Speak to Agnar Beastamer in the Hinterlands.	N/A	Agnar Beastamer	Agnar Beastamer	At level 49 this quest yields 440 XP and gives a slight increase to Darnassus and Wildhammer Clan reputations.	The first person you talk to is in Feralas.&nbsp Look up the quest freedom for all creatures.&nbsp After you do that quest talk to the NPC next to the one that gave you the freedom for all creatures quest.&nbsp Do her series which finally ends in Darnassus.&nbsp When your done with that head all the way back to feralas and back to the original NPC.&nbsp he'll send you to Quinten in 1000 needles.&nbsp do his quest series and you'll finally end up with the pet.&nbsp its about 8 or 10 quests in total	Quest starts here: http://classicdb.ch/?quest=2969 With a really easy-to-follow guide here: http://www.playthingofthegods.net/SpriteDarterHatchlingGuide/SpriteDarterHatchlingGuide.htm	Very cute, tiny little faerie dragon... thing is a total chick-magnet too.&nbsp :p This series was very fun and also pretty hard.&nbsp Those damn stealthed wolves gave us fits. -Panoramix	This quest series begins with an elf in Azshara at (65, 45). Freedom for All Creatures, Free 6 sprites Doling Justice (part 1) Kill the Taurens Doling Justice (part 2) Go to Darnassus An Orphan Looking For A Home, Come back to the Elf in Azshara to get this quest, go to Thousand Needles A Short Incubation, Bring 2 Elixir of Fortitudes The Newest Member of the Family, Go to Hinterlands in less than one hour Food for Baby, Get 5 Silvermane Stalker Flank Becoming A Parent, Get your Sprite Darter Egg!
/?quest=4127	Boat Wreckage	44	40	Alliance	380 XP	Kalimdor	Return to Feathermoon Stronghold and show Ginro Hearthkindle the Discarded Knife you have found. Discarded Knife Provided Item: Discarded Knife	Ah, welcome back <name>. I hope that you were able to uncover some clue as to Raschal's ultimate fate, as tragic as that may be.	Wrecked Row Boat	Ginro Hearthkindle	I got 380 XP for this at level 43. There was no reputation adjustment.	hehe, if your lv 45, you can get a quest off the goblin at the pier that helps with this quest. It called Zap The Giants or somethin, and it makes those elite giants into normal fighters. very easy quest, to fidn the boat, and Zap the giants helps alot.	Easy as cake! just give the knife to Ginro Hearthkindle. He then gives another quest! Then you go back and forth between two buildings to keep the quest going.	The boat is located at 46,65 and surrounded on land and in the water by level 49 and 50 mobs.&nbsp The knife is not on the ground but is a little way into the water.	Its there ... check right off shore in the water ... its half sunken into the ground and hard to see
/?quest=2878	Corrupted Songflower	55	48	Both	550 XP	Kalimdor	You have found a sickly, corrupted version of what appears to be a songflower plant. A pungent, unhealthy odor emanates from the plant. It desperately needs some sort of attention if it is to be turned back to normal. Cenarion Plant Salve (2)	N/A	Corrupted Songflower	Corrupted Songflower	Songflowers are in Felwood, not Feralas.	N/A	N/A	N/A	N/A
/?quest=2979	Dark Ceremony	46	38	Horde	4050 XP	Kalimdor	Rok Orhan in Camp Mojache wants you to find a Gordunni Orb. Gordunni Orb	We must discover more about why the Gordunni are here, <name>.	Rok Orhan	Rok Orhan	you have to kill the 'Gordunni Mage-Lord' for it.	Is it bugged in 2.3? I honestly killed 70+ Mage-Lords and not one dropped it. For a 6% drop-rate that's a little ridiculous. I gave up just now, I wouldn't suggest going out of your way to find it.	I soloed the quest, 48 lvl warrior, got the orb at 59,73 from a 46 lvl mage-lord, I think that 45 lvl mage-lord are not dropping the item	Got orb at 58.70 - kill 4-6 lords 45lvl.	I found it at 60,66 it dropped off a Ogre Mage dude...hope this helps everyone out
/?quest=3062	Dark Heart	50 Group	45	Horde	5900 XP | Pick: [Wingcrest Gloves, Stronghorn Girdle]	Kalimdor	Talo Thornhoof in Camp Mojache wants Edana Hatetalon's Dark Heart. Edana's Dark Heart	The hate that Edana spreads across the land must be stopped.	Talo Thornhoof	Talo Thornhoof	The Hatetalon Stones are at 41,8. I spent like 20 minutes looking for it. If you go all the way to the north of the ruins you'll see two large stones and a smaller stone just north of them with a hole in the middle. You can use the horn there.	Picture of what your looking for: [url=http://i2.photobucket.com/albums/y15/ichick/4WoW/Edana1.jpg]http://i2.photobucket.com/albums/y15/ichick/4WoW/Edana1.jpg[/url] Closeup: (the blue sparklies inside the rock will be moving) [url=http://i2.photobucket.com/albums/y15/ichick/4WoW/Edana2.jpg]http://i2.photobucket.com/albums/y15/ichick/4WoW/Edana2.jpg[/url] They must have nerfed her cause she didnt seem hard to me at all.&nbsp Got level 50 before trying her for upgrades. Im 10 Disc 31 Shadow. Shadowformed, Touch of Weakness, Bubbled Only rebubbled once in the battle. Cast Mind Blast 3 times (375 to 398 dmg) Shadow word: Pain twice (950 dmg over 24s) Devouring Plague once (577 dmg over 24s) Some wand action in between Mind Blast casts. Had 10% mana left and 95% health. Tauntress Cabal kaBob on [url=http://darkspearhorde.org/]DarkspearHorde.org[/url] [url=http://profile.xfire.com/ichick][url=http://miniprofile.xfire.com/bg/os/type/3/ichick.png]http://miniprofile.xfire.com/bg/os/type/3/ichick.png[/url] [/url]	The elite mob is easy to solo. Very low HP and armour. Taking the enemy as soon as possible is the best strategy, so make sure you use all you burst DPS abilites quickly. Also wait for your cooldown abilities to be available to you. However, the most difficult part of the quest isn't killing Edana, but finding the Horn of Hatetalon. You normally get a drop after killing about 200 harpies. It is a good grinding spot though.	The Quest takes place northern of feralas. 40,12 are the cord for the common area. Once you get near their are many harpys. Kill them until you get the horn. It took me about 30 kills before I got one. Once you do that run to 40,8 on cords there is a medium stone with a blue light in there summon him with the horn you got. It takes about 30 secs before he spawns. So buff up and get ready to fight! Its a 50 elite that spawns as a 50 mage it was a really easy fight! Xp at lvl 50 was 5900 so really decent	The horn is a drop off of any of the Hatetalons around the area, often times it will take awhile for it to drop. Also complete this quest with Vengeance on the Northspring (https://classicdb.ch/?quest=3063)
/?quest=2871	Delivering the Relic	45	40	Alliance	3900 XP | Pick: [Dawnrider's Chestpiece, Sentinel's Guard]	Kalimdor	Deliver the Mysterious Relic to Vestia Moonspear in Feathermoon Stronghold. Mysterious Relic Provided Item: Mysterious Relic	Yes, may I assist you?Hold on, you're the <class> that has been helping General Feathermoon and Latro out with the naga threat, yes? I'm Vestia, Latro's - erm, rather, Latronicus' wife. It is a pleasure to meet you!I'm sorry, you're here on business, of course. Do you have something for me - from him, perchance?	Latronicus Moonspear	Vestia Moonspear	You actual get 99 silver for selling the mail armor and 50 silver for the helmet xD so rogues, mages and people who don't need the item pick the chest ))	or u can disenchant and get way more money	The reward is really junk.. but good rep increase nevertheless	Nice armor better agi buff than scorpid (and looks better too.)	Rewards 250 Darnassus Rep as of patch 2.4.2.
/?quest=2970	Doling Justice	47	38	Alliance	3150 XP	Kalimdor	Kill 12 Grimtotem Naturalists, 10 Grimtotem Raiders, and 6 Grimtotem Shamans before returning to Jer'kai Moonweaver in Feralas. Grimtotem Naturalist slain (12) Grimtotem Raider slain (10) Grimtotem Shaman slain (6)	Kindal needs time to prepare, but our kills already number in the dozens. The Grimtotem clan is more than aware of our presence in the area, and they seek us out like vipers.They'll do everything in their power to take our heads from our bodies. You should be alert... they'll be coming for you too now that you've interfered.	Jer'kai Moonweaver	Jer'kai Moonweaver	This quest series begins with an elf in Azshara at (65, 45). [ul] [li][url=https://classicdb.ch/quest=2969]Freedom for All Creatures[/url] Free 6 sprites [/li] [li][url=https://classicdb.ch/quest=2970]Doling Justice (part 1)[/url] Kill the Taurens [/li] [li][url=https://classicdb.ch/quest=2972]Doling Justice (part 2)[/url] Go to Darnassus [/li] [li][url=https://classicdb.ch/quest=3841]An Orphan Looking For A Home[/url] Come back to the Elf in Azshara to get this quest, go to Thousand Needles [/li] [li][url=https://classicdb.ch/quest=3842]A Short Incubation[/url] Bring 2 Elixir of Fortitudes [/li] [li][url=https://classicdb.ch/quest=3843]The Newest Member of the Family[/url] Go to Hinterlands in less than one hour [/li] [li][url=https://classicdb.ch/index.cgi?qu=-76]Food for Baby[/url] Get 5 Silvermane Stalker Flank [/li] [li][url=https://classicdb.ch/quest=4298]Becoming A Parent[/url] Get your [url=https://classicdb.ch/item=6246]Sprite Darter Egg[/url]! [/li] [/ul] [url=http://img505.imageshack.us/img505/7391/spd0mg.jpg]http://img505.imageshack.us/img505/7391/spd0mg.jpg[/url]	At level 49 I got 3150 XP and an increase in my reputation with Darnassus for completing this.	Here is the whole quest chain URLs. This quest is the 2nd of the series. Last words to complete the whole quest chain, you or your group must be able to take down lv48 one at a time. And make sure each of you has 2 Elixir of Fortitude. 1. Quest name: Freedom for All Creatures &nbsp &nbsp Quest giver: 'Kindal Moonweaver' &nbsp &nbsp URL: https://classicdb.ch/quest=2969 2. Quest name: Doling Justice &nbsp &nbsp Quest giver: 'Jer'kai Moonweaver' &nbsp &nbsp URL: https://classicdb.ch/quest=2970 3. I can't remember the quest name. But basically you got sent to Darnassus and turn in the quest at 'temple of the moon'. At Darnassus, if you don't have the elixir, AH is the place to get them now.&nbsp 4. Quest name: An Orphan Looking For a Home &nbsp &nbsp Quest giver: 'Kindal Moonweaver' &nbsp &nbsp URL: https://classicdb.ch/quest=3841 5. Quest name: A Short Incubation &nbsp &nbsp Quest giver: 'Quentin' in the Shimmering Flats of Thousand Needles &nbsp &nbsp URL: https://classicdb.ch/quest=3842 &nbsp &nbsp comments: You'll need the elixir to turn in the quest here. 6. Quest name: The Newest Member of the Family &nbsp &nbsp URL: https://classicdb.ch/quest=3843 &nbsp &nbsp comments: You'll have an hour to make to Aerie Peak in the Hinterlands. 7 & 8. Just follow step 6's thottbot.	You have to complete this quest first to get Doling Justice quest Quest: Freedom for All Creatures https://classicdb.ch/quest=6561	Second step of the quest chain to get a Sprite Darter Pet. Leads to https://classicdb.ch/?quest=2972, which sends you to Darnassus. Pick up 2 Elixir of Fortitude while you are there, as they are required for https://classicdb.ch/?quest=3842, one of the following quests in Thousand Needles.
/?quest=2972	Doling Justice	47	38	Alliance	5250 XP | Pick: [Firwillow Wristbands, Nightscale Girdle]	Kalimdor	Take Jer'kai's Signet Ring to High Priestess Tyrande Whisperwind in Darnassus. Jer'kai's Signet Ring Provided Item: Jer'kai's Signet Ring	Hello, child. It pleases us to have more powerful adventurers here in the temple. If you have the time, will you share a tale or two with the younger adventurers? I know many of them would benefit from your wisdom.I'm sorry, look how rude of me. You've come to the Temple seeking our aid, and I impose on you. Please, forgive me. Tell me what the servants of the Light can do for you.	Jer'kai Moonweaver	Tyrande Whisperwind	This quest series begins with an elf in Azshara at (65, 45). [ul] [li][url=https://classicdb.ch/quest=2969]Freedom for All Creatures[/url] Free 6 sprites [/li] [li][url=https://classicdb.ch/quest=2970]Doling Justice (part 1)[/url] Kill the Taurens [/li] [li][url=https://classicdb.ch/quest=2972]Doling Justice (part 2)[/url] Go to Darnassus [/li] [li][url=https://classicdb.ch/quest=3841]An Orphan Looking For A Home[/url] Come back to the Elf in Azshara to get this quest, go to Thousand Needles [/li] [li][url=https://classicdb.ch/quest=3842]A Short Incubation[/url] Bring 2 Elixir of Fortitudes [/li] [li][url=https://classicdb.ch/quest=3843]The Newest Member of the Family[/url] Go to Hinterlands in less than one hour [/li] [li][url=https://classicdb.ch/index.cgi?qu=-76]Food for Baby[/url] Get 5 Silvermane Stalker Flank [/li] [li][url=https://classicdb.ch/quest=4298]Becoming A Parent[/url] Get your [url=https://classicdb.ch/item=6246]Sprite Darter Egg[/url]! [/li] [/ul] [url=http://img505.imageshack.us/img505/7391/spd0mg.jpg]http://img505.imageshack.us/img505/7391/spd0mg.jpg[/url]	It is worth noting that when you have completed this quest that you should go back to the quest giver in Feralas to pick up quest....https://classicdb.ch/?quest=3841. To start of the chain that has you recieve a sprite darter as a pet.	At level 49 I got 5250 XP and my reputation with Darnassus greatly increased.	This quest is a prerequisite: [url=http://classicdb.ch/?quest=2969]http://classicdb.ch/?quest=2969[/url]	To turn in Dolice Justice part 2, take ring to Tyrande Whisperwind located on the second floor of the Temple of the Moon 39, 82 are the coords.
/?quest=3125	Faerie Dragon Muisek	45	40	Both	3900 XP	Kalimdor	Kill 8 Sprite Darters or Sprite Dragons. Use the Muisek Vessel to shrink and capture the fallen Faerie Dragons. Faerie Dragon Muisek (8) Faerie Dragon Muisek Vessel Provided Item: Faerie Dragon Muisek Vessel	Were you able to capture the muisek of the faerie dragons?	Witch Doctor Uzer'i	Witch Doctor Uzer'i	found them at 70,46	These are the mobs you need to kill and then use the Vessel on for this quest: Sprite Darter - https://classicdb.ch/?npc=5278 Sprite Dragon - https://classicdb.ch/?npc=5276	You can find these mobs around 69,49 on either side of the road. Try to do 'A New Cloak's Sheen' ( https://classicdb.ch/?quest=2973 )and 'Natural Materials' (https://classicdb.ch/?quest=3128)at the same time, so you don't grind these mobs more than necessary.	As someone wrote, they can be found at [b]70,46[/b] You shall kill Spirite Darter, and then use the Muisek Vassel, like you've been doing in the other two quests.	You are now warned. this chain is the most boring chain in WoW's history. Now, you can find the Sprite Dragons just north-west from the camp. just folow the road west, and go north when you can se a dragon on the north side. and 1 tihng, skinners, don't skinn them, then you can't use the vessel on the corpses. And you need to completely loot them, before 'Vesseling' them.
/?quest=2940	Feralas: A History	47	42	Alliance	420 XP	Kalimdor	Ask Daryn Lightwind if you may borrow her book.	N/A	Feralas: A History	Daryn Lightwind	[b]Its not on her left[/b] The poster above is correct go to the back of the room. Go over the bridge and its in the floor to the left. gl	the first part of this quest is given in feathermoon.&nbsp check out the 'quest for knowledge' [url=https://classicdb.ch/quest=948]quest[/url] (lvl 47)	These people and their damned favors! The remainder of this quest involves a great deal of travel, so knowing what other quests you might have available to complete would be good. This is a fun quest and I definitely recommend doing it completely, but the travel is definitely time-consuming.	I'm guessing this particular quest is bugged/broken. I started in Feathermoon working for Troyas and came to Rut'theran as ordered, but none of the books are clickable. ******************** I tried restarting with all the mods/addons turned off and the book appeared. Also, the green book moves around the top floor of the hut, so, if you don't find it where others suggest, look around very carefully, mine was squirreled away behind a railing on the far side away from her.	There is a green book laying on the other side of where she is, just in front of a bookshelf. Get the book ,and u start the quest ) Good luck! - Awebr @ Warsong
