# Quest Data for Kalimdor - Darkshore
# Generated: 2025-08-18 16:47:11
# Total quests: 73
# Comment scrape timestamp: 2025-08-18 17:34:46

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=4733	Beached Sea Creature	19	13	Alliance	725 XP	Kalimdor	Take the Sea Creature Bones to Gwennyth Bly'Leggonde in Auberdine. Sea Creature Bones Provided Item: Sea Creature Bones	Thanks be to Elune - I am glad to see you again, dear <name>. The Temple of the Moon's work on the strange beaching phenomena continues here in Darkshore. Might you have anything additional to offer us?	Beached Sea Turtle	Gwennyth Bly'Leggonde	There are several quests of a similar nature all along the coast of Darkshore. They require that you do [url=https://classicdb.ch/quest=4681]Washed Ashore[/url] first. [b]This one[/b] is at 31,87.	This particular Beached Sea Creature can be found at 31.2, 87.5	Im a level 12 Druid and i did this quest solo you have to be careful with the morlocs but its possible to do lower than 19	The coordinates to THIS SPECIFIC QUEST is 31,87	There are about 10 beached sea creature and beached sea turtle quests. They are all the way north to the threshwackonator 6000 and all the way south to ashenvale. I have been unable to activate the carcass that is all the way south. I can get to the head but my positioning must have been off because i could not get the remains. I guess i will have to try again. Some of the carcasses are in the water, at least one. I am concerned because there may be more carcasses offshore but i find it difficult to get motivated to go offshore and look for them since the rewards seem to be not that great for some of them. I got 200 experience at level 22 with a druid for one carcass I had missed at earlier levels. Edited, Tue Mar 22 02:02:37 2005
/?quest=4722	Beached Sea Turtle	13	11	Both	460 XP	Kalimdor	Take the Sea Turtle Remains to Gwennyth Bly'Leggonde in Auberdine. Sea Turtle Remains Provided Item: Sea Turtle Remains	Hello <name> - do you have any discoveries of creatures that have washed ashore to report on?	Beached Sea Turtle	Gwennyth Bly'Leggonde	to find the loc of this, just go west from where u get the quest, ull notice a small isle, with a ship wreckage near it, this is where the sea turtle is. is quite big, so I doubt ull miss it	i created a couple ne characters and for some reason this was in the back of my mind. just so y'all know...the beach turtles are randomed. first on this 'evn' char of mine it requires the one under the docs. Then the second 'akida' i had to go to the one actually on the beach by the murlocs.	Just an FYI that the comments above should really be on (13) Washed Ashore.&nbsp This quest is actually a different one.&nbsp It's available after completing Washed Ashore.&nbsp The quest starts directly at the beached sea creatures and turtles, not from a quest giver in Auberdine. Once you complete this one once, you can then find another set of sea turtle remains and it will give you a level 15 quest by the same name.	okay this is funny.. i was walking along the beach.. killing animals for fun.. on my way to another quest. then I saw a sea turtle, and I saw that I could open his head.. so I thought if I can open its head, and this isnt a quest, there must be something really cool inside its head. So I killed all those thingys around the turtle, opened the head and it said that this quest was completed. I never got that quest. o.O Now I have to deliver sea turtle remains to Gwenyth Something in Auberdine, and I dont have any remains! o.O ? LOL	You cannot get this quest until you have completed both of the 'Washed Ashore' quests. You get this quest by clicking on the head of the turtles corpse. The corpse is right on the beach south of Auberdine at loc (37,62). If you are having trouble finding it just follow the beach south from the sea creature you received the bones from for the first part of the 'Washed Ashore' quest. Its the first turtle corpse you come across. You cant miss it.
/?quest=4725	Beached Sea Turtle	15	12	Both	550 XP	Kalimdor	Take the Strangely Marked Box to Gwennyth Bly'Leggonde in Auberdine. Strangely Marked Box Provided Item: Strangely Marked Box	It is a pleasure to see you again, <name>. We are making great strives in uncovering the mystery of why majestic sea creatures beach themselves on the Darkshore coastline, but with every question answered, two more are raised it seems.Are you here to offer us more aid in our research?	Beached Sea Creature	Gwennyth Bly'Leggonde	There's not really any reason behind those series of 'pick up' quests, besides giving you background information on the presence of the Nagas in Ashenvale/Darkshore. Suposedly they arrived in Darkshore on the back of those huge turtles, to go workship some mysterious god in Blackphatom Deep	Found this at 44, 21 Surrounded by 8 lvl 15 Murloc Warriors and Netters	33, 81	Coords: 44,20 the coords posted before are from another similar quest... Beached Sea Creature	N/A
/?quest=4727	Beached Sea Turtle	15	12	Both	550 XP	Kalimdor	Take the Sea Turtle Remains to Gwennyth Bly'Leggonde in Auberdine. Sea Turtle Remains Provided Item: Sea Turtle Remains	Hello again, <name>! Are you here to report on another discovery?	Beached Sea Turtle	Gwennyth Bly'Leggonde	Found this at 53, 18 north Darkshore beaches. 2 lvl 20 Encrusted Reef Crawlers in surrounds	Coords: 53,18	N/A	N/A	N/A
/?quest=4731	Beached Sea Turtle	19	13	Alliance	725 XP	Kalimdor	Take the Strangely Marked Box to Gwennyth Bly'Leggonde in Auberdine. Strangely Marked Box Provided Item: Strangely Marked Box	Hello again, <name>. The work you have done on behalf of the Temple of the Moon has been outstanding. Are we to be blessed with more of your effort on our behalf?	Beached Sea Creature	Gwennyth Bly'Leggonde	Found this south of Auberdine at 31, 83	These quests according to the quest log are level 15, NOT 19.	North of town: 44:20 West of town: 31:46 (this one was the one that worked for me) [i][small]Edited, Aug 30th 2006 at 3:06am EDT by utdream[/small][/i]	The coordinates to THIS SPECIFIC QUEST is 31,83	Can someone give the coordinates, please? Or otherwise describe where it is?
/?quest=4732	Beached Sea Turtle	19	13	Alliance	725 XP	Kalimdor	Take the Sea Turtle Remains to Gwennyth Bly'Leggonde in Auberdine. Sea Turtle Remains Provided Item: Sea Turtle Remains	Greetings once again <name> - do you have any more discoveries to report to the Temple of the Moon?	Beached Sea Turtle	Gwennyth Bly'Leggonde	There are several similar quests all along the Darkshore coastline. They require that you complete [url=https://classicdb.ch/quest=4681]Washed Ashore[/url] first. [b]This one[/b] is at 31,85.	This is located at 31, 85	I am sure you have found it. Just click on it's HEAD.	ok, I know this is an easy quest, and I know I'm probaly really dumb for having not figured it out by now, but I have run up & down & up & down the [i]entire[/i] beach ... and I have come across a lot of dead things...big dead things... but none of them are what I need! I've killed everyting I can kill... I dunno what to do! >={ Hehe, I realize I got this quest several levels ago, but it's killing me that I aven't finished it! If anyone knows which dead critter I need to loot sea turtle remains, PLEASE let me know! =)	It doesent work!' I tried 2 and nothing happens
/?quest=1002	Buzzbox 323	14	7	Both	975 XP	Kalimdor	Collect 6 Moonstalker Fangs and place them in Buzzbox 323. Moonstalker Fang (6)	Though you have yet to place the 6 Moonstalker Fangs inside, you believe you hear the sounds of static and incoherent gnome ramblings coming from within. Could someone else have fixed the machine already?	Buzzbox 411	Buzzbox 323	[b]moonstalkers: those greyish-black tiger-like animals in the greens along the shore. buzzbox 323: along the road from auberdine to northeast. come to a place called cliffsrping river, see a bridge? cross it. on the east side, look along the roadside, it's to your left.[/b]	Buzzbox 323 located far noth of the map. Follow the road path to clif river, u see a bridge. After passing by the bridge u will be able to see the buzzbox. /cheers	Buzzbox 323 is by the Cliffspring River Falls nearest the ocean. Following the path, you'll cross over the river using a wooden bridge. The box is just past the bridge, on your immediate left.	51,25 for me	Don't abandon it, its part of a chain.&nbsp These kill quests are meant to level you.&nbsp Did you notice that while you were killing dozens of moonstalkers, you got a level or two?&nbsp Thats what the quest is for.&nbsp If you are getting frustrated, there are several other quests around those same areas you can do at the same time to break it up.&nbsp You wil be killing the other mobs, and suddenly there will be a moonstalker you have to kill and he might drop a fang, but you didn't waste half an hour waiting for one to drop.&nbsp It does help.
/?quest=1001	Buzzbox 411	12	7	Both	1150 XP	Kalimdor	Collect 3 Thresher Eyes from Darkshore Threshers in the deep sea near Buzzbox 411. Thresher Eye (3)	The machine's hatch is open and it seems to wait expectantly for 3 Thresher Eyes to be placed inside.	Buzzbox 827	Buzzbox 411	41,28 for me =D	All of your directions are misleading. It is north of Auberdine on the beach where the water meets the sand, this is fact. However it is not as you say 'past' the shipwrecks. It is on the small region of beach [i]directly east[/i] of the shipwrecks. -.- Edited, Sun Dec 25 03:05:09 2005	Ok the buzzbox 411 is at north of Auberdine at the beach. Go north of the city, pass the shipwreck and u will be able to find it. /cheers	So I went looking for buzzbox 411 today, and along the way I saw some silverleaf. Going off the beach to harvest it, I got my and my pet's tails whipped. Figuring I may as well stay a wisp to look around, I went in search of the buzzbox, starting from where my corpse was heading north. Suffice to say, if you find the ruins, you've gone too far. I explored pretty much the entire coastline, then when I went back to look for my corpse, I found the buzzbox instead. It is not up in the grass like the first one is rather, it is exactly on the beach, just a few steps away from the water line, just past the big sea-green sea monster corpse surrounded by greymists. Good luck.	Swim to deeper waters and you will see the Thrashers...looks like the [b]Loch Ness Monster![/b] About level 12-14...I only had to kill 3 to get the eyes. Soloed them at level 11...no problem...the Buzzbox is hard to find though. Its WAY farther north on the beach than one would think...see the first sunken ship? [b]Keep going.[/b] The large sea animal carcus surrounded by Greymist beasties? [b]Keep going.[/b] Just around the rock by the large dead sea animal and the Greymists you will see another sunken ship to the left and a smaller rock to the right. The buzzbox should be right in between. [b]BINGO![/b]
/?quest=1003	Buzzbox 525	16	7	Both	1150 XP | Item: Wizbang's Gunnysack | Item: Wizbang's Special Brew 5	Kalimdor	Collect 4 Grizzled Scalps from Grizzled Thistle Bears to the south of Auberdine and place them in Buzzbox 525. Grizzled Scalp (4)	You hear singing coming from Buzzbox 525.'Though crawler wine's shweet, and thresher ale fine, and moonstalker moonshine ish grand. There's nothing sho dear, as a thistle bear beer, and shoon I shall have shome on hand!'The hatch is open and awaits the 4 grizzled scalps as you hear the song repeated over and over.	Buzzbox 323	Buzzbox 525	Buzzbox 525 is located at (41,80). Its on your right hand side if you are heading southbound on the path to Ashenvale.	Just killed a dozen to get my first scalp.&nbsp I wonder why all those others were walking around scalpless...&nbsp Poor bears someone musta scalped 'em alive!&nbsp :'( Reminds me of quests to collect heads and apparently some mobs forgot to attach their heads... <_<	Its located at far south of the map, follow the road path to the south, pass ancient grove. It sits along the road on the right side, if u heading south. /cheers	41,80	41.81 for you cosmo users bears u need are right around that area
/?quest=983	Buzzbox 827	10	7	Both	850 XP	Kalimdor	Collect 6 Crawler Legs and place them in Buzzbox 827. Crawler Leg (6)	Buzzbox 827 sits with an eerie silence. A single flashing light indicates that it needs 6 Crawler Legs to be placed in its holding box.	Wizbang Cranktoggle	Buzzbox 827	37,46 - Jumping distance from the platform with the hippogryph master	Buzzbox 827 is located near the flight master, in the grass. 36 46	I started out killing Young Reef Crawlers, it took me about twenty minutes to get only two crawler legs.&nbsp I moved up the coast North, closer to the actual Buzzbox (sort of like the quest says) and I got four in a row.&nbsp Plus, the Young Reef Crawlers run away when they're almost dead, so they're a bit of a pain - The Pygmy Tide Crawlers just stand there and take it basically. [b]The coordinates I was at when I got four in a row are: 36,48[/b]	This buzzbot was very hard to find. If you're stumbling around, he's almost directly at the south-west pier of the gryphon platform, just in the grass about 2-3 paces from the pier. He looks(especially in the dusk) just like a hillock of grass.	I killed around 15 Pygmy Tide Crawlers without a single quest item drop. I went further south of Auberdine and killed the Young Reef Crawlers. Drop rate for Crawler Legs was very high off those.
/?quest=947	Cave Mushrooms	17	12	Both	1250 XP | Item: Gustweald Cloak | Item: Red-speckled Mushroom 10	Kalimdor	Bring 5 Scaber Stalks and 1 Death Cap to Barithras Moonshade in Auberdine. Scaber Stalk (5) Death Cap	Do you have my mushrooms, <name>? Have you been to the cave?	Barithras Moonshade	Barithras Moonshade	55,33	If your soloing this quest it's easier to go to the right after you enter the cave. There are two death caps up there and only a couple of naga. If your careful they are easily single pulled. The other mushrooms respawn fast so you won't have to go very far into the cave.	At the very east side of the Cliffspring River (55,34), is a cave occupied by Naga. The Saber Stalk and Death Cap can be found inside. Be warned though: This area is very dangerous! Even at level 16-17 you can find yourself in serious trouble if you aren't careful...	Follow the path north till you reach the bridge at Cliffspring river. Follow the stream inland toward the mountain be on the east side of the river. Youll get to a waterfall, follow the path up the mountain beside the waterfall. The cave is behind the waterfall at the top of the path.	When I went to the cave, it was guarded by an Elite lvl 16 serpent man and pulling him would have probably brought 2 more adds. Just FYI if you are planning on an easy quest. There is one of the Scaber Stalks at the entrance that is safe.
/?quest=2138	Cleansing of the Infected	16	10	Both	1150 XP	Kalimdor	Cleanse the forest of 20 Rabid Thistle Bears and return to Tharnariun Treetender in Darkshore. Rabid Thistle Bear slain (20)	Is your task complete?	Tharnariun Treetender	Tharnariun Treetender	At level 15 this got me 1150 XP and an increase to my reputation with Darnassus.	There are a lot at 39.60&nbsp No need to travel so far.:)	dont use thunderclap our demorilazing shout unless there are no painstriders neer they make it hell and there are many coords of were u find em but they all noth of bahsal'aran	start at /tloc 37,67 and work your way down, south-east towards the lake on the map from that location. You will get tons of Rabid Thistle Bears lvl 13-14 ( you need 20 ) and you will see 3-4 Grizzled Bears too lvl 17.. work your way back from the lake to the starting point and you will have the requirements for Both Quests done! i did this starting at lvl 13 ( had to log out) then finished at lvl 15.. both were easy for my Hunter w/ a Bear pet... =]	i found a ton of bears at 48,32
