# Quest Data for Kalimdor - Felwood
# Generated: 2025-08-18 16:49:59
# Total quests: 82
# Comment scrape timestamp: 2025-08-18 17:37:50

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=4447	Corrupted Night Dragon	55	48	Both	550 XP | Item: Night Dragon's Breath 5	Kalimdor	You have found a sickly, corrupted version of what appears to be a night dragon plant. The fruits that hang from the plant appear rotten and poisonous. It desperately needs some sort of attention if it is to be turned back to normal. Cenarion Plant Salve (4)	N/A	Corrupted Night Dragon	Corrupted Night Dragon	Cleansing one of these will make it into a [url=http://classicdb.ch/?object=164881]Cleansed Night Dragon[/url] which you can loot to receive a [url=http://classicdb.ch/?item=11952]Night Dragon's Breath[/url].	N/A	N/A	N/A	N/A
/?quest=4448	Corrupted Night Dragon	55	48	Both	550 XP | Item: Night Dragon's Breath 5	Kalimdor	You have found a sickly, corrupted version of what appears to be a Night Dragon plant. The fruits that hang from the plant appear rotten and poisonous. It desperately needs some sort of attention if it is to be turned back to normal. Cenarion Plant Salve (4)	N/A	Corrupted Night Dragon	Corrupted Night Dragon	The Night Dragon in the upper area of Felwood is at 50,30 (Cosmos Map) The Night Dragon in the lower area of Felwood is at approx. 40,78 (Cosmos Map) Note: the only Whipper Root I've seen is at approx. 33,60 (Cosmos Map) in the heart of Jaedenar.	where do i get this qest from?	ty a lot	What object do you get from this plant? cuz from other ones you get food	N/A
/?quest=4462	Corrupted Night Dragon	55	48	Both	550 XP | Item: Night Dragon's Breath 5	Kalimdor	You have found a sickly, corrupted version of what appears to be a Night Dragon plant. The fruits that hang from the plant appear rotten and poisonous. It desperately needs some sort of attention if it is to be turned back to normal. Cenarion Plant Salve (4)	N/A	Corrupted Night Dragon	Corrupted Night Dragon	N/A	N/A	N/A	N/A	N/A
/?quest=4506	Corrupted Sabers	54	49	Both	5450 XP	Kalimdor	Take Winna's kitten to the corrupted moonwell, release it, then bring it back to Winna. Once you have returned to Winna, click on the cat to release it to Winna. Return the corrupted cat to Winna Hazzard Provided Item: Winna's Kitten Carrier	Don't tell me that you can't go back there! Get going!	Winna Hazzard	Winna Hazzard	After returning to Winna Hazzard with the corrupted cat, you must talk to the pet to continue the quest. Until you do this, Winna will have a gray question mark above her head. Also, be quick about talking to the cat. Once you are close enough to Winna Hazzard, the cat stops and no longer follows you. The cat will despawn quickly so be sure to talk to it quickly otherwise you'll be doing the whole thing over again.	FYI: As a rogue, you can stealth back out with the cat. It doesn't seem to pull aggro.	Coords for the Jadefire Satyrs moonwell is 32,67.	Title says it all.&nbsp Seems someone did bury this comment on the page afterall but I did the quest without knowing this and wondered why I couldn't turn it in.&nbsp Had to go back, and discover the hard way. Do yourself a favor, and right click cat first.&nbsp I did everything possible to try to make this stand out from the page for people looking for coords or whatever, so they won't have to go back.	Some of the previous posters indicated these symptoms as well, but here goes: Your cat will no longer follow you once you get into Bloodvenom.&nbsp It goes and sits next to Winna.&nbsp And you will NOT see the gold dot on your mini map.&nbsp You have to go to the cat, right-click, and 'release' the cat before the gold question mark will appear above Winna. As a previous poster indicated, you don't seem to have much time once the cat leaves your side.&nbsp Someone I did the quest with was running around when we returned it and the cat disappeared from Winna's side before he realized what was going on, and he had to abandon and start over.
/?quest=2523	Corrupted Songflower	55	48	Both	550 XP	Kalimdor	You have found a sickly, corrupted version of what appears to be a songflower plant. A pungent, unhealthy odor emanates from the plant. It desperately needs some sort of attention if it is to be turned back to normal. Cenarion Plant Salve (2)	N/A	Corrupted Songflower	Corrupted Songflower	After healing the plant, right click on it to receive a rather nice buff... Song of Starflower +70 Crit and +10 to all resistances for 1 hour.	After cleansing, the flower gears up. Picked it for 'Songflower serenade' = Increases critical strike rating and spell critical strike rating by 70 and all attributes by 15. Duration 60 minutes.	One strange warning. If you have full bags, and you want do the plant quest, you got strange error that you need some room in the bags, when you loot the cleansed plant. It happens me with full bags. It goes normally for a buff, but because the looting, it use for short time one bag room and then immediately it buffs you. With full bags, you lose the loot, and you cannot loot plant again. The loot indicator is gone. But the plant is not gone! It's still there. I think it's a bug, because you can loot always again even with full bags. Only here with plants it goes really wrong. Why it use one bag room, it's still unfair and unlogic. Because it gives always the buff. Second warning: don't loot next plant if you have already same buff. Dismiss the buff first, so you can get a new one from the plant. Because you cannot loot again (same problem with full bags) the plant.	If you have a choice of which flower to 'uncorrupt', choose this one. It adds 15 to all of your stats for one hour. True, with the others you get more items but, this lasts longer (vs taking one of the others) than the others' 10 minutes. It helps you slice through the satyrs like buttah. :)	http://img103.imageshack.us/my.php?image=felwood4gu.jpg
/?quest=3363	Corrupted Songflower	55	48	Both	550 XP	Kalimdor	You have found a sickly, corrupted version of what appears to be a songflower plant. A pungent, unhealthy odor emanates from the plant. It desperately needs some sort of attention if it is to be turned back to normal. Cenarion Plant Salve (2)	N/A	Corrupted Songflower	Corrupted Songflower	Cleansing one of these will make it into a [url=http://classicdb.ch/?object=164882]Cleansed Songflower[/url] which will buff you with the [url=http://classicdb.ch/?spell=15366]Songflower Serenade[/url] buff.	N/A	N/A	N/A	N/A
/?quest=4113	Corrupted Songflower	55	48	Both	550 XP	Kalimdor	You have found a sickly, corrupted version of what appears to be a songflower plant. A pungent, unhealthy odor emanates from the plant. It desperately needs some sort of attention if it is to be turned back to normal. Cenarion Plant Salve (2)	N/A	Corrupted Songflower	Corrupted Songflower	N/A	N/A	N/A	N/A	N/A
/?quest=4114	Corrupted Songflower	55	48	Both	550 XP	Kalimdor	You have found a sickly, corrupted version of what appears to be a songflower plant. A pungent, unhealthy odor emanates from the plant. It desperately needs some sort of attention if it is to be turned back to normal. Cenarion Plant Salve (2)	N/A	Corrupted Songflower	Corrupted Songflower	N/A	N/A	N/A	N/A	N/A
/?quest=4116	Corrupted Songflower	55	48	Both	550 XP	Kalimdor	You have found a sickly, corrupted version of what appears to be a songflower plant. A pungent, unhealthy odor emanates from the plant. It desperately needs some sort of attention if it is to be turned back to normal. Cenarion Plant Salve (2)	N/A	Corrupted Songflower	Corrupted Songflower	N/A	N/A	N/A	N/A	N/A
/?quest=4118	Corrupted Songflower	55	48	Both	550 XP	Kalimdor	You have found a sickly, corrupted version of what appears to be a songflower plant. A pungent, unhealthy odor emanates from the plant. It desperately needs some sort of attention if it is to be turned back to normal. Cenarion Plant Salve (2)	N/A	N/A	N/A	You get a decent buff from the Songflower after you heal it: +15 to all stats for 60 min. You can go back to the same flwoer and renew it as well (not sure how long it stays uncorrupted, but it was up nearly an hour last I checked).	Gives you a 60 minute buff that increases critical and spell critical strike chance by 70 and all attributes by 15. Rather nice, for me (51 mage) increased my crit chance by 6% or so.	buff obtained from it : 70 spell and melee crit, approximate of 6%, + 15 all stats.. worth getting while grinding/questing on felwood	tralallalalalalalalalalalalalalalalalalalalalalalalalalalalalalalalalalalalalalalalalalalalalalalalalalaaaaaaaaaaaaaa	N/A
/?quest=4401	Corrupted Songflower	55	48	Both	550 XP	Kalimdor	You have found a sickly, corrupted version of what appears to be a songflower plant. A pungent, unhealthy odor emanates from the plant. It desperately needs some sort of attention if it is to be turned back to normal. Cenarion Plant Salve (2)	N/A	Corrupted Songflower	Corrupted Songflower	I have a bunch of the tainted skin, and I wanna know if i should even bother cleansing these plants.&nbsp What are the rewards for doing so?	um...to answer your question, just the best hour long buff in the game	N/A	N/A	N/A
/?quest=4464	Corrupted Songflower	55	48	Both	550 XP	Kalimdor	You have found a sickly, corrupted version of what appears to be a songflower plant. A pungent, unhealthy odor emanates from the plant. It desperately needs some sort of attention if it is to be turned back to normal. Cenarion Plant Salve (2)	N/A	Corrupted Songflower	Corrupted Songflower	when u cleanse this plant, it gives u a buff +5% crit chance and +15 on all attributes. lasts 1 hour	N/A	N/A	N/A	N/A
/?quest=4465	Corrupted Songflower	55	48	Both	550 XP	Kalimdor	You have found a sickly, corrupted version of what appears to be a songflower plant. A pungent, unhealthy odor emanates from the plant. It desperately needs some sort of attention if it is to be turned back to normal. Cenarion Plant Salve (2)	N/A	Corrupted Songflower	Corrupted Songflower	but why are all these quests here 4 or more times?	N/A	N/A	N/A	N/A
/?quest=4117	Corrupted Whipper Root	55	48	Both	550 XP | Item: Whipper Root Tuber 5	Kalimdor	You have found a sickly, corrupted version of what appears to be a whipper root plant. The visible roots of the plant appear tough and leathery, and a slimy film hangs from the plant. It desperately needs some sort of attention if it is to be turned back to normal. Cenarion Plant Salve (3)	N/A	Corrupted Whipper Root	Corrupted Whipper Root	gives a carrot that heals you for 800 odd damage, its on a seperate CD to a healing potion, so can be used with the pot at the same time	N/A	N/A	N/A	N/A
/?quest=4443	Corrupted Whipper Root	55	48	Both	550 XP | Item: Whipper Root Tuber 5	Kalimdor	You have found a sickly, corrupted version of what appears to be a whipper root plant. The visible roots of the plant appear tough and leathery, and a slimy film hangs from the plant. It desperately needs some sort of attention if it is to be turned back to normal. Cenarion Plant Salve (3)	N/A	Corrupted Whipper Root	Corrupted Whipper Root	Felwood 51/18	Cleansing one of these will make it into a [url=http://classicdb.ch/?object=164883]Cleansed Whipper Root[/url] which you can loot to receive a [url=http://classicdb.ch/?item=11951]Whipper Root Tuber[/url].	N/A	N/A	N/A
/?quest=4444	Corrupted Whipper Root	55	48	Both	550 XP | Item: Whipper Root Tuber 5	Kalimdor	You have found a sickly, corrupted version of what appears to be a whipper root plant. The visible roots of the plant appear tough and leathery, and a slimy film hangs from the plant. It desperately needs some sort of attention if it is to be turned back to normal. Cenarion Plant Salve (3)	N/A	Corrupted Whipper Root	Corrupted Whipper Root	N/A	N/A	N/A	N/A	N/A
/?quest=4445	Corrupted Whipper Root	55	48	Both	550 XP | Item: Whipper Root Tuber 5	Kalimdor	You have found a sickly, corrupted version of what appears to be a whipper root plant. The visible roots of the plant appear tough and leathery, and a slimy film hangs from the plant. It desperately needs some sort of attention if it is to be turned back to normal. Cenarion Plant Salve (3)	N/A	Corrupted Whipper Root	Corrupted Whipper Root	N/A	N/A	N/A	N/A	N/A
/?quest=4446	Corrupted Whipper Root	55	48	Both	550 XP | Item: Whipper Root Tuber 5	Kalimdor	You have found a sickly, corrupted version of what appears to be a whipper root plant. The visible roots of the plant appear tough and leathery, and a slimy film hangs from the plant. It desperately needs some sort of attention if it is to be turned back to normal. Cenarion Plant Salve (3)	N/A	Corrupted Whipper Root	Corrupted Whipper Root	N/A	N/A	N/A	N/A	N/A
/?quest=4461	Corrupted Whipper Root	55	48	Both	550 XP | Item: Whipper Root Tuber 5	Kalimdor	You have found a sickly, corrupted version of what appears to be a whipper root plant. The visible roots of the plant appear tough and leathery, and a slimy film hangs from the plant. It desperately needs some sort of attention if it is to be turned back to normal. Cenarion Plant Salve (3)	N/A	Corrupted Whipper Root	Corrupted Whipper Root	N/A	N/A	N/A	N/A	N/A
/?quest=996	Corrupted Windblossom	55	48	Both	550 XP | Item: Windblossom Berries 5	Kalimdor	You have found a sickly, corrupted version of what appears to be a windblossom plant. The berries that hang from the plant appear rotten and poisonous. It desperately needs some sort of attention if it is to be turned back to normal. Cenarion Plant Salve (2)	N/A	Corrupted Windblossom	Corrupted Windblossom	Cleansing one of these will make it into a [url=http://classicdb.ch/?object=164884]Cleansed Windblossom[/url] which you can loot to receive [url=http://classicdb.ch/?item=11950]Windblossom Berries[/url]. This version of the quest nets experience. The repeatable version, [url=http://classicdb.ch/?quest=998]Corrputed Windblossom[/url], does not.	N/A	N/A	N/A	N/A
/?quest=998	Corrupted Windblossom	55	48	Both	550 XP | Item: Windblossom Berries 5	Kalimdor	You have found a sickly, corrupted version of what appears to be a windblossom plant. The berries that hang from the plant appear rotten and poisonous. It desperately needs some sort of attention if it is to be turned back to normal. Cenarion Plant Salve (2)	N/A	Corrupted Windblossom	Corrupted Windblossom	Cleansing one of these will make it into a [url=http://classicdb.ch/?object=164884]Cleansed Windblossom[/url] which you can loot to receive [url=http://classicdb.ch/?item=11950]Windblossom Berries[/url].	N/A	N/A	N/A	N/A
/?quest=1514	Corrupted Windblossom	55	48	Both	550 XP | Item: Windblossom Berries 5	Kalimdor	You have found a sickly, corrupted version of what appears to be a windblossom plant. The berries that hang from the plant appear rotten and poisonous. It desperately needs some sort of attention if it is to be turned back to normal. Cenarion Plant Salve (2)	N/A	Corrupted Windblossom	Corrupted Windblossom	Gives you a random amount of Windblossom berries (I've only done it twice I got 7 & 8) they heal a certain amount over time (food) and give 10+ stamina for 10 or 30 minutes, not to sure. Sorry the info isn't the best but I guess this is better then nothing.	N/A	N/A	N/A	N/A
/?quest=4115	Corrupted Windblossom	55	48	Both	550 XP | Item: Windblossom Berries 5	Kalimdor	You have found a sickly, corrupted version of what appears to be a windblossom plant. The berries that hang from the plant appear rotten and poisonous. It desperately needs some sort of attention if it is to be turned back to normal. Cenarion Plant Salve (2)	N/A	Corrupted Windblossom	Corrupted Windblossom	N/A	N/A	N/A	N/A	N/A
