# Quest Data for Professions - Engineering
# Generated: 2025-08-18 16:59:33
# Total quests: 20
# Comment scrape timestamp: 2025-08-18 17:50:51

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=3644	Membership Card Renewal	47	30	Both	Item: Goblin Engineer Membership Card	Professions	In order to renew your membership card, you will need to pay the renewal fee of two gold pieces. Required Money: 2	N/A	Nixx Sprocketspring	Nixx Sprocketspring	Anyone else notice something about these membership cards? Mainly when you abbreviate the names in the descriptions? 'A member in good standing of the Mechanical Engineering Guild, Associated.' M.E.G.A. 'A member in good standing of the Goblin Experimental Engineering Korporation.' G.E.E.K. Nice Blizz.	Each renewal gives you a chance to receive a schematic for an in-game pet bombling (https://classicdb.ch/?item=11825).	N/A	N/A	N/A
/?quest=3645	Membership Card Renewal	47	30	Both	Item: Gnome Engineer Membership Card	Professions	In order to renew your membership card, you will need to pay the renewal fee of two gold pieces. Required Money: 2	N/A	Tinkmaster Overspark	Tinkmaster Overspark	Anyone else notice something about these membership cards? Mainly when you abbreviate the names in the descriptions? 'A member in good standing of the Mechanical Engineering Guild, Associated.' M.E.G.A. 'A member in good standing of the Goblin Experimental Engineering Korporation.' G.E.E.K. Nice Blizz.	Does anyone know if you can access any more schematics if you pay the 2G to renew? Or if renewing do anything at all?	You can get the schematic for the unique pet for the engineering specialties. This is the ONLY way to get these schematics. You might also get other schematics, parts, etc. to help you engineer.	N/A	N/A
/?quest=3646	Membership Card Renewal	47	30	Both	Item: Goblin Engineer Membership Card	Professions	In order to renew your membership card, you will need to pay the renewal fee of two gold pieces. Required Money: 2	N/A	Vazario Linkgrease	Vazario Linkgrease	Each renewal gives you a chance to receive a schematic for an in-game pet bombling. (https://classicdb.ch/?item=11825).	N/A	N/A	N/A	N/A
/?quest=3647	Membership Card Renewal	47	30	Both	Item: Gnome Engineer Membership Card	Professions	In order to renew your membership card, you will need to pay the renewal fee of two gold pieces. Required Money: 2	N/A	Oglethorpe Obnoticus	Oglethorpe Obnoticus	Renewing your Gnome Engineer Membership Card gives you a slight chance of receiving the schematic for [url=https://classicdb.ch/?item=11826][Lil' Smoky][/url].	N/A	N/A	N/A	N/A
/?quest=3639	Show Your Work	47	30	Both	3150 XP | Item: Goblin Engineer Membership Card	Professions	Bring 20 Big Iron Bombs, 20 Solid Dynamite, and 5 Explosive Sheep to Nixx Sprocketspring in Gadgetzan. Big Iron Bomb (20) Solid Dynamite (20) Explosive Sheep (5)	Once I receive your crafted engineering items for my review, I will hand you a genuine Goblin Engineer Membership Card! So long as the card is valid, you will have unlimited access to any goblin engineer trainer anywhere in the world.	Nixx Sprocketspring	Nixx Sprocketspring	Item's you have to make including parts and materials: [u][b]Big Iron Bomb x20[/b][/u] (Requires 10 crafts) [b]3x Iron Bar x10[/b] [b]3x Heavy Blasting Powder x10[/b] ------->[i]1x Heavy Stone (x30)[/i] [b]1x Silver Contact x10[/b] ------->[i]1x Silver bar x2[/i] (1 Silver bar = 5 Silver Contact) [u]Mats required:[/u] 30 Iron Bar 30 Heavy Stone --> 30 Heavy Blasting Powder 2 SIlver Bar --> 10 Silver Contact [u][b]Solid Dynamite x20[/b][/u] (Require 10 crafts) [b]1x Silk cloth x10[/b] [b]1x Solid Blasting Powder x10[/b] ------->[i]2x Solid Stone x10[/i] [u]Mats Required:[/u] 10x Silk cloth 20x Solid Stone --> 10x Solid Blasting Powder [u][b]Explosive Sheep x5[/b][/u] [b]2x Wool Cloth x5[/b] (10x in total) [b]2x Heavy Blasting Powder x5[/b] (10x in total) [b]1x Whirring Bronze Gizmo x5[/b] ------->[i]2x Bronze Bar x5 (10x in total)[/i] ------->[i]1x Wool Cloth x5[/i] [b]1x Bronze Framevork x5[/b] ------->[i]1x Medium Leather x5[/i] ------->[i]1x Wool Cloth x5[/i] ------->[i]2x Bronze Bar x5 (10x in total)[/i] [u]Mats Required:[/u] 5x Medium Leather 5x Wool Cloth --> 5x Bronze Framework 10x Bronze Bar + 10x Bronze Bar --> 5x Whirring Bronze Gizmo 5x Wool Cloth + 10x Heavy Stone --> 10x Heavy Blasting Powder 10x Wool Cloth (Basic Mats: 20x Wool Cloth, 10x Heavy Stone, 20x Bronze Bar, 5x Medium Leather) [u][b]Basic Mats in Total:[/b][/u] 20x Wool Cloth 30x Iron Bar (30 Iron Ore) 40x Heavy Stone 20x Solid Stone 20x Bronze Bar (10x TIn Bar + 10x Copper Bar) 5x Medium Leather 10x Silk Cloth 2x Silver Bar	The total base component requirements are: 2 silver ore 30 iron ore 40 heavy stone 10 solid stone 10 silk cloth 20 wool cloth 10 copper ore 10 tin ore 5 medium leather	Using the powers of Excel, I calculated the full mats list for this quest: Heavy Stone x 40 Solid Stone x 20 Bronze Bar x 20 Iron Bar x 30 Silver Bar x 10 Medium Leather x 5 Wool Cloth x 20 Silk Cloth x 10 This gives you everything you need to complete the quest.	Since there were people asking here about the differences between gnomish and goblin engineering. As you all know, you can specialize in one of them when you've reached level 35. For the horde, you need to speak to Tinkerwiz in Ratchet, he will then direct you to the goblin engineer in Gadgetzan. I don't remember how it was for gnomish, but anyway, let's clear something about the actual difference. To say it succintly, goblin engineering is: bombs, bombs and more bombs. You have all sorts of big bombs that makes things blow up. One particular bomb is above all: The Big One. It has a huge blasting radius (10 meters) and it will stun EVERYONE inside it, and it seems it cannot be resisted. This thing comes with a price though, unless you know an alchemist who can make you some goblin rocket fuel, making this will be quite expensive. There's also the Goblin Rocket Helm, my favourite! I'm a hunter, so sometimes I get stuck in melee combat, especially in PvP. But, after I got this, the little coward thieves who call themselves 'rogues' are very easy to beat. Just use this to a rogue, and the rogue feels how is it to get sapped! Just beware of doing any damage. Gnomish engineering. Lots and lots of funny weird gizmos that are effective yet unreliable. For example, there's this Gnomish Death Ray. Sure, it can crit 4000... but, what about when it does that to YOU? And, with the gnomish shrink ray, there's two risks: a) it might ENLARGE instead of shrinking b) it might shrink you and your PARTY. But, if you're brave enough and willing to take these risks, go on! I'm sure it will be great fun. I personally prefer goblin engineering, because I&nbsp 'm always after 100% reliance. Although manufacturing The Big One is quite expensive (1-2g at the very least), ten stunned enemies around one Arathi Basin flags is a thing quite worth seeing. :)&nbsp	You have to get a referral quest from Tinkerwiz in Ratchet (http://classicdb.ch/?npc=3494) before this guy will talk to you.
/?quest=3641	Show Your Work	47	30	Alliance	3150 XP | Item: Gnome Engineer Membership Card	Professions	Bring 6 Mithril Tubes, an Accurate Scope, and 2 Advanced Target Dummies to Tinkmaster Overspark in Ironforge. Mithril Tube (6) Accurate Scope Advanced Target Dummy (2)	Once I receive your crafted engineering items for my review, I will hand you a genuine Gnome Engineer Membership Card! So long as the card is valid, you will have unlimited access to any gnome engineer trainer anywhere in the world.	Tinkmaster Overspark	Tinkmaster Overspark	There are a few schematics for Engineers that can be gotten basically free, including Flash Bombs and the Tranquil Mechanical Yeti.&nbsp When you complete a specific quest(s), the NPC will teach you their schematic at no charge.&nbsp I wrote an Engineering guide with a list of the quests here: [url=http://wow.crafterstome.com/guide/engineering.html]http://wow.crafterstome.com/guide/engineering.html[/url] The information on Anonymous about these schematics is misleading (or non-existent in the case of the yeti plans), but I did all of these with my engineer so I know they work.	If you dont have the schematic for the 'Accurate Scope', the vender is in Booty Bay. http://classicdb.ch/?npc=2685	The best way to get the accurate scope is to just buy one at the AH. The quest giver doesn't really check to make sure you built it yourself. Otherwise you have to get the recipe for an accurate scope then build one.&nbsp The trainer doesn't sell this recipe.&nbsp You can sometimes buy it from the robot in Desolance or the engineering supplier in Booty Bay.	By destroying the Gnome Engineer Membership Card you can buy a new one. Each time you do MEGA will send you a gift in the mail 24 hours later. This can be done several times within minutes and will still bestow a gift for each purchase 24 hours later. It costs 2 Gold each time, and most of the gifts are crap engineering mats, but if you're really lucky, they'll send you the schematic for Lil' Smokey. Yes, he's a vanity pet.	yep i know what ya mean for the greyed out qst completion. what you have to do, is just because you have all the items asked for (does not! mean you neccesarily have them on you) go check your bank because if it shows as completed your other item that you have to complete is stashed in there
/?quest=3643	Show Your Work	47	30	Horde	3150 XP | Item: Gnome Engineer Membership Card	Professions	Bring 6 Mithril Tubes, an Accurate Scope, and a 2 Advanced Target Dummies to Oglethorpe Obnoticus in Booty Bay. Mithril Tube (6) Accurate Scope Advanced Target Dummy (2)	Once I receive your crafted engineering items for my review, I will hand you a genuine Gnome Engineer Membership Card! So long as the card is valid, you will have unlimited access to any gnome engineer trainer anywhere in the world.	Oglethorpe Obnoticus	Oglethorpe Obnoticus	mats you need: 18 Mithril Bar 6 Bronze Bar 6 Iron Bar 1 Gold Bar 1 Weak Flux 1 Jade 1 Citrine 2 Medium Leather 8 Heavy Leather 2 Wool Cloth and if you don't have the Gyromatic Micro-Adjustor already you need 4 Steel Bar too. I got at level 31 4500 xp.	If I did my math right all the mats for this quest should be... 18x Mithril Bars 6x Iron Bars 6x Bronze Bars 2x Medium Leather 2x Wool Cloth 2x Gold Bars 8x Heavy Leather 1x Jade 1x Citrine and 1x Weak Flux	If you're having trouble starting the Gnomish engineering quest it's because you have to go to the engineering trainer in Undercity and grab the quest to start this one.	To state this obvious, if you want to save time get all the mats before you head to booty bay	You might get the Quest at 200 skill, but you need the Artisan training to complete it. Otherwise, It will say in your quest log that you have completed it, but you cant press the 'Continue' button when you try to turn it in.
/?quest=3638	The Pledge of Secrecy	47	30	Both	420 XP	Professions	If you agree to become a Goblin Engineer, then right-click on the Pledge of Secrecy and speak once more with Nixx Sprocketspring in Gadgetzan. Nixx's Signed Pledge Provided Item: Nixx's Pledge of Secrecy	If you've signed the document and are ready to hand it to me, then that is that. You've been told that this is a one way trip. If you're ready, then hop on board!	Nixx Sprocketspring	Nixx Sprocketspring	you need 200 in the skill ranks	you need 200 ranks in the skill first	Speak to Tinkerwiz <Journeyman Engineer> inside the building at 62, 36 in Ratchet.	Spoke to this tinkerwiz in ratchet at lvl 70 eng lvl 190 but he does not give a quest to go to gadgetstan. (14 march 2008) You also need eng lvl 200, this page has some nice info : http://classicdb.ch/?spell=20222	Edited, Sat Feb 12 03:46:29 2005
/?quest=3640	The Pledge of Secrecy	47	30	Alliance	420 XP	Professions	If you agree to become a Gnome Engineer, then right-click on the Pledge of Secrecy and speak once more with Tinkmaster Overspark in Ironforge. Overspark's Signed Pledge Provided Item: Overspark's Pledge of Secrecy	If you've signed the document and are ready to hand it to me, then that is that.The secrets I will share with you are of such a magnitude that the signing of the Pledge of Secrecy is absolutely critical. I signed one, as did my brother and sister gnome engineers. You will be joining quite the auspicious fold, Engineer <name>!	Tinkmaster Overspark	Tinkmaster Overspark	once a gnome engineer allways a gnome engineer	I cant find the ' paper ' i shall find to get Gnom engi where is he /	Similar to the Goblin version, this will commit you to being a Gnomish engineer, which will eventually provide you access [url=http://classicdb.ch/?spells=11.202.20219]to the schematics listed here[/url]. Be warned! If you should suddenly decide you don't want to be Gnomish, you will have to re-learn engineering from the beginning.	i cant get this quest what lvl engineer do you need to be?	so i am a dwarf so if i become a gnome eng what i will be able to make the gnomish stuff but what can the goblins make?
/?quest=3642	The Pledge of Secrecy	47	30	Horde	420 XP	Professions	If you agree to become a Gnome Engineer, then right-click on the Pledge of Secrecy and speak once more with Oglethrope Obnoticus in Booty bay. Oglethorpe's Signed Pledge Provided Item: Oglethorpe's Pledge of Secrecy	If you've signed the document and are ready to hand it to me, then that is that.While I may vehemently disagree with Gnomeregan - especially that fool Tinkmaster Overspark - politically, the Pledge of Secrecy transcends everything else! You must agree to commit a single path and stay true to that path throughout your life.	Oglethorpe Obnoticus	Oglethorpe Obnoticus	Here's a small guide to getting Gnomish engineering for Horde: - Get 225 engineering - Get Artisan (225-300) engineering in Gadgetzan, from the house next to the teleporter - Get the quest to learn Gnomish engineering from the master engineer in Ratchet (the first house on the hill) - Go to Booty bay and speak to the engineer. He is in the 1st house on the right, as you go up the ramp from the hanging shark. Before you reach the roof. As for levelling engineering, I would recommend getting mining for levels 1-150. And keep a lot of Mithril, Solid Stone, Coarse stone as you'll need lots of it for levelling. Avoid the complex recipes requiring 4 items, just stick to those that need 2.	I was a goblin engineer and alot of people told me that u cant change from goblin to gnomish (incuding thottbot) even if u unlearned the skill, this is wrong u can change.. I unlearned engineering and restarted it, then @ 225 i went to gadgetzan and spoke to the master goblin engineer. If you read what he says he mentions a book at steamwheedle port that will teach you what u've forgotten, he also gave option to renew current membership (goblin).. I didnt renew, instead I went to steamwheedle port opened the book he mentioned and it gave 2 choices: I am 100% sure i wanna be gnomish I am 100% sure i wanna be goblin i chose gnomish	for those who didn't know You must talk to the goblin Tinkerwiz in Ratchet and then can you do this quest.	To get Gnomish engineering you talk to the guy in Ratchet, Tinkerwiz and after you have 200 engineering he'll show 2 quests when you talk to him. 1 is called Gnome Engineering and the other Goblin engineering. If you choose Gnome you have to read a manual then talk to a gnome in Booty Bay named Oglethorpe Obnoctious. He makes you sign a pledge then give him 6 Mithril Tube, 1 Accurate Scope, And 2 Advanced Target Dummy. Then you get a Gnomish Engineering Membership Card.	This quest actually starts in Rachet from a goblin, not a gnome, behind the bank.
