# Quest Data for Eastern Kingdoms - Arathi Highlands
# Generated: 2025-08-18 16:45:11
# Total quests: 50
# Comment scrape timestamp: 2025-08-18 17:18:23

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=662	Deep Sea Salvage	40	35	Both	3150 XP | Item: Black Water Hammer	Eastern Kingdoms	First Mate Nilzlix wants you to retrieve the Charts and Logs from the Maiden's Folly and the Spirit of Silverpine. Maiden's Folly Charts Maiden's Folly Log Spirit of Silverpine Charts Spirit of Silverpine Log	How goes the search and recovery mission, <name>? We really need to get those Logs and Charts back from the Maiden's Folly and Spirit of Silverpine.If the information from those sources were to fall into enemy hands, Fleet Master Seahorn would force us down the plank.That is if we ever get out of this mess...	First Mate Nilzlix	First Mate Nilzlix	[b]Maidens Folly[/b] (east-most ship) [u]Maidens Folly Log[/u] (23,85) Head down the stairs from the deck, in that room with the stairs on the 1st floor of the ship is a whole bunch of crap in one corner, the log is a large brown book sitting in a cauldron shaped thing. [u]Maidens Folly Charts[/u] (23,84) Still on the 1st floor of the ship it is in like the centre of the ship. Where the crow's nests post extends through the ship, the charts are against it on the northern side. Charts look like a map or flat square piece of parchment. Also found a chest on the bottom floor of this ship to watch out for. [b]Spirit of Silverpine[/b] (west-most ship) [u]Spirit of Silverpine Charts[/u] (20,85) Head down the stairs from the deck, there are two cannons in this room on the 1st floor - against one is two crates and on one of the crates is the charts - again, looks like a map or square piece of parchment [u]Spirit of Silverpine[/u] (20,85) Directly below the Charts, on the bottom floor of the ship is the Log.&nbsp It lies on the seabed within the bottom floor of the ship. Looks like an open blue book.	Maidens Folly (eastern ship) Maidens Folly Log Head down the stairs from the deck. This puts you on the first floor. On that first floor there is a bunch of junk against the wall. Towards the left side you'll find the log (it looks like a book) in a bucket/cauldron looking thing. Maidens Folly Charts On the first floor in the center of the ship. They're on the northern side of mast that runs through the middle of the ship. Spirit of Silverpine (western ship) Spirit of Silverpine Charts Head down the stairs from the deck, there are two cannons in this room on the 1st floor - against one is two crates and on one of the crates is the charts - again, looks like a map or square piece of parchment Spirit of Silverpine On the very bottom floor of the ship the book is on the sand in the ship. There's a stool/bench a few feet away from it. It's a pain in the ass to get though as there's a ton of Naga around it.	For the purpose of describing the boats the Maiden's Folly is the Northeast ship and the Silverpine is the Southwest ship. 1. Maiden's Folly Map: The hardest one to find it seems. This map is on the middle level of the Northeast boat toward the front of the ship (point end). It is lying on a column inside this largest room on the north side. 2. Maiden's Folly Log: This log is in the Northeast ship in the room with the stairs on the middle floor. The log is hiding in a crate to the left of the door that leads to the rest of the middle section. 3. Spirit of Silverpine Map: This map is on the middle level of the Southwest ship in the room with two cannons. The map iteslf is sitting on some crates next to the cannon that is not pointing out a window. There should not be any nagas in this room. 4. Spirit of Silverpine Log: Bottum level of the Southwest ship, a few feet away from a stool in sand inside the ship. It's guarded by a female naga and a male naga.	To be nice ... this was a strange quest. Like others have said, the ability of the Naga in the ships to pass through walls and decks adds a level of challenge to doing this. The Naga hang out in the holds (lowest level) of the ships in what I saw were normally two groups of three, so six for each ship. Each ship also has a large hole in the hull on the bottom side, so you can easily enter through there and kill the Naga in the hold, then search the ship for quest items. The Naga's ability to pass through the hull can also be used against them because they can be seen from outside and underneath the ship, either by their actual form or their 'shadow spot' on the sea floor. While the line of site problem exists as others here have stated, the Naga can be pulled either by waltzing up to them and poking them with a melee weapon, or waiting for them to aggro you, then they can be pulled outside (usually a group of three). Once combat is intiated, the LOS issue is no longer in play and I was able to freely cast on them even though they were on the other side of a wall. Their corpses can be looted through the walls as well. The most annoying part of this quest was finding the Maiden's Folly charts. Two of us swam around killing Naga for 20 minutes before I gave in and came here to find out where the charts were located. (Nice pictures BTW ^_^) Before starting on this quest I went and did this two leg series first - [quest=2098] It was very easy at lvl 44 to get the elixer. ^_^ [i][small]Edited, Sep 5th 2006 at 8:24am EDT by ShiidouHikaru[/small][/i] [i][small]Edited, Sep 5th 2006 at 8:29am EDT by ShiidouHikaru[/small][/i]	Okay here's my attempt to explain where these are. The MF charts are at 23,84 on the second deck on a low shelf that circles the base of the mast.&nbsp The MF log is at 23,85 also on the second deck at the bow of the ship inside a half-barrel among some crates. The SS charts are at 21,86 on the second deck on top of a barrel near a cannon in the bow.&nbsp The SS log is at 21,85 on the sea floor inside the ship at a hole through the hull (accessible from outside).
/?quest=664	Drowned Sorrows	40	35	Both	3150 XP | Item: Seawolf Gloves	Eastern Kingdoms	Captain Steelgut in Faldir's Cove wants you to kill 10 Daggerspine Raiders and 3 Daggerspine Sorceresses. Daggerspine Raider slain (10) Daggerspine Sorceress slain (3)	Bah, maybe I should go kill those naga scum myself. It's obvious you're not goin' to do it.Maybe I can find some knitting needles so you can keep yourself busy.	Captain Steelgut	Captain Steelgut	If you get a Hydrocane [https://classicdb.ch/?item=9452] from Gnomeregan you won't have to worry about running out of breath. Very handy.	Be wary of this quest. The Daggerspine Raiders can net you for around 7 seconds, so if you don't have some form of underwater breathing, use caution. Try pulling them at max range and fighting at the top of the water. The casters go down wickedly fast, and their sole spell is Lightning Bolt. Piece of cake.	I just did this one, and was glad for my [item=20557] stash. I ate candies until I got [spell=24926]: [b]Yeargh...[/b] for its swim speed buff, then drank an [item=5996]. After that it just became another kill X of Y quest. The twenty minutes for the pumpkin treat buff was just enough for me to complete this quest as well as [quest=662], and [quest=666]. Obviously this isn't an option during the rest of the year, but if you happen to be ready for this quest during the holiday, take advantage of it. One caveat for this quest is it does have an unmentioned prequisite: [quest=663] from the ogre [npc=2766]. It takes maybe ten seconds to complete, but because it's a lower level quest than the others in the area, you may not see the '!'.	If you are also doing the sunken treasure questline, wait to do drowned sorrows until you're on part two of sunken treasure- you'll have to fight 10+ raiders anyway in sunken treasure.	I would like to add that there is no water breathing bubble anywhere near the Nagas. I did this quest with no potions or special items and it took a very long time. Be ready and bring some before. Edit: Don't die, the run is painfull!
/?quest=671	Foul Magics	33	30	Horde	2650 XP	Eastern Kingdoms	Get 10 Bloodstone Amulets for Tor'gan in Hammerfall. Bloodstone Amulet (10)	Once-cursed blood still runs through my veins, <name>. If someone... something is summoning demons, it must be stopped.	Tor'gan	Tor'gan	I choose to kill the cows	Arathi Highlands: 34, 26.	Drop rate isn't great, but just killing the syndicate guys around the homestead in northwest arathi is enough for this one.	Dropped By: Arathi Highlands: Syndicate Highwayman (29 - 31) 9.26% (3842) Syndicate Mercenary (31 - 32) 14.70% (4736) Syndicate Pathstalker (32 - 33) 17.67% (3369)	I killed 24 humanoids to get the 10 amulets.&nbsp Drop rate not as bad as indicated and certainly better than many other quests.&nbsp BE CAUTIOUS AS ALLIANCE lurks nearby.&nbsp Had to kill a 35 pally who was interfering w/ my questing.&nbsp I found NO difference in drop rates with the stealthed and unstealthed humanoids.&nbsp -Maelstrom: Aynarra
/?quest=673	Foul Magics	40 Group	35	Horde	3150 XP | Pick: [White Drakeskin Cap, Radiant Silver Bracers]	Eastern Kingdoms	Retrieve Marez Cowl's Bloodstone Orb and bring it to Tor'gan in Hammerfall. Befouled Bloodstone Orb	The burning in my blood... it grows by the day. The warlock must be stopped.	Tor'gan	Tor'gan	It's an orc female. Take a left immediately after you enter stromgarde, kill a few syndicate prowlers and then keep going until you're forced to take a right. She's behind that house. - SJ	done it 3 times and each time the NPC is in the same place. head thru the gates. under the bridge and straight up the ramp/hill to the fountain. turn left and follow the path. you'll see the NPC between a house and the wall. same place every time for me	She is called [b] Marez Cowl [/b] and is a Orc	I have seen her at 29,60 and at 29,64 (The difference being the first left [East] turn, and the second left turn inside the keep.) When I was doing the quest she appeared at 29,64.&nbsp When we were just wondering around and no one had the quest she appeared at 29,60. &nbsp Just my two cents.	I have seen marez in 3 different locations. Take the first left you can when running into stormgarde. Follow it to the end, mind the hidden prowler mobs and conjurers in the ruined buildings. ANyways at the end of the street on your left is a house. I found her behind that house. The second location is stright up from the enterence. Before the large castle is a little courtyard. As soon as you get to the courtyard look to your right. there will be a broken building with a conjurer. She sometimes spawns there rigth next to a little bench. The third location that i have found is to the left form that courtyard. Follow the path all the way to the end and there is a large 2 story building at the end. She can also be behind there. I dont know if she has more spawn locations then that but id reccomend checking thsoe palces first because no other mobs spawn in those spots that i have seen.
/?quest=701	Guile of the Raptor	37	29	Horde	2850 XP	Eastern Kingdoms	Acquire 12 Raptor Hearts from Highland Fleshstalkers for Tor'gan. Raptor Heart (12)	My preparations are made, all I require are the raptor hearts.	Tor'gan	Tor'gan	Cosmos coordinates are 51,70 for Fleshstalkers. It'd be wise to go there with [38] Call To Arms as well, so that you can take care of both quests at once and get exp faster.	Like headless murlocs and skull-less humans, these raptors are in fact heartless.	Isn't it scary how many of arathi's raptors are running around without hearts?	[i]yeah the drop rate for each raptor is like 0.8% haha and heck im still working on it now! haha[/i] Actually, the drop rate is higher than 0.8% What people who whinge about 'omfg! low drop rates!1!1' fail to realise is all that thottbot does is collect data that users record while in game. That being said, if Player A runs off and kills 50,000,000 of the raptors that drop the hearts and DOES NOT have the quest, the hearts will never, ever drop. That would be 50,000,000 kills added to the list and greatly decrease the drop %.	Those of you who said this wasn't worth it didn't pay attention to detail:&nbsp I got 5990 exp from this quest once it was completed.&nbsp You take the hearts in (got 2850 exp,) then he tells you to go give an orb to an orc (got 290 exp.)&nbsp You talk to the orc for a minute then go back to the troll who originally gave you the quest (another 2850 exp.) Was lvl 35 when I delivered this.&nbsp Yes, the drop rate is ridiculous, but after all of the kills and delivery I got roughly 30000 exp total.
/?quest=702	Guile of the Raptor	37	29	Horde	290 XP	Eastern Kingdoms	Give Tor'gan's Orb to Gor'mul. Tor'gan's Orb Provided Item: Tor'gan's Orb	Returned again have you? Indeed there is nothing more I could wish for now than more of Tor'gan's pity.What have you for me this time? Perhaps a piece of brightly colored string? Or a length of rope to end this misery of mine...	Tor'gan	Gor'mul	10 seconds after finishing this quest, this will be the next quest in this quest line! https://classicdb.ch/?quest=847	The horn isn't what is important.&nbsp What is important is that you get about 5,000 xp for killing raptors and somewhere around another 5,000 xp for completing 2 or 3 little quests.&nbsp Hey, it is a LOT easier than taking on the Dwarves (or a lot of the other Elite Quests) over at Dun Garok in Tarren Mill!	the expirience from all these quests isnt bad considersing all the mobs u have to kill gets u even more i'd say its worth it... maybe the item reward isnt great but the EX is good	How is it hard to find? You did the pervious part, of course.. it's the same guy you gave the last thing to. He's in the same pit with the blacksmith.	This quest didn't take me as long as others would lead you to believe.&nbsp I probably had around a 30% or better drop rate on the hearts. No one else was hunting them and they were spawning as fast as I could kill them.&nbsp They spawn in two areas that I saw.&nbsp Northwest of Boulderfist Hall and Southwest of Boulderfist Hall.&nbsp Boulderfist Hall is almost directly south of the farm. The reward for this quest series....almost 6000 xp at lvl 39 for about 15-20 min work.&nbsp Killed approx. 30-40 raptors.&nbsp Each raptor was worth 200xp at lvl 39 with no Rest xp.&nbsp I had rest xp up til the last 10 or so raptors so I came out around 18,000 xp total doing this quest.
/?quest=847	Guile of the Raptor	37	29	Horde	2850 XP | Item: Call of the Raptor	Eastern Kingdoms	Speak with Tor'gan.	N/A	Gor'mul	Tor'gan	End q of Guile of the Raptor series (Horde side)	3700 xp as of 2.3 to give an item from one npc to another within 100 feet. Can you say easy.	N/A	N/A	N/A
/?quest=655	Hammerfall	34	29	Horde	270 XP	Eastern Kingdoms	Speak with Tor'gan in Hammerfall.	N/A	Gor'mul	Tor'gan	74,36	Thanks, Captain.	It's not far. 270xp as L31 Priest for about 10 seconds walking. That's 100 yards for you metrically impared types :-)	N/A	N/A
/?quest=663	Land Ho!	35	35	Both	700 XP	Eastern Kingdoms	Talk to Captain O'Breen in Faldir's Cove.	N/A	Lolo the Lookout	Shakes O'Breen	If you come out of the cave and are standing on the cliffs, the ship and dock will be to your left. Jump in the water and swim over. The [b]Captain[/b] is on the dock at [b]32, 81[/b].	The quests here are some of the most well kept secrets in wow. Ive leveled 6 chars here and never ever seen another player. If you are going, dont forget to pick up the [url=http://classicdb.ch/?item=4433]Waterlogged Envelope[/url].	If you arrive in Faldir's Cove in your 40s and don't see any quests, make sure you click on the ogre Lolo and pick this one up. It's the prerequisite for all the other quests in the cove, but because it's just a level 35, it greys out earlier and you may not see the '!'.	this whole series in fadir's cove gives over 30K xp and the only traveling is a single run to booty bay! i strongly recommend that you carry something on you that grants underwater breathing. ;) there is also a solid chest in the drowned reef, so be on the lookout when you're doing the other quests that place you in the reef around the sunken ships!	He's at 31, 82.
/?quest=636	Legends of the Earth	35	30	Both	280 XP	Eastern Kingdoms	Find the Shards of Myzrael.	N/A	N/A	N/A	Where do you find this book, Legends of the Earth? It says related zones Stormwind City, but I've looked all over for it and had no luck finding it. Anyone know where I can? Thanks.	N/A	N/A	N/A	N/A
