# Quest Data for Eastern Kingdoms - Undercity
# Generated: 2025-08-18 16:42:32
# Total quests: 27
# Comment scrape timestamp: 2025-08-18 17:30:36

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=2995	Lines of Communication	47	42	Horde	3150 XP	Eastern Kingdoms	Oran Snakewrithe in Undercity wants you to travel to the Hinterlands and burn the Highvale Records, Highvale Report, and Highvale Notes. Burn the Highvale Records Burn the Highvale Notes Burn the Highvale Report	Keeping the Highvale elves isolated is the key. Have you found the lodge?	Oran Snakewrithe	Oran Snakewrithe	Notes: 30,49 Report: 29, 46 Records: 32, 47	To consolidate some of the previous comments into one post, here are instructions on were they are: [b]Highvale Records[/b] This is inside the Quel'Danil Lodge on the right wing. There are some good instructions posted above on how to get this easier than by going through the front. [b]Highvale Notes[/b] This is behind the lodge to the left of it. It is right next to a well. [b]Highvale Report[/b] Just a bit further behind the Notes, this is in the middle of a gazebo surrounded by 4 Highvale Night Elves. Each can be pulled individually pretty easily.	road is around here XXXXX |----------------------------| |&nbsp &nbsp &nbsp &nbsp &nbsp LODGE&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp | |&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp | | document&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp | | X&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp | |----------|&nbsp &nbsp &nbsp &nbsp |--------|&nbsp &nbsp WELL &nbsp &nbsp &nbsp &nbsp &nbsp |&nbsp &nbsp &nbsp &nbsp |&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp X &nbsp &nbsp &nbsp &nbsp &nbsp |--------|&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp document the orientation is south = up, north = down, &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp west = right, east = left the other document is in the gazebo, which is guarded by 3 to 4 elves. the gazebo is right by the water north of the well.	Records - 31, 46 Notes - 29, 48 Report - 28, 45	It's probably good to pick up this quest and do it at the same time: http://classicdb.ch/?quest=7841
/?quest=4642	Melding of Influences	55	48	Horde	7050 XP | Pick: [Chemist's Ring, Chemist's Smock]	Eastern Kingdoms	Bring a Merged Ooze Sample to Chemist Fuely in Undercity. Merged Ooze Sample Provided Item: Encased Corrupt Ooze	How goes the experiment, <name>? I will continue to study the samples you've recovered for me--I am starting to see why Lady Sylvanas is so interested in these creatures. If they are truly part of the Old Gods, then who knows how it can be used to our benefit.	Chemist Fuely	Chemist Fuely	Okay. Here is what I did after receiving the quest. 1.) I went to Un'Goro Crater. 2.) I found a 'Primal Ooze' (/tloc 44,24) 3.) I let the 'Primal Ooze' start attacking me. 4.) I released the 'Encased Corrupt Ooze' 5.) The 'Corrupt Ooze' merged with the 'Primal Ooze' and became a 'Gargantuan Ooze 6.) I killed the 'Gargantuan Ooze'. 7.) I looted the 'Gargantuan Ooze' and got a 'Merged Ooze Sample' 8.) I returned to the Undercity and talked with Fuely and he gave me 7050 XP. There. Simple and foolproof instructions on completing this quest.	Be sure to engage the Primal Ooze before you release the Encased Corrupt Ooze. Otherwise the quest won't work. If all goes well, the two will merge and become a Gargantuan Ooze. Kill that (watch out, it makes a clone), loot your quest item, and head back to UC for your just rewards.	If you're too far from the Primal Ooze when you release the Encased Corrupt Ooze, it'll despawn on the ground instead of merging with the Primal Ooze. The item also despawns from your inventory, so you'll have to go back to Undercity to retake the quest.	See [url=http://classicdb.ch/?npc=6557comments]Primal Ooze[/url] for info on where to find'em.	lol engage with the guy before u drop that ooze unless u like going back to uc to redo a quest
/?quest=864	Return to Apothecary Zinge	46	38	Horde	5050 XP | Pick: [Skilled Handling Gloves, Master Apothecary Cape, Loreskin Shoulders]	Eastern Kingdoms	Bring the Sealed Field Testing Kit to Apothecary Zinge in the Undercity. Sealed Field Testing Kit Provided Item: Sealed Field Testing Kit	Welcome back. At least, welcome back if you have returned with a sealed testing kit. Otherwise, I will pretend not to notice your utter incompetence and spare my wrath from you until you do as you have been tasked and accomplish my task.	Chief Engineer Bilgewhizzle	Apothecary Zinge	The Lorsekin Shoulders sell for 65s...nice bank. The others sell for much less. Just an FYI!	I received 5050 xp turning this in as lvl 43. Edited, Wed Oct 12 13:15:25 2005	N/A	N/A	N/A
/?quest=1358	Sample for Helbrim	15	10	Both	1050 XP | Pick: [Brewer's Gloves, Long Draping Cape]	Eastern Kingdoms	Bring the Wolf Heart Sample to Apothecary Helbrim in the Barrens. Wolf Heart Sample Provided Item: Wolf Heart Sample	You have a package for me?	Apothecary Zinge	Apothecary Helbrim	He's at 51,30	And to shorten that. The Southern area of Crossroads =)	For 1k xp, fp in org and xr, and a new place to quest, its a good idea.&nbsp Later the fp comes in useful for ratchet port and for rfk/rfd.&nbsp In the end I'd say its worth it.	definitely worth it	1050 at lvl 17 +100 rep with UC
/?quest=3568	Seeping Corruption	52	45	Horde	2550 XP	Eastern Kingdoms	Fill all 4 Empty Vials at the tide pools along the coast of the Ruins of Eldarath in Azshara before returning to Chemist Cuely. Filled Vial Labeled 1 Filled Vial Labeled 2 Filled Vial Labeled 3 Filled Vial Labeled 4 Provided Item: Box of Empty Vials	You know where this is leading, don't you, <name>? There's no way she can survive... look at her. The best thing for her now is to aid us in finding a cure for the plague. This water she drank might have a clue that helps us figure out how. She's going to die anyway--she might as well die doing something noble for our people before she does. Don't you agree?	Chemist Cuely	Chemist Cuely	Tide Pool 1 is at 48, 60 Tide Pool 2 is at 47, 51 Tide Pool 3 is at 48, 48 Tide Pool 4 is at 47, 46	1: 47,61 2: 47,52 3: 48,49 4: 47,46	This Quest takes place along the beach to the East. The tide pols are as follow. /tloc (with cosmos) 1 47,61 2 47,52 3 48,49 4 46,46 The quest was not too hard you just have to deal with 49-52 Naga. They were spread out pretty good and I could take them on one at a time.	This is the correct positions, measured in the middle of the pools :-) [b] 1: 47,60 2: 47,51 3: 48,48 4: 47,46[/b]	This Quest takes place along the beach to the East. The tide pols are as follow. /tloc (with cosmos) 1 47,61 2 47,52 3 48,49 4 46,46 The quest was not too hard you just have to deal with 49-52 Naga. They were spread out pretty good and I could take them on one at a time.
/?quest=3569	Seeping Corruption	52	45	Horde	500 XP	Eastern Kingdoms	Give Cuely's Elixir to Thersa Windsong in Undercity. Cuely's Elixir Provided Item: Cuely's Elixir	I've come to Undercity because I heard their alchemists have been studying long and hard on how to find a cure for their own illness. It was suggested that perhaps they could help me too.Although this place makes me feel far from welcome, I had no choice--the sickness that found me is tearing me up inside and I needed their help immediately.	Chemist Cuely	Thersa Windsong	This is part of a chain: Previous quest: [url=https://classicdb.ch/quest=3568]https://classicdb.ch/quest=3568[/url]. Thersa is at coords: 49,71	she died then came back cured.... so was the poison a cure afterall?	The previous quest is also called [url=http://classicdb.ch/?quest=3568]Seeping Corruption[/url]. And the next quest can be found [url=http://classicdb.ch/?quest=3570]here[/url].	N/A	N/A
/?quest=3570	Seeping Corruption	52	45	Both	5100 XP	Eastern Kingdoms	You know where this is leading, don't you, <name>? There's no way she can survive... look at her. The best thing for her now is to aid us in finding a cure for the plague. This water she drank might have a clue that helps us figure out how. She's going to die anyway--she might as well die doing something noble for our people before she does. Don't you agree?	N/A	Chemist Cuely	Chemist Cuely	This is the final of the three quests called [url=http://classicdb.ch/?quest=3568]Seeping Corruption[/url].	Lol, great ending	Wtf?	yes indeed but at least you tried to help . . . :)	This is one of those odd little chains which I never found until recently. Not even hard to do, but I am at level 60. Got a little over 3g, and 325 rep with UC for about 10 minutes of work. And besides, it's like one of those stories which takes an unexpected turn which makes you go 'wtf?'.
/?quest=4661	Testing for Corruption - Felwood	52	48	Horde	Item: Corrupt Tested Sample	Eastern Kingdoms	You take a sample of slime from Felwood and place some of it into the various tubes and beakers on the table. As things begin to boil and spurt, the slime changes colors. When the process slows down and the liquids calm, you see a small petri dish with your altered Felwood slime samples in it along with some other remnants. Felwood Slime Sample	N/A	Testing Equipment	Testing Equipment	Where the hell is this guy?	Every Tainted Ooze at 39,54 Felwood dropped a Felwood Slime Sample for me, and you can collect as many as you think you'll need (10 at least?) as not every sample will necessarily produce the corrupted felwood sample that you want back in the lab. Go back to The Apothecarium and click on Chemist Fuely's testing equipment to hopefully receive a Corrupt Tested Sample, one by one. (Just remember to right click and open each sample first before clicking on the test equipment.) Not every one will open to give you what you want, half the time you just receive random crappy loot. I had to test 9 Felwood Slime Samples to get 5 Corrupted Felwood Samples.	N/A	N/A	N/A
/?quest=4561	Testing for Impurities - Un'Goro Crater	52	48	Horde	Item: Un'Goro Tested Sample	Eastern Kingdoms	You take a sample of slime from Un'Goro Crater and place some of it into the various tubes and beakers on the table. As things begin to boil and spurt, the slime changes colors. When the process slows down and the liquids calm, you see a small petri dish with your purified Un'Goro slime samples in it along with some other remnants. Un'Goro Slime Sample	N/A	Testing Equipment	Testing Equipment	My wife and I each got about 30 slime samples from Un'Goro before heading back to UC. She ended getting 5 pure samples, and she had 19 samples left over. I used all my samples, and I only got 4 pure samples. This is quite a random thing. I get to go back now for one more pure sample..	When you are testing the samples, if you get all 5 pure samples and still have untested samples left over in your inventory, I recommend that you test the remaining samples. Although most of the loot from the tested samples are vendor trash, I was able to get a few moonberry juices. You cannot access the Testing Equipment after you turn in the quest to Chemist Fuely.	N/A	N/A	N/A
/?quest=5961	The Champion of the Banshee Queen	56	54	Both	1450 XP	Eastern Kingdoms	Speak with Nathanos Blightcaller in the Eastern Plaguelands. He is said to have taken up residence at the Marris Stead.	N/A	Lady Sylvanas Windrunner	Nathanos Blightcaller	Nathanos Blightcaller tloc : [b]26.75[/b]	He's at 27,75 on top of a little hill at Marris Stead. If you enter from the Western Plaguelands, it's just a little bit in and slightly to the left. He offers 3 quests, usual grinding fare.	this might seem a little trivial, but the rep reward is now +25 with UC.	go to our banshee queen in udc	I got this quest at lvl 54, not 55. Borknagar, 54 Mage, Frostwhisper EU
/?quest=495	The Crown of Will	39	34	Horde	300 XP	Eastern Kingdoms	Report to Melisara at Tarren Mill in the Hillsbrad Foothills.	N/A	Sharlindra	Melisara	Melisara is in TM at 62,20	All the mobs in this quest chain are no longer elite. Definitely soloable at level 37, though I'd recommend taking a friend with you for faster questing.	The whole questline you will need 2-3 people to comeplete. Nice way to get XP, but bad rewards through. You will have to fight some lvl 40-43 elite mobs, (some of them are soloable for a hunter).	Quest starts in Undercity, it's the banshee that stands near Sylvanas!	N/A
/?quest=5049	The Jeremiah Blues	52	50	Horde	5100 XP	Eastern Kingdoms	Find Jeremiah Payson in the Undercity and see if he is in fact Jeremiah Felstone. If he is, then perhaps he'd like the package Janice Felstone made for him. Janice's Parcel Provided Item: Janice's Parcel	Every time someone steps on a cockroach, I cry. Please don't make me cry.	Royal Overseer Bauhaus	Jeremiah Payson	Every time someone steps on a cockroach, I cry. Please don't make me cry.	67,44 in uc. Its the cockroach guy :p	Upon completing this quest at lvl 57. I received 5100 exp and 100 rep increase in undercity	Is this bugged?&nbsp Anyone know ... I get the question mark but no action clicking on the NPC.	N/A
/?quest=357	The Lich's Identity	8	5	Both	525 XP	Eastern Kingdoms	Bring the Lich's Spellbook to Bethor Iceshard in the Undercity. The Lich's Spellbook	<name>, have you acquired the book?	Bethor Iceshard	Bethor Iceshard	67,43 Books on a stand	Coordinates are 67.42 Running this chain on its own is not necessary. It can be coordinated with other quests to minimize running time. A good companion quest chain is 'At War with the Crusade'	You have to find the pile of books on a table by the Gunthar Arcanus (lvl 53 but didn't attack me) and *open* it and loot the book. He is located on the island (Gunthars Retreat), in Brightwater Lake. Watch out for the Hungering Dead and Shambling Horrors.	The person you turn it into is in the Mages Quarter in case anyone forgot, like me. The person isn't in the database for some reason.	There's a huge (Brightwater) lake to the northeast of Undercity (east of Brill). Go to the bigger island (the northern one) you'll see a small camp with fire, etc. There is also a table, on which you'll find the book.
/?quest=1004	The New Frontier	55	54	Horde	550 XP	Eastern Kingdoms	Speak with Arch Druid Hamuul Runetotem on the Elder Rise of Thunder Bluff about the Cenarion Circle's call to explore the frontiers of Kalimdor.	N/A	Harbinger Balthazad	Arch Druid Hamuul Runetotem	N/A	N/A	N/A	N/A	N/A
/?quest=736	The Star, the Hand and the Heart	44 Group	30	Horde	5600 XP	Eastern Kingdoms	Bring the items on Bel'dugur's Note to Keeper Bel'dugur in the Undercity. Star of Xil'yeh Hand of Dagun The Legacy Heart Provided Item: Bel'dugur's Note	How goes your mission, <class>.	Keeper Bel'dugur	Keeper Bel'dugur	The items drop off the following mobs: Grel'borg the Miser in Alterac Mountains. (Nb Coordinates, Patrolling Mob of Alterac) Grel'borg moves from the Town Hall to the Castle. He starts in the Town hall, but I found him just inside the castle door off to the left. Mogh the Undying - Stranglethorn Vale - (48,44) This mob is located at 48,44 with two other mobs as bodyguards. He's easy to kill with two people attacking, so I recommend you take someone else along because it's nearly impossible alone. He has a regeneration of his health which makes him so hard, so remember to bring heavy DPS. Dagon the Ravenous - Dustwallow Marsh - (59, 9) Roam around the island searching for a Mirefin Oracle on the outer edge, You need to kill Mirefin Oracles to get the piece of Kelp required to summon Dagon the Ravenous. When you place the Kelp inside an altar at the coordinates, Dagon comes out of the water and onto the beach. He's rather easy to kill though, but I recommend you bring a friend with you.	Grel'borg the Miser&nbsp (40,48)&nbsp Alterac Mountains Mogh the Undying&nbsp (48, 44)&nbsp Stangelthorn Vale Dagon the Ravenous&nbsp (59,09)&nbsp Dustwallow Marsh	The specific Kelp you'll be looking for is [url=?item=4639]Enchanted Sea Kelp[/url] and - as you would see from the item's page - has a pretty crappy drop rate. I've spent several hours with various characters farming those oracles. If you intend to do this quest, prepare to be on this step for a while (unless you're lucky).	Grel'borg the Miser&nbsp (40,48)&nbsp Alterac Mountains Mogh the Undying&nbsp (48, 44)&nbsp Stangelthorn Vale Dagon the Ravenous&nbsp (59,09)&nbsp Dustwallow Marsh FOR Dagon the Ravenous you must first kill a oracle for get an item ... then you place it on the 'ball' in the middle and he will come did it myself lvl 43 druid	the summoning altar is located on the largest of the four islands clustered in the north east of dustwallow marsh. pretty much just farm there and then summon the guy, he comes from the water so try to clear first. the ogre guy walks around in the ruins of alterac from the main building where the lead ogre is to right around the church. the damn troll is by far the hardest of the three to kill. he's located in the ruins of zul'marme (think that's the spelling tho the scroll you get tells you this too). he's standing still tho he's surrounded immediately by his slave who heals him and one other troll. now, the area he's in also has around 5 more trolls and the way they fight, they can add very quickly. as a 45 rogue this was tough just b/c of all the surrounding guys. got him, looted and ran. gl.
/?quest=1164	To Steal From Thieves	36	27	Horde	2800 XP | Pick: [Grim Pauldrons, Gallan Cuffs]	Eastern Kingdoms	Bring Kenata, Fardel, and Marcel Dabyrie's Heads to Genavie Callow in Undercity. Kenata's Head Marcel's Head Fardel's Head	Kill them all and bring me their heads!	Genavie Callow	Genavie Callow	The Dabyrie Farmstead is in Arathi Highlands wich is east of Tarren Mill. The Farmstead is north-east of Refuge Point. When you go from Hammerfall its just to go west and your right there. You cant miss it. One of the tree is up on the hill north of the farm. The second one is in the thats most to the south-east of the farm. And the final one is in the house thats south-west of the farm. One more thing. The guy thats in the south-west house has a 'bodyguard'. Its just a lvl 31 standing right beside him. So its kind of impossible to just tag one.	I tried to talk to that Giant Grizzled Bear, but he just growled at me.	Fardel - 57,41 in front of barn Marcel - 54,39 in stables Kenata - 56,36 in the house	Fardel is 57,41 in front of the house! Marcel is 54,39 ! in the other house well the last is upside the hill in the little house :) This quest is bugged! fardel and the last head are not listed in my quest log (but when i picked up it said 'Fardel's Head 1/1')!	You'll find one member of the family in or around the three buildings on the farm. Kenata is almost always inside the house on the hill. Fardel is usually in the stable and Marcel hangs out around the barn. Occassionally he will be inside the barn, but he is usually outside. The last time I killed him he was halfway between the barn and the stable though. Just look for the humans that are wearing clothing different from the workers and militiamen.
/?quest=1359	Zinge's Delivery	15	10	Both	110 XP	Eastern Kingdoms	Bring the Wolf Heart Samples to Apothecary Zinge in the Undercity. Wolf Heart Samples Provided Item: Wolf Heart Samples	You have something for me?	Apothecary Renferrel	Apothecary Zinge	It's a little tricky to find the spot. If you get the yellow dot to show, it'll look like she's right in that big room due south, but you have to go SW around this experiment-looking thing, and then curve around into a big room with a bunch of people. If you find the gnome, you're on the right path. Hope this helps	She is at 50.68 in The Apotecarium period :P	She stands at 50, 62....&nbsp She does not wander...	Co-Ordinates for Delivery are 50.68 in undercity	Yeah there is.. It's the whole middle part.
