# Quest Data for Eastern Kingdoms - Loch Modan
# Generated: 2025-08-18 16:44:31
# Total quests: 39
# Comment scrape timestamp: 2025-08-18 17:25:06

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=2500	Badlands Reagent Run	39	36	Alliance	3000 XP	Eastern Kingdoms	Acquire the reagents Ghak Healtouch needs from the Badlands, then return to him in Thelsamar. Buzzard Gizzard (5) Crag Coyote Fang (10) Rock Elemental Shard (5)	Have you gotten the things I need yet? You won't get paid unless you bring me those reagents.	Ghak Healtouch	Ghak Healtouch	Rock Elementals - 13,36 (right near Kargath in the hills to the left) Buzzards - 15,60 (Big ol' carcass) Wolves - EVERYWHERE!	The best way to do this quest along with quest Barbecued Wizzard Wings is at 16.58.	Wolves are easy, they are everywhere. Rock Elementals, right near kargath, just clear that camp once and you will get them all. As for buzzards...I recommend going to Dustwind Gulch (all the way on the east side of zone).&nbsp They have starving buzzards there that are lvl 35ish and drop the gizzards...as opposed to going to the lvl 40 giant buzzard camp.	I believe selice meant Barbecued Buzzard Wings, but yes, great idea to combine them.	He's in the building that has the herbalist trainer out front.
/?quest=2038	Bingles' Missing Supplies	15	12	Alliance	1050 XP | Item: Bingles' Flying Gloves	Eastern Kingdoms	Find and return Bingles' supplies: Bingles' Wrench, Bingles' Screwdriver, Bingles' Hammer, and Bingles' Blastencapper. Bingles' Wrench Bingles' Screwdriver Bingles' Hammer Bingles' Blastencapper	<name>! Where are my things?!	Bingles Blastenheimer	Bingles Blastenheimer	Bingle's items Wrench 48,30 Scredriver 48,20 Hammer 51,24 Blastencapper 54,26	Bingles tools are located in Trogg camps on the 2 northern islands in the Loch.&nbsp The large island has three seperate camps (two small and one large in the middle) that have one piece each.&nbsp They are not drops but instead stuff you pick up off the ground.&nbsp THEY ARE SMALL SO LOOK CAREFULLY! The wrench is located inside Bingles Toolbox on the small island adjacent to the large one.&nbsp This island is tricky solo.&nbsp Recommend at least 4 people take this cause generally there are 3-4 Trogg Seers (casters) and 3-4 skullthumpers (warriors that stun like crazy).&nbsp Best to start from the northern tip of the small island and take out their sentry(s) first then move to the camp.	Bingle's tools are at these locations: Wrench: 49, 30 https://classicdb.ch/?object=104564 Screwdriver: 48, 20 Hammer: 52, 24 Blastencapper: 54, 27 https://classicdb.ch/?object=104575 Little tricky for my lvl 15 paladin with the bonecrushers running into other mobs. The 1050 exp made it totally worth it	Well, coordinates are handy but I thought I'd make a quick little map for those of us who don't use coord's that much. http://i5.tinypic.com/6toffk5.jpg (Forgive the quality, I was using paint. ><)	Screwdriver : /tloc 48,20 In the northwestest camp. Has some spellcasters. No big problem with strong fireattacks. Choose first mobs outside camp, then inside camp. First item is then possible. Wrench : /tloc 49,30 Little place in the southwest island. Kill first some mobs outside camp. Then kill Seer (spellcaster), use sheep on second mob. First dead. Haven't kill Seer fast enough, 3rd mob comes already, and i'm double-stunned, cannot drink quickly. Dead. Comes back, lucky Seer is dead. Now 2 mobs over. Pull one, another comes too. Use sheep cast at one mob, because they stunned me too much. Now i have second item. Blast : /tloc 54,27 Most southeastest camp. More work, pulling one result in 1 extra mob, use sheep if possible Must eat and drink many times for recovering mana and health. Use fire mainly and frost sometimes. Third item is possible. (by the entrance of the tent) Hammer : /tloc 52,24 Little north from east camp. Near the damaged wood wagon. Pulling 1 to 1 is here possible. Ignore the camp near, kill only mobs around damaged vehicles. Fourth item is now possible. It's important that you must look at the mobs, and choose walking mobs first. Then you can solo it as level 18 mage. :) Drink all selfmade dranks, and use Amplified magic spell at myself.
/?quest=385	Crocolisk Hunting	15	10	Alliance	1050 XP | Item: Recipe: Crocolisk Steak | Item: Rugged Cape	Eastern Kingdoms	Get 5 pieces of Crocolisk Meat and 6 Crocolisk Skins for Marek Ironheart at the Farstrider Lodge. Crocolisk Meat (5) Crocolisk Skin (6)	Did I tell you about the time I almost lost my hand to one of the crocs? Nasty bugger it was, teeth like knives. But I was lucky... Jammed the brute's jaw shut with my knife. Still have the knife around here somewhere...	Marek Ironheart	Marek Ironheart	questgiver is at 83, 64. crocks at 56,54.	I got mine pretty quick. There some small islands in the Loch with hundreds of crocs if you can handle them.	Quest giver is at 83, 64. crocs at 56, 54.	He is at the Farstrider Lodge, east of Ironband's excavation site.	Croc Island is the southernmost island in the lake. There's nothing on it but croc's and boy are there a bunch of em. There's just one problem. Its a small island, with a bunch of aggresive crocs. If there's someone else on the island trying to make a dent, then your okay, since it will support 3 people pretty easily and to be honest, its nice just to have someone there to pick up adds. I noticed that the west side of the island has a much slower respawn, so I would generally pull to over there. SItting on the east side by yourself is suicide.
/?quest=298	Excavation Progress Report	15	10	Alliance	270 XP	Eastern Kingdoms	Bring Ironband's Progress Report to Jern Hornhelm in Thelsamar. Ironband's Progress Report Provided Item: Ironband's Progress Report	Oh, a progress report from the site? Very good!	Prospector Ironband	Jern Hornhelm	its just in Loch Modans main town 37.47	Did some someone give a /tloc for this?&nbsp Did I miss something?	Ironband is at 65,65, easy to find.	He is located at 37, 47 in the basement of a building. This turns into [url=http://classicdb.ch/?npc=1105]Jern Hornshelm[/url].	N/A
/?quest=307	Filthy Paws	15	9	Alliance	1350 XP | Pick: [Ironheart Chain, Robe of the Keeper, Ironplate Buckler]	Eastern Kingdoms	Go to the Silver Stream Mine and collect 4 loads of Miners' Gear. Return to Mountaineer Stormpike. Miners' Gear (4)	Do you have that Miners' Gear, <name>?	Mountaineer Stormpike	Mountaineer Stormpike	Quest pieces are in stacks of boxes randomly in the caves east of the North Guard tower.&nbsp Levels of mobs are around 10-14 with an occasional 15 in the mix.&nbsp There is one named monster in the back section of the caves that was level 14 when he spawned.&nbsp Three battered chests pop in the cave (one up in the middle and two in the last room) and one chest pops in the camp outside the entrance to the cave.&nbsp Green drops are good.&nbsp These mobs have fire shields cast on them that does damage to you when you hit them.&nbsp Also, watch out for adds, the spawn rate is quick.&nbsp Generally a couple paladins with a mage can own this 'dungeon' fairly well if you stick together.&nbsp The quest drops are really easy to get if you can survive cause there are a lot of them.	cordys for mine are: 35, 19	You can find the miner's gear in the mine found at 35,19.&nbsp Mountaineer Stormpike can be found at 24,18 in the Algaz Station. This quest was not as hard as I was anticipating.&nbsp A good solo quest.	cave entrance loc is 35,19	you finde him at 24.18
/?quest=297	Gathering Idols	18	13	Alliance	1350 XP | Pick: [Dwarven Flamestick, Trogg Slicer, Thelsamar Axe]	Eastern Kingdoms	Bring Magmar Fellhew 8 Carved Stone Idols. Carved Stone Idol (8)	Do you have those Idols? We must study them and report our findings to Ironforge!	Magmar Fellhew	Magmar Fellhew	around 67,59	IT CAN BE DONE AT LOW LVL, but its really hard. I did it solo. But i died many times. The lvl 20 is very hard to dot and fear.	Geomancers and Diggers both dropped about 1 out of 3 times for me.	Berzerk troggs have 100% drop. Geomancer 25% drop. Digger 20% drop.	you can find the Carved Stone Idol at 67.68
/?quest=6388	Gryth Thurden	10	10	Alliance	210 XP	Eastern Kingdoms	Bring the Honorary Picks to Gryth Thurden in Ironforge. Honorary Picks Provided Item: Honorary Picks	You look like you have somewhere to go. Need one of my gryphons?	Golnir Bouldertoe	Gryth Thurden	55,47 just go back to where u flew into	Oh my god! I assumed the quest item with the picks of another quest, and thrown it away. How can I take it again?	It's the flight master in Ironforge.	N/A	N/A
/?quest=6387	Honor Students	10	10	Alliance	210 XP	Eastern Kingdoms	Bring Brock's List to Thorgrum Borrelson in Thelsamar. Brock's List Provided Item: Brock's List	Have you had your fill of Thelsamar so soon? Are you ready to leave for another city?	Brock Stoneseeker	Thorgrum Borrelson	He's in the last house on the right hand side as you enter town. I got this quest as a lvl 10 Dwarf Rogue without Mining, I have enchanting & Tailoring.	[ul] [li]Human version : [url=http://classicdb.ch/?quest=6181]A Swift Message[/url] [/li][li]Dwarven version : [url=http://classicdb.ch/?quest=6387]Honor Students[/url] [/li][li]Night Elf version : [url=http://classicdb.ch/?quest=6344]Nessa Shadowsong[/url] [/li][li]Draenei version : [url=http://classicdb.ch/?quest=9603]Beds, Bandages, and Beyond[/url] [/li]	I have the flight path from IF to SW and then all over to WF and RR and I got quest no problem.&nbsp	Ive bin looking for a cuple of min but i cant find where to leave q. Can someone give me cords plz?	I believe this short series is one of a particular type of quest that involves using gryphons/hippogriffs for the first time. The reason there is suspicion that this is a dwarf and gnome only quest is that Loch Modan would normally be the first place these two races would come in contact with a grpyhon flight route. For humans, it would be Westfall and the 'Swift Message' series, and for night elves it would be the 'Nessa Shadowsong' series starting in Darnassus itself. I strongly believe that once you have completed one of these series, you cannot do the other two. My only question now is whether or not any of the three series would still be available if a particular character has already used a gryphon/hippogriff before doing one of them.
/?quest=217	In Defense of the King's Lands	17	10	Alliance	1600 XP | Pick: [Frontier Britches, Dwarven Defender, Lucky Trousers]	Eastern Kingdoms	Kill the Trogg leader, Grawmug, and his two guards, Gnasher and Brawler then report back to Captain Rugelfuss in the southern guard tower. Grawmug slain Gnasher slain Brawler slain	Grawmug and his two guards, Gnasher and Brawler, are still alive. Your mission is not complete until all 3 have been brought to death. The Dwarven empire is counting on you, <name>.	Captain Rugelfuss	Captain Rugelfuss	One thing nobody really tells you is where the room is in the cave. When you enter the cave it will turn to the left and then branch into 3 directions. Take the path on the right and you will see a small stream running off into a pool. Cross this stream and head just a little further forward and watch to your left and you will see a small room just before the path turns to the right. The 3 are all together in that room.	All three of them can be found by going to the cave entrance at 35,83.&nbsp Grawmug is at 34,90 in there. CosmosUI lets you see map coordinates.	35,83 is the entrence to the cave where they all are	For you RPers out there, one of the quest rewards, the [item=6187], looks a lot like the shields the Ironforge guards carry. It's a different shape, but it carries the Ironforge crest.	take out Brawler first. he's the one that has the 3 sec stun that will bugger up your healing when you're in a tight spot. it's a resonably easy thing to solo if you're not afraid to blow a potion and maybe some cooldowns if you have 'em
/?quest=224	In Defense of the King's Lands	12	10	Alliance	900 XP | Item: Dalaran Sharp 5	Eastern Kingdoms	Mountaineer Cobbleflint of the southern guard tower wants you to kill 10 Stonesplinter Troggs and 10 Stonesplinter Scouts. Stonesplinter Trogg slain (10) Stonesplinter Scout slain (10)	Loch Modan is under siege, <name>! We need every able-bodied member of the Alliance to aid our cause. Have you killed 10 Stonesplinter Troggs and 10 Stonesplinter Scouts yet?	Mountaineer Cobbleflint	Mountaineer Cobbleflint	Do this one with https://classicdb.ch/?quest=267	This quest line is pretty easy for the most part, if you're careful about your aggro radius. It seems to teach you how to stop runners and position your fights so that you don't overaggro, and it's probably one of the most annoying quests if you're not on top of these two aspects. Make sure you slow/root/stun/KILL the troggs before they go crying to their camp full of angry dads, and if one slips away and it's headed for a camp, just start running early so they can't daze you and beat the life out of you.	follow the road north from valley of the kings. then go to the right... right after this huge statue.. you can see the road to the right by 'following' this fence.. where the fence has an opening, go in there and down and there they are ^.^ If youve reached thelsamar, youve gone too far. probably very bad explanaition? haha	lead to http://classicdb.ch/?quest=237	The cordinates were I found the seers were at 34,79 and 35,83.
/?quest=237	In Defense of the King's Lands	15	10	Alliance	1050 XP | Item: Lesser Healing Potion 3	Eastern Kingdoms	Mountaineer Gravelgaw in the southern guard tower wants you to kill 10 Stonesplinter Skullthumpers and 10 Stonesplinter Seers and report back to him. Stonesplinter Skullthumper slain (10) Stonesplinter Seer slain (10)	We need more time, <race>. Your orders are to kill 10 Stonesplinter Skullthumpers and 10 Stonesplinter Seers. Keep the enemy under pressure until we are granted reinforcements. This is no time for idle behavior.	Mountaineer Gravelgaw	Mountaineer Gravelgaw	Another great way to approach this is to get the 'Find Bingles' quest from Gnoarm at IF. Once you find Bingles (East coast of Loch Modan at coords 63,48), you go out to the Northernmost islands to get his tools. There are plenty of Seers and Skullthumpers on that island that you will need to go through to get to the tools, so you can complete both quests at once (they are in groups, so bring a friend or two). Hope this helps.	The Skullthumpers and the Seers are in both places mentioned above: They're behind the troggs on the hill in Stonesplinter Valley (near the caves on your map) at [b]36,80[/b]. They can also be found on the northern most island in The Loch which is northeast of Thelsamar (you must swim to get there) at [b]50,25[/b].	This quest leads to [b][url=http://classicdb.ch/?quest=263]THIS![/url][/b] from [url=http://classicdb.ch/?npc=1090]Mountaineer Wallbang[/url]	You can find them up a hill around 34.78	they are at 36,80 on top of hill in stonesplinter valley
/?quest=263	In Defense of the King's Lands	15	10	Alliance	1050 XP | Item: Coarse Sharpening Stone 3	Eastern Kingdoms	Mountaineer Wallbang in the southern guard tower wants you to kill 10 Stonesplinter Shaman and 10 Stonesplinter Bonesnappers. Stonesplinter Shaman slain (10) Stonesplinter Bonesnapper slain (10)	Back so soon? In case I didn't make myself clear we need you to kill 10 Stonesplinter Shaman and 10 Stonesplinter Bonesnappers, <name>. Now go get 'em, Trogg-Slayer!	Mountaineer Wallbang	Mountaineer Wallbang	It is much easier to quest on the island rather than in the Valley. For people without coord addons, this location is on the northern most island in the water (The Loch). The uglies you're are looking for are on the southern most area of the island. If you are killing mobs and don't see it adding up you're in the wrong place. The Shamans heal themselves and their friends, so if you have two on you and you see a green glow, interrupt or kill it before it does so. I had times when the Shaman would heal but still run for help as if it were dying. Multiple mobs are not fun.	A good quest to do with Bingles' Missing Supplies - kill two birds with one stone. https://classicdb.ch/?quest=2038	lead to http://classicdb.ch/?quest=217	You will find the entrance to the valley at 34, 74.	37,87 has to be the worst place to go.. it was a huge waste of time because theres only 3 or 4 in there and you have to kill about 10 trogs to get in..
/?quest=436	Ironband's Excavation	18	13	Alliance	340 XP	Eastern Kingdoms	Speak with Explorer Fellhew.	N/A	Jern Hornhelm	Magmar Fellhew	[b]64,66[/b] was the spot he stood at for me.	yes..standing right in front of me at 64,66..	Ironband is at 63,47, this is correct, but the guy u need for the quest, Fellhew, is at 64,66.	the location is 64,66	Location is Loch Modan coords 64.9 : 66.5
