# Quest Data for Eastern Kingdoms - Ironforge
# Generated: 2025-08-18 16:43:01
# Total quests: 78
# Comment scrape timestamp: 2025-08-18 17:24:38

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=686	A King's Tribute	30	25	Alliance	1200 XP	Eastern Kingdoms	King Magni Bronzebeard wants you to speak with Grand Mason Marblesten.	N/A	King Magni Bronzebeard	Grand Mason Marblesten	Grand Mason Marblesten is located at 38,87 in Ironforge.	you have to find the letter under water to start this quest.&nbsp It's by a dwarf under thandol Span. taking the letter to the wife starts this.	You have to do the waterlogged letter in the water by thandol span and bring it to sarah balloo in IF, then she sends you to the king and then that starts the king's tribute.	has anyone done this? lvl 40 and can't get it to go.	Not obtainable by 30 War on Thunderlord.&nbsp
/?quest=689	A King's Tribute	31	25	Alliance	2500 XP	Eastern Kingdoms	Grand Mason Marblesten of Ironforge wants 5 pieces of Alterac Granite. Alterac Granite (5)	<name>, <name>, <name>! Tell me you have enough Alterac Granite for me to begin my masterpiece in honor of Sully Balloo.	Grand Mason Marblesten	Grand Mason Marblesten	2500 xp from this quest at 31. to clarify, the granite can be found INSIDE the cave with the yeti. the pieces are embedded into the walls, so mouse over those slightly lighter stone chunks.	Where is darrow hill?	Darrow Hill cave entrance 46,32	N/A	N/A
/?quest=700	A King's Tribute	31	25	Alliance	2500 XP | Item: Ironforge Memorial Ring	Eastern Kingdoms	Report to King Magni Bronzebeard.	N/A	Grand Mason Marblesten	King Magni Bronzebeard	another 2500 xp fromt this quest at 31, for running from one npc to another in the same zone. Nice.	Sweet!	N/A	N/A	N/A
/?quest=4512	A Little Slime Goes a Long Way	52	48	Alliance	6350 XP	Eastern Kingdoms	Bring 6 Filled Cursed Ooze Jars and 6 Filled Tainted Ooze Jars to Laris Geardawdle in Ironforge. Filled Cursed Ooze Jar (6) Filled Tainted Ooze Jar (6) Provided Item: Package of Empty Ooze Containers	Some of the experiments I've done are fascinating. I think with a little more work, I'll be able to figure out the nature of these creatures and how they play into how life developed on Azeroth... if they even have anything to do with it to begin with.One of my biggest theories that isn't well liked is the idea that oozes and slimes are tied to the creation of this planet... almost like they're a secretion of it.But I can't prove or disprove it until I get more samples.	Laris Geardawdle	Laris Geardawdle	Zone of Felwood Cursed Ooze are at 41,67 Tainted Ooze are at 40, 56 Just target the corpse of Ooze, then right click on the right jar and viola	1. Tainted Ooze's: In Felwood at 'Bloodvenom Falls' there is a pond.&nbsp Location 40 , 48.&nbsp Around the pond are Tainted Ooze's Level 51-53. ***&nbsp 6 kills 6 filled Tainted Ooze Jar's&nbsp *** 2 Cursed Ooze's: In Felwood at 'Ruins of Constellas' there is yet another pond.&nbsp Location 40, 66.&nbsp Again around the pond are Cursed Ooze's level 49 - 50.&nbsp ***&nbsp 6 kills 6 filled Cursed Ooze Jar's&nbsp *** I hope this helps...	Use the empty jars on the oozes after you kill them. Just make sure to loot them first.	You will need to travel to Felwood for this quest. You will receive a box with the jars in them. If you are having inventory troubles (full inventory, etc) leave them in the box until you are ready to do the quest. After you open the box, you will receive 2 sets of 6 jars. One set for the Tainted Ooze, one set for the Cursed Ooze. The Tainted Ooze can be found at the two ponds in Jaedenar. The coordinates are 40, 59 and 40, 55 for those two ponds. The Cursed Ooze can be found just south of there at two other ponds. The coordinates for those two ponds are 40, 67 and 40, 71. After you kill the Oozes, be sure to loot them. Then, select their dead 'body' and use the appropriate container (Cursed or Tainted, depending on what you just killed) to fill the jar with ooze. When you are finished, you will need to fly back to Ironforge to turn in the quest to Laris Geardawdle in the Hall of Explorers.	A funny note for anyone who happened to quest in Menethil... 'I helped a lady in Menethil find her bag not too long ago--it was eaten by oozes.' the quest giver says this refering to http://classicdb.ch/?quest=470 I found this to be slightly humorous...
/?quest=4513	A Little Slime Goes a Long Way	54	48	Alliance	6800 XP | Pick: [Hazecover Boots, Brazen Gauntlets]	Eastern Kingdoms	Bring 10 Filled Pure Sample Jars to Laris Geardawdle in Ironforge. If you have trouble finding them, perhaps try to get more clues from Laris. Filled Pure Sample Jar (10) Provided Item: Bag of Empty Ooze Containers	So many things to consider. But what does it mean? And how does it affect the lives of the people of Azeroth?	Laris Geardawdle	Laris Geardawdle	Level 49 ~ 52 Muculent Ooze (&nbsp 65.33 ) Level 51 + Glutinous Ooze ( 31.33 )	lol, why are there like 50 posts of ppl stating the exact same thing... do you not read the posts above you? After the first few confirmations of the location and what it drops off of, and that you cannot collect the ooze from clones.. there should be no further need to post where they are located. Sorry.. I just see too many item comments like this. End Of Discussion, until Blizz decides to change the quest, but I don't see that happening. --------------------------------------------------------------------------------------------------	The pure samples are from any of the oozes in Un'goro.	There's two parts to this quest. The first part you obtain samples from Felwood oozes (most easily found at the pools just north and south of the Jaedenar entrance). The second part you get from the Un'goro oozes. Have a nice day. Kthxbye	check around 32,30 in un goro
/?quest=7806	Additional Runecloth	60	50	Alliance		Eastern Kingdoms	Whenever you are ready to hand in the stack of runecloth, I'll accept it. Runecloth (20)	N/A	Mistina Steelshield	Mistina Steelshield	Each additional stack of runecloth turned in increases your rep +50 but no cash or xp are awarded.	After you have done the first quest where you handle in 60 Runecloth, that quest is replaced by this repeatble quest where you, as you see, have to handle in 20 cloth. It will only give 75 rep, but its the only way to Exhalted if you have done all the quests. HF grinding :)	N/A	N/A	N/A
/?quest=7812	Additional Runecloth	60	50	Alliance		Eastern Kingdoms	Whenever you are ready to hand in the stack of runecloth, I'll accept it. Runecloth (20)	N/A	Bubulo Acerbus	Bubulo Acerbus	This quest is turned in to [url=http://classicdb.ch/?npc=14724]Bubulo Acerbus[/url] in [url=http://classicdb.ch/?zone=1537]Tinker Town, Ironforge[/url]. This is a repeatable quest where one can turn in a stack (20) [url=http://classicdb.ch/?item=14047]Runecloth[/url] to increase their reputation with the [url=http://classicdb.ch/?faction=54]Gnomeregan Exiles[/url] all the way to exalted.	I am doing this quest for Darnassus and with my reputation mod you get about 50 rep points.	@Lvl60 Donation of Wool (+150 Faction, +165 for Humans) Donation of Silk (+150 Faction, +165 for Humans) Donation of Mageweave (+150 Faction, +165 for Humans) Donation of Runecloth (+150 Faction, +165 for Humans) Additional Runecloth (+50 Faction, +55 for Humans)	That's correct, it's 75 rep per turn in. Turn in a stack and you get 75 rep. Let's say you wanted to get exalted from 0/6000 friendly. You would need exactly 39,000 reputation points (6000 till honored, 12000 till revered, and then 21000 till exalted) If it's 75 rep per stack, or per 20 Runecloth, then 39,000 divided by 75 is 520. You need to turn in this quest 520 times to get from 0/6000 friendly to attain exalted. Which means, go farm yourself 10,400 Runecloth! For humans, of course this is much easier because they get 10% more reputation points than you would regularly. If you're a human you get 82 rep per turn in (82.5 to be exact). So if you wanted to get from 0/6000 friendly to exalted AS A HUMAN... You need to turn in this quest only 472 times (472.7 if you wanted to be exact). Which = 9454 Runecloth. simple math, good luck	there has go to be a diffrent way to gain rep w/ IF than this... that is a hella lot of cloth...
/?quest=8905	An Earnest Proposition	60 Dungeon	58	Alliance	6600 XP | Item: Feralheart Bracers	Eastern Kingdoms	Acquire 15 Winterspring Blood Samples and 20 gold and bring them along with a set of Wildheart Bracers to Deliana in Ironforge. Winterspring Blood Sample (15) Wildheart Bracers Required Money: 20	Have you brought me what I requested of you, <name>?	Deliana	Deliana	Go to Winterspring, seek out the Sabers at the top portion of the map.&nbsp The bears didn't drop as often as the Sabers.&nbsp My kill ratio was about 5/6 to 1.&nbsp Any Saber in that area will you give you the goods. If you intend to do the next step of the chain to get the gloves and belt, you can save a return trip (as well as 10 Gold) by picking up a [b]Fel Elemental Rod[/b] before you leave. It is purchased from the imp Vi'el, who resides in a cave near the entrance to Darkwhisper Gorge. Travel south along the road from Everlook, and cross the bridge. You can sneak past the two elite Hederine Slayers at the entrance to the gorge, and also past the elite Felhound at the mouth of the cave if you pay careful attention to its patrol route. Purchase the rod from Vi'el for 40 and take it back to Mux. If you wait to actually get the quest, the guy swindles you by charging an extra 10G so buy it while you are there.	see the post for winterspring blood, but to repeat here: go to 51,11 / 55,11 (cant remember which) there is a hillside with cubs. I had a 90% drop rate, by killing JUST 59's and the cubs and waiting for the respawn. Did the lot in under 15mins	Where is the next chain in quest? Can u still do it? Please post it! ty &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp -I tawt I saw a puttytat	The questgiver is in the same room as King of Ironforge... in Ironforge - ironically :) Just enter the room, and you find her(?) on the left side.	Will the panthers drop the items before you have the quest? I'm lvl 56 and would like to start collecting for the quest now. Is that possible?
/?quest=8906	An Earnest Proposition	60 Dungeon	58	Alliance	6600 XP | Item: Beastmaster's Bindings	Eastern Kingdoms	Acquire 15 Winterspring Blood Samples and 20 gold and bring them along with a set of Beaststalker's Bindings to Deliana in Ironforge. Winterspring Blood Sample (15) Beaststalker's Bindings Required Money: 20	Have you brought me what I requested of you, <name>?	Deliana	Deliana	What's the next quest in line?	Yes u need 15 Winterpsring Blood Samples 20g and the Beaststalkers Bindings.	This quest starts at the lady in Ironforge. You can find her at the entrance to the High Seat, on your left as you walk in.	Can you get samples without having the quest?	Shouldn't be to hard reading the quest since it all stands clearly in the text :D And yes it is worth it if want a tip.
/?quest=8907	An Earnest Proposition	60 Dungeon	58	Alliance	6600 XP | Item: Sorcerer's Bindings	Eastern Kingdoms	Acquire 15 Winterspring Blood Samples and 20 gold and bring them along with a set of Magister's Bindings to Deliana in Ironforge. Winterspring Blood Sample (15) Magister's Bindings Required Money: 20	Have you brought me what I requested of you, <name>?	Deliana	Deliana	Where do u get magister bindings from?i got the blood	Forget the bears - killed 10 of them without a single drop.&nbsp Concentrate on the frostsabers at Frostsaber Rock.&nbsp I soloed all 15 blood samples in less then 20 minutes.	Leads to: Alliance: https://classicdb.ch/?quest=8922 Horde: https://classicdb.ch/?quest=8923	I have already some items for Magister set, and bought Magister bindings, must i give it away to questgiver? If you're not ready for new set, please wait.	I got one about every 3 kills regardless of what kind of saber, just move around and don't focus on a particular group. 30 min quest at most.
/?quest=8908	An Earnest Proposition	60 Dungeon	58	Alliance	6600 XP | Item: Soulforge Bracers	Eastern Kingdoms	Acquire 15 Winterspring Blood Samples and 20 gold and bring them along with a set of Lightforge Bracers to Deliana in Ironforge. Winterspring Blood Sample (15) Lightforge Bracers Required Money: 20	Have you brought me what I requested of you, <name>?	Deliana	Deliana	Been grinding on some bears north of Everlook and haven't gotten any. Is it b/c of the world drops or am I grinding in the wrong place. Where did yall do it and on what?	Leads to: Alliance: https://classicdb.ch/?quest=8922 Horde: https://classicdb.ch/?quest=8923	isnt this a chain? I know theres one with LF gloves and belt.	Well, it supposed to be lvl 60 quest but i did it at lvl 59, easy as pie. I gt most of my blood samples from frostsabre denwatchers. theyre mostly lvl 60's	I have all of the materials but can't complete the quest. I had to get Lightforge Bracers plus all of the other stuff. Do you need to be wearing the bracers?&nbsp Any suggestions?
/?quest=8909	An Earnest Proposition	60 Dungeon	58	Alliance	6600 XP | Item: Virtuous Bracers	Eastern Kingdoms	Acquire 15 Winterspring Blood Samples and 20 gold and bring them along with 1 set of Devout Bracers to Deliana in Ironforge. Winterspring Blood Sample (15) Devout Bracers Required Money: 20	Have you brought me what I requested of you, <name>?	Deliana	Deliana	lots of frost sabers at 51, 19 and the drop rate was almost twice as good as the bears were for me	The level required for this quest sucks because im level 55 and i could so do this quest but NO you have to be 60 to do it.	There's a series of quests when you've completed this one.&nbsp I'm not sure it's worth the 20 gold and whatever I have to pay for lightforge bracers.&nbsp :P Check out https://classicdb.ch/quest=8922	What lvl do i have to be to get the quest where i get the 'Devout Belt'?	the dropchance of the blood is about 33%
