# Quest Data for Eastern Kingdoms - Redridge Mountains
# Generated: 2025-08-18 16:45:01
# Total quests: 36
# Comment scrape timestamp: 2025-08-18 17:25:40

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=3741	Hilary's Necklace	15	12	Alliance	1350 XP	Eastern Kingdoms	Find Hilary's Necklace, and return it to Hilary in Lakeshire. Hilary's Necklace	Hi. I miss my necklace. My daddy got it for me. Daddy says that there are monsters in the lake. Did you beat up any monsters?	Shawn	Hilary	The Horde can complete this quest also, although it is next to impossible to do it at the correct level because the gaurds will kill you. I did this quest on my 60 warlock like 4 months ago, I had to kill one gaurd then talk to the boy, obtain the quest, then jumped into the water to find it. Easy quest to miss if your a horde char. trying to complete every quest in the game. Good Luck!	The necklace can be found in a pile of mud on the bottom of Lake Everstill, see https://classicdb.ch/?object=154357 for location.	THERE IS NO CONSTANT LOCATION. The pile of Glinting Mud apparently spawns randomly. Mine was all the way at the western tip of the lake. The easiest way to do this quest if you can't turn into a seal is to skim the top of the lake (so as to keep breathing) and look for Glinting Mud next to all the rocks on the bottom of the lake. It is a darkly colored mound that is much larger to all the little white things on the bottom. The most important thing to remember is just because someone posted their coordinates doesn't mean they will be true for you.	People... please, express clearly. You talk to the boy on the dock... now, look west. See that other dock? Yes, that one... now, go under it. It is somewhere within spitting distance from here. Behind rocks, or out in the open. I hope that this helps more! Enjoy.	I did this quest as a Level 20 Horde shaman. No problem at all avoiding the guards, just watch their patrol area and run to the boy at the right moment. Very fun to see alliance kids don't care whether you're horde or alliance :P
/?quest=126	Howling in the Hills	25	15	Both	2000 XP | Pick: [Ring of Iron Will, Gold Militia Boots]	Eastern Kingdoms	Bring Yowler's Paw to Verner Osgood in Lakeshire. Yowler's Paw	Yowler is a dangerous creature, <name>. If you're not ready for him, I understand.	Verner Osgood	Verner Osgood	Found one on 27,21 Is in one of the camps. If you don't see level 25 humanoid, just wait... (for respawning)	In order to get the 'Baying of Gnolls' quest, which leads to 'Howling in the Hills', and 'Underbelly Whelp Scales' quest, you need to do 'The Price of Shoes' quest and 'Return to Verner'.	I did this quest with a level 23 hunter, wasn't easy but I used my smarts :). I died near the camp so I rez up into the mountains. Yowler is a lvl 25 with a lvl 19 and lvl 22 with him at camp. Sometimes more but usually 3. I was way in the hills, sent my pet down, did a quick crtl. 2 so pet and the 3 would run towards me. I killed 1 and then ran further back and yowler and the other went away. Now there was just yowler and 1, I could handle that. Did the same thing, sent pet down and then back up and defeated yowler and the other. I love being a hunter :)	I solo it as a Mage lvl23. Yes cords are [b]27.21[/b] Fireblast Yowler. Sheep one of 3 who standing close to each other. Then kill yowler. Take his paw. Get killed and you are close to Lakshire :) If you are a Rogue. Sap one and kill Yowler, take his paw, and then take vanish!	Soloed him as a 23 Warrior Charged in, feared the adds, hit Retaliation and he went down in no time. Looted the claw and ran away =) Edited, Wed Apr 12 19:12:25 2006
/?quest=248	Looking Further	22 Group	20	Alliance	1300 XP	Eastern Kingdoms	Climb the intact watch tower beside Stonewatch Keep. Find a suitable container to place the Glyph of Azora. Glyph of Azora Provided Item: Glyph of Azora	This jar once held a foul-smelling liquor, but now lies empty and forgotten on a pair of barrels.	Old Lion Statue	An Empty Jar	Don't do the same mistake as I did and don't go to the top of the Tower of Ilgalar... The right tower is Stonewatch Tower at 63,50, which you should already know since you read the quest, didn't you? There are elite orcs inside which I think can be pulled alone, so the quest is soloable. As a rogue or druid it's quite easy, but you need to kill the two orcs at the top of the tower to get close enough to the quest object.	[url=http://www.titaniumcustoms.com/images/Dead%20Air.png]http://www.titaniumcustoms.com/images/Dead%20Air.png[/url] I got shot in the back on my way down.	This is a 'punishment for not reading' quest for sure!	With my level 23 Mage I could not get a group to gether so I froze the Elites at the entry. Ran up the Stairs, Died. When I came back I rezed at the top -- froze the Elites -- finished the quest, Died. Then, I accepted rez sickness paid 15s 20c for repairs. Not elegant, but it worked. Also, You may not have time to read the whole message --- return to the Lion for another mission	It is entirely possible to solo this without aggroing anything. Die at the bottom (no need if stealth, obviously) then go up tower and get on the thin ledge right beside the shadowcaster and the barrel. Make sure you are not in his line of sight. Wait for the sentry to walk away to the other side of the stairs. Resurrect, click on barrel. If done correctly, you won't aggro caster (line of sight) or the fighter. Then (in my case) sheep fighter and run across to jump off at other side for a clean getaway. Soloed as lv25 mage.
/?quest=145	Messenger to Darkshire	18	18	Alliance	1000 XP	Eastern Kingdoms	Magistrate Solomon wants you to take a letter to Lord Ebonlocke in Darkshire. Solomon's Plea to Darkshire Provided Item: Solomon's Plea to Darkshire	You appear to have traveled from afar, <class>. What business do you have here in Darkshire?	Magistrate Solomon	Lord Ello Ebonlocke	He is inside the Town hall of Darkshire, coordinates are:&nbsp 71,46 Hope this helps. gamesguru --= Ingame Characters =-- [Server: Arathor] [Alliance Chars:&nbsp Kettle, Penny, Jeezus] [Horde Chars: Jynx, Ex, Vex, Xve]	Level 18, got 1000 exp and 3s50g.	Coords: 71, 46 inside the town hall.	This quest is part of a series beginning with [quest=120]. The quest before this one is [quest=144], but the previous steps are available at level 14 while this requires level 18.	Where in RR mountains do you find the Quest?
/?quest=146	Messenger to Darkshire	18	18	Alliance	340 XP	Eastern Kingdoms	Return to Magistrate Solomon with Lord Ebonlocke's letter of response. Ebonlocke's Response to Solomon Provided Item: Ebonlocke's Response to Solomon	Ah, good to see you back, messenger. Shall I inform the Marshal that the Night Watch is on its way from Darkshire?	Lord Ello Ebonlocke	Magistrate Solomon	Exp for this. at lvl 19 : 340	It also gives you the first clues to the truth about Lady Prestor from the Onyxia Attunement Questline.	It seems like this is a pre-requisite for another quest or series of quests, but Solomon doesn't seem to give another.&nbsp Anyone know if this unlocks something in another NPC?	Haha I completed it at 57, gained 25 xp and 1s 50c for both quests, only 5 rep gain for the first and 3 for the second.	I actually got into this questline on my alt. Interesting story. I wanna know what unfolds now but there seem to be no more quests...anyone have any info? Thanks.
/?quest=120	Messenger to Stormwind	14	14	Alliance	490 XP	Eastern Kingdoms	Magistrate Solomon has given you a report which must be delivered to General Marcus Jonathan in Stormwind. The judge wants you to return to him as soon as the delivery has been made. The State of Lakeshire Provided Item: The State of Lakeshire	What have you there?	Magistrate Solomon	General Marcus Jonathan	General Marcus Jonathan is located just inside the the entrance of Stormwind. He is mounted on a horse.	hes by the valley of heroes. 64,75	He's really easy to find he's the dude on the horse right on the bridge leading into the city.	12:20 am, he's out front kneeling. He'll say 'What can I do for you?' or some such, but won't take the message, and doesn't have a blip in the minimap. 12:21 He just disappears.&nbsp Guess his shift is over.&nbsp Good time for the Horde to attack, I guess. 12:28 He's back.&nbsp It seems he disappears when someone triggers the Onyxia quest(s).	For those who can't figure it out by the instructions above, location: [b]63,75[/b]
/?quest=121	Messenger to Stormwind	14	14	Alliance	250 XP	Eastern Kingdoms	Take General Marcus Jonathan's letter of response to Magistrate Solomon in Lakeshire. The General's Response Provided Item: The General's Response	Did the General send news? Are reinforcements on the way?	General Marcus Jonathan	Magistrate Solomon	He is right at the entrance to Stormwind on a Horse.	He is at the entrance right front of big statue COORDS: 64, 76 -------------------	Once you've completed this quest Magistrate Solomon will ask you to seek aid from the People's Militia with [quest=143].	General Marcus Jonathan is located in the Valley of Heroes, on a horse, just outside the gates of Stormwind at location: 63, 75. Magistrate Solomon is located in the Redridge Mountains in the village of Lakeshire at location 29, 44. [i][small]Edited, Feb 21st 2007 9:12pm by Rohanu[/small][/i]	loc is 64, 75
/?quest=143	Messenger to Westfall	14	14	Alliance	490 XP	Eastern Kingdoms	Magistrate Solomon wants you to take his written plea to Gryan Stoutmantle in Westfall. Solomon's Plea to Westfall Provided Item: Solomon's Plea to Westfall	Hail, <class>. What business do you have with The People's Militia?	Magistrate Solomon	Gryan Stoutmantle	It's not from him u get those quests ... its from the guy next to Gryan	This quest is the third of a series. The first two quests are: [ol] [li][quest=120][/li] [li][quest=121][/li] [/ol] After you complete your run to and from Sentinel Hill, you'll be sent to [zone=10] with [quest=145].	for some reason i finished up to the third 'peoples militia' mission but never got the kill the messenger mission or speak with someone in lakeshire	Gryan Stoutmantle is at coordinates 56.3 , 47.5 in westfall.	56,48 Sentinel Hill
/?quest=144	Messenger to Westfall	14	14	Alliance	250 XP	Eastern Kingdoms	Return to Magistrate Solomon with Gryan Stoutmantle's response. Stoutmantle's Response to Solomon Provided Item: Stoutmantle's Response to Solomon	Shall we expect the People's Militia soon? Does Lord Stoutmantle's news bode well?	Gryan Stoutmantle	Magistrate Solomon	Leads to the quest [url=http://classicdb.ch/?quest=145]Messenger to Darkshire[/url]	30,44	Magistrate Solomon is located in Lakeshire village in Redridge Mountains Location: 29, 44	take it back to the guy in lakeshire at 30,44	Magistrate Solomon is found in Redridge at coords 30.0, 44.3.
/?quest=219	Missing In Action	25	19	Alliance	2550 XP | Pick: [Robe of Solomon, Deputy Chain Coat, Bone-studded Leather]	Eastern Kingdoms	Protect Corporal Keeshan on the journey back to Redridge. Escort Corporal Keeshan back to Redridge	N/A	Corporal Keeshan	Marshal Marris	How do you get Corporal Keeshan to follow you?	This can be done at the same time as the 'Blackrock Bounty' quest. By the time we found Keeshan we had already filled the quota of Blackrock Champions. ^_^ Three of us did this and we all got credit, so I'm not sure how far away you have to stray from Keeshan to fail the quest like others here described ... or maybe Blizz fixed this. :P	Wow, this NPC is a perfect crap-PUG simulator. He aggroes 4 mobs, then runs to the ranged mob firing at him, pulling another 5, causing a wipe. Seriously, this is yet another unenjoyable escort quest...	The NPC himself is waiting at 28,12. Make your way to the big room at the back of the cave, then look for a little path on the lower level of its north wall. If you're soloing this, pray that Kazon (https://classicdb.ch/?npc=584), a rare spawn, isn't waiting at a camp outside to make a tough 4-pull an instadeath 5-pull.	Relatively easy to march him to the entrance of the cave if you sit back and let him tank, but it gets very nasty in the open air because there are spawns at the cave entrance and in front of both of the tents, all of which will probably be up when you get him out if you killed them on the way in. It's possible to pull the groups to him instead of waiting for him to blunder into them, cutting the fight to only 3 or 4 mobs at once. Bring friends.
/?quest=249	Morganth	27 Group	20	Alliance	2750 XP | Item: Rose Mantle	Eastern Kingdoms	Defeat Morganth. Bring his Pendant of Shadow to Theocritus at the Tower of Azora in Elwynn Forest. Pendant of Shadow	Hurry, <name>, before my fears of Morganth spreading his power are made real!	Old Lion Statue	Theocritus	This quest can also be picked up from the [url=https://classicdb.ch/npc=8398]Lion Statue[/url] near the Tower of Ilgalar in Redridge&nbsp - the same one you used in '[url=https://classicdb.ch/quest=94]A Watchful Eye[/url]'. Lot quicked to walk from the tower in '[url=https://classicdb.ch/quest=248]Looking Further[/url]' rather then having to go all the way back to Elwynn Forest to speak to [url=https://classicdb.ch/?n=Theocritus]Theocritus[/url].	Five of us lvl25-32 (3 mages, 1 priest, 1 druid) went up and wiped the top floor of the tower in one fight. Much fun. ^_^ Like a mage should, Morganth stays out of the melee, so I (32 mage) had to go after him one on one. Without his buddies to protect him, he went down easily.	This quest is actually part of a series. You must do the 'A Watchful Eye' and then the 'Looking Further' quests first to get this one (by going back and talking with Theocritus afterwards).	First of all, you don't have to get the Glowing Pendant to start the questline. You can start it at the Tower of Azora before hand. Secondly, he also summons a level 30 Abomination (Undead). The summon has a cast time I noticed but I am not sure if it's interruptable or not. When I did it most recently, it was him, a succubus, and 2 Shadow Caster Gnolls. We 2 manned him... Druid and Shaman. I (druid) tanked while the shaman healed, dropped totems, and auto-attacked my target.	If you want good shoulders, get [url=https://classicdb.ch/?i=Feline%20Mantle]Feline Mantle[/url] from Shadowfang Keep... This quest isn't worth the trouble.
/?quest=150	Murloc Poachers	20	20	Alliance	1550 XP | Item: Dwarven Fishing Pole	Eastern Kingdoms	Bring 8 Murloc Fins to Dockmaster Baren in Lakeshire. Murloc Fin (8)	Do you have those fins? Hurry, we need those murlocs driven from the lake!	Dockmaster Baren	Dockmaster Baren	Goddamit, I hate those murlocs.	Location of Murlocs is 39,45. There are some on the island itself though you may have to dive under the water to get the rest that you need. Had to swim around a few to get the 8/8 that I needed. Sylvanestra L27 Night Elf Hunter	I actually found this much easier on the southern bank, around 49,71. The drop rate was better and it was easier to see what I was doing/take them on one at a time. Got a fair few sunfish too :)	You find a murloc camp at loc 40,44.	Murloc Fins are NOT quest items so you can log on your main, grind those annoying *!@$es in 3 seconds and mail all the fins to your alt.
/?quest=92	Redridge Goulash	18	15	Alliance	1350 XP | Item: Redridge Goulash 5 | Item: Recipe: Redridge Goulash	Eastern Kingdoms	Chef Breanna of Lakeshire wants five pieces of Tough Condor Meat, five Great Goretusk Snouts and five helpings of Crisp Spider Meat. Great Goretusk Snout (5) Tough Condor Meat (5) Crisp Spider Meat (5)	I still need five pieces of Tough Condor Meat, five Great Goretusk Snouts and five helpings of Crisp Spider Meat.	Chef Breanna	Chef Breanna	spyders: 19,73 great gorethusk: 18,56 & 34,71 condors: 56,75	I think I've done this quest 3-4 times between different characters. The hardest part was always the condor meat. This last time I figured out an easier way. For some reason the condors on south part of the lake don't drop the meat nearly as often as the ones north east of town. The area I am talking about is the area over looking the wood mill where all the spiders are. There are usually only 2-3 at the most up there, and they don't respawn quickly. While doing the quest, I would kill the condors in this area, get 1 or 2 meats. Then go pick up a few snouts from west of the lake, near the gaveyard. Then come back when the condors are respawned.	Althers Mill is a good place. Here you can find a lot of condors and spiders. Oh im Warrior i did this quest at level 19 easy. Recomended&nbsp 9/10	Yes, this quest will make you poke your eyes out. The Tough Condor Meat drop rate seems *rediculously* low.. I've killed about 20-25 and still have not gotten one. >.<	Level 21 Dwarf Preist kill over 40 condors not a single drop of the meat... at the place where there is a lot of spider and the logging shed is. Switch to my alt, a level 25 Human Preist... decide to give up on the above location and try the southern road... got 5 condor meat after killing about 15 condors.. There is a conspiracy against Dwarf.....
/?quest=119	Return to Verner	18	13	Both	675 XP	Eastern Kingdoms	Return to Verner Osgood in Redridge. Give him the Crate of Horseshoes. Crate of Horseshoes Provided Item: Crate of Horseshoes	Great, you're back! Did you get the shoes?	Smith Argus	Verner Osgood	Verner is at (31,47) in Lakeshire	In order to get the 'Baying of Gnolls' quest, which leads to 'Howling in the Hills', and 'Underbelly Whelp Scales' quest, you need to do 'The Price of Shoes' quest and 'Return to Verner'.	N/A	N/A	N/A
/?quest=127	Selling Fish	21	16	Alliance	1250 XP | Item: Murloc Fin Soup | Item: Recipe: Murloc Fin Soup | Item: Fishliver Oil 5	Eastern Kingdoms	Bring 10 Spotted Sunfish to Dockmaster Baren in Lakeshire. Spotted Sunfish (10)	You have some sunfish for me, eh?	Dockmaster Baren	Dockmaster Baren	This quest giver also sells a fishing pole that adds +5 to your fishing skill. Must be at least level 10 to use.	There is a murloc camp at [b][39,46][/b] close to two other quests. [ul] [li][url=http://classicdb.ch/?quest=125 ]The Lost Tools[/url] - [b][41,54][/b] In the lake.[/li] [url=http://classicdb.ch/?quest=3741]Hilary's Necklace[/url] - Spawns SW of the camp or South of Lakeshire. [/ul] Save [b]8x[url=http://classicdb.ch/?item=1468][Murloc Fin] [/url][/b]for [url=http://classicdb.ch/?quest=150]Murloc Poachers[/url] [u](You have to be lvl 20 to get this quest)[/u]	Currently, fishing skill required is 55. Tried it at 49, and 50, then 51 - on the off chance it was 51+. At 52 actual skill and my dwarven fishing pole from Darkshore (+3) ... I was able to fish with no problems or assistance from the shiny bauble. Cheap enough investment to test it out...	Nice murloc camp at 40,44. Shouldn't take too long there.	Very nice Murloc Camp at 47,73. It's along the road you take to do alot of other quests, like Assesing the Threat (Redridge Mongrels/Poachers). Getting drops for the fish mainly off the Murloc Shorestrikers from here. Everything here has a chance to drop Murloc Fins, which is a quest called Murloc Poachers.
/?quest=115	Shadow Magic	23 Group	18	Alliance	2300 XP	Eastern Kingdoms	Bring 3 Midnight Orbs to Marshal Marris in Lakeshire. Midnight Orb (3)	How goes your conflict with the shadowcasters? Did you find the midnight orbs?	Marshal Marris	Marshal Marris	Several of the Redridge quests seem way too hard for the amount of XP/Reward you get for doing them.&nbsp Is that why there's never anyone in Redridge to quest with?&nbsp :)	You can also get them from orcs north east of Stonewatch Keep.&nbsp They are all over the fields and there is a cave up there.&nbsp Some lvl 26 orcs there, though, may need group if you are low lvl 20.	Lower 20s-group highly recommended Upper 20s-group useful but not neccesary 68,55 (Stormwatch Keep) Drop rate 100% (atleast for me) You can also get Tharil'zun's head there too.	roughly 66,55 in stonewatch.	You have to do https://classicdb.ch/?quest=20 to be able to get this quest.
/?quest=91	Solomon's Law	23	17	Alliance	1850 XP	Eastern Kingdoms	Bring 10 Shadowhide Pendants to Bailiff Conacher in the Lakeshire Town Hall. Shadowhide Pendant (10)	Turn in 10 Shadowhide Pendants to me, and you shall be rewarded.	Bailiff Conacher	Bailiff Conacher	The camp can be found at 84, 59	coords 80, 55	This quest is a pain if you rely on shadow damage the gnolls seem to be about 20-25% shadow resistant.	You can also find some lower level gnolls at 73,43 who also drop the pendants.	Are located in galardal valley coord (78,44)
