# Quest Data for Eastern Kingdoms - Searing Gorge
# Generated: 2025-08-18 16:45:36
# Total quests: 30
# Comment scrape timestamp: 2025-08-18 17:26:01

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=3378	Prayer to Elune	50	40	Alliance	5900 XP | Pick: [Kaylari Shoulders, Runesteel Vambraces]	Eastern Kingdoms	Find the Prayer to Elune and take it to Astarii Starseeker in Darnassus. Prayer to Elune	What brings you to the Temple of the Moon, <name>?	Zamael Lunthistle	Astarii Starseeker	Completed as a lv 47 Frost Mage with ease. Quest was orange for me. Got the item on first kill. very easy quest. The guy and mobs are around 30.30 just west of thorium point. The path up there starts at 27.33 Just east of the cave at Firewatch Ridge. Vote for this one baby.	Darnassus, Temple of the Moon, second floor tloc 38,81 btw: found the item in the chest by the camp soloed this quest as 56 mage, pretty easy with polymorph :)	Astarii Starseeker is in the temple of the moon	Drops off mobs outside cave around 23, 36 - they are no longer elites.	Took about 20 to kill before i got the drop and it was from a geomancer
/?quest=3372	Release Them	52 Group	40	Alliance	5100 XP	Eastern Kingdoms	Find the Mysterious Artifact being guarded by the Twilight's Hammer Idolaters in the northwest quadrant of the Searing Gorge and bring it to the Altar of Suntara in the Slag Pit. Mysterious Artifact	The altar is empty.	Dying Archaeologist	Altar of Suntara	The artifact is in the lava pool at the twilight hammer camp. follow the path up to the upper camp and follow it to the right. In order to loot the artifact you have to jump into the lava and stand on it the artfact.	Hey guys this is actually located in the Firewatch Ridge. Before you get to the cave coming from Thorium Point there is a camp fire and wagon, you take a right and continue up the mountain. It is ELITE! ther is about 10 Elites at the alter and you need a group of atleast 2(if the other is a healer) should try and do it with three. You cannot solo this. Then after you find and kill everything around the lava pool get on top of the item to open or you will diefrom standing in the lava. Grab the item then get the quest form the night elf in the cage next to the lava pool( good xp and nice plate bracers). Take the artifact back to the dying dwarf in the Slag Pit and this unlocks the obsidion Quest. Kill all the dwarves around the area before you fight obsidion and his master both 52 Elites. Have fun!	The Mysterious Artifact is in the middle of a lava pool directly west of Thorium Point.&nbsp To get there, go south of the flight point to Firewatch Ridge and head west towards the cave.&nbsp Do not go inside the cave.&nbsp Instead, look to your right and find a path going up the mountain.&nbsp Follow it and look for some more torches lighting up the path to your right.&nbsp At the end of that path, you'll see the said lava pool and the Mysterious Artifact. Be careful.&nbsp Elite mobs guard this area, but they can be pulled individually, even the ones surrounding the lava pool.&nbsp Once you've cleared it, you can jump onto the Mysterious Artifact to loot it, since wading through the lava pool will hurt and eventually kill you.	All good advice here so far, but its all mixed up into bits and confusing pieces, hopefully this clarifies it all into one post. Exit the cave. Should be easier to head east uphill to leave. Head back towards Thorium Point, continue past it to about 24, 29. It loooks a bit like a cobblestone path. Follow the torches a bit to your right until you see the lava pool. Clear the mobs. Stand on the Twighlight Artifact in the middle of the lava pool and click it. Lava gives a lot of damage, so be sure to do this. Return to the cave where you got this quest. I found it easiest to drop down from about 49,44 which lines you up with the cave that easiest to go back to. The Altar Of Suntara is next to where you got the quest. Click on it. 5,800 XP as of patch 2.3. Quest continues with Rise, Obsidian, which requires you to stand there for a minute, they spawn right in front of you and that quest is returned to Ironforge for 8,650 XP.	The Altar of Suntara is in the slag pit by the Dying Archaeologist. Has a bunch of candles.
/?quest=8242	Restoring Fiery Flux Supplies via Heavy Leather	60	45	Both		Eastern Kingdoms	Additional requirements to obtain this quest: Your reputation with Thorium Brotherhood must be at least Neutral Your reputation with Thorium Brotherhood must be lower than Friendly Let's not waste more of my precious time with jibber jabber, <race>. It's time to focus on replenishing our dwindling fiery flux supply.	N/A	Master Smith Burninate	Master Smith Burninate	Assuming you're going from 0 neutral to 0 friendly, you'll need 3000 rep points, which means you'll need to turn in this quest 120 times. That's 240 scales, 120 coal, and 1200 heavy leather.	I've found that the heavy leather is very farmable off the Mountain Yetis and Giant Yetis in the Alterac Mountains. Bonuses: 1. They drop money instead of trash items that you have to constantly chuck away. 2. Heavy Leather drop rate is high. 3. Thick concentration. 4. Fast enough respawn. 5. People usually aren't going to bug you. 6. Drops medium leather if it does drop high (about 25% or 33% of the time), so you can combine it up. 7. They are lower level than the Badlands mobs that are good for farming heavy leather from. Edited, Mon Dec 5 04:32:59 2005	After this, you need Dark Iron Residue	For each turn-in of this quest you receive 25 reputation with the Thorium Brotherhood (when neutral - not sure if this changes after you hit friendly).	(Human Alliance 0-3000 reputation) After done Fiery Flux quest, you get 275 rep. That is 2725 rep to go. To save more heavy leathers, do 3 another quests from board near Lookout Captain Lolo Longstriker. And 3 quests too from Hansel Heavyhands. Each gives you 275 rep = 1650 rep (alliance human). That saves around 60 turnins = 60x4 = 240 iron bars or 240 Kingbloods (or 60x10 = 600 heavy leathers). There is now only 1075 rep = 39 turnins = roughly 160 pieces for iron bar or kingblood (390 pieces for heavy leather). Yes, you need only 160 / 390 pieces for 3000 rep instead of 400 pieces! That saves grinding time and money very much! If you don't want 6 quests, you're pretty crazy doing. These are 6 quests you can do easy around the Cauldron. And Blacksmithers can do extra rep with Imperial Plate gear. Look at the list http://classicdb.ch/?faction=59quests
/?quest=8241	Restoring Fiery Flux Supplies via Iron	60	45	Both		Eastern Kingdoms	Additional requirements to obtain this quest: Your reputation with Thorium Brotherhood must be at least Neutral Your reputation with Thorium Brotherhood must be lower than Friendly Let's not waste more of my precious time with jibber jabber, <race>. It's time to focus on replenishing our dwindling fiery flux supply.	N/A	Master Smith Burninate	Master Smith Burninate	Assuming you're going from 0 neutral to 0 friendly, you'll need 3000 rep points, which means you'll need to turn in this quest 120 times. That's 240 scales, 120 coal, and 480 iron bars.	Being enchanting/engineering this really screws me over lol...	is it a repeatable quest ? for rep ?	gain 25rep everytime	This was copied from another person's post but it appears to be accurate. OK - here is the lowdown ... It aint my brain but itz fresh... If U need to cozy up to the Bros then here is the means by which U can do it. See Master Smith Burninate in Searing Gorge Neutral --> Friendly = 3000 rep Friendly --> Honored = 6000 rep Honored --> Revered = 12000 rep Revered --> Exalted = 21000 rep Neutral --> Friendly * turn in: 4x [url=/item=3356]Kingsblood[/url], 2x [url=/item=18944]Incendosaur Scale[/url], 1x [url=/item=3857]Coal[/url] = 25 rep (27.5 for humans) each turn in = 480x [url=/item=3356]Kingsblood[/url], = 240x [url=/item=18944]Incendosaur Scale[/url], = 120x [url=/item=3857]Coal[/url] (-10% for humans) * turn in: 10x [url=/item=4234]Heavy Leather[/url], 2x [url=/item=18944]Incendosaur Scale[/url], 1x [url=/item=3857]Coal[/url] = 25 rep (27.5 for humans) each turn in = 1200x [url=/item=4234]Heavy Leather[/url], = 240x [url=/item=18944]Incendosaur Scale[/url], = 120x [url=/item=3857]Coal[/url] (-10% for humans) * turn in: 4x [url=/item=3575]Iron Bar[/url], 2x [url=/item=18944]Incendosaur Scale[/url], 1x [url=/item=3857]Coal[/url] = 25 rep (27.5 for humans) each turn in = 480x [url=/item=3575]Iron Bar[/url], = 240x [url=/item=18944]Incendosaur Scale[/url], = 120x [url=/item=3857]Coal[/url] (-10% for humans) Friendly --> Honored * turn in: 4x [url=/item=18945]Dark Iron Residue[/url] = 25 rep (27.5 for humans) each turn in = 960x [url=/item=18945]Dark Iron Residue[/url] (-10% for humans) Honored --> Revered * turn in: 10x [url=/item=11370]Dark Iron Ore[/url] = 50 rep (55 rep for humans) each turn in = 2400 [url=/item=11370]Dark Iron Ore[/url] (-10% for humans) * turn in: 2x [url=/item=17012]Core Leather[/url] = 150 rep (165 rep for humans) each turn in = 160 [url=/item=17012]Core Leather[/url] (-10% for humans) * turn in: 1x [url=http://wow.allakhazam.com/search.html?q=fiery+core]Fiery Core[/url] or 1x [url=/item=17011]Lava Core[/url] or 1x [url=/item=11382]Blood of the Mountain[/url] = 200 rep (220 for humans) each turn in = 60 cores/botm (-10% for humans) Revered --> Exalted same as above except: 4200 [url=/item=11370]Dark Iron Ore[/url] (-10% for humans) 280 [url=/item=4234]Heavy Leather[/url], (-10% for humans) 105 cores/botm (-10% for humans) [i][small]Edited, Jan 13th 2007 6:36pm by Raxcks[/small][/i] [i][small]Edited, Jan 13th 2007 6:41pm by Raxcks[/small][/i]
/?quest=7736	Restoring Fiery Flux Supplies via Kingsblood	60	45	Both		Eastern Kingdoms	Additional requirements to obtain this quest: Your reputation with Thorium Brotherhood must be at least Neutral Your reputation with Thorium Brotherhood must be lower than Friendly Deliver 2 Incendosaur Scales, 4 Kingsblood and one Coal to Master Smith Burninate. Incendosaur Scale (2) Kingsblood (4) Coal	Let's not waste more of my precious time with jibber jabber, <race>. It's time to focus on replenishing our dwindling fiery flux supply.What I'm gonna need from you is the following:*Incendosaur scales.*Kingsblood.*Coal.I'll take all that you can offer!And you'll do it fast if you wanna get in good with the Brotherhood.	Master Smith Burninate	Master Smith Burninate	This quest is a RFQ (Repeatable Faction Quest). It is available after you complete the 'What the Flux?' quest. You gain faction with the Thorium Brotherhood. Also available from this same NPC are two more RFQs. One is called 'Restoring Flux via Heavy Leather' and the other is called 'Restoring Flux via Iron'. For the Heavy Leather quest, he wants the same quantity of coal and scales and one stack (10) heavy leather. For the Iron quest, he wants the same quantity of coal and scales and 4 Iron Bars. Each turn in rewards 25 faction points (at level 57 and nuetral reputation).	Assuming you're going from 0 neutral to 0 friendly, you'll need 3000 rep points, which means you'll need to turn in this quest 120 times. That's 240 scales, 120 coal, and, as mentioned, 480 kingsblood.	Does anyone else think that 'Master Smith Burninate' might possibly be related to the classic 'Trogdor the Burninator' from Homestarrunner?	Available at Neutral faction. No longer available once you achieve Friendly. Has 'What the Flux?' As a pre-req. This is a repeatable reputation quest. (Blue Questionmark). Edited, Tue Jun 14 08:34:32 2005	Gives you 25 points of faction with the thorium brotherhood.
/?quest=3566	Rise, Obsidion!	52 Group	40	Alliance	7600 XP | Pick: [Centurion Legplates, Lordrec Helmet, Ring of Fortitude]	Eastern Kingdoms	Slay Lathoric the Black and Obsidion, and return to Thorius in Ironforge with the Head of Lathoric the Black and the Heart of Obsidion. Head of Lathoric the Black Heart of Obsidion	I don't believe you! Show me proof!	Dying Archaeologist	Curator Thorius	Okay yes, I know I'm crazy, but I just had to try it solo. I did the turn-in and waited for the Dwarf to spawn and his golem to rise. I ran up and presense-aggroed Lathoric, and proceeded to slowly beat him down no problem his head was mine. By the time I was prepared to fight Obsidion, it decided to take a nap or something. No matter I just abandoned the quest, started it again, and ran to the other side so I could get the monster solo. Thus began the epic battle between Righteous, the wee level 55 Dwarf paladin, and Obsidion, the giantic level 52 (Elite) black golem. They traded each other blow for blow (though the Golem's were just [i]slightly[/i] harder )), the Paladin healed himself like a mofo, went OOM, Lay On Hands! The fight went on, and on, and on.. Over five minutes of this (though it seemed an eternity), but finally, the Paladin found himself out of tricks, out of mana, and eventually out of health Obsidion did stand, at 35% life. Oh, ladies and gentlemen, it was a time of sadness and mourning. The Brave Knight's ghost floated back to his corpse, re-entered the body, and the alive-but-defeated paladin slumped away in shame. Had Righteous not found a level 60 mage farming Mageweave Cloth on his way out, there was no telling what would have happened to him. As it is, folks, this story does have a happy ending. The Mage agreed to help burn that no-good son-of-boulder down to the ground. With new vigor, and now a new teammate, the Paladin made that miserable Dwarf raise the sleepy Obsidion again. The extra damage was all the Holy Avenger needed! Soon the Golem was reduced to a heaping pile of rocks. Righteous, the ever-so-grateful paladin thanked the Mage and rejoiced at his victory. Huzzah! Huzzah! Huzzah!	As of 2.3 this quest is super easy. I remember dying several times on my main trying to do it.... Obsidion now has about 2800 health (down from 16k pre-patch). Lathoric the Black has about the same. Easily soloable by anyone in the appropriate level range.	If you die doing the quest you do not need to abandon/retake (this seems to be kinda buggy here anyway), instead just use the altar and they are resummoned.&nbsp Just thought I'd share something it took this slow-witted person a while to work out.	When you talk to the dying archaeologist a dwarf appears and speaks before turnign into Lorthic the Black and activating Obsidion. Thes guys hit very hard and can take a lot of damage. I did manage to take them once at a time, by first accepting the quest fromt eh archaeologist and then as the dwarf is taunting you running toward the ramp that leads upward. I was far enough away that it agro'd just Obsidion after dealing with him I was easily able to take on the dwarf elite.	Just finished tonight.&nbsp I'm a 50 def pally and grouped with a 49 off pally.&nbsp When we first tried we got wiped even with lay of hands, bubbles and help from a 48 undead rogue.&nbsp We came back and Obsidion was still there so we took him out fairly easily(long battle through).&nbsp We then re-summoned the mage and golem with the intent of just killing the mage, collecting the head and dying.&nbsp We managed through and killed both at the same time. I was the puller and made sure to keep both on me at all times.&nbsp This is easy with the mage but not with Obsidion.&nbsp When Obsidion does his knock back, he will then go after the nearest target.&nbsp So, I had to use Righteous Defense to pull them back on me.&nbsp With both of us focusing on the mage he dropped fast(with grenades, mechanical dragonling, battle chicken, etc).&nbsp Then we focused on Obsidion.&nbsp This was a long fight because the off pally spent most of the time back away from combat getting mana back to heal.&nbsp This time no LOF, bubbles or help from a rogue.
/?quest=7728	STOLEN: Smithing Tuyere and Lookout's Spyglass	48	45	Both	4400 XP | Pick: [Slagplate Leggings, Everwarm Handwraps]	Eastern Kingdoms	Find and return the Smithing Tuyere and Lookout's Spyglass to Taskmaster Scrange in the Searing Gorge. The only information you have about these items is the following: They were definitely stolen by Dark Iron dwarves. The Smithing Tuyere is a blacksmithing tool used by blacksmiths and the Lookout's Spyglass is an invaluable monitoring tool to lookouts. Smithing Tuyere Lookout's Spyglass	If you're here for the reward, you're gonna have to give me the stolen goods.	Wanted/Missing/Lost & Found	Taskmaster Scrange	I didn't even have to kill a steamsmith, I stared him down hard and he gave it back and appologized.	The Tuyere is only dropped by Dark Iron Steamsmiths. There are only a few that spawn, about 5 or 6 i think. They're near the steamery at 39,50. The spyglass is dropped by Dark Iron Lookouts. You can find them near the towers that surround the cauldron.	Just to help clarify, the steamsmiths are directly south of Kalaran Windblade. They are up top, before the elevator that lowers you into the gorge. I spent a lot of time wandering around in the caves below and couldnt find em... heh	WARNING: I just had a GM confirm that THIS QUEST is the one that BUGS the Gnomeregan teleporter quest line!!!! If you complete this quest before you complete Chief Engineer Scooty (http://classicdb.ch/?quest=2842 ), you can NOT pick up that quest anymore, and you will NOT be able to get your Goblin Transponder (http://classicdb.ch/?item=9173 ) to teleport to Gnomeregan. Reminder: Chief Engineer Scooty is obtainable after you talk to Nogg next to Sovik and accept Rig Wars (http://classicdb.ch/?quest=2841 ). The GM escalated my ticket to a Character Specialist, said it will take 3-5 days for him to respond. Currently waiting for the response.	Found steamers around 40,50 (or at least in that vicinity), and lookouts at 33,52. Got the Tuyere on my fourth steamer and the spyglass on my second lookout.&nbsp But liked the $$ and xp so much, I hung around and wiped the area...
/?quest=3463	Set Them Ablaze!	52 Group	40	Both	7600 XP | Pick: [Dragonflight Leggings, Drakefire Headguard, Axe of the Ebon Drake]	Eastern Kingdoms	Set the North, South, East, and West Sentry Towers on fire by using the Torch of Retribution inside each of the buildings. Western Tower Ablaze Southern Tower Ablaze Eastern Tower Ablaze Sentry Brazier Provided Item: Torch of Retribution	Are you lost, <name>?	Squire Maltrake	Squire Maltrake	Northern 33 54 Western 35 60 Southern 43 60 East 49 54	Western Tower Ablaze - 35, 60 Southern Tower Ablaze - 33,54 Eastern Tower Ablaze - 44,61 Northern Tower Ablaze - 50,54 They are on the tower, pay close attention to the floor they tend to camoflauge	Starts in: Searing Gorge Reward: Coice of an item (one of the three choices was: Dragonflight Leggings -cloth-) + 7600exp and 2.30g For this quest you need to go to each of the four towers and 'light' them. At the towers you will find one level 50 elite mob inside it and several nonelite mobs right outside it, best to kill them before entering tower because they always aggro. After killing the mobs equip the 'torch' and you will find a little cup on the platform that is what you light. This quest has the pre reqs of: Squire Maltrake	[b]You don't need to fight any elites for this quest[/b]. 1. Equip the Torch of Retribution. a. If you don't have it, talk to Kalaran Windblade until he enchants it. The torch will appear as an item floating in midair that you must right click to retrieve. 2. Run up the tower. Yep, there's an elite guard. Yep, he attacks you. Stun, sheep, or stealth if you're worried about damage otherwise, keep running. They do hit quite hard (180 damage per swimg to my Plate-wearing lv 48 Paladin). 3. Find the braziers on the ledge. They look like small metal rings, and can be right clicked. 4. [u]With the torch equipped[/u], right click each brazier. It lights [i]instantly[/i]! Now get out, because there's probably a lv 48 elite chasing you. [u]Super bonus internet cool points[/u]: I can solo the lv 48 elite that guards each tower, using my lv 48 Paladin, but they hit me for about 180 damage a swing, and I have 3600 armor [i]without[/i] a shield equipped. I keep Judgement of Wisdom on the sentries at all times, so I don't run out of mana healing myself. Start to heal yourself the moment your health hits 1000 or 50%, whichever is greater. The added damage from Seal of Command and the armor from Devotion Aura were lifesavers until I realized that I didn't need to fight them.	Leads to https://classicdb.ch/?quest=3481
/?quest=3462	Squire Maltrake	50	40	Both	470 XP	Eastern Kingdoms	Speak with Squire Maltrake.	N/A	Kalaran Windblade	Squire Maltrake	This is part of a quest chain that begins at 48 with [url=http://classicdb.ch/?quest=3441]Divine Retribution[/url] and then leads to [url=http://classicdb.ch/?quest=3442]The Flawless Flame[/url] and the chain listed there. After completing the quests with Windblade, Squire Maltrake will guide you on further quests. Easily one of my favorite quest chains in the game. You can keep the Torch and use it for visual amusement.	N/A	N/A	N/A	N/A
/?quest=3367	Suntara Stones	48	40	Alliance	4400 XP	Eastern Kingdoms	Help Dorius get back to Ironforge. Dorius Escort	I'm not going to make it...	Dorius Stonetender	Singed Letter	This quest confused me at the the start for a bit. His initial location is not how it appears on the map. The dwarf is in the small dark-iron mining camp just to the left as you enter from the badlands. If you enter from Loch, its the second dark iron camp you run into if you keep going straight. He is lying on his back in the pit where the geologists are digging. You clear to him and talk to him to start the quest. Once started he leaves the pit and you have to defend him as he wanders around a bit. He will aggro everything, beast or humanoid, that comes near. Keep him alive. Eventually you come to the cauldron and he pauses to tell you his team is trapped down there. He then proceeds up a small wooden plank to an open area. In the middle of this open area you are ambushed by 4 dark iron dwarves. You may also have spider adds. Keep him alive. When the four dwarves are dead, he runs erratically to the Loch gate. If you keep him alive, he will stop just before the gate and be assasinated by a sniper. The sniper is no threat to you. When he dies, he drops a letter next to him and that is the quest piece you have to read. Happy hunting. Edited, Fri Jan 7 17:38:54 2005	This guy can be found in the pit near the outhouse.&nbsp Its called the Grimsilt dig site I believe.&nbsp Anyways, if you are coming into Searing Gorge from the Badlands, follow the path south when you enter Searing Gorge and it will be the first little camp on the left you come to.&nbsp He is in a little pit and has 2 lvl 43-44 geologists around him. Clear the pit and the camp at the top of the ramp first then get the quest.&nbsp He will walk up the ramp and across the road to where the glass spiders are.&nbsp You get one spider at a time...easy enough.&nbsp Then you will come to a part where he will say something about the cauldron, then walk up a wooden plank then want to take a breather.&nbsp As soon as he is done tkaing his breather you will get ambushed by 4 lvl 42-44 mobs.&nbsp He can tank one but not two.&nbsp As a lvl 47 rogue, the first time I did this he died, so the next time I went around and hit 3 of them to get aggro on 3 out of the 4, burned evasion, killed those 3 and then helped him kill the 4th one he was left to tank.&nbsp After that, its easy again.&nbsp He gets close to the gate and gets shot and dies.&nbsp When he dies he drops a note for you to read and that gives you the next part of the quest.	This guy can be found in the pit near the outhouse. Its called the Grimsilt dig site I believe. He is in a little pit and has 2 lvl 43-44 geologists around him. Clear the pit and the camp at the top of the ramp first then get the quest. He will walk up the ramp and across the road to where the glass spiders are. You get one spider at a time...easy enough. Then you will come to a part where he will say something about the cauldron, then walk up a wooden plank then want to take a breather. As soon as he is done tkaing his breather you will get ambushed by 4 lvl 42-44 mobs. He can tank one but not two. After that, its easy again. He gets close to the gate and gets shot and dies. When he dies he drops a note for you to read and that gives you the next part of the quest.	The note drops beside the body when he is killed look for it to his left you'll be able to pick it up...I nearly missed it myself.	The quest is turned in at Ironforge in the Library located in the back of the Hall of Explorers...Location 64.51 Follow on quest is Dwarven Justice
/?quest=3368	Suntara Stones	48	40	Alliance	4400 XP	Eastern Kingdoms	Take the Singed Letter to Thorius in Ironforge. He is in the Hall of Explorers. Singed Letter Provided Item: Singed Letter	<Thorius sobs.>	Singed Letter	Curator Thorius	Is this an Indiana Jones and the Temple of Doom reference?	Wait a minute and a scroll will go where his body was DO NOT ABONDON and u click the scroll and then a thing will come up u hit continue then complete quest and take the other 1 he gives u	I have the letter and found thorius nealing next to a stautue in IF but I can't talk to him and he doesn't have a yellow ? above him... bugged?	Dorius is in the darkiron camp along the east edge of the gorge, down in the pit between the tents. Solo'd as a 51 paladin. He will lead you to the cauldron and path up the wooden ramp, shortly after you get jumped by 4 darkirons (weak 42-43) and he then walks towards the IF gate. Once in sight of the last darkiron camp he starts a sprint and is snipered halfway between the camp and the IF gate. His dying motion is him dropping this letter on the ground and pointing to it. Sorry no loc.	So... I solod this quest as a 44 Dwarf Hunter and i didn't have any problems with those 4 dwarfs... But then... He got assasinated by a lvl ? dwarf... Oh no! So... i looked at the channel and saw the emote - blablablaPaper Well... but where's that paper? I cried until I fell asleep - another terrible day :)
/?quest=3452	The Flame's Casing	50 Group	40	Both	4700 XP	Eastern Kingdoms	Find and return a Symbol of Ragnaros to Kalaran Windblade. Symbol of Ragnaros	Without a suitable source of arcane energy, the torch of retribution cannot be completed.	Kalaran Windblade	Kalaran Windblade	Start at 21,36 on your map northwest cave called Fire watch Ridge, its a random drop and can be a pain in the butt. some people get it their first some their 100'th good luck. I got mine from a guard. about 30 mins in	starts from 25,40 facing northwest just kill some no matter what kind (2nd guard dropped for me) hf	1st.&nbsp The post with 'got it on first try' are just dumb.&nbsp That's not remotely helpful to anyone else to have to wade thru all of these meaningless posts to get to helpful info. 2nd.&nbsp Random drop so its a crap shoot on how long it can take.&nbsp 3rd.&nbsp There are from what I have found 3 quests total for this area so if u are doing all 3 at the same time it's not as bad.&nbsp The Flame's Casing&nbsp (this one) Release Them https://classicdb.ch/quest=3372 Prayer to Elune (the elf in the cage)https://classicdb.ch/quest=3378 Sorry Alliance only on those. not sure if there are horde equivalent	They are up the hill to the right (north) of the cave entrance as you approach from Thorium Pt.&nbsp After my L50 warrior barely killed a L47 shaman, I went up there and had a much easier time with a L49 geomancer.&nbsp Got it on the first drop up there.	This quest is now incredibly easy got off my fourth kill. I also find it better to go up the ramp as you can find [url=http://classicdb.ch/?quest=3372]Release them[/url] and [url=http://classicdb.ch/?quest=3377]Prayer to Elune [/url]
/?quest=3442	The Flawless Flame	48	40	Both	4400 XP	Eastern Kingdoms	Collect 4 Hearts of Flame and 4 globes of Golem Oil and return the items to Kalaran Windblade. Heart of Flame (4) Golem Oil (4)	Have you collected the materials?	Kalaran Windblade	Kalaran Windblade	Best mobs to kill for this is actually the Magma Elementals and such. At first I thought that the Hearts of Flame only dropped from Fire Elementals and Golem Oil only from the Heavy War Golems, but the Magma Elementals drop both. Just got one of each from one mob.. Go firgure :-)	57, 46 is the best.	You can find a lot of these guys down in the Cauldron in the Searing George rather than everywhere around. Inside there are also a bunch of other mobs that you need for other quests, so it's good to get it all in one shot.	41,57 in searing gorge, you have to go down but its only 45 and 45, some 47 golems with even lower hp then the lower lvl enemies.&nbsp Got a [Heart of Flame] on the first drop from a Inferno Elemental.	you can do this together with Curse These Fat Fingers (http://classicdb.ch/?quest=7723) and maybe also with culling the competition (http://classicdb.ch/?quest=7729)
/?quest=3181	The Horn of the Beast	48 Group	40	Alliance	5450 XP	Eastern Kingdoms	Take Margol's Gigantic Horn to Mountaineer Pebblebitty. Margol's Gigantic Horn Provided Item: Margol's Gigantic Horn	No, I will not open the gate.	Margol's Horn	Mountaineer Pebblebitty	[b]The Key to Searing Gorge.[/b] Elaborates a bit on the above info. [b]Step 1: Kill Margol the Rager and get his horn.[/b] [url=https://classicdb.ch/?m=361077&s=b]Map[/url] There is no starting quest for this, you just need to find and kill a 48 Elite and get the drop item that will begin a quest to obtain the Key to Searing Gorge. First of all you need to obtain the item Margol's Gigantic Horn from Margol the Rager, a 48 Elite Stegasaurus in the mountains of Searing Gorge.&nbsp This item will begin a short quest. To start this quest, you first need to gain access to Searing Gorge by going to the badlands and find the hidden passage located at (6,60).&nbsp Follow the path east util you enter Searing Gorge.&nbsp Once you reach the end of the path, follow the new path SW until you get past the Dark Iron Camp(62,57) and then continue SE so that you reach Tanner Camp with the Alliance Master Elemental Leatherworker, Sarah Tanner(64,75).&nbsp Continue past the camp and make and then head NE up the hill(66,80).&nbsp Margol wanders this path all the way to his cave(72,79) [b]Margol the Rager[/b] Health - Approx 6100 HP Attacks: (depending on gear and level) Chained Bolt - Inflicts between 110-130 Nature Damage - 2 second charge that will cast 3 times before recharging. Thunderclap&nbsp - Normally used after coming out of a stun or polymorph. Normal Hit&nbsp - Hits between 170-270 damage. Once Margol is dead, pick up [url=https://classicdb.ch/?i=Margol's%20Horn]Margol's Horn[/url] off his corpse and accept the quest: The Horn of the Beast. [b]NOTE:[/b]&nbsp There is a Flight Path at Thorium Point located at (37,30). [url=https://classicdb.ch/?m=654253&s=b]Map[/url] [b]Step 2:&nbsp The Horn of the Beast.[/b] This now requires you to head to Loch Modan.&nbsp You can either head back through the Badlands, or get a flight path. Once at the Loch Modan flight path, follow the road all the way SW to The Valley of Kings and head to the locked gate to Searing Gorge at the bottom(18,83) and speak with Mountaineer Pebblebitty and complete the quest. [b]Step 3:&nbsp The Horn of the Beast (Part 2)[/b] The horn you handed in to Mountaineed Pebblebitty she tells you is a fake and she requires you to show it to Curator Thorius in Ironforge, then bring back the Proof of Deed to her.&nbsp Curator Thorius is located in the Hall of Explorers at the Explorer's League (he wanders back and forth a bit). Talk to him and complete the quest and then accept the new quest from him.&nbsp [b]Step 4: At Last![/b] After accepting the new quest, return to Mountaineer Pebblebitty and you will recieve the [url=https://classicdb.ch/?i=Key%20to%20Searing%20Gorge]Key to Searing Gorge[/url].... At Last!	This quest is the chain that gets you the key to the searing gorge gate in loch modan.&nbsp It actually starts from an item dropped by 'Margol the Rager' in southeast Searing Gorge (69,72).&nbsp The item is called&nbsp [url=https://classicdb.ch/item=14912]Margol's Gigantic Horn[/url].&nbsp The chain ends with [url=https://classicdb.ch/quest=3163]At Last![/url]	The mob you need to kill is a level 48 elite. It wanders around in a valley south of the Tanner Camp.	It's not elite anymore after patch 2.3	just as a note: Margol the Rager is a 48 elite thunderlizard variation. I couldn't quite solo her at lvl 44, but there won't be any adds - if I had had a full set of scroll or potion buffs, I'd think it is 'doable'. A couple of 40+ melee types could do it at level also, but spell resistances seem pretty high ( I'm a balance-specced Druidess, but did MUCH better against her in feral bear form). As for getting there, you can go IF -> Loch Modan -> Badlands, hugging the nw side until you hit Kargath. you will have to go through, and will draw aggro. There is a large PvP expiditionary force right where you need to be what worked for me was running around the RIGHT/BACK of the building to drop the aggro of the first guard, then sprinting around the right edge of the whole pack of NPCs in the path out. After you get past them, just look for an opening on your right. After you come into SG, you will see a hostile camp to your left swing a wide semi-circle around there until you see Tanner's Camp (the alliance-side elemental LW trainer). Margol is up around an s-path there she walks between her cave & that path. Hope this helps - the co-ords are perfect just a pain to try to find. oh - one more thing. there IS a flightpath for both All & Horde up in the far nnw of SG you can skirt around the Cauldron to get there. The Alliance side takes you to IF don't know about the Horde yet.
