# Quest Data for Eastern Kingdoms - The Hinterlands
# Generated: 2025-08-18 16:45:28
# Total quests: 45
# Comment scrape timestamp: 2025-08-18 17:29:52

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=7829	Hunt the Savages	48	44	Horde	4400 XP	Eastern Kingdoms	Huntsman Markhor at Revantusk Village in the Hinterlands wants you to kill 20 Savage Owlbeasts. Return to him once the task is complete. Markhor mentioned that the Savage Owlbeasts occupy the wilds of the Hinterlands. Savage Owlbeast slain (20)	Clear your head of impure thoughts, <race>. Become one with the wilds!	Huntsman Markhor	Huntsman Markhor	The Owlbeast share their spawns with the Silvermane Stalkers. So if you can´t find any Savage Owlbeasts just kill more Stalkers.	The tricky thing about this quest, is that the wolves and the savages share the same spawnpoints. Ie. if u kill a wolf, a savage will spawn Either that or the savages just felt like spawning at the time i started mutilating wolves	I found most of them at 56:53 (North of Altar of Zul) and the easiest way of getting them to spawn is to kill the Silvermane Stalkers. If you don't kill the Silvermane Stalkers there will be no more spawns as far as I know. I'm also pretty sure that it doesn't effect the spawn if it's day or night.	I agree with Treigzak (see above). After hours of trying to find owlbeasts, I decided t give up and look around on Anonymous for answers. [i]The tricky thing about this quest, is that the wolves and the savages share the same spawnpoints. Ie. if u kill a wolf, a savage will spawn Either that or the savages just felt like spawning at the time i started mutilating wolves [/i] After seeing Treigzak's post, I decided to kill some wolves to see if they had the same spawn points. in fact, they HAD. After killing around.. 10 wolves, owlbeasts started to appear. so.. the lack of owlbeasts is probably due to people skirting around them to find and kill the owl beasts talk about huntng the owlbeast to extinction >.>	I'm sorry for this, but i wrote wrong, I found them at 53:56, not 56:53. Sorry.
/?quest=7862	Job Opening: Guard Captain of Revantusk Village	51 Group	46	Horde	6100 XP | Item: Rune of the Guard Captain	Eastern Kingdoms	You have been tasked with the decimation of 20 Vilebranch Berserkers, 20 Vilebranch Shadow Hunters, 20 Vilebranch Blood Drinkers, and 20 Vilebranch Soul Eaters. Should you complete this task, return to Primal Torntusk at Revantusk Village in the Hinterlands. Vilebranch Berserker slain (20) Vilebranch Shadow Hunter slain (20) Vilebranch Blood Drinker slain (20) Vilebranch Soul Eater slain (20)	Are you here about the job opening?	Call to Arms!	Primal Torntusk	who cares if it is green. this trinket is ridiculously good even at 60.	As of 2.3 the mobs for this quest are no longer elite.	Expect to spend a couple of hours doing this one, unless you bring a big and/or overpowered group with you. The mobs are level 46-50 elites, and you have to take down 80 of them total. Just work your way to the top of Jintha'alor and you will find all your mobs. You may have to backtrack in places to pick up respawns since you need so many kills. The Soul Eaters and Blood Drinkers are on the last two levels. Soul Eaters have an ability very similar to Mana Burn, so watch out casters. Blood Drinkers tend to hit hard and often, so be ready with heals. My level 55 shaman, with about 3800 armor, was getting hit for about 150 a pop. The Berserkers and Shadow Hunters are on the two levels preceding the Soul Eaters/Blood Drinkers. The Blood Drinkers are similar to Fury Warriors, while the Shadow Hunters will use ranged attacks unless you close to melee range. For some reason, the Hunters can also cast Shadow Word: Pain. The quest is long but you can stack this with several other quests out of Revantusk Village. If you just make your way to the altar at the top, you'll likely end up getting about a quarter of the 80 kills you need. The trinket reward is great for all melee classes, but casters not so much. You do get over 2g for completion though, so unless you wipe a bunch you should come out ahead. Not to mention all that xp from killing 80 elite mobs. For the record, I completed this with a 51 and 55 shaman. Easy to pull the mobs one at a time. Just watch for patrols.	Took a long time to do this one, but it was worth it. Because all 80 of the mobs that you need to kill for this quest are Elite and between level 46 and 51, we had a group of 5 to do the Vile Priestess Hexx quest, and when we finished one person left. With only about 15 of the necessary mobs killed for Job Opp, the remaining 4 people continued on to grind them out. Here's the group makeup: 49 Rogue (me) 50 Mage 49 Shaman 47 Shaman 60 Mage (who left after the Priestess) With us four, it took about another hour and a half to do it. About 1/3 of all the mobs in Jintha'Alor are not for the quest, but you will end up having to kill them too, if you are going to be able to pull the others. Some form of crowd control is preferable, since this is basically an outdoor dungeon. Sap/Polymorph work fine. The quest rewards are nice, and make sure you have all the quests before going in. After over 2 hours in Jintha'Alor, the entire group had 5 finished Elite quests resulting in a Rare item reward and several Uncommon item rewards, plus around 40k exp. Well worth it, but make sure you have a good group.	Very nice trinket all way up to Outland trinkets.
/?quest=7845	Kidnapped Elder Torntusk!	51 Group	46	Horde	4900 XP	Eastern Kingdoms	Primal Torntusk at Revantusk Village in the Hinterlands wants you to rescue her mate, Elder Torntusk, from Jintha'alor. You have been told that he is being held prisoner atop Jintha'alor, the Vilebranch capital city located in the southern region of the Hinterlands.	N/A	Primal Torntusk	Elder Torntusk	60,77, on top of the building.	The follow up is that you have to go get the key in the next quest in the chain.&nbsp There's several wolves and guards that are 50+ elites that will make your life difficult, but if you're a rogue or priest and can fear, it'd simplify things	[url=http://classicdb.ch/?npc=14757]He[/url] is here: [b][url=http://classicdb.ch/?maps=47:588793]58.8,79.3[/url][/b]	At the top of Jinth'alor, you will find the alter to finish this quest. It will start the next in the series which is deep within the cave. You will have to recover a key with one of the last mobs drop, near the 'Ancient Egg,' which is another quest that should be carried with you while you do this one. Ancient Egg: http://classicdb.ch/?quest=4787	Laying in the altar of Jintha'alor. Talk to him and get the Q to get Shackle Key.
/?quest=7840	Lard Lost His Lunch	49	44	Horde	4550 XP | Item: Lard's Special Picnic Basket	Eastern Kingdoms	Lard at Revantusk Village in the Hinterlands wants you to find Lard's Lunch. Return to him when this task is complete. Lard mentioned that he left it on the island to the north. Watch out for Vilebranch trolls. Lard's Lunch	<Lard rubs his enormous belly.>Lard so hungry.	Lard	Lard	I can't see how the other warrior could not solo this quest at Level 53. I did this at level 53 and I'm protection specced. The three Level 49 trolls were wondering why I wasn't doing any damage. When I told them I was Prot specced, they felt sorry for me and handed me Lard's lunch. They even got a canoe and ferried me back to the shore so I won't get tired. What nice trolls they are.	The lunch is on the island located at 84, 41.&nbsp You open it and 3 mobs come at you.&nbsp Kill one mob, loot Lard's lunch from him, and run from the others.	Alright, this is how you do the quest: First, swim to the small island north-east of the big waterfall (Hinterlands). There you'll find a picnic basket. If you're solo, prepare yourself for a tough fight - as soon as you open the basket, 3 level 49 trolls spawn around you and instantly attack you. You have to kill at least one of them, all three carry Lard's Lunch... So if you're quick with looting, killing only one of them will suffice.	Island location: 84, 41 BTW, Mobs follows you in the water now, patched maybe.	Your mileage may vary, but here's what I did to solo this as a 47 druid (and druids are good at this)... Run away. One of them keeps following you out into the water.&nbsp After the other two stop chasing, fight the one that kept following.&nbsp When he's dead, you've completed the quest. Druid style ftw.
/?quest=7841	Message to the Wildhammer	48 PvP	44	Horde	4400 XP	Eastern Kingdoms	Otho Moji'ko at Revantusk Village in the Hinterlands wants you to slaughter 15 Highvale Outrunners, 15 Highvale Scouts, 15 Highvale Marksman and 15 Highvale Rangers. Return to him when this task is complete. You can find the Highvale high elves at the Quel'Danil Lodge in the northwestern region of the Hinterlands. Highvale Scout slain (15) Highvale Outrunner slain (15) Highvale Ranger slain (15) Highvale Marksman slain (15)	You be too clean, mon. You gotta mix it up - get down and dirty with the enemy.	Otho Moji'ko	Otho Moji'ko	33,43 are the CORRECT coord	It's considered PVP as the Alliance are alerted 'Quel'Danil Lodge is under attack.' when you attack the mobs for the quest. On a PVE server this will not flag you as these are just regular mobs that wander the area, but on a PVP server such as the one I'm on it tends to bring the kids running with guns blazing.	The scouts and outrunners are all over the front of the lodge and the field next to it. The rangers and marksman are in the back, with some actually inside the building. There is also a gazebo-like structure near the lake where you can find several rangers and marksman.	Lodge is around 33, 52	Why is this quest considered PVP? Attacking none of these enemies will flag you.
/?quest=8273	Oran's Gratitude	47	42	Both	4200 XP | Pick: [Undercity Reservist's Cap (1.11), Antiquated Nobleman's Tunic]	Eastern Kingdoms	N/A	N/A	Oran Snakewrithe	Oran Snakewrithe	Some trivia; Originally this did not exist; the Lore was that rin'ji was telling a tall tale to get you to help him out; as in the quest text from rin'ji's secret: '...A Witherbark troll in distress would probably do anything to find his way out of trouble...' The followup to tell Oran about it didn't give any reward originally; rin'ji was lying. This confused some people who bugged GM's about it, and so this followup was installed. Personally I would rather they have made the idea that rin'ji was decieving you more overt than actually installing a reward.	After you finish Rin'ji's Secret quest ( https://classicdb.ch/?quest=2782 ) this one becomes available. This is the reward for your troubles.	This quest's added since patch 1.8.. This is the final part to Rin'ji's secret	This quest gives 6050 xp as of patch 2.3.	Been searching around forever, and cannot seem to get that quest anywhere.
/?quest=7846	Recover the Key!	51 Group	46	Horde	6100 XP	Eastern Kingdoms	Elder Torntusk at Jintha'alor wants you to kill Hitah'ya the Keeper to get the Shackle Key to his bindings. Return to Elder Torntusk when you have recovered the key. Shackle Key	You must hurry!	Elder Torntusk	Elder Torntusk	Hitah'ya is in the back of the cave. You will have to take down about a dozen guards on the way there. Stick to the left wall to get to her (the right wall leads to a dead end). Hitah'ya herself has two guards that walk around the room with her, so come prepared to fight three elites at once.	Just go inside the cave, middle tunnel, keep going through it and eventually after going up a level you'll see her with 2 guards in a room with a green pillar thingy.	Why can't i get the quest off the guy on the altar any ideas?	No longer elites now since 2.3 easy quest	Be sure you're on this step of The Ancient Egg quest as well, Hitah'ya is one of the 3 elites that guard the egg: http://classicdb.ch/?quest=4787
/?quest=836	Rescue OOX-09/HL!	48	43	Both	5450 XP | Pick: [Gnomish Inventor Boots, Gnomish Water Sinking Device]	Eastern Kingdoms	Escort OOX-09/HL to the shoreline beyond Overlook Cliff, then report to Oglethorpe Obnoticus in Booty Bay. Escort OOX-09/HL to the shoreline beyond Overlook Cliff	N/A	Homing Robot OOX-09/HL	Oglethorpe Obnoticus	I completed this at level 52 and got 5450 XP and my reputation with Booty Bay greatly increased.	Followup of this quest is [url=http://classicdb.ch/?quest=3721]An OOX of Your Own[/url], but available only after completing all 3 separate quests of finding distress beacons in corresponding zones: [ol] [li][url=http://classicdb.ch/?quest=351]Find OOX-17/TN![/url] (Tanaris)[/li] [li][url=http://classicdb.ch/?quest=485]Find OOX-09/HL![/url] (The Hinterlands, this quest chain)[/li] [li][url=http://classicdb.ch/?quest=2766]Find OOX-22/FE![/url] (Feralas)[/li] [/ol]	Just soloed this quest as a lvl 45 mage. It took me 3 tries. First two i got another add while fighting the amubushers and the chicken got killed be4 i could finish 2 of them. On the third try i figured out a easier method: Just jump on your mount and whenever the chicken stops and says smth about danger, go ahead of her and get the aggro from the 3 ambushers. Then take them away from chicken and start doing circles. When u see the chicken get past the point where the mobs spawned, just run and break aggro. Repeat for second ambush.	Found OOX-09/HL on the largest island in the lake, just west of Skulk Rock.	Relatively easy quest, especially for an escort quest. There are two groups of mobs that are spawned. The first is three Wildkin and the second is three trolls. The most difficult part about this quest is that there are quite a few horde in the area where the quest ends so it's very easy to get ganked right before you are finished.
/?quest=1444	Return to Fel'Zerul	44	38	Horde	3750 XP	Eastern Kingdoms	Return to Fel'Zerul in Stonard.	N/A	Atal'ai Exile	Fel'zerul	Swamp of Sorrows: Stonard 47.92,84.83 In the room at the top of the stairs in the large building.	N/A	N/A	N/A	N/A
/?quest=7847	Return to Primal Torntusk	51 Group	46	Horde	4900 XP | Pick: [Highland Bow, Flask of Forest Mojo]	Eastern Kingdoms	Elder Torntusk at Jintha'alor wants you to return to Primal Torntusk at Revantusk Village with news of his rescue.	N/A	Elder Torntusk	Primal Torntusk	This quest now gives 7050 XP as of patch 2.3	junk	indeed both items are totally useless	nice bow for a rogue, first one with stats that im getting	I received 8800 xp from this quest. (at level 48)
/?quest=2993	Return to the Hinterlands	47 Group	40	Alliance	2100 XP	Eastern Kingdoms	Speak with Gryphon Master Talonaxe.	N/A	Thadius Grimshade	Gryphon Master Talonaxe	Completing this at level 52 got me 2100 XP and a slight increase in Wildhammer Clan reputation.	Since no1 bothered 2 say where he can b found i thought i'd make a little comment: he's in the cave just 2 the side of the gryphs (the ones u fly with) Just run in2 the entrance and a yellow dot should appear on ur minimap	Good information, but the Vilebranch elite trolls in Jintha'Alor are levels 46-50, not 52-59.	Look for your quests yellow dot. He's in cave behind Gryphon station through corridor. coords 9,44.	In the Hinterlands, in the cave by the Gryphon Master...9.44
/?quest=1451	Rhapsody Shindigger	43	38	Alliance	1800 XP	Eastern Kingdoms	Seek out Rhapsody Shindigger in The Hinterlands.	N/A	Gryphon Master Talonaxe	Rhapsody Shindigger	26,48	19,48 is a path that goes up hill. The landmarker for this coord is a Trained Razorbeak (Friendly gryphon)	The path up to him starts at (20,47).	He is at 26,48	the cords is 26.48
