# Quest Data for Eastern Kingdoms - Western Plaguelands
# Generated: 2025-08-18 16:43:42
# Total quests: 92
# Comment scrape timestamp: 2025-08-18 17:31:42

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=5097	All Along the Watchtowers	56	50	Alliance	5800 XP	Eastern Kingdoms	Using the Beacon Torch, mark each tower in Andorhal; you will need to stand in the doorway of the tower to successfully mark it. Once all four towers are marked, return the Beacon Torch to Commander Ashlam Valorfist in Chillwind Camp, Western Plaguelands. Tower One marked Tower Two marked Tower Three marked Andorhal Tower Four slain Provided Item: Beacon Torch	Once the towers are marked, they'll become top priority targets for our attack on Andorhal. I suspect that once we neutralize the towers, the main threat of Andorhal will emerge. From that point on, we'll have a straight-up fight for control of the city!you're back to report success, yes? Don't forget the beacon torch as well; we must maintain control of our materiel.	Commander Ashlam Valorfist	Commander Ashlam Valorfist	40,71 42,66 44,63 47,71 kill the non-elite guard outside the tower then get close to the door then right click on the beacon. Don't have to kill the elites. Easy to solo quest	The coordinates are: 40,71 42,66 44,63 47,71 Confirmed - no need to kill the elite mobs inside the towers.	Presumably, this is yet another Blizzard reference to pop culture. In this case, it's Bob Dylan's '[url=http://en.wikipedia.org/wiki/All_Along_the_Watchtower]All Along the Watchtower[/url].'	For this, you don't have to fight with the elites inside of the towers. All you need to do is stand outside close to the door and then use the Torch	Because I tagged 2 towers 2x, I had to go back and get more torches so I abandoned and restarted this quest so you will know which tower for which coordinate and again these coordinates are confirmed. Tower 1&nbsp 40,71 Tower 2&nbsp 42,66 Tower 3&nbsp 44,63 Tower 4&nbsp 47,71
/?quest=5098	All Along the Watchtowers	56 Group	50	Horde	5800 XP	Eastern Kingdoms	Using the Beacon Torch, mark each tower in Andorhal; you will need to stand in the doorway of the tower to successfully mark it. Once all four towers are marked, return the Beacon Torch to High Executor Derrington at the Bulwark, Western Plaguelands. Tower One marked Tower Two marked Tower Three marked Andorhal Tower Four slain Provided Item: Beacon Torch	Once the towers are marked, they'll become top priority targets for our attack on Andorhal. I suspect that once we neutralize the towers, the main threat of Andorhal will emerge. From that point on, we'll have a straight-up fight for control of the city!You're back to report success, yes? Don't forget the beacon torch as well; we must maintain control of our materiel.	High Executor Derrington	High Executor Derrington	only [b] constipated minds[b] offend when someone ask a question. Anyone reading thottbot needs help or tips, so any offensive comment applies to himself. the towers are located: Tower 1&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp 39, 71 Tower 2&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp 42, 65 tower 3&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp 44, 63 tower 4&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp 46, 70 When you enter the plaguelands, Andorhal will be to the right. The access road is the first intersection in the map to the south. If you take that road, tower 3 will be the nearest one at the left of the road, 4 is the one in the right. Once you see the map the tower one can be seen entering by the bridge in left lower part of the map and the tower 2 will be near the other bridge. You don't have to fight the elite. You approach the door from the side until you are close to put the light without seen by the guard inside. Is wise to clean a path to run away. As a warrior I cleaned the path and used rend to reduce the speed of the guard and to run away (that was till I found how to avoid him as indicated above). Very easy indeed!	Tower 1 - 40, 71 Tower 2 - 42, 66 Tower 3 - 44, 63 Tower 4 - 46, 71 If you aren't in a group, don't worry, you don't have to fight any elites. Check the screenshot, just stand next to the doorway.	We hate you too.	A bit off-topic but 'All along the watchtower' is a titel of a famous song by Jimmy Hendrix.	http://classicdb.ch/?quest=5096 (Scarlet Diversions [H]) is an unlisted pre-requisite for getting this quest. (as horde)
/?quest=5803	Araj's Scarab	60 Group	55	Both	4950 XP	Eastern Kingdoms	Destroy Araj the Summoner and bring Araj's Scarab to Alchemist Arbington at Chillwind Point, Western Plaguelands. Araj's Scarab	You've come this far <name> - only the destruction of the physical form of Araj the Summoner will provide us with the means to finish the key. Get Araj's scarab, by hook or by crook, and bring it to me - I will fuse it on as the head of the key.	Alchemist Arbington	Alchemist Arbington	Araj's Location: In the middle of Andorhal. East of the Big Townhall. 45,69 Turnout and Turnin: Alchemist Arbington, located in Chillwind Point. 42,85 Info: He is evel 61+ so u will atleast need 1 friend with you. He has 4 adds, around level 57-60. Once you kill him he will drop the Scarab. Loot it and turn the Quest in. Good Luck	This quest can be done like the Sons of Gruul- I got a party together to kill Araj, but someone else had literally just killed him (the bodies were still out) and the phylactery was out and I was able to loot it. Very anticlimactic.	It is possible to kill Araj and loot the scarab before all of her guards are downed. If you have a hunter or mages in your group the crowd control for the guards should be okay. You will need to separate Araj from the mass of guards and hack it up. Most of the time i've seen a hunter pull her away while mages frost/slow the guards. A VW aoe taunt is also nice to keep the guards focused while Araj is taken down. If you kill Araj but die in the process you can easily run back, res yourself, and loot araj for scarab before respawn.	If you pull the front undead (east side), it won't aggro Araj. With fewer guards around him, Araj will be a little easier to bring down.	coords are 45,68
/?quest=5804	Araj's Scarab	60 Group	55	Horde	4950 XP	Eastern Kingdoms	Destroy Araj the Summoner and bring Araj's Scarab to Apothecary Dithers at the Bulwark, Western Plaguelands. Araj's Scarab	You've come this far <name> - only the destruction of the physical form of Araj the Summoner will provide us with the means to finish the key. Get Araj's scarab, by hook or by crook, and bring it to me - I will fuse it on as the head of the key.	Apothecary Dithers	Apothecary Dithers	Araj is located in the middle of Andorhal. Coordinates: 45,69 He has a few adds around him so I would suggest a group of at 3-5 level 55+ (Note:he is a 61 Elite)	Good to pair this quest with Alas, Andorhal one(http://classicdb.ch/?quest=105)	You can use the attuned damper of Chronie vs Araj, this will help alot, so u can fight him with only two guys. Araj must not have 100 % hp to use the damper.	If you are a warlock and you want to get the warlock epic mount, you have to have this key in order to enter to Scholomance for the [url=https://classicdb.ch/quest=7629]Imp Delivery[/url] quest.	I did this quest with a friend and&nbsp believe me when i say.....'Its hard'.....araj is easy to kill woth the right group but its the mobs that get i the way....we died but killed her so we ressurected and ra bck to get the scarab. Have fun :P
/?quest=6165	Archmage Timolain's Remains	58	56	Both		Eastern Kingdoms	The description of this quest is missing	N/A	N/A	N/A	http://forums.worldofwarcraft.com/thread.aspx?fn=wow-general&t=4970408&p=1&tmp=1post4970408 [quote] For some time now I have casualy been investigating one of the most interesting mysteries in Azeroth. It all started when I was exploring a cave in the Western Plague lands long ago and I recived a bizzare item from one of the many silmes there: [Timolain's Phylactery] ([item=15886] a scroll or roll (made of parchment), usually shown unfurled, sometimes containing lettering, signifying the Word of God. Now this interested me because no one I asked had the slightest clue what this was. The single piece of information I mannaged to gather was that Timolain was an Archmage of some power. Armed with this information I set out to discover more about Timolain. Considering that I had found the Phylactery in the Plaguelands, that was the place to start looking. A quick stop at the Bulwark for suplies yielded instant results! It seems that there is a Tauren there who has something interesting to say... He talks about an Archmage who worked for the Scarlet Crusade by crafting them magical bows and guns of power. However before any of them were put into service he crated a special weapon of incrdible power for the Scarlet Highlord. Without warning he was killed by the crusade, and nothing more is known of him. Now this REALY peaked my intrest as I had also been following the story of Ashbringer. Timolain > Crafted a powerful weapon for the Scarlet Highlord Ashbringer > Sword of the Scarlet Highlord It seemed that my own investigation was tied to the tale of Ashbringer... That had me excited and I made haste to the Scarlet Crudade's stronghold in the Western Plaguelands, Hearthglen, to look for more clues. After much searching the only thing I discovered was a small shack behind the barracks with an alchemy lab and a forge. Knowing that Timolain was an Archmage and a weapon crafter, It seemed logical that this was his home. Unfortunatly there was nothing there that could help me figure out what happened to him. Out of ideas I returned to where it all started, the cave full of slime to look for anything I may have missed. Imidiatly unpon ariving I noticed something that had been overlooked on my last visit. At the entrance to the cave there was an old overturned mining cart and some tools and skelatons. The tools and cart reminded me of the same ones that I had seen at the mine in Hearhthglen. It would seem that the Crusade had buisness here, dumping Timolain's remains I assumed, yet they had been killed while doing so. After sharing this new information with my friends, one of them mentioned that he had been in the cave before and noticed that the very same slime I recived the Phylactery from was for some strange reason, a caster. This was bizzare as slime are not known for thier magical skills. It was very aperent that Timolain was brought to this cave, and likely fed to the slime to hide his remains. However the slime that absorbed him took more than just his body. Now it seemed that I had solved the mystery of Timolain's death... however the mystery of what had happened to the weapons he created was still unsolved. Rumaging around the cave some more I remembered a passage from a book I had read, talking about Ashbringer and fishing. Now this cave is right next to a river, so I left the cave and went down to the river beside it. I found nothing there. Seeing as how this had all happened a while ago, I thought it might be plausable that anything in the river had been washed down stream by the current. Following the river south I found exactly what I wanted to find: the smashed remains of a wagon and crates agianst a bridge. Could it be that this wagon was carrying the weapons Timolain had created, intending to dump them in the cave with him? I have spent many days fishing at that river now, hoping to reel in some clue. But my resolve is fading with no results, so I bring this story to you. Perhaps another can carry on where I left off and uncover these weapons, or even the Ashbringer it's self! [ post edited by Gorath ][/quote]	what is this quest?	[b]<NYI> = NOT YET IMPLEMENTED[/b]	starts..? ends..? description plz?	starts..? ends..? description plz?
/?quest=5401	Argent Dawn Commission	55	50	Both	550 XP | Item: Argent Dawn Commission	Eastern Kingdoms	N/A	N/A	Argent Officer Pureheart	Argent Officer Pureheart	Ya.. when you have it equipted it allows you to pick up the scrougestone which is needed for the quest.	You have to be lvl 50, you pick up a quest to get it. Squirrel was right in everything he said, and I feel sorry for that lvl 60 hunter that thinks it's just to show off that you did a quest. Especially since it's one of the easiest quests in the game. By having it equipped it causes undead to drop scourgestones. You turn in the scourgestones to collect argent dawn token of valor. You use those to raise your rep or at Exaulted you can turn in 25 at a time to purchase things. Each rep rank, Friendly, Honored, Revered, Exaulted offers different enchants, alchemy, tailoring, blacksmith, etc... recipes. Also, one other important thing ... if you get your rep to Revered it's free to get into Naxx ... otherwise you have to pay one nexus crystal and two arcane crystals ... which is well over 100g So, it's probably a good idea to have this 'show off buff' on ALL the time in plaguelands.	You mean to have to be level 55 to finish this quest?	what lvl do you get the quest for it. im 49 and have been trying to find out for a week.	.. [i][small]Edited, Feb 16th 2007 2:46am by Tnant[/small][/i]
/?quest=5405	Argent Dawn Commission	55	50	Both	550 XP | Item: Argent Dawn Commission	Eastern Kingdoms	N/A	N/A	Argent Quartermaster Lightspark	Argent Quartermaster Lightspark	Completing this quest increases your reputation with Argent Dawn by 10.	And note that you do have to be level 50 to receive this.	so where i can take this quest for Argent Dawn Commission and what i have to do for the quest.. ? PLS anyone who know help me :(((	you gain reputation when wearing it, and it allows the scourgestones to drop.	FYI you can ear rep BEFORE level 50. All you have to do is kill the zombie creatures in WPL to gain rep (5 rep per kill) no matter the level you are. If you can have someone higher level run you through, like a mage and spam kill a few at a time you gain 5 rep per kill. The trinket just allows you to find special items, namely the scourge stone which if you stack 20 of them you get 25 rep points, it can stack up to 250 at one time before you must turn in. You get the quest for Horde side (not sure abou alliance) by going to the bullwark and talking to a guy on the left side (as if you where facing to go into WPL). Enjoy -Saint
/?quest=5021	Better Late Than Never	52	50	Both	2550 XP	Eastern Kingdoms	The ramblings of the ghostly woman indicated that she needed a package delivered. She claimed that it was where her horse was. As to where the horse is or where the package was to be delivered - the ghost remains incomprehensible.	N/A	Janice Felstone	Janice's Parcel	***The first farm in from the Bulwark has a house and a barn. Talk to the woman in the house's second floor (there are 3 mobs downstairs, one upstairs). Next go to the barn and get the package that is right behind the wall as you go into the barn. Go back to the woman *** (Above borrowed from Riggors previous post) Now in the alliance version she sends you to find her sister in Stormwind. You go to City Hall in the Cathedral District of Stormwind and you will find a Stormwind Census taker. He babbles about the Emma mentioned on the package being a NPC called Ol'Emma in Stormwind. Exit the Cathedral District through the NE gate and turn left (do not cross the canal). Ol' Emma is upstairs in the first building you can enter on your left. Emma will give you half of the Good Luck Charm from the package and will send you back to her sister in Felstone. The sister will say she wants you to find the other half of the charm which is dropped by the Jabbering Ghoul that spawns in the SE corner of the farm, close to the Scarlet Mobs. Kill the ghoul, combine the halves and take them back to the the NPC that started the quest. Ta-Da! Reward is a +13 Shadow resist necklace [URL=[item=13473]] Felstone Good Luck Charm[/URL] Edited, Tue Feb 22 09:32:55 2005	At level 50, this gets you 2550 XP. There is no reputation adjustment.	The first farm in from the Bulwark has a house and a barn. Talk to the woman in the house's second floor (there are 3 mobs downstairs, one upstairs). Next go to the barn and get the package that is right behind the wall as you go into the barn. Go back to the woman Then head to the Undercity and talk to the Census Taker beside the guild tabard vendor Then talk to the cockroach vendor under the bank Then go back to the girl at the farm and she will tell you to kill the jabbering ghoul (lvl 54) at the farm - it wanders around and will drop the other charm half. Click on one of the 2 halves in your inventory to combine the 2 parts. Give to the girl. You get a resist necklace and about 16k exp for the whole quest line. Really easy to do solo.	38,55	After you click on the package and complete the quest, click on the package again. It will lead you to this quest line. . https://classicdb.ch/?quest=5023 - horde https://classicdb.ch/?quest=5022 - alliance
/?quest=5022	Better Late Than Never	52	50	Alliance	2550 XP	Eastern Kingdoms	Check with the Royal Factors of Stormwind to learn the whereabouts of an Emma Felstone. There is usually a census officer located in City Hall. Janice's Parcel Provided Item: Janice's Parcel	Welcome to the office of the Stormwind census. If you are in need of information on our populace, then I can assist you.	Janice's Parcel	Royal Factor Bathrilor	2550 XP and a slight increase in Stormwind reputation at level 50.	Once you get the package from the Barn, you take it to the Cathedral Square in Stormwind. There is a city hall building there, and the man is on the second floor.	The NPC you talk to in SW is Royal Factor Bathrilor in City Hall (Cathedral district).	The NPC for this is in Stormwind, in Cathedral Square, north east corner. On the 2nd floor. Cords: 48, 31	You have to talk with the Ghost in the house next to the barn it is in to start it. She is at 38, 54.
/?quest=5023	Better Late Than Never	52	50	Horde	2550 XP	Eastern Kingdoms	Check with the Royal Overseers of the Undercity to learn the whereabouts of a Jeremiah Felstone. There is usually a census officer located near guild and tabard registration. Janice's Parcel Provided Item: Janice's Parcel	Are you here to seek the assistance of the Undercity census, or just to ask me if someone you knew is dead? I get asked that a lot.	Janice's Parcel	Royal Overseer Bauhaus	First off, id like to say that this is heavy xp, Avarege completed xp (Not included mobs) is 18k xp. Second off, id like to say that im an undead warlock, so this is writtin for the hordes. First You have to go uptairs in the house located at around (37,55) in the Westen plaguelands. You meet a ghost woman (Janice Felstone). She gives you a quest, which is simply, go inside the house/barn next to the house, and take the packet on the floor, TWICE! Take the packet to Uc, were you have to talk to the guy whom stands next to the guild creation npc. He tells you that the man you seek is a vendor in Uc, he is found under the stairs at the bank (Think hes marked on your minimap) After talking to the vendor, you recieve a piece of an amulet(lucky charm), Bring this piece to the Ghost from before, After doing this, you have to go outside and kill the Jabbering Ghoul, he drops the second piece. After killing him and getting the piece, combine them (simply use the item) then talk to the ghost a last time. If i remember it all right, you should now have over 18k xp earned in about 20-40 mins (depends on lvl) I am a lvl 53 undead warlock, and i did it in about 20mins.	The listing here is a little messed up. Here's how it really works: Get this quest from the woman on the second floor of the inn (the northern building. Once you have the quest, go into the stables (the southern building). Click on the package turn it in. Now click on the package a second time. This time, you'll get the quest to go to the undercity.	The first farm in from the Bulwark has a house and a barn. Talk to the woman in the house's second floor (there are 3 mobs downstairs, one upstairs). Next go to the barn and get the package that is right behind the wall as you go into the barn. Go back to the woman Then head to the Undercity and talk to the Census Taker beside the guild tabard vendor Then talk to the cockroach vendor under the bank Then go back to the girl at the farm and she will tell you to kill the jabbering ghoul (lvl 54) at the farm - it wanders around and will drop the other charm half. Click on one of the 2 halves in your inventory to combine the 2 parts. Give to the girl. You get a resist necklace and about 16k exp for the whole quest line. Really easy to do solo.	The first farm in from the Bulwark has a house and a barn. Talk to the woman in the house's second floor (there are 3 mobs downstairs, one upstairs). Next go to the barn and get the package that is right behind the wall as you go into the barn. Go back to the woman Then head to the Undercity and talk to the Census Taker beside the guild tabard vendor Then talk to the cockroach vendor under the bank Then go back to the girl at the farm and she will tell you to kill the jabbering ghoul (lvl 54) at the farm - it wanders around and will drop the other charm half. Click on one of the 2 halves in your inventory to combine the 2 parts. Give to the girl. You get a resist necklace and about 16k exp for the whole quest line. Really easy to do solo. Edited, Mon Jan 17 19:40:13 2005	Royal Overseer Bauhaus is located at 69, 43 just down the eastern ramp from the bank. He is to the left of the Guild Tabard Designer.
