# Quest Data for Dungeons - Dire Maul
# Generated: 2025-08-18 16:54:05
# Total quests: 41
# Comment scrape timestamp: 2025-08-18 17:15:18

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=5525	Free Knot!	60 Dungeon	56	Both	6600 XP	Dungeons	It's called the Gordok Shackle Key - well, that's what these 'tons o' fun' keep calling it. I think any of the ogres might have it, but I'm not sure if any specific ones do. Maybe the guards have a better chance of having one... What am I talking about - you have it already, don't you?! Is that it there??! Gordok Shackle Key	N/A	Knot Thimblejack	Knot Thimblejack	Use this key on Knot Thimblejack's shackles to obtain access to his cache. https://classicdb.ch/?object=179501	He did leave a chest with in it some stuff and a blue leatherworking recipe, Mongoose Boots ([spell=22922]	Do not Free Knot if you are doing a Tribute run. He will run off leaving you unable to complete the ogre suit. BAD GOBLIN!	Does the key disapear when u free the goblin?	N/A
/?quest=7429	Free Knot!	60 Dungeon	56	Both		Dungeons	It's called the Gordok Shackle Key - well, that's what these 'tons o' fun' keep calling it. I think any of the ogres might have it, but I'm not sure if any specific ones do. Maybe the guards have a better chance of having one... What am I talking about - you have it already, don't you?! Is that it there??! Gordok Shackle Key	N/A	Knot Thimblejack	Knot Thimblejack	If your a leatherworker you can also make the gordok ogre suit.	When you complete the 'Gordok Ogre Suit' quest the first time, talk to the Goblin again to learn the pattern. You can then carry with you the mats for the suit, and make it on the spot after you loot the tanin. Goblin or no Goblin. It also takes fewer materials to make a suit and can even be made ahead of time, and mailed to a mule! Pretty nifty.	Do not Free Knot if you are doing a Tribute run. He will run off leaving you unable to complete the ogre suit. BAD GOBLIN!	N/A	N/A
/?quest=7505	Frost Shock and You	60 Dungeon	54	Both	7050 XP | Item: Royal Seal of Eldre'Thalas	Dungeons	Return the book to its rightful owners. Frost Shock and You Provided Item: Frost Shock and You	You have recovered a tome!	Frost Shock and You	Lorekeeper Javon	you will get the exp and a trinket... Royal Seal of Eldre'Thalas +10 fire resistance Equip: Increases damage and healing spells done by magical spells and effects by up to 23	where bouts do i find this book? could really use the FR for MC and Ony sum1 plz let me know	This was easy to solo. All you do is run into DM north then you jump off the left side of the ramp going down then hug the wall all the way to the door. I was 60 when i did this quest do you might ned a pot or something to do this quest if you are lower.	I did the quest to get key in DM East, Crescent key. Group broke up after we got key, but as a Shaman read: No Stealth I was able to get into library without dying. Go to DM North and just as you enter you'll see a ramp on your left side, run down the left side of ramp and take a left and hug wall and the door is right there. You'll have to avoid an ogre at the top of the ramp, he does do a small patrol so just wait for him to get aggro range and make a run for it. There are no mobs in the library, safe zone. Good luck [:yippee:] Edited, Mon Apr 10 05:06:19 2006	I did it at level 60 without getting in any fights, EASY!&nbsp You do not need the invisibilty potion at level 60, however there was one close call, so I would say a level 59 will need it.
/?quest=7498	Garona: A Study on Stealth and Treachery	60 Dungeon	54	Both	7050 XP | Item: Royal Seal of Eldre'Thalas	Dungeons	Return the book to its rightful owners. Garona: A Study on Stealth and Treachery Provided Item: Garona: A Study on Stealth and Treachery	You have recovered a tome!	Garona: A Study on Stealth and Treachery	Lorekeeper Kildrath	Note:&nbsp The first post was misleading in this thread. Go to Diremaul to turn this book in.&nbsp Once you enter DM you want to continue into the courtyard, where the arena is in the middle. The entrance is the North Entrance. When you enter the noth entrance you you will make a left and head Down the ramp into the yard with all the orges, and there will be a door to your left side that you will have to pick and a fire pit with three orges standing around. Be carefull because there are many dog patrols roaming around also. just creep around them when the dogs are clear and pick the lock. you will head down a empty hallway that seems to be very long. once you get to the friendly area you will see a guy on your left that stands at the book shelves. (talk to him,and turn the book in) he'll give you your reward. you shouldnt have any problems with this turn in. Its like taking candy from a baby. :-) gl!	Quest took 10 minutes to complete once I bought the book for 8g, trinket is worth it for MC runs. [url=http://d889.com/pics/misc/wowgarona.jpg]http://d889.com/pics/misc/wowgarona.jpg[/url]	By the way, the reward for this quest was: [item=18465]	[quote]Anyone who wants to solo this quest, can think again. The Library is in the North part of Dire Maul. You need a key to get into the instance, then the same key to get into the library. the place is guarded by 58-59 Elite Ogres, and 55+ Hounds, that can see through steath. [/quote] Wrong... Its quite easy. First of all make sure you got lvl 300 in lockpicking. Then, enter the north entrance. When youre in go stealth, and wait for the patrol to get away to the right. Then take a left turn, and go down the path down to the right. Now.. just walk down the corridor to the left and when youre at that door, youre safe.	Rogues get this: https://classicdb.ch/item=38436
/?quest=7502	Harnessing Shadows	60 Dungeon	54	Both	7050 XP | Item: Royal Seal of Eldre'Thalas	Dungeons	Return the book to its rightful owners. Harnessing Shadows Provided Item: Harnessing Shadows	You have recovered a tome!	Harnessing Shadows	Lorekeeper Mykos	ok, it's in DM north. right when you first enter, you walk in, walk down the ramp to the left, and then go left past the fire with the guys sitting around it. there is a door down a ramp that requires a cresant key. open the door, walk down the corridor and the guy is right there at the end	http://www.thottbot.org/?i=38514 is the link for Royal Seal of Eldre'Thalas it is a unique trinket +10 fire resistance class: warlock Equip: Increases damage and healing done by magical spells and effects by up to 23 'Blessed by the Shen'dralar Ancients' Item Level 62 quiet nice for a simple drop and go quest. [url=http://i29.classicdb.ch/Interface/Icons/INV_Jewelry_Talisman_10.jpg]http://i29.classicdb.ch/Interface/Icons/INV_Jewelry_Talisman_10.jpg[/url]	Give it to a warlock, I suggest being charitable to a superior class.	Can you solo this? Is it possbile to get through without getting noticed. Also where do you get the crescent key?	library section check the map http://worldofwarcraft.gameamp.com/game_map/game_map/103.php
/?quest=7504	Holy Bologna: What the Light Won't Tell You	60 Dungeon	54	Both	7050 XP | Item: Royal Seal of Eldre'Thalas	Dungeons	Return the book to its rightful owners. Holy Bologna: What the Light Won't Tell You Provided Item: Holy Bologna: What the Light Won't Tell You	You have recovered a tome!	Holy Bologna: What the Light Won't Tell You	Lorekeeper Javon	Solo'd this quest as a 58 priest, granted I did have the Crescent Key. Simply run in at the northern entrance and wait for the guard to run to patrol to the right (He may stand still for a while, but it's safer to wait him out.) As soon as you think you're out of aggro range, go left to see a group of 3 ogres. Mind sooth the one closest to you and then run down the stairs to the right. Jump over the banister of the steps to the left and huge the wall around the other group. Mind soothe the one closest to the door, run down, and voila, you've got yourself a nifty trinket in about 6 minutes flat. :)	You turn it to the Athenaeum inside Dire Maul. This is in the west instance (instance with Immol'thar). Sepulcher has nothing to do with this quest. Reward is Royal Seal of Eldre'Thalas, a trinket that give +10 Fire resist, increases effects of heal spells by up to 30 and regens 4 mana every 5 seconds.	This is the reward from the quest. [url=/item=18469]Royal Seal of Eldre'Thalas[/url] Nice Trinket. Priest Only. Increase Mana 4 every 5 seconds. Increase Healing effects by up to 33. +10 Fire Resistance. Not to shabby.	To complete this quest, follow a few simple steps: 1. Get the book, trigger the quest. 2. Find the Library in Dire Maul, and use the Crescent key to open the door. 3. Inside there's a bunch of friendly NPCs, and you can find the quest target on the minimap 4. Turn in the book to him, and you'll recieve an awesome trinket and 7000 experience.	[url=https://classicdb.ch/item=38410]https://classicdb.ch/item=38410[/url]
/?quest=7488	Lethtendris's Web	57 Dungeon	54	Alliance	7550 XP | Item: Lorespinner	Dungeons	Bring Lethtendris' Web to Latronicus Moonspear at the Feathermoon Stronghold in Feralas. Lethtendris's Web	Do you have the web, <name>? Its concentrated magical energy must be dissipated!	Latronicus Moonspear	Latronicus Moonspear	For those of you wondering, she's in Dire Maul East.	&nbsp Getting to Lethandris or w.e is extremely easy.&nbsp Enter through the DM East from the front entrance i believe its called.(the entrance that you can enter before the broken commons).&nbsp once your in hug the wall right. kill hydromancer and then youc an sneak past most other mobs to lethandris. usually you have at least someone in your group that should know how to East side.&nbsp Its a very easy and fast instnace and ive done it 3 times in a row at about 30-40 minutes each run. Nice 2-3 rich thorium veins also at teh very end.&nbsp Hope this helped a little	Latronicus Moonspear is at 30,46	Minimum level to obtain this quest appears to be 54 or 55. Lvl 53 had the Silver ! so unable to get.	Sorry for this noobish question, but: what level should you be to enter DM east(wich was the DM part for this Q i believe)
/?quest=7489	Lethtendris's Web	57 Dungeon	54	Horde	7550 XP | Item: Lorespinner	Dungeons	Bring Lethtendris's Web to Talo Thornhoof at Camp Mojache in Feralas. Lethtendris's Web	<name>, do you have Lethtendris's Web?	Talo Thornhoof	Talo Thornhoof	Actually this yields 500 rep for horde and 2g 48s @lvl70.	It is in East.	This is a very easy quest. Once your through the instance and up to her platform, you drop the Imp first and then her. Ive never had a problem with this. Drops [url=https://classicdb.ch/item=35686]https://classicdb.ch/item=35686 [/url]<which i won :D and [url=https://classicdb.ch/item=35667]https://classicdb.ch/item=35667 [/url] so its worth the trouble. Also had the Orb of Deception drop in DM East too )	[url=http://classicdb.ch/?npc=14327comments]Lethtendris[/url]	Ive found were to go but you problay need a full gruop to go in of lvl's 52up.
/?quest=7484	Libram of Focus	60 Dungeon	57	Alliance	1650 XP | Item: Arcanum of Focus	Dungeons	Bring a Libram of Focus, 1 Pristine Black Diamond, 4 Large Brilliant Shards, and 2 Skin of Shadow to Lorekeeper Lydros in Dire Maul to receive an Arcanum of Focus. Libram of Focus Pristine Black Diamond Large Brilliant Shard (4) Skin of Shadow (2)	You again? What could you possibly want now?	Lorekeeper Lydros	Lorekeeper Lydros	You'll need to complete the 'Elven Legends' quest before 'Lorekeeper Lydros' in DM will allow you to turn in Librams. https://classicdb.ch/quest=7481 The quest giver for horde is 'Sage Korolusk' in Feralas. https://classicdb.ch/index.cgi?m=474059	Can only be obtained after completing the Elven Legends quest, https://classicdb.ch/?quest=7482.	http://forums.worldofwarcraft.com/thread.aspx?fn=wow-realm-test&t=67372&p=1&tmp=1post67372 By far the most useful.	I just handed in another libram here. I noticed i got 220 (so 200 normally, since im human) with the Shen'dralar faction. Does anyone know if there is a reputation reward at a certain level?	On my server, this has gone from being nearly unattainable to being a complete joke. Libram - 5-10g Pristine Black Diamond - 1g, if that 2 Skin of Shadow - 1 Scholo run, hardly anyone rolls on these anymore 4 Large Brilliant Shards - 20-25g This is now the easiest of all head/leg enchants to obtain on Azgalor.
/?quest=7479	Libram of Focus	60 Dungeon	57	Horde	Item: Arcanum of Focus	Dungeons	Bring a Libram of Focus, 1 Pristine Black Diamond, 4 Large Brilliant Shards, and 2 Skin of Shadow to Lorekeeper Lydros in Dire Maul to receive an Arcanum of Focus. Libram of Focus Pristine Black Diamond Large Brilliant Shard (4) Skin of Shadow (2)	You again? What could you possibly want now?	N/A	N/A	N/A	N/A	N/A	N/A	N/A
