# Quest Data for Classes - Shaman
# Generated: 2025-08-18 16:58:45
# Total quests: 45
# Comment scrape timestamp: 2025-08-18 17:11:38

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=1525	Call of Fire	12	10	Horde	900 XP | Item: Fire Sapta	Classes	Bring 1 Fire Tar and 1 Reagent Pouch to Telf Joolam in Durotar. Fire Tar Reagent Pouch	I have enough ingredients for a sapta of fire if you can find the reagent pouch and some fire tar. The Burning Blade fanatics carry the proper components for most of their spells in those pouches, and usually have enough of the items I need that we will not have to search much farther for anything else.The saptas are always made from ingredients that are closely tied to their respective elements. It makes our work easier because of the warlocks' ties to fire.	Telf Joolam	Telf Joolam	The Reagent pouch drops at the burning blade people at 51 26 but the cave entrance is at 52 29 (dropped on 5th Cultist) The Fire tar dropped at the razormane people in the barrens at 55 26 off of ANY Razormane at thorn hill (plz rate if helpful!)	1) Do NOT head up the long valley from Razor Hill to Orgrimmar. 2) Go out NE exit of Razor Hill. &nbsp a) If you are heading into valley then you went out the north exit. You can follow previous instructions and make an immediate right (east) before you get into the valley.&nbsp This will take you east along the Razor Hill fence.&nbsp 3) When you get to NE exit of Razor Hill, head due north.&nbsp The cave you want is right smack in the middle of your path.&nbsp &nbsp a) You will see the valley to your left.&nbsp Do NOT go in this valley, stay to the right of the valley and just head nice and straight up to the cave. 4) Fight your way into the cave.&nbsp You will know you are at the right cave because, as previously mentioned, it is guarded by Burning Blad Thugs and Neophytes.&nbsp 5) Soon you will come to the cultists.&nbsp They are the guys with Imp pets.&nbsp They drop the Reagent Pouch.&nbsp 6) There is a path which goes down to the right just before half way in - there is a chest near it, either at the bottom or at the top.&nbsp I've done this quest 2x now and both times the cultist at the bottom of that path dropped the pouch. Hope this helps.&nbsp Lots of good info above, just wanted to clarify because even after reading it, I killed a few harpies.	[b]DUROTAR:&nbsp 52,29 above the ridge.[/b] [b]BARRENS:&nbsp 56,23[/b] [b]GOODNIGHT NOW![/b]	Commenting here because I had to piecemeal my success from the above comments (very helpful, but can get confusing). So! My very own summary. To find the cultists: From Razor Hill go north out of the camp. Immediately past the last building in camp, hang a right off the road and follow the curve of the ravine around. There's a path that leads up to top of the ravine (53, 38). Continue north--you'll run directly to the mouth of a cave. Yes, there are mobs there hanging around the front of the cave that -aren't- cultists. Don't fret! I thought I was in the wrong area too. They're inside the cave, to the left when following the path. First cultist dropped it for me. (Incidentally, don't be like me and spend an hour in the cave near Orgrimmar. You'll end up scratching your head and wondering why none of the mobs in there are cultists. :3 )	Fire Tar - Razormane Thornweaver, Geomancer, Water Seeker, and Mystic @ East of Crossroads Reagent Pouch - Burning Blade Cultist @ North of Razorhill not in the ravine.
/?quest=1526	Call of Fire	13	10	Horde	1150 XP | Item: Torch of the Eternal Flame	Classes	Defeat the Minor Manifestation of Fire, and place the Glowing Ember in the brazier atop the Shrine of Eternal Flame. Torch of the Dormant Flame Glowing Ember Provided Item: Torch of the Dormant Flame	The brazier stands about a third your height, and looks normal, save for the inscriptions along its smooth metal rails. The metal shows no signs of wear from the weather, and the bowl seated at the top of it feels cool to the touch.	Telf Joolam	Brazier of the Dormant Flame	Tried to take out this thing twice at level 11. It took me out like I was level 1. I attacked him immediately when he spawned. Damn near every spell it either resisted or was immune to, when I did hit it, it regened like crazy, and the damage I took was insane. Felt a bit like swiss cheese. How the hell do you kill this this (granted, I could level to 60 and try it and maybe win if I am extremely freaking lucky). Others said this guy was cake...did something change? Think I'd have better luck fighting in Winterspring! EDIT: Tried twice more at 11 with no luck. Decided to blow it off for awhile. Came back at 13 and was able to defeat him - it was a fairly close fight. Edited, Tue Aug 16 06:34:49 2005	Go to the large rock next to Telf Joolam and use the fire sapta. The Minor Manifestation of Fire will be ready to fight. Use rockbiter and earth shocks, because fire attacks don't help as much on a fire elemental. Take his Glowing Ember from the loot, and use it on the Brazier of the Dormant Flame. You will finish and light your torch, transforming it from something that looks like a vendor weapon called a Cudgel, to the Torch of the Eternal Flame. Then, take it back to the guy who sent you to Telf Joolam in the first place.	Pretty much goto the Big rock right next to telf, then use your fire sapta to see the fire guy, he is quite easy just apply your Rockbiter instead of your flametongue and only use earth shock instead of fire shock, quick and easy fight!!!	Go to the big rock next to the questgiver.&nbsp Turn right up the hill and check out the plateau and the little object (birdbath looking item). Go back down to the big rock and drink the Septa.&nbsp Five fire elementals will spawn.&nbsp Four are harmless and connot be attacked.&nbsp The one in the middle can be attacked, but will only fight after being attacked.&nbsp Attack and kill it.&nbsp It is immune to fire spells.&nbsp After looting the quest item from the corpse, a second fire elemental will appear where the first one was.&nbsp It will not attack you and you can operate the little shrine item without fear of aggro.&nbsp Unless you are foolish enough to attack it and begin a second battle.	You have to use the Sapta next to the large grey rock that is just down the hill from the top.&nbsp That spawns the Fire Elemental.
/?quest=1527	Call of Fire	13	10	Horde	1150 XP | Item: Fire Totem	Classes	Bring the Torch of Eternal Flame to Kranal Fiss in the Barrens. Torch of the Eternal Flame Provided Item: Torch of the Eternal Flame	Yes, <name>? What do you have there?	Brazier of the Dormant Flame	Kranal Fiss	Kranal is at 55 19-20	Just an FYI so no one is as stupid as me. Kranal is at 55, 20 in the Barrens, not Durotar.	I had trouble finding this guy on the one where your supposed to get to him at first. His coordinates are 55, 20. He is nearby the boy getting chased by the bees, but further east.	where in the heck is the PATH to this place?	It is right along the west coast of Durotar- pretty much the first mountain you reach. Just try the paths up- you will find it.
/?quest=2983	Call of Fire	10	10	Horde	420 XP	Classes	Find Kranal Fiss in the Barrens.	N/A	Swart	Kranal Fiss	Coords are correct! It says north of Xroads and thats true, but its off of the road to Durotar.&nbsp Take the road to Durotar, and not very far you will see 2 buildings on the left.&nbsp He is on the most easterly one. [url=http://img.photobucket.com/albums/v503/casedizzy/abcefghijh.jpg]http://img.photobucket.com/albums/v503/casedizzy/abcefghijh.jpg[/url]	he's at 56,20	the cords plz	56,20	CORRECT CORDS! 55,19! im was standing right on him=)
/?quest=2984	Call of Fire	10	10	Horde	420 XP	Classes	Find Kranal Fiss in the Barrens.	N/A	Narm Skychaser	Kranal Fiss	56.20 for Kranal	it seems they added this step back in the release. you can find the npc just east of the farm north of crossroads.	Take the Ashenvale road north when you get to the crossroad going back to Crossroads.&nbsp Look for a farm on the right, called Grol'dom Farm. He is in the tower just to the east of the farm.	I recieved this quest from the Shaman trainer in Razor Hill Barracks.	56:19 - The barrens, North east of crossroad
/?quest=1522	Call of Fire (Part 1)	10	10	Horde	420 XP	Classes	Find Kranal Fiss in the Barrens.	N/A	Searn Firewarder	Kranal Fiss	He is at 56, 20.	i choose to make the quest later but i lost the torch (and refused the quest). don't worry! it is a class quest. go to kranal fiss and talk with him. he will give u another quest (second step) and u&nbsp will go to telf joolam. ----------------------ITALIAN VERSION-------------- se hai perso la torcia o hai abbandonato la quest, non preoccuparti. questa � una quest di classe. vai da kranal fiss e lui ti consegner� il secondo step della quest e la torcia. dopo dovrai andare da telf joolam. ok? kranal fiss is here [b]click to enlarge the image and to look the coords[/b] [url=http://img181.imageshack.us/img181/2317/krfissrl3.jpg]http://img181.imageshack.us/img181/2317/krfissrl3.jpg[/url] telf joolam is here (over the bridge for durotar, follow the river going to south) [url=http://img208.imageshack.us/img208/2396/telf1yw6.jpg]http://img208.imageshack.us/img208/2396/telf1yw6.jpg[/url] there is a little road on this mountain. follow that and u will arrive to telf. [url=http://img151.imageshack.us/img151/2572/telf2jr8.jpg]http://img151.imageshack.us/img151/2572/telf2jr8.jpg[/url] here it starts the road. after telf's encounter, u have to take 2 items. after that, come back to telf, give him the items he will prepare the sapta. drink the sapta near the stone e go upper. there is the mob to kill, very simple. take the item dropped by mob and turn on the brazier. now u have to come back to kranal fiss to take the totem.	In barrens at 55,19	[url=http://classicdb.ch/?npc=5907]Kranal Fiss[/url] he is in a farm. There are no strong enemy, you can easy get the q.	Coords for me were 56,20 he is in the tower-looking house next to the house with the 2 orc children.
/?quest=1103	Call of Water	23	20	Horde	2750 XP	Classes	Bring a Water Sapta to Tiev Mordune in Silverpine Forest if you failed to speak to the Minor Manifestation of Water. Water Sapta	Ya have the sapta, brotha?I know another that had trouble after defeating da corrupt water spirit--seems he waited too long and he came out of the spirit world too quick fer his taste. Hate to see dat happen to another, so I'll just wait here fer a bit to make sure no one else be needin' me help.	Tiev Mordune	Tiev Mordune	So, I've basically screwed up every single part of this quest so I understand what people are having trouble with. What happens if the water elemental doesn't drop the bracers? What happened here is you didn't pick up the quest for the bracers from islen in the barrens. You get the sapta and then talk to her again and get the quest for the bracers too. They should drop then. Then just go to the brazier and put the bracers and extra water there. What happens if I can't see the elemental to talk to at the end? First what I'd do is AFTER you put the bracers and water on the brazier try to hit it again and the water elemental may appear. Now if this doens't work you'll be able to talk to the troll. Speak with him get ANOTHER sapta and then he'll do his quest. Now you got to hit the brazier again and get the quest and then talk to the elemental on the center island. Finally, just return to Islen for the bracers. I see some people saying this is easy, but trust me if you miss one little thing you screw the whole thing up. It's really a royal pain but at least I finally have my totem.	This quest just in case once u cant get the bracer, if u get the water totem already,dunt need to get another water sapta	I abedonned it... Where to get it again?	I had problems with this quest because i destroyed my remaining drops of water...but after a while ifigured out how to get it to work.&nbsp Once you've made the sapta(which isnt hard) just accept both quests islen gives you for sepulcher.&nbsp If for some reason you get there and its not working , abandon the quest and go back to islen and you will be able to restart. Happy hunting. Caibheian Warsong	Basicly when you get to there area where the stone is... use the sapta to see the apperitions and kill the corrupted one. after you get the bracers go to the brazzire to complete quest. after that go back to the guy near ratchet and get your new totems.. Enjoy! If you abandon the quest...you get it back from the npc south of camp T
/?quest=1528	Call of Water	20	20	Horde	775 XP	Classes	Find Islen Waterseer in the Barrens.	N/A	Searn Firewarder	Islen Waterseer	To find her, you have to visit those pirate cannoneers again. As you run south from ratchet, before the pirate ship, go trough a little mountain on the left, there you'll find a hut. Location: 65,44	Islen Waterseer: (65, 43) https://classicdb.ch/?npc=5901	Actually guys, the true location is at [b]66,44[/b]	65,43	all you do you buy it from the trainer i think its 20s or something... there is no quest
/?quest=1529	Call of Water	20	20	Horde	775 XP	Classes	Find Islen Waterseer in the Barrens.	N/A	Xanis Flameweaver	Islen Waterseer	The EXACT coords are: 65,43. In the Barrens.	You guys are totally wrong. The hord cords is 65.43 ! . Its south for Ratchet . ! Goodluck	She's at 65,43.	The map show's that she's around inside Ratchet. That's wrong. Just follow the little road south at the coastline, and go up on the small mountain / hill, and continue towards the water until you see her :) Cheers	the guy you start the quest...kinda weird name for a guy that starts a water quest :P
/?quest=1530	Call of Water	22	20	Horde	440 XP	Classes	Find Brine in Southern Barrens.	N/A	Islen Waterseer	Brine	From the Crossroads: Take the Gold Road to the Southern Gold Road (the Gold Road turns into the Southern Gold Road past Camp Taurajo) Run to the signpost that marks the 't' intersection of the Southern Gold Road and the road that leads into Dustwallow Marsh (the only road that branches off of the Southern Gold Road that's not one of the Razorfen instance areas). At that signpost, turn your character slightly to the right (southwest). In the hills you will be able to see a building that looks like a Tauren building with a rotating windmill-thing. Brine is up there. Go ghost wolf and exercise just a bit of caution to avoid the stormhides, thunderhawks, and hyenas as you run towards Brine. Or kill them, your choice. There will be a tree to your left and a brown pond to your right and a 'leg' of a mountain (44,77) you can easily run up to go see Brine (she's at 43,77).	Brine is at 43, 77 in Blackthorne ridge in Souther Barrens	Hey guys, I'm not sure if anyone posted this yet, but the coords are 43, 77. :)	It is actually south from giant's field up in the west mountain, loc: 43,78 in the barrens	While you're doing the call of water quests, keep your eyes peeled for Washte Pawne, a lvl 25 Thunderhawk. Kill her and bring the quest item she drops to Camp T, it's an extra 1500 xp. http://classicdb.ch/?npc=3472
