# Quest Data for Classes - Druid
# Generated: 2025-08-18 16:57:38
# Total quests: 38
# Comment scrape timestamp: 2025-08-18 17:07:59

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=6124	Curing the Sick	14	14	Alliance	750 XP | Item: Veildust Medicine Bag	Classes	Use the Curative Animal Salve on 10 Sickly Deer that are located throughout Darkshore; doing so should cure them. Sickly Deer have been reported starting south of the Cliffspring River to the north of Auberdine and extending all the way into southern Darkshore where the edge of Ashenvale begins. Sickly Deer cured (10) [ Apply Salve ]	Have you completed what was asked of you by Alanndarian Nightsong of Auberdine? Your work is not complete unless it is.	Alanndarian Nightsong	Dendrite Starblaze	There is a bug. (At least when I played my druid a while ago and did this quest.) Entangle the deer, run up to them, and then cure them. The deer will be cured and then it will die >:D! (I liked dying deer so thats how I figured it out :) You will be counted for curing the deer when you cure him. Once the deer dies you will be counted again!	1st April 2007 I did this quest, I had read about the bug (root a deer before you cure it will make it count as 2 cured deers) and I tried it out of boredom. result, still works! so when you see a deer, cast entangling roots, run up, cure it, when it dies it will count as 2!	Entangling Roots + Curative Animal Salve = +2 Cured sickly Deer	Just walk up to a deer surrounded by a green cloud of 'sickness', click on him, and then click on your salve icon which you should have dragged to your hotbar by now. The deer are pretty much scattered all along darkshore.	I used entangling roots too and the glitch worked for me as well.&nbsp Really makes this quest simple.&nbsp I also found the most sickly deer close to Slude Fen.
/?quest=6129	Curing the Sick	14	14	Horde	750 XP | Item: Veildust Medicine Bag	Classes	Use the Curative Animal Salve on 10 Sickly Gazelles that are located throughout the northern part of the Barrens; doing so should cure them. Sickly Gazelles have been reported north of the east-west road that runs through the Crossroads. Sickly Gazelle cured (10) [ Apply Salve ]	Have you completed what was asked of you by Tonga Runetotem at the Crossroads? Your work is not complete unless it is.	Tonga Runetotem	Dendrite Starblaze	A little disturbing, but you can do this to finish the quest faster: - Cast entangling roots on the sickly animal - Use the Curative Animal Salve before the damage from the roots kills it - Wait for the animal to die, you'll get double credit This way, you only have to look for 5 of them!	If you use entangling roots on the deer, then cure, you kill the deer, but as it dies, you get a second 'cure' credit. Complete the quest in half the time - then throw away the rest of the salve! Found this by accident (rooted the deer so it wouldn't wander too far) and laughed... Probably an exploit, but a worthwhile one! Lek	Not only can you still get double credit, but after they die you can skin them by right-clicking (even though the skinning icon doesn't show up). Good for a few leather scraps.	51.38 * 52,37 * 55,38 * 56,38 These are the cords where&nbsp I found Sticky Gazzeles. If you just leave crossroads and go towards The Stagnant Oasis you will find plenty of them to cure. [b]Remember to use entangling roots because 1 cured will count as 2 cured. [/b]	in the barrens - nearly everywhere
/?quest=6123	Gathering the Cure	14	14	Alliance	750 XP	Classes	Bring 5 Earthroot and 12 Lunar Funguses to Alanndarian Nightsong in Auberdine so she may make a curative salve. Earthroot (5) Lunar Fungus (12)	Have you got the reagents I need to make the salve? The deer aren't getting any better on their own, so we better hurry to help them out!	Alanndarian Nightsong	Alanndarian Nightsong	Lunar Fungas is found inside small spotted mushrooms&nbsp in the following Moonkin caves South East of Audbodine (spelling).&nbsp These mushrooms stick out because they will be the only one spotted, but are also one of the smallest which makes them hard to spot at first.&nbsp I found all 12 in the 3 caves at (43,48), (43,50), (42,52). YOU DO NOT NEED HERBALISM TO GATHER THESE, they are a quest item and the wheel will appear when you mouse over them.	Here is a map of where all of the Lunar Fungus is: http://classicdb.ch/?object=177750	The lunar fungus can be found in the moonkin caves, around 43,45. There are multiple caves.	Anyone looking for Lunar Fungus should go to the Moonkin Caves to the east of Auberdine. Once you kill the Moonkin in each cave (there are three caves), look around the cave touching your mouse pointer on each mushroom you see on the floor. You'll see the cursor suddenly change to the search icon, stand by the mushroom and right click on it. You'll notice a status bar appear, when it fills you'll be presented with either 1 or 2 bits of Lunar fungus.	Lessons Anew (1 of ) Cenarion Enclave, Mathrengyl Bearwalker <Druid Trainer>. (35,8) Moonglade, Nighthaven, Dendrite Starblaze. (56,31) Travel to Moonglade and speak with Dendrite Starblaze in the village of Nighthaven. The Principle Source (2 of ) (Lessons Anew) Nighthaven, Dendrite Starblaze. (56,31) Darkshore, Auberdine, Alanndarian Nightsong. (38,41) Use the Empty Cliffspring Falls Sampler to draw a sample of water from the mouth of the cave by the falls (55,33). Deliver the Filled Cliffspring Falls Sampler to Alanndarian Nightsong in Auberdine, Darkshore. Gathering the Cure (3 of ) (The Principle Source) Auberdine, Alanndarian Nightsong. (38,41) Auberdine, Alanndarian Nightsong. (38,41) Bring 5 Earthroot and 12 Lunar Funguses to Alanndarian Nightsong in Auberdine so she may make a curative salve.
/?quest=6128	Gathering the Cure	14	14	Horde	750 XP	Classes	Bring 5 Earthroot and 5 Kodo Horns to Tonga Runetotem at the Crossroads so he may make a curative salve. Earthroot (5) Kodo Horn (5)	Have you got the reagents I need to make the salve? The gazelle aren't getting any better on their own, so we better not tarry in our effort to save them!	Tonga Runetotem	Tonga Runetotem	For the Horde's part of this quest, Just head North to The Sludge Fen around the area of 55,11 and kill The Lost Barrens Kodo, 100% drop rate. If you still have the quest to get the Sunscale Raptors Feathers you can also do that while you wait for the Kodo to spawn / patrol close to you. The Kodo's around this area are Levels 14-15 and very easy to kill while in Bear Form. To get the 5 earthroot, just use the Herb gathering skill (If you have it) if you don't have it then you can do 1 of 4 things. Ask someone in your guild if they can get them for you, if you don't have a guild you can get them from vendors in the Cities that are close to the Herb / Alch. trainers, check in the Auction Houses, or ask in the trade channel in a major city. Hope this helps and good luck. I am doing this quest as I type this and the kodo's have a long respawn time, so just relax, kill some stuff and get xp while you wait!!	I don't know if someone has already said this or not, but the best concentration of finding these stupid horns is around the outside of the forest part of the Stagnant Oasis (which is located just southeast of the Crossroads). I searched all over and found just 1 after like 45 minutes of searching. Then I went to the Stagnant Oasis and found the other 4 in less than 15 minutes! Btw...the herbs can easily be found in the auction house...lol	[b]Found a lot of Kodo's around Stagnant Oasis SE of Crossroads. All dropped horns![/b]	There is a merchant at Crossroads named Hula'mahi near the wind rider dude selling earthroot for 80 copper each you can get all five from him.	For the Earthroots- For those of you who dont have herbalism, I found that Hula'mahi in the crossroads sells 3 earthroots for 80 copper. And for those who are also going to silverpine forest for the water form quest, after you get off the zeppelin to undercity, go north on the road and brill is right there. Inside is another alchemist 'Selina Weston' who also sells earthroots for the same amount and price. If these places dont work for you, just look at earthroots and there are some other vendors and drops as well. Now for the Kodos- On the map for the lost barrens kodos i found a huge spawn point, southeast of wailing caverns, southwest of ratchet, northwest of northwatch hold, right in the middle of all of these places. There's a small hill with a pond at the base of it. All around there are a ton of kodos(53,44 is *about* the middle of them with a lot around that spot). Again there are more places than there so just look up kodo horns, then lost barrens kodos and the map will show you some spawns.
/?quest=5929	Great Bear Spirit	10	10	Alliance	420 XP	Classes	Seek out the Great Bear Spirit in northwestern Moonglade and learn what it has to share with you about the nature of the bear. When finished, return to Dendrite Starblaze in Nighthaven, Moonglade. Seek out the Great Bear Spirit and learn what it has to share with you about the nature of the bear.	N/A	Dendrite Starblaze	Dendrite Starblaze	I found the Great Bear spirit at 39,28.&nbsp For those of you without cosmos, if you leave the building where you get the quest and go west, through the lake, there is a slight path between a tree and the hills.&nbsp Take this and it should dump you out right near where the bear spirit is.&nbsp Good luck to you all, and thanks for all of the wonderful help that Anonymous has provided.	If you're lazy (like me) you can just cast Teleport: Moonglade once you're done talking to the bear, and it'll take you straight back to the guy you turn the quest in to.	if u tlaked to bear and went back and the quest giver wasnt there, do this, go out of the building and use teleport to moonglade.. yes even thoguh ur in moonglade.. and og back up and he shoul dbe there	I hav talked to da bear, but when i try to talk to the guy again, it doesn't work! It says i need a Gaea seed... wot is a gaea seed?....	found at 37,28 top left corner
/?quest=5930	Great Bear Spirit	10	10	Horde	420 XP	Classes	Seek out the Great Bear Spirit in northwestern Moonglade and learn what it has to share with you about the nature of the bear. When finished, return to Dendrite Starblaze in Nighthaven, Moonglade. Seek out the Great Bear Spirit and learn what it has to share with you about the nature of the bear.	N/A	Dendrite Starblaze	Dendrite Starblaze	To save walking back to Dendrite Starblaze after finding the bear spirit, just open your spellbook and hit the [b]Teleport:Moonglade[/b] spell... it drops you just in front of the building you need to go to. I spent a good 10 minutes looking around for him when he's just outside of the town	I found the Great Bear Spirit at 39,27. He is a big brown bear, blends in with the terrain and has no yellow questionmark above him, so keep your eyes open! When you�ve spoken to him and returned to hand the quest in and are going back to Thunder Bluff, there is a flight master that can take you right back at 44,45!	bear is at 39,27	I found him at 39,28, it took me about 10 mins to find him. I had someone else help me and look it up on here for me as well. you will see his spirit flames rise off of him but you have to keep an eye out. I found him behind a log that I was at not 2 mins before I found him.	Okay for those of you that can't read coordinates like me, here is a simple description of where to find the Great Bear Spirit.&nbsp Go to the NW cover of Moonglade, on the road near the Shrine of Remulos.&nbsp Stand on the road and face the N, stand between the light post closest to the town of Nighthaven and a big tree that looks like it has a rope around it.&nbsp Head N, slight NW from there towards the mountain, between a little hill with a tree on it to the left and a tree by itself on the right. Continue til you come to a small patch of 3 trees.&nbsp Look to your left, the bear spirit should be there.&nbsp You got the bubble when you mouse over him.&nbsp He's a big brown bear with a smoky blue/grey glow.
/?quest=5923	Heeding the Call	10	10	Alliance	85 XP	Classes	Speak with Mathrengyl Bearwalker in the Cenarion Enclave, Darnassus.	N/A	Kal	Mathrengyl Bearwalker	For alliance, this quest starts with Kal (https://classicdb.ch/?npc=3602) and ends with Mathrengyl Bearwalker (https://classicdb.ch/?npc=4217).	N/A	N/A	N/A	N/A
/?quest=5924	Heeding the Call	10	10	Alliance	85 XP	Classes	Speak with Mathrengyl Bearwalker in the Cenarion Enclave, Darnassus.	N/A	Fylerian Nightwing	Mathrengyl Bearwalker	For people wondering this is the quest you do to get the Bear form. - Speak with Mathrengyl - He'll give you Teleport: Moonglade, a spell - Talk with the Hyppograph master in Darnassus (head through the pink portal east of the center disc in Darnassus, then to the docks) - Teleport to Moonglade - Head inside the first building you see and talk with the druid - Go to the Great Bear Spirit in the Northwest sector of Moonglade - Teleport back and talk to the guy again (you can also walk, but teleporting is faster) - Use the hyppograph in the southwest portion of Nighthaven - Talk with Mathrengyl again Then he'll send you on the next part of the quest, which I haven't done yet )	The next part of the quest gets a good bit tougher. I was unable to complete it as a lvl 10 NE druid. There are lots of lvl 11 & 12 mobs around the cave you need to go to.	I do agree that the next part is a bit tougher. I started this at level 10 and am almost level 12 now and have yet to complete it. I do admit that I enjoy soloing for now and will probably have to wait another level or two before I can complete it solo. When you trigger the mob you need to kill, it pops a level 13 mob. Along with the level 11 and 12 mobs around the cave you will need a group for sure at level 10 and probably 11 to compete it.	If one doesn't know to talk to the hyppograph master before going, how does one get back?	It's not tough really - I took a priest friend with me for heals, just pick off the guys outside one by one, they won't all aggro on you if you do it from a safe distance then go in the cave and click on the lighted stone and spawn your big fat guy - with a lvl 12 character you can kill him if you melee and use your spells well. Speak to his spirit and then go back to Darnassus to the Cenarion Enclave and up to Math in the tree again - you get bear form, and three spells or types of skills to use while you are in bear form. Haven't had a chance to try em out yet.
/?quest=5925	Heeding the Call	10	10	Alliance	85 XP	Classes	Speak with Mathrengyl Bearwalker in the Cenarion Enclave, Darnassus.	N/A	Denatharion	Mathrengyl Bearwalker	this quest starts with Theridran (https://classicdb.ch/?npc=5505) and ends with Mathrengyl Bearwalker (https://classicdb.ch/?npc=4217). dupe quest? (https://classicdb.ch/?quest=5924)	Ok, I just started this quest so I'll post as I go along. Starts in Darnassus. All you have to do is talk to the NPC. Leads to the Moonglade quest.	Coords: 35,8	N/A	N/A
/?quest=5926	Heeding the Call	10	10	Horde	85 XP	Classes	Speak with Turak Runetotem on the Elder Rise of Thunder Bluff.	N/A	Gennia Runetotem	Turak Runetotem	Turak Runetotem is at co ords 76, 27!	Do not confuse with [quest=5928]. The authentic Tauren Druid Quest ID is 5928. not 5926 nor 5927.	N/A	N/A	N/A
/?quest=5927	Heeding the Call	10	10	Horde	85 XP	Classes	Speak with Turak Runetotem on the Elder Rise of Thunder Bluff.	N/A	Gart Mistrunner	Turak Runetotem	Do not confuse with [quest=5928]. The authentic Tauren Druid Quest ID is 5928. not 5926 nor 5927. Some of classic addon has wrong ID.	N/A	N/A	N/A	N/A
/?quest=5928	Heeding the Call	10	10	Horde	85 XP	Classes	Speak with Turak Runetotem on the Elder Rise of Thunder Bluff.	N/A	Innkeeper Pala	Turak Runetotem	He is in Thunder Bluff on the Elder Rise at coords 76, 27.	Do not confuse with the others. This is the authentic Tauren Druid Quest. not 5926 nor 5927. Some of classic addon has wrong ID.	N/A	N/A	N/A
/?quest=6121	Lessons Anew	14	14	Alliance	100 XP	Classes	Travel to Moonglade and speak with Dendrite Starblaze in the village of Nighthaven.	N/A	Mathrengyl Bearwalker	Dendrite Starblaze	The quest giver is located in Darnassus NOT DARKSHORE! Cordinates 35,8 For those who dont use cordinate showing mod. Cenarion Enclave, Central Tree: second floor	Turak RuneTotem on Elder Rise in Thunder Bluff Coord - 76,27	Where can i start this Quest? i cant find.. help me plz	This is the start of the Night Elf druid cure poison spell quest. See Mathrengyl Bearwalker in Darnassus to start - he sends you to Dendrite in Moonglade. Staring zone is Darnassus.	i've been there on a few occasions, but i've never actually seen anyone there.&nbsp however, i have seen a few skeletons on the road every now and then.&nbsp i also think it'd be a great idea if all druids would keep from killing each other while in moonglade.
/?quest=6126	Lessons Anew	14	14	Horde	100 XP	Classes	Travel to Moonglade and speak with Dendrite Starblaze in the village of Nighthaven.	N/A	Turak Runetotem	Dendrite Starblaze	Just a simple note here. Make sure that if you don't have the Flight paths to get back to the Crossroads that you have your hearthstone up. I made that mistake and it was looking kinda crappy for me, if all else fails use the auto unstuck feature!	You get the quest from your Class Trainer in Thunder Bluff. Use [url=http://classicdb.ch/?spell=18960]Teleport: Moonglade[/url] to get to Moonglade. Talk to the flight guy, [url=http://classicdb.ch/?npc=11798[]Bunthen Plainswind[/url] at 44,45. Good luck, have fun!	why they attack you-you are at war with the cenarion circle. turn it off. how to get spell-If you're Tauren Druid you will get a spell to teleport there once you talk to the high druid in Thunderbluff (on the elder rise). He starts a chain of missions to give you you first shape shifting spell, so you really should do it. (ok :D hope that helped)	How do you getthat spell to teleport to moonglade. I'm a druid lvl 20 (still newb tho o) and didn't get this. I've train everything in the trainer. I need to get there, and find the regular way very long.. passing to darkshore, felwood, than... AHHHRRGGGGG!	I am stuck on this mission I went to Moonglade to go and talk to Dendrite but if I try to talk to him he will attack me what do I need to do to complete this mission and be able to talk to him
