# Quest Data for Classes - Priest
# Generated: 2025-08-18 16:57:26
# Total quests: 59
# Comment scrape timestamp: 2025-08-18 17:10:28

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=5637	Desperate Prayer	10	10	Alliance	210 XP	Classes	Speak to High Priestess Laurena in Stormwind.	N/A	Priestess Josetta	High Priestess Laurena	Humans and Dwarves can do this quest, but Night Elves don't get 'Desperate Prayer,' they get 'Starshards' instead. I like having the emergency button DP better than SShard, because Desperate Prayer is cheaper than buying a bunch of health potions :) Others like having offense instead of defense, so it's personal taste if you like elven or other way better. End game, healing / support priests are significantly more sought after than DPS / shadow priests.&nbsp So I find Starshards pretty worthless endgame, while prayer has sometimes saved me.&nbsp I definitely miss Desperate Prayer on my NE priest, but such is life.	This quest is for a racial ability, shared by Humans & Dwarves. It may be completed at level 10.	N/A	N/A	N/A
/?quest=5638	Desperate Prayer	10	10	Alliance	210 XP	Classes	Speak to High Priestess Laurena in Stormwind.	N/A	Nara Meideros	High Priestess Laurena	It's able to be used by all the alliance priests aswell. It's really a priests 'oh-crap' button.	No mana cost, no casting time, moderate cooldown. It has my vote as a nice priest skill. :)	Its only for Humans and Dwarfs	how can this quest be 'new' i've use wow reader since i started playinf and i've completed it?	This is probably given by a priest trainer in the Night Elf Temple of the Moon, as evidenced by the 'Elune be with you' part. And since most human/dwarf priests aren't in Darnassus when they hit 10...
/?quest=5639	Desperate Prayer	10	10	Alliance	210 XP	Classes	Speak to High Priestess Laurena in Stormwind.	N/A	High Priest Rohan	High Priestess Laurena	This quest is for a racial ability, shared by Humans & Dwarves. It may be completed at level 10.	N/A	N/A	N/A	N/A
/?quest=5644	Devouring Plague	20	20	Horde	390 XP	Classes	Speak to Aelthalyste in the Undercity.	N/A	Zayus	Aelthalyste	Its a undead spell, so if your a undead priest then u can get it, else u cant. Each priest-race got their own 2 magics. Undead are Devouring Plague, Touch of Weakness...	ok guys do the chain quest for the Staff OF the Sun then get a greater magic want...to grind first cast smite or holy fire because it has the longest cast time followed by mind blast then put a curse on the monster,,with about 3 wand shots it should be dead XD Dethantidote- UD Priest- Fenris	you wont really notice spirit regen in battle unless you have 200+, so i think int is more important for LOW lvl priests, drinks are cheap there for regen after battle anyways. PS: you want dots? o.0, reroll warlock! 'lolbbqomfgnerf'	Ud priests can grind easily. first casting both dots then using wand. healing dot gets u back almost all life u lose to =D GL have fun =D	i dont like holy priests... spirit tap is a shadow talent, first tier, read it in game. i'd recomend that u go for both spirit and intelect, that way u cant go wrong... oh, yea, cuz ure below 50 respec to shadow, go back to holy after 40 or 50...
/?quest=5646	Devouring Plague	20	20	Horde	390 XP	Classes	Speak to Aelthalyste in the Undercity.	N/A	Father Cobb	Aelthalyste	Note that if you are 22+, undead, and training in Undercity, you don't need the quest to train the spell.	Simply: go to the priest-trainer Aelthalyste in the war quarter. (48/18) I've gained 390 exp and learned the devouring plague (rank 1)	This is an undead only quest to unlock their priest racial, Devouring Plague.	i picked troll priest cos i didnt have any trolls (and i like the acent) but it sounds like i shud have picked undead they have much better attacks and skills!	Pls do u know who will tell me this quest...?Pls write me at Dratwicz@centrum.cz
/?quest=5679	Devouring Plague	20	20	Horde	390 XP	Classes	Speak to Aelthalyste in the Undercity.	N/A	Father Lankester	Aelthalyste	I believe this quest is Undead only.	Yes, this is a undead spell. Only.	N/A	N/A	N/A
/?quest=5672	Elune's Grace	20	20	Alliance	390 XP	Classes	Speak to Priestess Alathea in Darnassus.	N/A	Laurna Morninglight	Priestess Alathea	N/A	N/A	N/A	N/A	N/A
/?quest=5673	Elune's Grace	20	20	Alliance	390 XP	Classes	Speak to Priestess Alathea in Darnassus.	N/A	High Priest Rohan	Priestess Alathea	N/A	N/A	N/A	N/A	N/A
/?quest=5674	Elune's Grace	20	20	Alliance	390 XP	Classes	Speak to Priestess Alathea in Darnassus.	N/A	Astarii Starseeker	Priestess Alathea	Elune's Grace although slightly better than what it used to be, is still next to useless. I've used it a couple times when I pull aggro and the +dodge just dosn't cut it. You're better off bubbling and spamming heals on yourself. As far as reducing ranged damage, the only time I've had it be usefull is living side of Scarlet/Strath at the cannon boss. All his little minions shoot for next to no damage with this up. However in pvp it's just a waste of cast time to use this, imo.	Not bad, but not terribly useful. If the priest is taking enough damage to bust a shield and needs to start dodging, someone isn't doing their job. :) Anyone have a favorite? I'm fond of devouring plague.	N/A	N/A	N/A
/?quest=5675	Elune's Grace	20	20	Alliance	390 XP	Classes	Speak to Priestess Alathea in Darnassus.	N/A	High Priestess Laurena	Priestess Alathea	N/A	N/A	N/A	N/A	N/A
/?quest=5650	Garments of Darkness	4	5	Horde	270 XP | Item: Acolyte's Sacrificial Robes	Classes	Find Deathguard Kel and heal his wounds using Lesser Heal (Rank 2). Afterwards, grant him Power Word: Fortitude and then return to Dark Cleric Beryl in Brill. Heal Deathguard Kel [ Lesser Heal ]	Our powers make us ideal for so many situations, <name>. You'll find that no matter what though, our ability to mend wounds and increase the amount of damage our companions can take will always be the most desired talents we have access to. Do not let that dissuade you from pursuing other paths as a <class>--you can be effective in many ways. But... if you truly wish to destroy your enemies with magical energy, perhaps the arcane is more to your liking.	Dark Cleric Beryl	Dark Cleric Beryl	59,45	found him at 59, 46	59,45 [b]Confirmed[/b]	59.46 exactly, hes near gates	Hes at 59,46 on the dot ^_^ Rank 2 healing then Fortitude worked just fine for me. Tell next time, Check Mate.
/?quest=5648	Garments of Spirituality	4	5	Horde	270 XP | Item: Juju Hex Robes	Classes	Find Grunt Kor'ja and heal her wounds using Lesser Heal (Rank 2). Afterwards, grant her Power Word: Fortitude and then return to Tai'jin at Razor Hill. Heal Grunt Kor'ja [ Lesser Heal ]	Most think it logical that healin' magics be powerful, but not many understand how powerful. You can keep many alive when instead they should be meetin' their own ancestors. This healin' magic mixed with the ability of Fortitude are a very powerful combination of spells. You remember this. It helpful to all manner of people: warriors, mages and everything in between.	Tai'jin	Tai'jin	REAL coordinates for this Quest is Durotar 53,46	She is just off the left side of the road at the first two rock formations as you head south out of Razor Hill.&nbsp Ridiculously close to Razor Hill.&nbsp If you travel south for more than 10 seconds, you have gone way to far.	If you head on the road south of the encampment then the orc was crouched behind a rock a very short way down the road on the left - in much too obvious and easy a place for me to look for initially!	Please, tell me the REAL coordinates for this... It�s not where the map shows...	53,46 is true position.its ok.
/?quest=5624	Garments of the Light	4	5	Alliance	270 XP | Item: Friar's Robes of the Light	Classes	Find Guard Roberts and heal his wounds using Lesser Heal (Rank 2). Afterwards, grant him Power Word: Fortitude and then return to Priestess Josetta in Goldshire. Heal Guard Roberts [ Lesser Heal ]	As you may have already learned, our healing magics are vital to the survival of our people in these harsh times--especially to adventurers and heroes who take up arms and magic to fight back so many different threats.You would do well to always remember how important that skill is. That, coupled with Fortitude, make your companions far more capable in battle since they will be able to stand up to a greater number of blows.Do not let anyone dismiss how powerful your magics are.	Priestess Josetta	Priestess Josetta	48,68 right next to a tree for me	Human Priest: Guard Roberts is east-bound from the Inn. co-ordinates 48,68. Do not take the road because the mini-map radar will miss him. Instead Travel alongside the lake and you will find him easy enough	Since everyone is arguing back and forth about coordinates... why not just use a little common sense.&nbsp Since there are 3 races that can be priests for ally (NE, Dwarf and Human) it would stand to reason that the coords are different depending which part of the map you're on. I, a Dwarf priest, found him at 45,54... kneeling on a ridge looking out over the valley.&nbsp As I looked at my map and there is no way possible to get to 48,68 in Dun Morogh. Please when posting be a little more discriptive and when reading be a little more understanding. Lego	look it is really easy to get this information. There are different quests this one is for humans in Elwyn forest so if your are a dwarf or a night elf THIS IS NOT YOUR QUEST! This is the quest in elwyn forest so if you got it somewhere else this will not help you. also at least read over the message, man use spelling	Found at 48,68 kneeling down next to a tree.
/?quest=5625	Garments of the Light	4	5	Alliance	270 XP | Item: Friar's Robes of the Light	Classes	Find Mountaineer Dolf and heal his wounds using Lesser Heal (Rank 2). Afterwards, grant him Power Word: Fortitude and then return to Maxan Anvol in Kharanos. Heal Mountaineer Dolf [ Lesser Heal ]	Have you found Dolf yet, <name>?You've probably already learned this, but our ability to heal is very useful. Not only are we able to take care of the wounded, but we're vital to the survival of all those would-be heroes out there trying to make a name for themselves. With Fortitude to increase the amount of blows we can take, and our healing magic to keep them alive, there's nothing we can't overcome!	Maxan Anvol	Maxan Anvol	I had a hard time finding Mountaineer Dolf because I was running too far out of town. If you leave town, you have gone too far. To find Mountaineer Dolf, exit the Inn and run to the small wagon (with the vendors). You shold be facing directly south. Turn 45 degrees to your right and run between the two small walls and you should see Mountaineer Dolf sitting in the snow waiting for you to heal him. If you run down the hill, you have run too far. Good luck.	45,54 are the coordinates in DUN MOROGH for MOUNTAINEER DORF 48,68 are the coordinates in ELWYNN FOREST for GUARD ROBERTS	The correct coordinates according to Cosmos are 46,55 - across the road from the pet trainer.	the map coordinates are 45,54 for Dolf the mountaineer	46,55 for sure for dwarfz
/?quest=5621	Garments of the Moon	4	5	Alliance	270 XP | Item: Moon Robes of Elune	Classes	Find Sentinel Shaya and heal her wounds using Lesser Heal (Rank 2). Afterwards, grant her Power Word: Fortitude and then return to Laurna Morninglight in Dolanaar. Heal Sentinel Shaya [ Lesser Heal ]	Our spells of Fortify are very powerful, Delor. They allow our companions to take further injury from all types of attacks and survive in situations where they would normally fall. But this is nothing when compared to our abilities to heal. There are no greater healers than a priest--do well to remember that. Your power alone can turn the tides of battle easily.	Laurna Morninglight	Laurna Morninglight	Go where the cooking trainer is.&nbsp Go Southwest past him, with the tall rock mound on your left.&nbsp If you follow the mound, you'll notice a sentinel kneeling down and facing a lake.&nbsp That is Sentinel Shaya.&nbsp Use Heal (Level 2) first and then Power Word: Fortitude next. She'll run off towards the lake if it works.	she is at 57,63	she is near the burial grounds. just turn left toward the hill.	Cords 57,63	she is south of the in,almost in lake almeth.=)
/?quest=3103	Hallowed Letter	1	1	Alliance	40 XP	Classes	Read the Hallowed Letter and speak to Priestess Anetta in Northshire Abbey. Hallowed Letter Provided Item: Hallowed Letter	Ah, at last you've come. I knew you would find your way to me. The Holy Light shines upon you, and the path you've chosen. These times are harsh--the Burning Legion still has a presence upon Azeroth, the entirety of Kalimdor seeks new ways to defend itself from its own tribulations, and it is up to you to aid as many as you can.	Marshal McBride	Priestess Anetta	This quest and others of its ilk are 'introduction' quests where the player is first given the opportunity to meet a class trainer. At level 2, as with every even-numbered level until 60, a player is given the opportunity to train spells and abilities, but this will give you access to the first ones that are trainable for your class. The trainer is usually quite close to the quest giver, so if you begin this and aren't sure where to go, read the received item for a more specific location. Accepting this quest will require one open bag slot.	[b]Location:[/b] Northshire Abbey 48.41 (To recieve the quest). 49.39 (To complete the quest). [b]Description:[/b] Simple 'Speak' quest. [b]Experience:[/b] 40 [b]Reputation:[/b] 55 [b]Character:[/b] Level 2 [b]Version:[/b] 1.8.4 Edited, Fri Dec 23 07:06:18 2005	N/A	N/A	N/A
/?quest=3110	Hallowed Rune	1	1	Alliance	40 XP	Classes	Read the Hallowed Rune and speak to Branstock Khalder in Anvilmar. Hallowed Rune Provided Item: Hallowed Rune	Ach! Ya made it, <name>! Wonderful!I was gonna say, I was about to lose faith that ye'd arrive at all... get it, lose faith? It's a joke, lass... aww, nevermind. Ya didn't come here for me bad jokes anyway.	Sten Stoutarm	Branstock Khalder	This quest and others of its ilk are 'introduction' quests where the player is first given the opportunity to meet a class trainer. At level 2, as with every even-numbered level until 60, a player is given the opportunity to train spells and abilities, but this will give you access to the first ones that are trainable for your class. The trainer is usually quite close to the quest giver, so if you begin this and aren't sure where to go, read the received item for a more specific location. Accepting this quest will require one open bag slot.	Starting Mob : Sten Stoutarm (29,71) Coldridge Valley Ending Mob : Branstock Khalder (28,66) Anvilmar	Started by [url=https://classicdb.ch/npc=658/]Sten Stoutarm[/url]	N/A	N/A
/?quest=3097	Hallowed Scroll	1	1	Both	40 XP	Classes	Read the Hallowed Scroll and speak to Dark Cleric Duesten in the church in Deathknell. Hallowed Scroll Provided Item: Hallowed Scroll	Ah, so between fire, plague, rioting, and much worse, one more of the 'faithful' comes to my door. Well, let me bid you welcome, <class>. And allow me a moment to explain a thing or two before you decide it's time for you to seek whatever drives you forward: the Holy Light no longer concerns you, the spirits of your forefathers are fairy tales, and creatures from the Nether don't want you.Do you understand me so far?	Shadow Priest Sarvis	Dark Cleric Duesten	The undead can't be put off so easily. Trolls have some race spells (Shadowguard) but an Undead priest can use 'Devouring Plague' a useful move in general. Also Undead have 'cannibalism' which helps restore mana and hp lowering down time. There are a few other reasons like staying under water for longer and crap but I think those are the two biggest points. Truthfully most people I've spoken with would disagree with troll and say an undead priest would be best but I think mostly for shadow spec. As for Holy spec, I would almost say you're SOL because a lot of people are favouring Paladins over holy spec priests now. A paladin/shadow priest combo seems to be a popular thing right now. Also shadow priest are good at PVP and solo PVE but they have the ability to provide minor group hp and mana healing through 'Vampiric touch and embrace.' I'm not saying holy spec is useless but I'm shadow spec and I get picked before holy on even my most bad days.	not on the quest... i want to make a horde priset, but cant decide between troll or undead, and shadow or holy. if anyone can help on this, please help	Tentonhammer recommends undead for priest. See http://wow.tentonhammer.com/index.php?module=ContentExpress&func=display&ceid=98	How to complete [quest=3097]: [ol] [li]pick quest /way 30,88, 66,20 Shadow Priest Sarvis[/li] [li]you will receive [item=9569][/li] [li]return quest /way 31,11, 66,09[/li] [li]learn new skill[/li] [/ol] [b]Video guide[/b]: https://youtu.be/IKUKUuvFQXQ	u all suck
/?quest=3119	Hallowed Sigil	1	1	Alliance	40 XP	Classes	Read the Hallowed Sigil and speak to Shanda in Aldrassil. Hallowed Sigil Provided Item: Hallowed Sigil	It pleases me to see you've arrived so quickly, <name>. Welcome.As you've probably heard, all of Teldrassil is stirring with the comings and goings of travelers. Even members of the Alliance have even been allowed access onto Teldrassil's boughs in order to meet with other Kaldorei who prepare for the adventures ahead.	Conservator Ilthalaine	Shanda	59,40 Go into the bottom of the tree, up the ramp on the right, up the ramp on the left and there you are.	Ok, so you hit accept from quest giver, then you go into the tree and go up the ranp and then turn in the quest- its real easy!	This quest and others of its ilk are 'introduction' quests where the player is first given the opportunity to meet a class trainer. At level 2, as with every even-numbered level until 60, a player is given the opportunity to train spells and abilities, but this will give you access to the first ones that are trainable for your class. The trainer is usually quite close to the quest giver, so if you begin this and aren't sure where to go, read the received item for a more specific location. Accepting this quest will require one open bag slot.	N/A	N/A
/?quest=3085	Hallowed Tablet	1	1	Horde	40 XP	Classes	Read the Hallowed Tablet and speak to Ken'jai outside the Den in the Valley of Trials. Hallowed Tablet Provided Item: Hallowed Tablet	So ya made it... good good! Da spirits tol' me you be comin' to see Ken'jai soon enough. Let me be one o' da first to welcome ya to da Valley of Trials. Dis place not be your home fer long, but while it is, why dontcha make da best o' it.	Gornek	Ken'jai	N/A	N/A	N/A	N/A	N/A
/?quest=5652	Hex of Weakness	10	10	Horde	210 XP	Classes	Speak to Ur'kyo in Orgrimmar.	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
/?quest=5654	Hex of Weakness	10	10	Horde	210 XP	Classes	Speak to Ur'kyo in Orgrimmar.	N/A	N/A	N/A	35,87	N/A	N/A	N/A	N/A
/?quest=5655	Hex of Weakness	10	10	Horde	210 XP	Classes	Speak to Ur'kyo in Orgrimmar.	N/A	Tai'jin	Ur'kyo	N/A	N/A	N/A	N/A	N/A
/?quest=5656	Hex of Weakness	10	10	Horde	210 XP	Classes	Speak to Ur'kyo in Orgrimmar.	N/A	Father Lankester	Ur'kyo	N/A	N/A	N/A	N/A	N/A
/?quest=5657	Hex of Weakness	10	10	Horde	210 XP	Classes	Speak to Ur'kyo in Orgrimmar.	N/A	Ken'jai	Ur'kyo	Pretty nice reward for an easy quest as this. You can complete this quest by speaking to Ur'kyo, which is found in Orgrimmar: https://classicdb.ch/?npc=6018	N/A	N/A	N/A	N/A
/?quest=5651	In Favor of Darkness	4	5	Horde	90 XP	Classes	Speak to Dark Cleric Beryl in Tirisfal Glades.	N/A	Dark Cleric Duesten	Dark Cleric Beryl	Priest Trainer, in Brill - 61,52(up steerz)	Another easy quest. When you get to Brill head to the Inn and go to the second floor. You'll see your quest NPC. Once done he'll give you another, Garments of Darkness, level 4. My results: Experience gained: 90	61, 52 at the inn in Brill	Quest is given by Dark Cleric Duesten, a priest trainer in Deathknell, once you're lvl.5. Not available if you have already completed [url=https://classicdb.ch/quest=5650/garments-of-darkness]Garments of Darkness[/url]. Tested 30th August 2019.	N/A
/?quest=5622	In Favor of Elune	4	5	Alliance	90 XP	Classes	Speak to Laurna Morninglight in Teldrassil.	N/A	Shanda	Laurna Morninglight	This quest, as the quick facts box indicates, is an available prequest to the standard priest quest of 'fortify and renew x friendly faction member that is out in the forest.' This also, like other versions, takes the player from their starting area to the next general leveling zone. In each case (all races with priests have a variation of this quest), the end of the chain results in a cloth, uncommon-quality robe with +1 spirit. When a new player completes all of the quests in a starting zone, a quest to proceed to the next town is offered. Because of this, it's recommended that you complete all of the starting-area quests before accepting this one, as it may potentially save you a trip. It is likely you will also find a quest along the way to the next town to deliver some form of goods to the next town's innkeeper, so you can really complete 3 quests in one short trip.	N/A	N/A	N/A	N/A
/?quest=5649	In Favor of Spirituality	4	5	Horde	90 XP	Classes	Speak to Tai'jin in Durotar.	N/A	Ken'jai	Tai'jin	Loc: 54,42 From the Valley of Trials stay on the main trail until you get to Razor Hill, she in the first building to the right - the Razor Hill Barracks	N/A	N/A	N/A	N/A
/?quest=5623	In Favor of the Light	4	5	Alliance	90 XP	Classes	Speak to Priestess Josetta in Elwynn Forest.	N/A	Priestess Anetta	Priestess Josetta	43,66	Priestess josetta is located upstairs of the lion's pride inn (45,72)	Priestess Josetta is in Goldshire, upstairs in the inn. Coords 43,65.	She's on the second floor of the Lion's Pride Inn.	N/A
/?quest=5626	In Favor of the Light	4	5	Alliance	90 XP	Classes	Speak to Maxan Anvol in Dun Morogh.	N/A	Branstock Khalder	Maxan Anvol	Ends at priest trainer in Kaharanos	This quest is a Level 4 quest, but it acutally becomes available at Level 5. So make sure to visit the trainer when you hit Level 5. By the way, even if you skip this part (In Favor of the Light), you will still be eligible for the second part of the quest chain ([url=http://classicdb.ch/?quest=5625]Garments of the Light[/url]). You just earn 90 XP more by accepting this one.	N/A	N/A	N/A
/?quest=8255	Of Coursers We Know	52	50	Both	5100 XP	Classes	Acquire 4 Healthy Courser Glands and bring them to Ogtinc in Azshara. Ogtinc resides atop the cliffs northeast the Ruins of Eldarath. Healthy Courser Gland (4)	You have returned. Were you successful?	Ogtinc	Ogtinc	You'll find they're really all over around the mountains, and can often be found in good bulk south of the mountains. See this link to get a better idea: https://classicdb.ch/?npc=8761 Note, though, that the drop rate is terrible!	The mosshoof coursers i found wandering on 64,22 till 73,32 I had to kill 7 to get the 4 courser glands...so an easy drop. P.S. also seen 1 on location 54,30	Ok - here's the big secret for those who can't seem to put 2 and 2 together. Go back to the top of the page. Click on the link provided - Healthy Courser Gland That will pull up the Thott page that shows what critters drop these - turns out there's 2 levels of Mosshoof Coursers that can drop them Each of the critters than can drop them has a 'map' link next to them - click on that link and you're presented a map of the area with the known locations of the critters highlighted. It's just that s i m p l e.	48, 27 - loads around there	Seems to me the level 53 ones have the highest droprate.
