Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
11	飘逸法祖	N/A	Unknown	426.5	40	Aug 9	2:10:19	Netherwind Crown (16914)	Choker of the Fire Lord (18814)	Netherwind Mantle (16917)	Netherwind Robes (16916)	Netherwind Belt (16818)	Netherwind Pants (16915)	Netherwind Boots (16912)	Netherwind Bindings (16918)	Netherwind Gloves (16913)	Ring of the Fallen God (21709)	Band of Forced Concentration (19403)	Neltharion's Tear (19379)	Talisman of Ephemeral Power (18820)	Cloak of Consumption (19857)	Blessed Qiraji Acolyte Staff (21273)	N/A	Touch of Chaos (19861)
12	佰洣世界	DOOM	Horde	419.8	40	Aug 8	1:07:03	Netherwind Crown (16914)	Amulet of Vek'nilash (21608)	Netherwind Mantle (16917)	Netherwind Robes (16916)	Netherwind Belt (16818)	Netherwind Pants (16915)	Netherwind Boots (16912)	Netherwind Bindings (16918)	Netherwind Gloves (16913)	Ring of Spell Power (19147)	Ring of Spell Power (19147)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Staff of the Shadow Flame (19356)	N/A	Wand of Biting Cold (19108)
13	小毒	N/A	Unknown	416.5	40	Aug 8	50:15	Warlord's Silk Cowl (16533)	Choker of Enlightenment (17109)	Warlord's Silk Amice (16536)	Warlord's Silk Raiment (16535)	Netherwind Belt (16818)	General's Silk Trousers (16534)	General's Silk Boots (16539)	Bracers of Arcane Accuracy (19374)	General's Silk Handguards (16540)	Signet Ring of the Bronze Dragonflight (21207)	Band of Forced Concentration (19403)	Mind Quickening Gem (19339)	Briarwood Reed (12930)	Cloak of the Brood Lord (19378)	High Warlord's Spellblade (23466)	Royal Scepter of Vek'lor (21597)	Wand of Biting Cold (19108)
14	炽蓝仙灵	N/A	Unknown	415.4	40	Aug 15	2:18:39	Enigma Circlet (21347)	Charm of the Shifting Sands (21504)	Mantle of the Blackwing Cabal (19370)	Enigma Robes (21343)	Eyestalk Waist Cord (22730)	Netherwind Pants (16915)	Enigma Boots (21344)	Netherwind Bindings (16918)	Netherwind Gloves (16913)	Ritssyn's Ring of Chaos (21836)	Ring of the Fallen God (21709)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of the Devoured (22731)	Blessed Qiraji Acolyte Staff (21273)	N/A	Touch of Chaos (19861)
15	Azuhnbliz	Three Crowns	Alliance	410.2	38	Jul 30	1:32:55	Arcanist Crown (16795)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Zandalar Illusionist's Wraps (19846)	Netherwind Gloves (16913)	Ring of Spell Power (19147)	Ring of Swarming Thought (21707)	Mind Quickening Gem (19339)	Talisman of Ephemeral Power (18820)	Cloak of the Brood Lord (19378)	Staff of the Shadow Flame (19356)	N/A	Touch of Chaos (19861)
16	法遁	光辉岁月-海阔天空-再见理想	Alliance	409.7	40	Aug 15	56:37	Mish'undare, Circlet of the Mind Flayer (19375)	Soul Corrupter's Necklace (19876)	Mantle of the Blackwing Cabal (19370)	Netherwind Robes (16916)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Enigma Boots (21344)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Ring of Spell Power (19147)	Band of Forced Concentration (19403)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of the Brood Lord (19378)	Azuresong Mageblade (17103)	Jin'do's Bag of Whammies (19891)	Touch of Chaos (19861)
17	Faukitt	N/A	Unknown	407.4	40	Aug 10	1:16:26	Warlord's Silk Cowl (16533)	Soul Corrupter's Necklace (19876)	Warlord's Silk Amice (16536)	Warlord's Silk Raiment (16535)	Mana Igniting Cord (19136)	General's Silk Trousers (16534)	General's Silk Boots (16539)	Zandalar Illusionist's Wraps (19846)	General's Silk Handguards (16540)	Band of Forced Concentration (19403)	Zanzil's Seal (19893)	Eye of the Beast (13968)	Talisman of Ephemeral Power (18820)	Sapphiron Drape (17078)	High Warlord's Spellblade (23466)	Furbolg Medicine Pouch (16768)	Essence Gatherer (19435)
18	Bestbuddy	Vanquish	Alliance	405.1	40	Aug 10	1:54:38	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Enigma Shoulderpads (21345)	Enigma Robes (21343)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Band of Forced Concentration (19403)	Band of Servitude (22721)	Briarwood Reed (12930)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Azuresong Mageblade (17103)	Scepter of Interminable Focus (22329)	Touch of Chaos (19861)
19	冻脚大仙	光辉岁月-海阔天空-再见理想	Alliance	404.9	40	Aug 15	56:37	Enigma Circlet (21347)	Amulet of Vek'nilash (21608)	Mantle of the Blackwing Cabal (19370)	Enigma Robes (21343)	Eyestalk Waist Cord (22730)	Netherwind Pants (16915)	Enigma Boots (21344)	Netherwind Bindings (16918)	Netherwind Gloves (16913)	Zanzil's Band (19905)	Zanzil's Seal (19893)	Talisman of Ephemeral Power (18820)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Azuresong Mageblade (17103)	Jin'do's Bag of Whammies (19891)	Bonecreeper Stylus (13938)
20	Quyncys	N/A	Unknown	404.6	40	Jul 29	1:26:01	Arcanist Crown (16795)	Charm of the Shifting Sands (21504)	Mantle of the Blackwing Cabal (19370)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Blood Guard's Silk Walkers (22860)	Bracers of Arcane Accuracy (19374)	Blood Guard's Silk Handwraps (22870)	Dragonslayer's Signet (18403)	Band of Servitude (22721)	Neltharion's Tear (19379)	Mind Quickening Gem (19339)	Cloak of Consumption (19857)	Azuresong Mageblade (17103)	Tome of the Ice Lord (19310)	Touch of Chaos (19861)
21	潇洒王子	风之归宿	Alliance	401.8	40	Aug 14	2:52:57	Mish'undare, Circlet of the Mind Flayer (19375)	Charm of the Shifting Sands (21504)	Lieutenant Commander's Silk Mantle (23319)	Robe of the Archmage (14152)	Eyestalk Waist Cord (22730)	Netherwind Pants (16915)	Knight-Lieutenant's Silk Walkers (23291)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Band of Forced Concentration (19403)	Ring of the Fallen God (21709)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Staff of the Shadow Flame (19356)	N/A	Touch of Chaos (19861)
22	六九式加浓炮	N/A	Unknown	401.7	40	Aug 8	1:31:34	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Warlord's Silk Raiment (16535)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Ringo's Blizzard Boots (19438)	Bracers of Arcane Accuracy (19374)	Dark Storm Gauntlets (21585)	Ring of Spell Power (19147)	Band of Forced Concentration (19403)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of the Devoured (22731)	High Warlord's Spellblade (23466)	Royal Scepter of Vek'lor (21597)	Touch of Chaos (19861)
23	流刃若火	DOOM	Horde	399.9	39	Aug 14	1:09:34	Enigma Circlet (21347)	Choker of the Fire Lord (18814)	Enigma Shoulderpads (21345)	Enigma Robes (21343)	Eyestalk Waist Cord (22730)	Enigma Leggings (21346)	Enigma Boots (21344)	Bracers of Arcane Accuracy (19374)	Dark Storm Gauntlets (21585)	Ritssyn's Ring of Chaos (21836)	Ring of the Fallen God (21709)	Fetish of the Sand Reaver (21647)	Neltharion's Tear (19379)	Cloak of the Devoured (22731)	High Warlord's Spellblade (23466)	Master Dragonslayer's Orb (19366)	Touch of Chaos (19861)
24	Íneedmoney	WIP	Horde	398.8	40	Aug 5	1:37:59	Warlord's Silk Cowl (16533)	Choker of Enlightenment (17109)	Warlord's Silk Amice (16536)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Ringo's Blizzard Boots (19438)	Arcanist Bindings (16799)	Bloodtinged Gloves (19929)	Zanzil's Seal (19893)	Band of Servitude (22721)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Cloak of the Brood Lord (19378)	High Warlord's Spellblade (23466)	Tome of the Ice Lord (19310)	Touch of Chaos (19861)
25	丨毛嗑丨	N/A	Unknown	397.9	40	Aug 7	1:23:02	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Zandalar Illusionist's Robe (20034)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Ringo's Blizzard Boots (19438)	Bracers of Arcane Accuracy (19374)	Bloodtinged Gloves (19929)	Band of Forced Concentration (19403)	Ring of Spell Power (19147)	Zandalarian Hero Charm (19950)	Briarwood Reed (12930)	Cloak of Consumption (19857)	Azuresong Mageblade (17103)	Jin'do's Bag of Whammies (19891)	Wand of Biting Cold (19108)
26	Sfdmark	NightShift	Horde	393.7	39	Aug 14	2:00:20	Mish'undare, Circlet of the Mind Flayer (19375)	Charm of the Shifting Sands (21504)	Champion's Silk Mantle (23264)	Enigma Robes (21343)	Firemaw's Clutch (19400)	Bloodvine Leggings (19683)	Ringo's Blizzard Boots (19438)	Rockfury Bracers (21186)	Blood Guard's Silk Handwraps (22870)	Ring of Spell Power (19147)	Zanzil's Seal (19893)	Mind Quickening Gem (19339)	Briarwood Reed (12930)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
27	Dpsbotwo	rat does backflip	Alliance	389.9	40	Jul 21	2:46:40	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Lieutenant Commander's Silk Mantle (23319)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Bracers of Arcane Accuracy (19374)	Knight-Lieutenant's Silk Handwraps (23290)	Band of Servitude (22721)	Rune Band of Wizardry (22339)	Mind Quickening Gem (19339)	Talisman of Ephemeral Power (18820)	Cloak of Consumption (19857)	Grand Marshal's Mageblade (23451)	Jin'do's Bag of Whammies (19891)	Touch of Chaos (19861)
28	Mfuko	Ambition	Horde	388.7	40	Aug 7	1:43:51	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Bloodvine Leggings (19683)	Ringo's Blizzard Boots (19438)	Rockfury Bracers (21186)	Bloodtinged Gloves (19929)	Band of Forced Concentration (19403)	Ring of the Fallen God (21709)	Briarwood Reed (12930)	Mind Quickening Gem (19339)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
29	彡贰壹	嘉利	Horde	384.8	40	Aug 7	1:47:52	Enigma Circlet (21347)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Enigma Robes (21343)	Eyestalk Waist Cord (22730)	Leggings of the Black Blizzard (21461)	Enigma Boots (21344)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Ring of Spell Power (19147)	Band of Forced Concentration (19403)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Staff of the Shadow Flame (19356)	N/A	Touch of Chaos (19861)
30	世一法	《荣耀巅峰》	Horde	381.6	39	Aug 7	1:41:28	Netherwind Crown (16914)	Choker of Enlightenment (17109)	Netherwind Mantle (16917)	Netherwind Robes (16916)	Netherwind Belt (16818)	Netherwind Pants (16915)	Netherwind Boots (16912)	Netherwind Bindings (16918)	Netherwind Gloves (16913)	Zanzil's Seal (19893)	Band of Servitude (22721)	Talisman of Ephemeral Power (18820)	Mind Quickening Gem (19339)	Cloak of the Brood Lord (19378)	Staff of the Shadow Flame (19356)	N/A	Touch of Chaos (19861)
31	Tendaar	Pulse Dienstag	Horde	378.7	39	Aug 5	54:19	Arcanist Crown (16795)	Charm of the Shifting Sands (21504)	Mantle of the Blackwing Cabal (19370)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Leggings of the Black Blizzard (21461)	Ringo's Blizzard Boots (19438)	Arcanist Bindings (16799)	Arcanist Gloves (16801)	Zanzil's Band (19905)	Zanzil's Seal (19893)	Eye of the Beast (13968)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
32	Tehfreeze	What are the Odds	Alliance	377.9	38	Aug 12	1:28:51	Mish'undare, Circlet of the Mind Flayer (19375)	Orb of the Darkmoon (19426)	Lieutenant Commander's Silk Mantle (23319)	Robe of Volatile Power (19145)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Knight-Lieutenant's Silk Walkers (23291)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Zanzil's Seal (19893)	Ring of Spell Power (19147)	Briarwood Reed (12930)	Mind Quickening Gem (19339)	Sapphiron Drape (17078)	Staff of the Shadow Flame (19356)	N/A	Wand of Biting Cold (19108)
33	Layer	Kyoo PUG	Alliance	377.8	40	Jul 23	1:36:41	Mish'undare, Circlet of the Mind Flayer (19375)	Amulet of Vek'nilash (21608)	Arcanist Mantle (16797)	Bloodvine Vest (19682)	Ban'thok Sash (11662)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Zandalar Illusionist's Wraps (19846)	Bloodtinged Gloves (19929)	Ring of Blackrock (19397)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Eye of the Beast (13968)	Cloak of the Hakkari Worshippers (22711)	Staff of the Shadow Flame (19356)	N/A	Wand of Biting Cold (19108)
34	怪我漏	云间酒馆	Alliance	376.3	40	Aug 7	3:00:43	Mish'undare, Circlet of the Mind Flayer (19375)	Amulet of Vek'nilash (21608)	Mantle of the Blackwing Cabal (19370)	Enigma Robes (21343)	Mana Igniting Cord (19136)	Enigma Leggings (21346)	Enigma Boots (21344)	Rockfury Bracers (21186)	Netherwind Gloves (16913)	Ring of the Fallen God (21709)	Band of Forced Concentration (19403)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Staff of the Shadow Flame (19356)	N/A	Wand of Qiraji Nobility (21603)
35	Bigwise	天辰的蹦迪车队	Horde	373.0	40	Aug 10	1:04:24	Netherwind Crown (16914)	Choker of the Fire Lord (18814)	Netherwind Mantle (16917)	Netherwind Robes (16916)	Netherwind Belt (16818)	Netherwind Pants (16915)	Netherwind Boots (16912)	Netherwind Bindings (16918)	Netherwind Gloves (16913)	Band of Forced Concentration (19403)	Ring of the Fallen God (21709)	Mind Quickening Gem (19339)	Eye of the Beast (13968)	Cloak of Consumption (19857)	Staff of the Shadow Flame (19356)	N/A	Touch of Chaos (19861)
36	冬夜寂静	无忧G团	Alliance	372.9	40	Aug 7	1:44:54	Mish'undare, Circlet of the Mind Flayer (19375)	Amulet of Vek'nilash (21608)	Enigma Shoulderpads (21345)	Robe of Volatile Power (19145)	Mana Igniting Cord (19136)	Enigma Leggings (21346)	Enigma Boots (21344)	Bracers of Arcane Accuracy (19374)	Dark Storm Gauntlets (21585)	Signet Ring of the Bronze Dragonflight (21208)	Band of Forced Concentration (19403)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Blessed Qiraji Acolyte Staff (21273)	N/A	Touch of Chaos (19861)
37	法神风暴	激昂	Horde	371.8	40	Jul 24	1:53:34	Arcanist Crown (16795)	Choker of Enlightenment (17109)	Zandalar Illusionist's Mantle (19845)	Zandalar Illusionist's Robe (20034)	Arcanist Belt (16802)	Netherwind Pants (16915)	Bloodvine Boots (19684)	Shackles of the Unscarred (21464)	Arcanist Gloves (16801)	Ring of Spell Power (19147)	Band of Servitude (22721)	Zandalarian Hero Charm (19950)	Neltharion's Tear (19379)	Cloak of the Brood Lord (19378)	Staff of the Shadow Flame (19356)	N/A	Touch of Chaos (19861)
38	纯白色的黑	N/A	Unknown	371.8	40	Aug 17	1:51:02	Warlord's Silk Cowl (16533)	Jewel of Kajaro (19601)	Warlord's Silk Amice (16536)	Warlord's Silk Raiment (16535)	Netherwind Belt (16818)	General's Silk Trousers (16534)	General's Silk Boots (16539)	Zandalar Illusionist's Wraps (19846)	General's Silk Handguards (16540)	Zanzil's Band (19905)	Zanzil's Seal (19893)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	High Warlord's Spellblade (23466)	Jin'do's Bag of Whammies (19891)	Wand of Biting Cold (19108)
39	Jackaayy	N/A	Unknown	369.7	40	Jul 29	43:22	Netherwind Crown (16914)	Choker of Enlightenment (17109)	Mantle of the Blackwing Cabal (19370)	Netherwind Robes (16916)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Ringo's Blizzard Boots (19438)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Ring of Spell Power (19147)	Band of Servitude (22721)	Briarwood Reed (12930)	Talisman of Ephemeral Power (18820)	Cloak of Consumption (19857)	Claw of Chromaggus (19347)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
40	Ganndalfem	Professional Casual	Horde	369.5	40	Aug 11	2:30:43	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	General's Silk Boots (16539)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Ring of Spell Power (19147)	Band of Forced Concentration (19403)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of the Hakkari Worshippers (22711)	High Warlord's Spellblade (23466)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
41	开门大师	N/A	Unknown	368.5	40	Jul 28	1:21:38	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Robe of the Archmage (14152)	Firemaw's Clutch (19400)	Leggings of the Black Blizzard (21461)	Ringo's Blizzard Boots (19438)	Netherwind Bindings (16918)	Arcanist Gloves (16801)	Eye of Orgrimmar (12545)	Band of Servitude (22721)	Talisman of Ephemeral Power (18820)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Staff of the Shadow Flame (19356)	N/A	Touch of Chaos (19861)
42	Freezeyou	Downtime	Horde	364.1	40	Aug 13	2:51:32	Arcanist Crown (16795)	Nacreous Shell Necklace (22403)	Arcanist Mantle (16797)	Bloodvine Vest (19682)	Arcanist Belt (16802)	Bloodvine Leggings (19683)	Bloodvine Boots (19684)	Shackles of the Unscarred (21464)	Bloodtinged Gloves (19929)	Band of Servitude (22721)	Signet Ring of the Bronze Dragonflight (21209)	Zandalarian Hero Charm (19950)	Mind Quickening Gem (19339)	Cloak of the Brood Lord (19378)	Azuresong Mageblade (17103)	Tome of the Ice Lord (19310)	Wand of Biting Cold (19108)
43	鳯凰涅槃	奥罗残剑G团	Horde	363.2	40	Jul 24	2:53:28	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Bloodvine Vest (19682)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Netherwind Boots (16912)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Band of Forced Concentration (19403)	Ring of Spell Power (19147)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Staff of the Shadow Flame (19356)	N/A	Touch of Chaos (19861)
44	Firekick	Timeless	Alliance	362.3	40	Aug 9	2:26:38	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Netherwind Mantle (16917)	Netherwind Robes (16916)	Eyestalk Waist Cord (22730)	Leggings of the Black Blizzard (21461)	Ringo's Blizzard Boots (19438)	Netherwind Bindings (16918)	Netherwind Gloves (16913)	Band of Forced Concentration (19403)	Band of Servitude (22721)	Mind Quickening Gem (19339)	Talisman of Ephemeral Power (18820)	Cloak of Consumption (19857)	Staff of the Shadow Flame (19356)	N/A	Touch of Chaos (19861)
45	啵啵别睡啦	时光清浅	Horde	362.3	40	Aug 1	2:07:31	Mish'undare, Circlet of the Mind Flayer (19375)	Choker of the Fire Lord (18814)	Netherwind Mantle (16917)	Netherwind Robes (16916)	Netherwind Belt (16818)	Netherwind Pants (16915)	Blood Guard's Silk Walkers (22860)	Zandalar Illusionist's Wraps (19846)	Netherwind Gloves (16913)	Zanzil's Band (19905)	Zanzil's Seal (19893)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Staff of the Shadow Flame (19356)	N/A	Touch of Chaos (19861)
46	无情呆老板	N/A	Unknown	362.1	41	Aug 15	2:30:51	Netherwind Crown (16914)	Choker of the Fire Lord (18814)	Mantle of the Blackwing Cabal (19370)	Robe of the Archmage (14152)	Mana Igniting Cord (19136)	Netherwind Pants (16915)	Ringo's Blizzard Boots (19438)	Bracers of Arcane Accuracy (19374)	Netherwind Gloves (16913)	Band of Forced Concentration (19403)	Zanzil's Seal (19893)	Mind Quickening Gem (19339)	Neltharion's Tear (19379)	Cloak of Consumption (19857)	Azuresong Mageblade (17103)	Jin'do's Bag of Whammies (19891)	Touch of Chaos (19861)
