# Quest Data for Raids - Temple of Ahn'Qiraj
# Generated: 2025-08-18 16:55:36
# Total quests: 79
# Comment scrape timestamp: 2025-08-18 17:53:48

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=8801	C'Thun's Legacy	60	60	Both	9950 XP	Raids	Take the Eye of C'Thun to Caelastrasz in the Temple of Ahn'Qiraj. Eye of C'Thun Provided Item: Eye of C'Thun	<Lord/Lady> <name>, you have freed us of its grasp.	Eye of C'Thun	Caelestrasz	N/A	N/A	N/A	N/A	N/A
/?quest=8695	Cape of Eternal Justice	60 Raid	60	Alliance	6600 XP | Item: Cape of Eternal Justice (1.11)	Raids	Bring 1 Qiraji Regal Drape, 2 Obsidian Idols, 5 Gold Scarabs and 5 Clay Scarabs to Keyl Swiftclaw in Silithus. You must also obtain Revered reputation with Cenarion Circle to complete this quest. Qiraji Regal Drape Obsidian Idol (2) Gold Scarab (5) Clay Scarab (5) Cenarion Circle (Revered)	Did you bring the materials for the cape, <name>?	Keyl Swiftclaw	Keyl Swiftclaw	This quest is available to [b]paladins[/b] only and awards the [b]cloak[/b] piece of the [url=?itemset=506]Battlegear of Eternal Justice[/url]. [b]Battlegear of Eternal Justice[/b] [ul] [li][b]Honored:[/b] Ring - [url=?item=21396]Ring of Eternal Justice[/url] ([url=?quest=8703]quest[/url])[/li] [li][b]Revered: [/b] Cloak - [url=?item=21397]Cape of Eternal Justice[/url] ([url=?quest=8695]quest[/url])[/li] [li][b]Exalted:[/b] Weapon - [url=?item=21395]Blade of Eternal Justice[/url] ([url=?quest=8711]quest[/url])[/li] [/ul] This quest requires the [url=?item=20889]Qiraji Regal Drape[/url], which can drop from any early boss in the [url=?zone=3429]Ruins of Ahn'Qiraj[/url], as well as idols and scarabs which can either drop off trash or can be found inside [url=?object=180691]Scarab Coffers[/url]. Even though it is obtainable at any reputation level, players must reach [b]Revered[/b] with the [url=?faction=609]Cenarion Circle[/url] before being able to complete this quest.	im choosing this over a hide of the wild, just because every1 has 1	pvp item?	N/A	N/A
/?quest=8692	Cloak of Unending Life	60 Raid	60	Both	6600 XP | Item: Cloak of Unending Life (1.11)	Raids	Bring 1 Qiraji Regal Drape, 2 Vermillion Idols, 5 Silver Scarabs and 5 Bone Scarabs to Keyl Swiftclaw in Silithus. You must also obtain Revered reputation with Cenarion Circle to complete this quest. Qiraji Regal Drape Vermillion Idol (2) Bone Scarab (5) Silver Scarab (5) Cenarion Circle (Revered)	Did you bring the materials for the cloak, <name>?	Keyl Swiftclaw	Keyl Swiftclaw	this is a great cloak for feral and even better for hybridmode in pvp.	This quest is available to [b]druids[/b] only and awards the [b]cloak[/b] piece of the [url=?itemset=494]Symbols of Unending Life[/url]. [b]Symbols of Unending Life[/b] [ul] [li][b]Honored:[/b] Ring - [url=?item=21408]Band of Unending Life[/url] ([url=?quest=8700]quest[/url])[/li] [li][b]Revered: [/b] Cloak - [url=?item=21409]Cloak of Unending Life[/url] ([url=?quest=8692]quest[/url])[/li] [li][b]Exalted:[/b] Weapon - [url=?item=21407]Mace of Unending Life[/url] ([url=?quest=8708]quest[/url])[/li] [/ul] This quest requires the [url=?item=20889]Qiraji Regal Drape[/url], which can drop from any early boss in the [url=?zone=3429]Ruins of Ahn'Qiraj[/url], as well as idols and scarabs which can either drop off trash or can be found inside [url=?object=180691]Scarab Coffers[/url]. Even though it is obtainable at any reputation level, players must reach [b]Revered[/b] with the [url=?faction=609]Cenarion Circle[/url] before being able to complete this quest.	this pwns for pvp when you are looking for a nice mix of all stats this cloak&nbsp the ring and the mace together will help you pve cat damage as well.	it's a good hybrid cloak i guess.&nbsp I don't really like being all hybrid though, i'd rather have one point where i stand out and still be able to play the other rolls just a little.&nbsp I just think this is pretty good because it has + spell dmg on it which is hard to find for a druid unless you plan on wearing a lot of cloth. WTB more leather balance gear	I plan on rolling my druid as a moonkin.. so having some feral stats (so that im not there only for my moonkin aura, when my mana is gone) is nice.. Lets me get [i]something[/i] done... OOMkin and their +3% spell crit FTW&nbsp -P
/?quest=8693	Cloak of Veiled Shadows	60 Raid	60	Both	6600 XP | Item: Cloak of Veiled Shadows (1.11)	Raids	Bring 1 Qiraji Martial Drape, 2 Azure Idols, 5 Bronze Scarabs and 5 Ivory Scarabs to Keyl Swiftclaw in Silithus. You must also obtain Revered reputation with Cenarion Circle to complete this quest. Qiraji Martial Drape Azure Idol (2) Bronze Scarab (5) Ivory Scarab (5) Cenarion Circle (Revered)	Did you bring the materials for the cloak, <name>?	Keyl Swiftclaw	Keyl Swiftclaw	This quest is available to [b]rogues[/b] only and awards the [b]cloak[/b] piece of the [url=?itemset=498]Emblems of Veiled Shadows[/url]. [b]Emblems of Veiled Shadows[/b] [ul] [li][b]Honored:[/b] Ring - [url=?item=21405]Band of Veiled Shadows[/url] ([url=?quest=8701]quest[/url])[/li] [li][b]Revered: [/b] Cloak - [url=?item=21406]Cloak of Veiled Shadows[/url] ([url=?quest=8693]quest[/url])[/li] [li][b]Exalted:[/b] Weapon - [url=?item=21404]Dagger of Veiled Shadows[/url] ([url=?quest=8709]quest[/url])[/li] [/ul] This quest requires the [url=?item=20885]Qiraji Martial Drape[/url], which can drop from any early boss in the [url=?zone=3429]Ruins of Ahn'Qiraj[/url], as well as idols and scarabs which can either drop off trash or can be found inside [url=?object=180691]Scarab Coffers[/url]. Even though it is obtainable at any reputation level, players must reach [b]Revered[/b] with the [url=?faction=609]Cenarion Circle[/url] before being able to complete this quest.	I do not understand this quest.&nbsp Where are all of these items located?	Got this on my first AQ20 Run.&nbsp It dropped off of the first boss Kurrinaxx(Spelling?).&nbsp Quite surprising since this is the second item and not the first.&nbsp At this time my faction with CC is still at neutral.&nbsp Since I need reverred I believe I still have 15K+ in rep to go. Veiled Shadows: Ring requires Honored Cloak requires Reverred Dagger requires Exalted (I think)	I got my Martial Drape off Rajaxx last night.	how much reo does this quest give
/?quest=8690	Cloak of the Gathering Storm	60 Raid	60	Horde	6600 XP | Item: Cloak of the Gathering Storm (1.11)	Raids	Bring 1 Qiraji Regal Drape, 2 Obsidian Idols, 5 Clay Scarabs and 5 Gold Scarabs to Keyl Swiftclaw in Silithus. You must also obtain Revered reputation with Cenarion Circle to complete this quest. Qiraji Regal Drape Obsidian Idol (2) Clay Scarab (5) Gold Scarab (5) Cenarion Circle (Revered)	Did you bring the materials for the cloak, <name>?	Keyl Swiftclaw	Keyl Swiftclaw	This quest is available to [b]shaman[/b] only and awards the [b]cloak[/b] piece of the [url=?itemset=502]Gift of the Gathering Storm[/url]. [b]Gift of the Gathering Storm[/b] [ul] [li][b]Honored:[/b] Ring - [url=?item=21399]Ring of the Gathering Storm[/url] ([url=?quest=8698]quest[/url])[/li] [li][b]Revered: [/b] Cloak - [url=?item=21400]Cloak of the Gathering Storm[/url] ([url=?quest=8690]quest[/url])[/li] [li][b]Exalted:[/b] Weapon - [url=?item=21398]Hammer of the Gathering Storm[/url] ([url=?quest=8706]quest[/url])[/li] [/ul] This quest requires the [url=?item=20889]Qiraji Regal Drape[/url], which can drop from any early boss in the [url=?zone=3429]Ruins of Ahn'Qiraj[/url], as well as idols and scarabs which can either drop off trash or can be found inside [url=?object=180691]Scarab Coffers[/url]. Even though it is obtainable at any reputation level, players must reach [b]Revered[/b] with the [url=?faction=609]Cenarion Circle[/url] before being able to complete this quest.	Does anyone know who gives this quest?	N/A	N/A	N/A
/?quest=8696	Cloak of the Unseen Path	60 Raid	60	Both	6600 XP | Item: Cloak of the Unseen Path (1.11)	Raids	Bring 1 Qiraji Regal Drape, 2 Lambent Idols, 5 Stone Scarabs and 5 Crystal Scarabs to Keyl Swiftclaw in Silithus. You must also obtain Revered reputation with Cenarion Circle to complete this quest. Qiraji Regal Drape Lambent Idol (2) Stone Scarab (5) Crystal Scarab (5) Cenarion Circle (Revered)	Did you bring the materials for the cloak, <name>?	Keyl Swiftclaw	Keyl Swiftclaw	This quest is available to [b]hunters[/b] only and awards the [b]cloak[/b] piece of the [url=?itemset=510]Trappings of the Unseen Path[/url]. [b]Trappings of the Unseen Path[/b] [ul] [li][b]Honored:[/b] Ring - [url=?item=21402]Signet of the Unseen Path[/url] ([url=?quest=8704]quest[/url])[/li] [li][b]Revered: [/b] Cloak - [url=?item=21403]Cloak of the Unseen Path[/url] ([url=?quest=8696]quest[/url])[/li] [li][b]Exalted:[/b] Weapon - [url=?item=21401]Scythe of the Unseen Path[/url] ([url=?quest=8712]quest[/url])[/li] [/ul] This quest requires the [url=?item=20886]Qiraji Spiked Hilt[/url], which can drop from any of the bosses in the [url=?zone=3429]Ruins of Ahn'Qiraj[/url], as well as idols and scarabs which can either drop off trash or can be found inside [url=?object=180691]Scarab Coffers[/url]. Even though it is obtainable at any reputation level, players must reach [b]Revered[/b] with the [url=?faction=609]Cenarion Circle[/url] before being able to complete this quest.	It is a joke to get these items now, (as of patch 2.01) 250 Rep per 10 Twighlight Texts, Which I have seen for as low as 40g pet 100. (IE 40g for 2.5k rep)	No this cloak might not have intellect.. But it is a very nice cloak for hunters in end game raids. It gives you the +hit chance which is very nice in BWL etc. cause it make you hit the mobs more often (quite logic huh?) also i'd like some more +hit gear for myself before Burning Crusade gets out, cause then it would make you able to allmost never miss the mobs you kill to lvl up, even though they are lvl's above you :) If anyone shares my oppinion bout +hit gear for hunters you should go for the Giantstalker's Gloves, they give you not only 1 but 2 more chance to hit (along with some nice stats and +7 FR ^^), thats imba imo :) []- Cheers Hirakill / orc hunter - Tarren Mill[/]	Sexy	N/A
/?quest=8562	Conqueror's Breastplate	60 Raid	60	Both	9950 XP | Item: Conqueror's Breastplate	Raids	Bring the the Carapace of the Old God, 2 Idols of War, 5 Silver Scarabs and 5 Bone Scarabs to Vethsera inside Ahn'Qiraj. You must also attain Honored reputation with the Brood of Nozdormu to complete this quest. Carapace of the Old God Idol of War (2) Silver Scarab (5) Bone Scarab (5) Brood of Nozdormu (Honored)	At his dwelling in Ahn'Qiraj, dread C'Thun awaits in slumber.	Vethsera	Vethsera	best 5 peacie set with nice stats,looks very weird though.	now this is a very nice piece of armor to have. i wonder how much the whole set gives in terms or jus armor.....hmmmm..	https://classicdb.ch/item-set=496	your not the only one	finally got it
/?quest=8561	Conqueror's Crown	60 Raid	60	Both	9950 XP | Item: Conqueror's Crown	Raids	Bring Vek'nilash's Circlet, 2 Idols of the Sun, 5 Stone Scarabs and 5 Crystal Scarabs to Andorgos in Ahn'Qiraj. You must also attain Friendly reputation with the Brood of Nozdormu to complete this quest. Vek'nilash's Circlet Idol of the Sun (2) Crystal Scarab (5) Stone Scarab (5) Brood of Nozdormu (Friendly)	Did you bring me the components I asked for, <name>?	Andorgos	Andorgos	N/A	N/A	N/A	N/A	N/A
/?quest=8559	Conqueror's Greaves	60 Raid	60	Both	9950 XP | Item: Conqueror's Greaves	Raids	Bring the Qiraji Bindings of Command, 2 Idols of War, 5 Ivory Scarabs and 5 Gold Scarabs to Kandrostrasz in Ahn'Qiraj. This quest also requires Neutral faction with the Brood of Nozdormu. Qiraji Bindings of Command Idol of War (2) Ivory Scarab (5) Gold Scarab (5) Brood of Nozdormu (Neutral)	You've acquired the items I requested, <name>?	Kandrostrasz	Kandrostrasz	N/A	N/A	N/A	N/A	N/A
/?quest=8560	Conqueror's Legguards	60 Raid	60	Both	9950 XP | Item: Conqueror's Legguards	Raids	Bring Ouro's Intact Hide, 2 Idols of Death, 5 Bronze Scarabs and 5 Ivory Scarabs to Kandrostrasz inside Ahn'Qiraj. You must also attain Friendly reputation with the Brood of Nozdormu to complete this quest. Ouro's Intact Hide Idol of Death (2) Bronze Scarab (5) Ivory Scarab (5) Brood of Nozdormu (Friendly)	Did you bring the components I require, <name>?	Kandrostrasz	Kandrostrasz	N/A	N/A	N/A	N/A	N/A
/?quest=8544	Conqueror's Spaulders	60 Raid	60	Both	9950 XP | Item: Conqueror's Spaulders	Raids	Bring the Qiraji Bindings of Command, 2 Idols of Night, 5 Stone Scarabs and 5 Clay Scarabs to Andorgos in Ahn'Qiraj. You must also attain Neutral reputation with the Brood of Nozdormu to complete this quest. Qiraji Bindings of Command Idol of Night (2) Clay Scarab (5) Stone Scarab (5) Brood of Nozdormu (Neutral)	Have you collected the components I require?	Andorgos	Andorgos	easy to get neutral with brood.....my guild does 10 man AQ farming for the first 3 mana drian guys, kill those 3, reset, and do it again. Each is worth 100 rep until you are 1 rep away from neutral i believe	[url=http://huhuranisserious.ytmnsfw.com]http://huhuranisserious.ytmnsfw.com[/url] Edited, Wed Mar 29 12:45:03 2006	They look a bit odd but the stats are nice as :) Im still trying to collect +hit get it looks like i will be using [item=20683] untill i top the dps charts :p	Chance to hit is best for Duel Wielding Fury Warriors. Crit is better for MS. I would rather have these no matter what spec then the Drake Talon's. Chance to hit is 1 of the best things you can get it will increase your DPS more then crit chance.	Are these, dps wise, even better than Drake Talon? U lose 4 agility for 4 stamina and lose 1% dodge for 1% Hit, Not 'that' much better really for MS warriors right?
