# Quest Data for Raids - Zul'Gurub
# Generated: 2025-08-18 16:54:56
# Total quests: 38
# Comment scrape timestamp: 2025-08-18 17:54:16

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=8071	Paragons of Power: The Confessor's Mantle	60 Raid	60	Both	6600 XP | Item: Zandalar Confessor's Mantle	Raids	Bring Al'tabim the All-Seeing a Primal Hakkari Aegis. You must also have a reputation equal to or greater than Revered with the Zandalar Tribe. Al'tabim the All-Seeing is located on Yojamba Isle, Stranglethorn Vale. Primal Hakkari Aegis Zandalar Tribe (Revered)	Do you have the Paragons of Power from Zul'Gurub?	Al'tabim the All-Seeing	Al'tabim the All-Seeing	It has taken me awhile but I finally got the mats together. Love the stats, but it looks just like a burial shawl except it is red with gry trim.	is this a repeatable quest? do you get faction each time you turn it in, and how much faction do you get for turning it in?	N/A	N/A	N/A
/?quest=8061	Paragons of Power: The Confessor's Wraps	60 Raid	60	Both	6600 XP | Item: Zandalar Confessor's Wraps (1.11)	Raids	Bring Al'tabim the All-Seeing a Primal Hakkari Stanchion. You must also have a reputation equal to or greater than Friendly with the Zandalar Tribe. Al'tabim the All-Seeing is located on Yojamba Isle, Stranglethorn Vale. Primal Hakkari Stanchion Zandalar Tribe (Friendly)	Back from Zul'Gurub, are you? Have you succeeded in retrieving the Paragons of Power from the minions of Hakkar?	Al'tabim the All-Seeing	Al'tabim the All-Seeing	no wai	Can no longer DE the ZG quest armor (since you can always get it back for free by asking)	YA RLY	If this is repeatable? My guild wants me to d/e my bracers, since no priests/druids/locks needed the item so we could get the nexus crystal out of it. I don't want to waste my item if I'm not going to get anything out of it.	NO RLY
/?quest=8076	Paragons of Power: The Demoniac's Mantle (Raid)	60 Raid	60	Both	6600 XP | Item: Zandalar Demoniac's Mantle (1.11)	Raids	Bring Al'tabim the All-Seeing a Primal Hakkari Sash. You must also have a reputation equal to or greater than Honored with the Zandalar Tribe. Al'tabim the All-Seeing is located on Yojamba Isle, Stranglethorn Vale. Primal Hakkari Sash Zandalar Tribe (Honored)	Retrieved the Paragons of Power from Zul'Gurub? While we will take the latent power from these items and make them our own, we will give you your own reward of power should you be successful...	Al'tabim the All-Seeing	Al'tabim the All-Seeing	Awards 350 reputation aswell.	N/A	N/A	N/A	N/A
/?quest=8077	Paragons of Power: The Demoniac's Robes (Raid)	60 Raid	60	Both	6600 XP | Item: Zandalar Demoniac's Robe	Raids	Bring Al'tabim the All-Seeing a Primal Hakkari Kossack. You must also have a reputation equal to or greater than Revered with the Zandalar Tribe. Al'tabim the All-Seeing is located on Yojamba Isle, Stranglethorn Vale. Primal Hakkari Kossack Zandalar Tribe (Revered)	The Paragons of Power... you have returned with them? Only once we have them will we share the ultimate symbol of demoniac power with you, <name>.	Al'tabim the All-Seeing	Al'tabim the All-Seeing	Its not terrible, dark blue with a bit of light blue. I was actually thankful that something I got wasnt purple for once.	N/A	N/A	N/A	N/A
/?quest=8059	Paragons of Power: The Demoniac's Wraps (Raid)	60 Raid	60	Both	6600 XP | Item: Zandalar Demoniac's Wraps (1.11)	Raids	Bring Al'tabim the All-Seeing a Primal Hakkari Stanchion. You must also have a reputation equal to or greater than Friendly with the Zandalar Tribe. Al'tabim the All-Seeing is located on Yojamba Isle, Stranglethorn Vale. Primal Hakkari Stanchion Zandalar Tribe (Friendly)	Have you returned with the Paragons of Power? By defeating the diabolic minions of the Hakkar, you will not only prove yourself to us, but also your willingness to learn the ways of the demoniac.	Al'tabim the All-Seeing	Al'tabim the All-Seeing	N/A	N/A	N/A	N/A	N/A
/?quest=8053	Paragons of Power: The Freethinker's Armguards	61 Raid	60	Both	3300 XP | Item: Zandalar Freethinker's Armguards (1.11)	Raids	Bring Jin'rokh the Breaker Primal Hakkari Bindings. You must also have a reputation equal to or greater than Friendly with the Zandalar Tribe. Jin'rokh the Breaker is located on Yojamba Isle, Stranglethorn Vale. Primal Hakkari Bindings Zandalar Tribe (Friendly)	You have returned? Do you have the Paragons of Power? Are you wasting my time?I hope not, heathen.	Jin'rokh the Breaker	Jin'rokh the Breaker	N/A	N/A	N/A	N/A	N/A
/?quest=8054	Paragons of Power: The Freethinker's Belt	61 Raid	60	Both	3300 XP | Item: Zandalar Freethinker's Belt (1.11)	Raids	Bring Jin'rokh the Breaker a Primal Hakkari Shawl. You must also have a reputation equal to or greater than Honored with the Zandalar Tribe. Jin'rokh the Breaker is located on Yojamba Isle, Stranglethorn Vale. Primal Hakkari Shawl Zandalar Tribe (Honored)	Your presence means victory? Do you have the Paragons? Are you dripping in the remains of your enemies?	Jin'rokh the Breaker	Jin'rokh the Breaker	N/A	N/A	N/A	N/A	N/A
/?quest=8055	Paragons of Power: The Freethinker's Breastplate	61 Raid	60	Both	3300 XP | Item: Zandalar Freethinker's Breastplate	Raids	Bring Jin'rokh the Breaker a Primal Hakkari Tabard. You must also have a reputation equal to or greater than Revered with the Zandalar Tribe. Jin'rokh the Breaker is located on Yojamba Isle, Stranglethorn Vale. Primal Hakkari Tabard Zandalar Tribe (Revered)	Do you have the Paragons? They have mojo inside them. We must have them. You will aid us.	Jin'rokh the Breaker	Jin'rokh the Breaker	The hardest part of this is getting the dang faction high enough, with a 20 man raid we'v gotten all the items, but faction is coming slowly.	um.. this may just be me, but ZG rep comes really fast when you clear the place of mobs a few times a week. If you dont go that often... then yeah, ok sure, that sucks. But it isnt too hard to get 2k+ a week. Heh.	N/A	N/A	N/A
/?quest=8064	Paragons of Power: The Haruspex's Belt	60 Raid	60	Both	6600 XP | Item: Zandalar Haruspex's Belt (1.11)	Raids	Bring Maywiki of Zuldazar a Primal Hakkari Sash. Maywiki of Zuldazar is located on Yojamba Isle, Stranglethorn Vale. You must also be Honored with Zandalar. Primal Hakkari Sash Zandalar Tribe (Honored)	Got the Paragons of Power from Zul'Gurub I need? The haruspex's belt will be yours if ya have them.	Maywiki of Zuldazar	Maywiki of Zuldazar	This Belt is just slitly better then Wildheart Belt.	Well, you do have 4 int extra, but you have 2 spi less.. And spi is -the- way to go for Druids imho, also I don't think the +15 healing will be a great improvement, so indeed, 'slightly' better, I think you should go for cenarion, wich has +4 mana / 5 secs, and +9 healing, AND +22 int, + 10 spi, still 2 spi less, but the mana regen takes care of it..	N/A	N/A	N/A
/?quest=8057	Paragons of Power: The Haruspex's Bracers	60 Raid	60	Both	6600 XP | Item: Zandalar Haruspex's Bracers (1.11)	Raids	Bring Maywiki of Zuldazar a Primal Hakkari Stanchion. You must also have a reputation equal to or greater than Friendly with the Zandalar Tribe. Maywiki of Zuldazar is located on Yojamba Isle, Stranglethorn Vale. Primal Hakkari Stanchion Zandalar Tribe (Friendly)	Have ya got the Paragons of Power from Zul'Gurub? These bracers are worth the effort, <name>. Trust me mon!	Maywiki of Zuldazar	Maywiki of Zuldazar	If somone realy want these bracers, first think about [url=/item=18525]Bracers of Prosperity[/url] This drop from Dire Maul is not so good, but difference is realy small, so maybe it's better to pass coins and bijou to guildies, who need it more. Of course if somone want full set, it's different story.	Got 150 rep for this.	druids get crapped on nonstop	Does anyone know how much Zandalar tribe reputation you get from doing this quest?	[b][/b][Black][/Black][Yellow][/Yellow] yes
/?quest=8065	Paragons of Power: The Haruspex's Tunic	60 Raid	60	Both	6600 XP | Item: Zandalar Haruspex's Tunic	Raids	Bring Maywiki of Zuldazar a Primal Hakkari Tabard. Maywiki of Zuldazar is located on Yojamba Isle, Stranglethorn Vale. You must also be Revered with Zandalar. Primal Hakkari Tabard Zandalar Tribe (Revered)	Got the necessary Paragons of Power from Zul'Gurub? The haruspex's tunic is well worth any effort ya be needin' to make.	Maywiki of Zuldazar	Maywiki of Zuldazar	Do you get zandalar tribe reputation for doing this quest, and if so -how much? Edited, Mon May 15 19:51:27 2006	You need Revered status for this, not exalted.	the good part is that it has nice stats, insane armor for a leather chest (good for dire bear) and that the mats are not that hard to obtain if u do some guildruns the bad part is that you need to be exalted? and that by that time you might have vendored your 3 or 4 extra cenarion vestments *-)	i got that tabard thingy..won it when i didn't even know what to do with it :P	It's still a nice thing to have along with Cenarion/Stormrage, because for PvP that armor bonus is going to be very nice.
/?quest=8068	Paragons of Power: The Illusionist's Mantle	60 Raid	60	Both	6600 XP | Item: Zandalar Illusionist's Mantle (1.11)	Raids	Bring Al'tabim the All-Seeing a Primal Hakkari Shawl. You must also have a reputation equal to or greater than Honored with the Zandalar Tribe. Al'tabim the All-Seeing is located on Yojamba Isle, Stranglethorn Vale. Primal Hakkari Shawl Zandalar Tribe (Honored)	How was your foray into Zul'Gurub? Did you drive your enemies mad through the power of illusion? Illusion or not, their deaths - and the Paragons of Power taken from them - will help thwart the rise of Hakkar.	Al'tabim the All-Seeing	Al'tabim the All-Seeing	^^ dropped yesterday and I got it. Now that I see the quest I'm 'kinda' disapointed. I've got [item=18681] on me and this is almost the same compared to that.. for all the work you need to put in, it's simply not good enough... Has anyone actually done the quest? Is the honor boost so big it's actually worth doing? :) Edited, Sun Sep 18 09:28:17 2005	Who gives this quest? O_o	GREEN+RARE+EPIC makes a RARE? why is it for mage only?.. lost..what is this quest all about?	anyone knows how much rep u get for completing the quest?	Each class has 3 reputation based quests for Zul'Gurub. Each requires an 'epic' item, 2 sets of 5 coins, and 2 bijou of some color. This happens to be part of the mage set and you can complete it once you are at honored with the troll tribe in STV.
/?quest=8069	Paragons of Power: The Illusionist's Robes	60 Raid	60	Both	6600 XP | Item: Zandalar Illusionist's Robe	Raids	Bring Al'tabim the All-Seeing a Primal Hakkari Kossack. You must also have a reputation equal to or greater than Revered with the Zandalar Tribe. Al'tabim the All-Seeing is located on Yojamba Isle, Stranglethorn Vale. Primal Hakkari Kossack Zandalar Tribe (Revered)	Have you returned with the Paragons of Power we need? I know it will not be easy... but I have long predicted an outsider would come to aid us in our fight against Hakkar. Let it be you, I say!	Al'tabim the All-Seeing	Al'tabim the All-Seeing	And how about this: '[i]You must also have a reputation equal to or greater than Revered with the Zandalar Tribe. [/i]' Is it hard to get REVERED with Zandalar Tribe? Edited, Sat Jan 28 04:31:47 2006	... Why does this suck compared to Robe of the Archmage?	Okay the reagents to get this are all pretty easy if you can roll the dice, and have some coinage to buy what you can't win. The only hard piece to get is the Primal Hakkari Kossack. Okay now you have what you need to make the robe. Who in their right mind would actually have the reputation to complete the quest. What a pity. ZG has some good drops, but such a lame set up. Blizzard could have came up with a better 20 man rain than this pathetic troll trash.	Can't wait to get this monstrosity.	i got the first epic part :)
/?quest=8060	Paragons of Power: The Illusionist's Wraps	60 Raid	60	Both	6600 XP | Item: Zandalar Illusionist's Wraps (1.11)	Raids	Bring Al'tabim the All-Seeing Primal Hakkari Bindings. You must also have a reputation equal to or greater than Friendly with the Zandalar Tribe. Al'tabim the All-Seeing is located on Yojamba Isle, Stranglethorn Vale. Primal Hakkari Bindings Zandalar Tribe (Friendly)	<name> - you've returned already? Were you able to get the Paragons of Power I need?	Al'tabim the All-Seeing	Al'tabim the All-Seeing	The coloring of the quest drops is really only to separate them into the 3 types needed - 10 coins, 2 bijou, 1 bindings. Each being a different tier purely as a marker. Just easier to track, it doesnt reflect the rareness or anything.	Why does it take a two greens, a blue and a purple to get a blue? That makes no effing sense... albiet those bracers are really nice for a blue. +9sta waiting for this :)	Feel stupid needing on it, they are not that good	For pure PvP, these are better than Arcanists imho, they have more +stamina and more +damage. Like grunter said the colours dont really relate to the quality/rarity of the item.	Just wondering if and how much rep do you get besides the item itself for completing this quest? Anyone who has done it i would love to know and hear from ya.
/?quest=8063	Paragons of Power: The Madcap's Bracers	60 Raid	60	Both	6600 XP | Item: Zandalar Madcap's Bracers (1.11)	Raids	Bring Falthir the Sightless a Primal Hakkari Armsplint. You must also have a reputation equal to or greater than Friendly with the Zandalar Tribe. Falthir the Sightless is located on Yojamba Isle, Stranglethorn Vale. Primal Hakkari Armsplint Zandalar Tribe (Friendly)	Seek the madness from within Zul'Gurub and overshadow it with your own, <name>! To do so means success, and success means reward! Let not the Blood God reign supreme again!	Falthir the Sightless	Falthir the Sightless	Does anyone know how much rep completing this quest will give you? Thx.	N/A	N/A	N/A	N/A
/?quest=8072	Paragons of Power: The Madcap's Mantle	60 Raid	60	Both	6600 XP | Item: Zandalar Madcap's Mantle (1.11)	Raids	Bring Falthir the Sightless a Primal Hakkari Girdle. You must also have a reputation equal to or greater than Honored with the Zandalar Tribe. Falthir the Sightless is located on Yojamba Isle, Stranglethorn Vale. Primal Hakkari Girdle Zandalar Tribe (Honored)	You've returned - do you have the Paragons of Power I need?The legend of Khar'vaxal the Cracked serves us today as a reminder that no foe - no matter how great a threat they may be - is impossible to overcome. Chaos will bring everyone to their knees, that much is certain... and perhaps the most non-chaotic elements of chaos.	Falthir the Sightless	Falthir the Sightless	Does anyone know how much rep completing this quest will give you? Thx.	N/A	N/A	N/A	N/A
/?quest=8073	Paragons of Power: The Madcap's Tunic	60 Raid	60	Both	6600 XP | Item: Zandalar Madcap's Tunic	Raids	Bring Falthir the Sightless a Primal Hakkari Aegis. You must also have a reputation equal to or greater than Revered with the Zandalar Tribe. Falthir the Sightless is located on Yojamba Isle, Stranglethorn Vale. Primal Hakkari Aegis Zandalar Tribe (Revered)	Welcome back to the Isle, <name>... have you returned triumphantly with the Paragons of Power in tow?	Falthir the Sightless	Falthir the Sightless	Bring the following Paragons of Power from Zul'Gurub to Falthir the Sightless: 5 Hakkari Coins, 5 Skullsplitter Coins, 2 Gold Hakkari Bijous, and a Primal Hakkari Aegis. [b]You must also have a reputation equal to or greater than Revered with the Zandalar Tribe.[/b]	just need aegis no coins. 1.11 get with the new $%^& noobs	Does anyone know how much rep completing this quest will give you? Thx.	You need to be revered, not exhalted.	N/A
/?quest=8066	Paragons of Power: The Predator's Belt	60 Raid	60	Both	6600 XP | Item: Zandalar Predator's Belt (1.11)	Raids	Bring the following Paragons of Power from Zul'Gurub to Falthir the Sightless: A Primal Hakkari Shawl. You must also have a reputation equal to or greater than Honored with the Zandalar Tribe. Falthir the Sightless is located on Yojamba Isle, Stranglethorn Vale. Primal Hakkari Shawl Zandalar Tribe (Honored)	Strike at the insane minions of Hakkar in Zul'Gurub - they are the ones that hold the Paragons of Power, <name>. Prove your success to them - and to the tribe - as an aspirant to the predator.	Falthir the Sightless	Falthir the Sightless	This is arguably better than the T1 (Giantstalker) belt. For straight up AP this wins. And if you're not using your 8/8 bonus, you can easily replace your GS belt and have (slightly) more DPS.	For pve this is better than Giantstalker IMO	N/A	N/A	N/A
/?quest=8062	Paragons of Power: The Predator's Bracers	60 Raid	60	Both	6600 XP | Item: Zandalar Predator's Bracers (1.11)	Raids	Bring the following Paragons of Power from Zul'Gurub to Falthir the Sightless: A Primal Hakkari Bindings. You must also have a reputation equal to or greater than Friendly with the Zandalar Tribe. Falthir the Sightless is located on Yojamba Isle, Stranglethorn Vale. Primal Hakkari Bindings Zandalar Tribe (Friendly)	Hunt those in Zul'Gurub that would possess the Paragons of Power, <name>. They are your prey; they possess that which we both must have.	Falthir the Sightless	Falthir the Sightless	Anyone know how much faction you get for doing this quest? Thanks.	100 faction, 110 for humans Edited, Tue Jun 6 00:43:17 2006	N/A	N/A	N/A
/?quest=8067	Paragons of Power: The Predator's Mantle	60 Raid	60	Both	6600 XP | Item: Zandalar Predator's Mantle	Raids	Bring the following Paragons of Power from Zul'Gurub to Falthir the Sightless: A Primal Hakkari Aegis. You must also have a reputation equal to or greater than Revered with the Zandalar Tribe. Falthir the Sightless is located on Yojamba Isle, Stranglethorn Vale. Primal Hakkari Aegis Zandalar Tribe (Revered)	Have your strikes into Zul'Gurub yielded success, <name>? Only when you've brought me what I seek - and proven yourself fully to the tribe - will you earn a mantle second to none amongst the Zandalar.	Falthir the Sightless	Falthir the Sightless	deleted Edited, Fri Feb 17 20:27:32 2006	just get the quest on yojamba isle and use dressing room don't look that goed, a bit like the old beaststalker	ne1 got a screenshot?	Some would debate the game is not all about looks, these have twice as much agi as the BS, and are about 3/4 as good as the DS, that ALONE makes these worth aiming for. Edited, Wed Dec 14 17:31:56 2005	anyone know how much rep you need to get this quest
