Rank	Name	Guild	Faction	DPS	Size	Date	Duration	Head	Neck	Shoulder	Chest	Waist	Legs	Feet	Wrist	Hands	Ring1	Ring2	Trinket1	Trinket2	Back	Weapon1	Weapon2	Ranged
11	Shamstir	N/A	Unknown	1,638.8	20	Aug 10	0:29	Warlord's Plate Headpiece (16542)	Onyxia Tooth Pendant (18404)	Warlord's Plate Shoulders (16544)	Warlord's Plate Armor (16541)	Onslaught Girdle (19137)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Zandalar Vindicator's Armguards (19824)	General's Plate Gauntlets (16548)	Quick Strike Ring (18821)	Master Dragonslayer's Ring (19384)	Hand of Justice (11815)	Diamond Flask (20130)	Cloak of Draconic Might (19436)	High Warlord's Cleaver (18828)	High Warlord's Cleaver (18828)	Bloodseeker (19107)
12	Danieljacson	N/A	Unknown	1,595.2	19	Aug 8	0:31	Field Marshal's Plate Helm (16478)	Onyxia Tooth Pendant (18404)	Field Marshal's Plate Shoulderguards (16480)	Field Marshal's Plate Armor (16477)	Onslaught Girdle (19137)	Marshal's Plate Legguards (16479)	Marshal's Plate Boots (16483)	Hive Defiler Wristguards (21618)	Marshal's Plate Gauntlets (16484)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Diamond Flask (20130)	Hand of Justice (11815)	Drape of Unyielding Strength (21394)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Dragonbreath Hand Cannon (19368)
13	Sugghacrack	AV RANKER	Horde	1,537.9	19	Aug 1	0:28	Helm of Endless Rage (19372)	Pendant of the Qiraji Guardian (21700)	Drake Talon Pauldrons (19394)	Warlord's Plate Armor (16541)	Onslaught Girdle (19137)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Bracelets of Wrath (16959)	Edgemaster's Handguards (14551)	Master Dragonslayer's Ring (19384)	Don Julio's Band (19325)	Drake Fang Talisman (19406)	Diamond Flask (20130)	Cloak of the Shrouded Mists (17102)	High Warlord's Blade (16345)	Thunderfury, Blessed Blade of the Windseeker (19019)	Crossbow of Imminent Doom (21459)
14	Tyrasus	N/A	Unknown	1,517.4	18	Aug 8	0:43	Warlord's Plate Headpiece (16542)	The Eye of Hakkar (19856)	Warlord's Plate Shoulders (16544)	Warlord's Plate Armor (16541)	Onslaught Girdle (19137)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Zandalar Vindicator's Armguards (19824)	General's Plate Gauntlets (16548)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Hand of Justice (11815)	Diamond Flask (20130)	Cloak of Firemaw (19398)	High Warlord's Cleaver (18828)	High Warlord's Cleaver (18828)	Striker's Mark (17069)
15	Pestilian	N/A	Unknown	1,470.8	20	Aug 7	0:41	Lionheart Helm (12640)	Barbed Choker (21664)	Field Marshal's Plate Shoulderguards (16480)	Field Marshal's Plate Armor (16477)	Onslaught Girdle (19137)	Marshal's Plate Legguards (16479)	Chromatic Boots (19387)	Zandalar Vindicator's Armguards (19824)	Flameguard Gauntlets (19143)	Quick Strike Ring (18821)	Don Julio's Band (19325)	Diamond Flask (20130)	Drake Fang Talisman (19406)	Cloak of the Golden Hive (21621)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Striker's Mark (17069)
16	Chestday	N/A	Unknown	1,448.8	20	Aug 3	0:39	Warlord's Plate Headpiece (16542)	Onyxia Tooth Pendant (18404)	Warlord's Plate Shoulders (16544)	Warlord's Plate Armor (16541)	Onslaught Girdle (19137)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Bracers of Brutality (21457)	General's Plate Gauntlets (16548)	Quick Strike Ring (18821)	Master Dragonslayer's Ring (19384)	Blackhand's Breadth (13965)	Hand of Justice (11815)	Cloak of Draconic Might (19436)	High Warlord's Cleaver (18828)	High Warlord's Cleaver (18828)	Bloodseeker (19107)
17	Meandowxd	N/A	Unknown	1,438.5	18	Aug 2	0:43	Champion's Plate Helm (23244)	The Eye of Hakkar (19856)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Onslaught Girdle (19137)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Zandalar Vindicator's Armguards (19824)	Gauntlets of Annihilation (21581)	Master Dragonslayer's Ring (19384)	Don Julio's Band (19325)	Diamond Flask (20130)	Hand of Justice (11815)	Cloak of Draconic Might (19436)	High Warlord's Cleaver (18828)	High Warlord's Cleaver (18828)	Gurubashi Dwarf Destroyer (19853)
18	Arkandos	N/A	Unknown	1,431.8	20	Aug 18	0:38	Warlord's Plate Headpiece (16542)	The Eye of Hakkar (19856)	Warlord's Plate Shoulders (16544)	Warlord's Plate Armor (16541)	Onslaught Girdle (19137)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Zandalar Vindicator's Armguards (19824)	Edgemaster's Handguards (14551)	Don Julio's Band (19325)	Circle of Applied Force (19432)	Earthstrike (21180)	Hand of Justice (11815)	Drape of Unyielding Strength (21394)	High Warlord's Blade (16345)	High Warlord's Quickblade (23467)	Crossbow of Imminent Doom (21459)
19	Shico	N/A	Unknown	1,423.6	20	Aug 12	0:35	Warlord's Plate Headpiece (16542)	Onyxia Tooth Pendant (18404)	Warlord's Plate Shoulders (16544)	Warlord's Plate Armor (16541)	Waistband of Wrath (16960)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Bracelets of Wrath (16959)	Edgemaster's Handguards (14551)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Diamond Flask (20130)	Hand of Justice (11815)	Might of the Tribe (22712)	High Warlord's Quickblade (23467)	High Warlord's Quickblade (23467)	Dragonbreath Hand Cannon (19368)
20	Gjilan	N/A	Unknown	1,406.9	20	Jul 26	0:36	Lionheart Helm (12640)	The Eye of Hakkar (19856)	Field Marshal's Plate Shoulderguards (16480)	Field Marshal's Plate Armor (16477)	Onslaught Girdle (19137)	Marshal's Plate Legguards (16479)	Chromatic Boots (19387)	Wristguards of Stability (19146)	Marshal's Plate Gauntlets (16484)	Circle of Applied Force (19432)	Quick Strike Ring (18821)	Hand of Justice (11815)	Drake Fang Talisman (19406)	Cloak of Firemaw (19398)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Striker's Mark (17069)
21	Rngtank	N/A	Unknown	1,393.9	20	Jul 27	0:35	Field Marshal's Plate Helm (16478)	Onyxia Tooth Pendant (18404)	Field Marshal's Plate Shoulderguards (16480)	Field Marshal's Plate Armor (16477)	Onslaught Girdle (19137)	Marshal's Plate Legguards (16479)	Marshal's Plate Boots (16483)	Zandalar Vindicator's Armguards (19824)	Marshal's Plate Gauntlets (16484)	Archimtiros' Ring of Reckoning (19376)	Don Julio's Band (19325)	Diamond Flask (20130)	Drake Fang Talisman (19406)	Zulian Tigerhide Cloak (19907)	Thunderfury, Blessed Blade of the Windseeker (19019)	Maladath, Runed Blade of the Black Flight (19351)	Blastershot Launcher (17072)
22	Crudbucket	N/A	Unknown	1,393.0	20	Aug 15	0:26	Conqueror's Crown (21329)	Barbed Choker (21664)	Conqueror's Spaulders (21330)	Warlord's Plate Armor (16541)	Zandalar Vindicator's Belt (19823)	Conqueror's Legguards (21332)	General's Plate Boots (16545)	Wristguards of True Flight (18812)	Gauntlets of Steadfast Determination (21674)	Circle of Applied Force (19432)	Master Dragonslayer's Ring (19384)	Diamond Flask (20130)	Drake Fang Talisman (19406)	Cloak of the Fallen God (21710)	Thunderfury, Blessed Blade of the Windseeker (19019)	High Warlord's Cleaver (18828)	Blastershot Launcher (17072)
23	Centro	N/A	Unknown	1,380.3	20	Aug 18	0:33	Warlord's Plate Headpiece (16542)	Onyxia Tooth Pendant (18404)	Warlord's Plate Shoulders (16544)	Warlord's Plate Armor (16541)	Onslaught Girdle (19137)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Bracers of Brutality (21457)	General's Plate Gauntlets (16548)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Diamond Flask (20130)	Hand of Justice (11815)	Drape of Unyielding Strength (21394)	High Warlord's Cleaver (18828)	Crul'shorukh, Edge of Chaos (19363)	Striker's Mark (17069)
24	Ratvize	N/A	Unknown	1,375.5	20	Aug 18	0:30	Helm of Endless Rage (19372)	Onyxia Tooth Pendant (18404)	Warlord's Plate Shoulders (16544)	Conqueror's Breastplate (21331)	Royal Qiraji Belt (21598)	Conqueror's Legguards (21332)	General's Plate Boots (16545)	Bracers of Brutality (21457)	Edgemaster's Handguards (14551)	Ring of the Godslayer (21596)	Master Dragonslayer's Ring (19384)	Diamond Flask (20130)	Hand of Justice (11815)	Cloak of the Fallen God (21710)	Thunderfury, Blessed Blade of the Windseeker (19019)	Blessed Qiraji Pugio (21244)	Dragonbreath Hand Cannon (19368)
25	Kallem	N/A	Unknown	1,372.1	19	Aug 12	0:32	Warlord's Plate Headpiece (16542)	Onyxia Tooth Pendant (18404)	Warlord's Plate Shoulders (16544)	Warlord's Plate Armor (16541)	Onslaught Girdle (19137)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Zandalar Vindicator's Armguards (19824)	Gauntlets of Annihilation (21581)	Ring of the Qiraji Fury (21677)	Quick Strike Ring (18821)	Drake Fang Talisman (19406)	Hand of Justice (11815)	Dragon's Blood Cape (17107)	High Warlord's Cleaver (18828)	High Warlord's Cleaver (18828)	Gurubashi Dwarf Destroyer (19853)
26	Atgeirr	Downtime	Horde	1,370.3	20	Aug 9	0:31	Conqueror's Crown (21329)	Onyxia Tooth Pendant (18404)	Warlord's Plate Shoulders (16544)	Warlord's Plate Armor (16541)	Onslaught Girdle (19137)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Zandalar Vindicator's Armguards (19824)	Edgemaster's Handguards (14551)	Circle of Applied Force (19432)	Quick Strike Ring (18821)	Diamond Flask (20130)	Drake Fang Talisman (19406)	Cloak of Firemaw (19398)	Thunderfury, Blessed Blade of the Windseeker (19019)	High Warlord's Quickblade (23467)	Dragonbreath Hand Cannon (19368)
27	Chirrito	N/A	Unknown	1,355.8	20	Aug 9	0:36	Helm of Endless Rage (19372)	Onyxia Tooth Pendant (18404)	Warlord's Plate Shoulders (16544)	Savage Gladiator Chain (11726)	Onslaught Girdle (19137)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Zandalar Vindicator's Armguards (19824)	Edgemaster's Handguards (14551)	Quick Strike Ring (18821)	Master Dragonslayer's Ring (19384)	Diamond Flask (20130)	Drake Fang Talisman (19406)	Zulian Tigerhide Cloak (19907)	High Warlord's Quickblade (23467)	High Warlord's Quickblade (23467)	Heartstriker (19350)
28	Jackeybovine	N/A	Unknown	1,351.2	16	Aug 10	0:35	Warlord's Plate Headpiece (16542)	Choker of the Shifting Sands (21505)	Warlord's Plate Shoulders (16544)	Conqueror's Breastplate (21331)	Zandalar Vindicator's Belt (19823)	Conqueror's Legguards (21332)	General's Plate Boots (16545)	Bracers of Brutality (21457)	Aged Core Leather Gloves (18823)	Circle of Applied Force (19432)	Master Dragonslayer's Ring (19384)	Diamond Flask (20130)	Drake Fang Talisman (19406)	Cloak of the Fallen God (21710)	Death's Sting (21126)	High Warlord's Razor (18840)	Bloodseeker (19107)
29	Dragonite	N/A	Unknown	1,350.1	19	Aug 8	0:29	Warlord's Plate Headpiece (16542)	Amulet of the Darkmoon (19491)	Conqueror's Spaulders (21330)	Conqueror's Breastplate (21331)	Onslaught Girdle (19137)	Conqueror's Legguards (21332)	General's Plate Boots (16545)	Zandalar Vindicator's Armguards (19824)	Edgemaster's Handguards (14551)	Archimtiros' Ring of Reckoning (19376)	Master Dragonslayer's Ring (19384)	Earthstrike (21180)	Hand of Justice (11815)	Cloak of the Fallen God (21710)	Thunderfury, Blessed Blade of the Windseeker (19019)	Doom's Edge (19362)	Crossbow of Imminent Doom (21459)
30	Sxmi	N/A	Unknown	1,347.5	20	Jul 28	0:30	Warlord's Plate Headpiece (16542)	Onyxia Tooth Pendant (18404)	Warlord's Plate Shoulders (16544)	Warlord's Plate Armor (16541)	Zandalar Vindicator's Belt (19823)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Zandalar Vindicator's Armguards (19824)	General's Plate Gauntlets (16548)	Master Dragonslayer's Ring (19384)	Don Julio's Band (19325)	Diamond Flask (20130)	Hand of Justice (11815)	Shadewood Cloak (18328)	High Warlord's Cleaver (18828)	High Warlord's Cleaver (18828)	Gurubashi Dwarf Destroyer (19853)
31	Liked	N/A	Unknown	1,339.5	20	Jul 23	0:39	Warlord's Plate Headpiece (16542)	Onyxia Tooth Pendant (18404)	Warlord's Plate Shoulders (16544)	Warlord's Plate Armor (16541)	Onslaught Girdle (19137)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Zandalar Vindicator's Armguards (19824)	General's Plate Gauntlets (16548)	Quick Strike Ring (18821)	Circle of Applied Force (19432)	Lifegiving Gem (19341)	Drake Fang Talisman (19406)	Cape of the Black Baron (13340)	High Warlord's Cleaver (18828)	High Warlord's Cleaver (18828)	Blastershot Launcher (17072)
32	Fieserlerry	N/A	Unknown	1,324.4	20	Aug 8	0:33	Conqueror's Crown (21329)	Mark of C'Thun (22732)	Warlord's Plate Shoulders (16544)	Breastplate of Wrath (16966)	Mugger's Belt (18505)	Legplates of Wrath (16962)	General's Plate Boots (16545)	Bracelets of Wrath (16959)	Gauntlets of Might (16863)	Master Dragonslayer's Ring (19384)	Quick Strike Ring (18821)	Badge of the Swarmguard (21670)	Hand of Justice (11815)	Elementium Threaded Cloak (19386)	Death's Sting (21126)	High Warlord's Razor (18840)	Fahrad's Reloading Repeater (22347)
33	Froxlyz	N/A	Unknown	1,323.5	20	Aug 14	0:33	Field Marshal's Plate Helm (16478)	Onyxia Tooth Pendant (18404)	Field Marshal's Plate Shoulderguards (16480)	Field Marshal's Plate Armor (16477)	Zandalar Vindicator's Belt (19823)	Marshal's Plate Legguards (16479)	Marshal's Plate Boots (16483)	Bracelets of Wrath (16959)	Marshal's Plate Gauntlets (16484)	Don Julio's Band (19325)	Master Dragonslayer's Ring (19384)	Diamond Flask (20130)	Hand of Justice (11815)	Sandstorm Cloak (21456)	Grand Marshal's Longsword (12584)	Grand Marshal's Swiftblade (23456)	Gurubashi Dwarf Destroyer (19853)
34	Metallic	N/A	Unknown	1,314.5	20	Aug 16	0:35	Lionheart Helm (12640)	The Eye of Hakkar (19856)	Drake Talon Pauldrons (19394)	Savage Gladiator Chain (11726)	Triad Girdle (21692)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Wristguards of Stability (19146)	Flameguard Gauntlets (19143)	Master Dragonslayer's Ring (19384)	Circle of Applied Force (19432)	Diamond Flask (20130)	Drake Fang Talisman (19406)	Drape of Unyielding Strength (21394)	High Warlord's Cleaver (18828)	High Warlord's Cleaver (18828)	Bloodseeker (19107)
35	Hitlorak	N/A	Unknown	1,311.4	20	Aug 4	0:31	Conqueror's Crown (21329)	Onyxia Tooth Pendant (18404)	Conqueror's Spaulders (21330)	Savage Gladiator Chain (11726)	Onslaught Girdle (19137)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Zandalar Vindicator's Armguards (19824)	Edgemaster's Handguards (14551)	Quick Strike Ring (18821)	Don Julio's Band (19325)	Diamond Flask (20130)	Hand of Justice (11815)	Cloak of Draconic Might (19436)	High Warlord's Blade (16345)	High Warlord's Quickblade (23467)	Blastershot Launcher (17072)
36	Trax	good	Horde	1,308.3	20	Jul 30	0:29	Warlord's Plate Headpiece (16542)	Onyxia Tooth Pendant (18404)	Warlord's Plate Shoulders (16544)	Warlord's Plate Armor (16541)	Onslaught Girdle (19137)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Bracelets of Wrath (16959)	General's Plate Gauntlets (16548)	Don Julio's Band (19325)	Archimtiros' Ring of Reckoning (19376)	Hand of Justice (11815)	Drake Fang Talisman (19406)	Cape of the Black Baron (13340)	High Warlord's Cleaver (18828)	High Warlord's Cleaver (18828)	Bloodseeker (19107)
37	Cryfore	Daybreak	Horde	1,306.4	20	Aug 5	0:27	Conqueror's Crown (21329)	Onyxia Tooth Pendant (18404)	Conqueror's Spaulders (21330)	Conqueror's Breastplate (21331)	Zandalar Vindicator's Belt (19823)	Conqueror's Legguards (21332)	Chromatic Boots (19387)	Zandalar Vindicator's Armguards (19824)	Edgemaster's Handguards (14551)	Band of Accuria (17063)	Circle of Applied Force (19432)	Blackhand's Breadth (13965)	Drake Fang Talisman (19406)	Dragon's Blood Cape (17107)	Thunderfury, Blessed Blade of the Windseeker (19019)	Maladath, Runed Blade of the Black Flight (19351)	Crossbow of Imminent Doom (21459)
38	Ashwagandha	Momentum	Horde	1,305.7	20	Jul 26	0:29	Helm of Endless Rage (19372)	Onyxia Tooth Pendant (18404)	Warlord's Plate Shoulders (16544)	Savage Gladiator Chain (11726)	Onslaught Girdle (19137)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Zandalar Vindicator's Armguards (19824)	Edgemaster's Handguards (14551)	Band of Accuria (17063)	Master Dragonslayer's Ring (19384)	Drake Fang Talisman (19406)	Hand of Justice (11815)	Cloak of the Shrouded Mists (17102)	Thunderfury, Blessed Blade of the Windseeker (19019)	High Warlord's Quickblade (23467)	Blastershot Launcher (17072)
39	Squeak	SQUAWK	Horde	1,298.4	20	Aug 16	0:23	Warlord's Plate Headpiece (16542)	Onyxia Tooth Pendant (18404)	Warlord's Plate Shoulders (16544)	Warlord's Plate Armor (16541)	Onslaught Girdle (19137)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Zandalar Vindicator's Armguards (19824)	General's Plate Gauntlets (16548)	Master Dragonslayer's Ring (19384)	Archimtiros' Ring of Reckoning (19376)	Lifegiving Gem (19341)	Earthstrike (21180)	Cloak of the Fallen God (21710)	High Warlord's Cleaver (18828)	High Warlord's Cleaver (18828)	Heartstriker (19350)
40	Grox	MvP	Alliance	1,291.8	19	Aug 13	0:37	Lionheart Helm (12640)	Onyxia Tooth Pendant (18404)	Field Marshal's Plate Shoulderguards (16480)	Conqueror's Breastplate (21331)	Onslaught Girdle (19137)	Conqueror's Legguards (21332)	Marshal's Plate Boots (16483)	Wristguards of True Flight (18812)	Marshal's Plate Gauntlets (16484)	Master Dragonslayer's Ring (19384)	Quick Strike Ring (18821)	Hand of Justice (11815)	Drake Fang Talisman (19406)	Drape of Unyielding Strength (21394)	Thunderfury, Blessed Blade of the Windseeker (19019)	Maladath, Runed Blade of the Black Flight (19351)	Striker's Mark (17069)
41	Seabazz	Excessive	Horde	1,288.8	20	Jul 31	0:33	Helm of Endless Rage (19372)	Onyxia Tooth Pendant (18404)	Drake Talon Pauldrons (19394)	Zandalar Vindicator's Breastplate (19822)	Onslaught Girdle (19137)	Bloodsoaked Legplates (19855)	Sabatons of Wrath (16965)	Zandalar Vindicator's Armguards (19824)	Gauntlets of Might (16863)	Band of Accuria (17063)	Signet of Unyielding Strength (21393)	Diamond Flask (20130)	Drake Fang Talisman (19406)	Cloak of the Shrouded Mists (17102)	Deathbringer (17068)	Doom's Edge (19362)	Dragonbreath Hand Cannon (19368)
42	Juicx	BlackWater	Horde	1,288.3	20	Aug 15	0:28	Helm of Endless Rage (19372)	Onyxia Tooth Pendant (18404)	Warlord's Plate Shoulders (16544)	Conqueror's Breastplate (21331)	Zandalar Vindicator's Belt (19823)	Conqueror's Legguards (21332)	General's Plate Boots (16545)	Zandalar Vindicator's Armguards (19824)	Edgemaster's Handguards (14551)	Master Dragonslayer's Ring (19384)	Circle of Applied Force (19432)	Diamond Flask (20130)	Drake Fang Talisman (19406)	Cloak of the Golden Hive (21621)	Thunderfury, Blessed Blade of the Windseeker (19019)	High Warlord's Cleaver (18828)	Heartstriker (19350)
43	Vize	N/A	Unknown	1,285.6	20	Aug 11	0:33	Warlord's Plate Headpiece (16542)	The Eye of Hakkar (19856)	Warlord's Plate Shoulders (16544)	Warlord's Plate Armor (16541)	Onslaught Girdle (19137)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Zandalar Vindicator's Armguards (19824)	General's Plate Gauntlets (16548)	Master Dragonslayer's Ring (19384)	Quick Strike Ring (18821)	Diamond Flask (20130)	Hand of Justice (11815)	Drape of Unyielding Strength (21394)	High Warlord's Cleaver (18828)	High Warlord's Cleaver (18828)	Bloodseeker (19107)
44	Floorwood	N/A	Unknown	1,281.9	19	Aug 2	0:35	Helm of Endless Rage (19372)	Onyxia Tooth Pendant (18404)	Warlord's Plate Shoulders (16544)	Warlord's Plate Armor (16541)	Belt of Preserved Heads (20216)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Zandalar Vindicator's Armguards (19824)	General's Plate Gauntlets (16548)	Circle of Applied Force (19432)	Don Julio's Band (19325)	Diamond Flask (20130)	Hand of Justice (11815)	Might of the Tribe (22712)	High Warlord's Cleaver (18828)	High Warlord's Cleaver (18828)	Bloodseeker (19107)
45	Warrmer	N/A	Unknown	1,272.1	18	Jul 25	0:55	Champion's Plate Helm (23244)	Onyxia Tooth Pendant (18404)	Champion's Plate Shoulders (23243)	Savage Gladiator Chain (11726)	Onslaught Girdle (19137)	General's Plate Leggings (16543)	General's Plate Boots (16545)	Wristguards of True Flight (18812)	General's Plate Gauntlets (16548)	Quick Strike Ring (18821)	Master Dragonslayer's Ring (19384)	Diamond Flask (20130)	Hand of Justice (11815)	Cloak of Draconic Might (19436)	High Warlord's Cleaver (18828)	High Warlord's Cleaver (18828)	Blastershot Launcher (17072)
